date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2012-02-22,0.9061,76,0.0,1,0.6437,61,1.024,84,1.1179,80,0.0,1,0.6437,61,0.9911,85
2012-02-21,0.8886,75,0.0,1,0.6701,65,1.0315,84,1.1162,79,0.0,1,0.6701,67,0.9382,84
2012-02-17,1.07,83,0.0,1,0.6866,68,1.0466,85,1.1166,80,0.0,1,0.6866,73,1.0246,86
2012-02-13,0.8763,74,0.0,1,0.6966,70,1.0979,87,1.1218,81,0.0,1,0.6966,76,1.0998,87
2012-02-10,0.6562,54,0.0,1,0.6204,57,1.0809,86,1.1181,80,0.0,1,0.6204,57,0.9395,84
2012-02-09,0.4797,32,0.0,1,0.7645,79,1.0787,86,1.1212,80,0.0,1,0.7645,89,1.4065,98
2012-02-07,0.5073,36,0.0,1,0.6357,59,1.0428,85,1.1183,80,0.0,1,0.6357,60,1.5597,100
2011-08-17,0.9776,79,0.0,1,0.6281,57,0.9036,81,0.5384,28,0.0,1,0.6281,59,0.7853,76
2011-08-16,1.1251,84,0.0,1,0.5549,42,0.8298,77,0.5358,28,0.0,1,0.5549,40,0.7699,74
2011-08-15,1.1807,86,0.0,1,0.5197,33,0.7906,73,0.5365,28,0.0,1,0.5197,28,0.6924,57
2011-08-11,1.2442,89,0.0,1,0.5564,43,0.8728,80,0.5305,27,0.0,1,0.5564,40,0.8432,82
2011-08-10,1.0089,80,0.0,1,0.6403,61,0.8023,75,0.5191,22,0.0,1,0.6403,61,0.8023,78
2011-08-09,1.0074,80,0.0,1,0.569,46,0.8523,78,0.5204,23,0.0,1,0.569,46,0.8523,82
2011-08-04,0.7267,61,0.0,1,0.5979,53,0.8384,77,0.4809,17,0.0,1,0.5979,55,0.6621,49
2011-08-03,0.4839,33,0.0,1,0.4908,22,0.6903,55,0.4616,15,0.0,1,0.4908,17,0.6039,34
2011-08-02,0.489,34,0.0,1,0.4923,22,0.667,51,0.4613,15,0.0,1,0.4923,18,0.6499,47
2011-08-01,0.4834,33,0.0,1,0.4703,15,0.6267,43,0.4608,14,0.0,1,0.4703,11,0.6267,40
2011-07-29,0.4819,33,0.0,1,0.4387,7,0.6776,52,0.4636,15,0.0,1,0.4387,4,0.7046,63
2011-07-27,0.35,13,0.0,1,0.4546,10,0.6892,55,0.4606,14,0.0,1,0.4546,7,0.6604,49
2011-07-26,0.2687,5,0.0,1,0.4412,7,0.6847,54,0.4603,14,0.0,1,0.4412,4,0.6847,56
2011-07-25,0.2624,5,0.0,1,0.4467,8,0.6871,54,0.46,14,0.0,1,0.4467,5,0.6595,49
2011-07-22,0.2906,7,0.0,1,0.4383,7,0.6642,50,0.4603,14,0.0,1,0.4383,3,0.6546,48
2011-07-21,0.2913,7,0.0,1,0.4081,3,0.7086,61,0.466,15,0.0,1,0.4081,1,0.7086,64
2011-07-20,0.2907,7,0.0,1,0.4298,6,0.6968,57,0.4707,15,0.0,1,0.4298,2,0.6968,60
2011-07-19,0.3562,14,0.0,1,0.4153,4,0.7062,60,0.4711,16,0.0,1,0.4153,1,0.7062,63
2011-07-18,0.2852,7,0.0,1,0.4313,6,0.6948,57,0.4705,15,0.0,1,0.4313,2,0.6873,57
2011-07-15,0.2954,8,0.0,1,0.414,4,0.6952,57,0.4778,16,0.0,1,0.414,1,0.6952,60
2011-07-14,0.3222,11,0.0,1,0.4204,5,0.705,60,0.4858,18,0.0,1,0.4204,1,0.705,63
2011-06-16,0.4832,33,0.0,1,0.488,21,0.7628,71,0.4919,19,0.0,1,0.488,16,0.7005,61
2011-06-13,0.3374,12,0.0,1,0.4672,14,0.7353,65,0.4877,18,0.0,1,0.4672,10,0.7353,70
2011-06-10,0.2995,8,0.0,1,0.4664,14,0.7272,64,0.4882,18,0.0,1,0.4664,10,0.6747,53
2011-06-09,0.2952,8,0.0,1,0.4386,7,0.6963,57,0.4845,17,0.0,1,0.4386,3,0.6508,47
2011-06-08,0.3102,10,0.0,1,0.4567,11,0.6872,54,0.4847,17,0.0,1,0.4567,7,0.6496,47
2011-06-07,0.4653,30,0.0,1,0.4656,14,0.6692,51,0.4836,17,0.0,1,0.4656,10,0.6279,40
2011-06-06,0.5008,35,0.0,1,0.4786,18,0.6371,44,0.4894,18,0.0,1,0.4786,14,0.6101,35
