date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2016-10-26,0.1618,10,0.1847,8,0.5344,82,0.5327,82,0.3568,36,0.3413,57,0.4027,63,0.3958,57
2016-10-25,0.1457,7,0.1793,7,0.5106,79,0.5239,80,0.3611,37,0.3428,57,0.3986,61,0.3989,59
2016-10-24,0.1523,8,0.183,7,0.54,83,0.5117,79,0.3629,38,0.3435,57,0.4132,65,0.4029,60
2016-10-21,0.24,28,0.2448,27,0.5351,82,0.5151,80,0.3626,37,0.3438,57,0.4056,64,0.4158,64
2016-10-20,0.2452,30,0.257,32,0.5515,85,0.5193,80,0.3624,37,0.3441,57,0.4147,65,0.4102,62
2016-10-19,0.2312,26,0.2619,34,0.541,83,0.5079,78,0.3622,37,0.3449,57,0.4103,65,0.4154,64
2016-10-18,0.2515,31,0.2667,36,0.5052,78,0.5331,82,0.3625,37,0.3453,57,0.4148,65,0.435,69
2016-10-17,0.2574,33,0.2611,33,0.4807,74,0.5352,82,0.3626,37,0.3453,57,0.4199,66,0.4261,67
2016-10-14,0.2485,31,0.2722,38,0.5031,78,0.5389,82,0.3627,37,0.3464,59,0.4292,68,0.4185,65
2016-10-13,0.2159,22,0.2822,42,0.495,77,0.5173,80,0.3634,38,0.3477,59,0.4116,65,0.4241,66
2016-10-12,0.277,39,0.2583,32,0.5438,84,0.6402,92,0.3614,37,0.3462,57,0.4069,64,0.422,66
2016-10-11,0.3135,48,0.2619,34,0.3572,36,0.6565,94,0.3607,37,0.346,57,0.4049,63,0.4368,69
2016-10-10,0.3101,47,0.2735,39,0.3603,38,0.4677,70,0.3609,37,0.3457,57,0.4032,63,0.416,64
2016-10-07,0.3143,48,0.2799,41,0.4349,64,0.3811,44,0.3594,36,0.3456,57,0.3955,61,0.3965,57
2016-10-06,0.3157,48,0.2821,42,0.3544,35,0.4045,53,0.3608,37,0.3467,59,0.3797,55,0.4183,65
2016-10-05,0.2904,42,0.2889,44,0.3878,51,0.3679,38,0.3608,37,0.3465,59,0.3946,60,0.4096,62
2016-10-04,0.1901,16,0.294,46,0.358,36,0.3888,47,0.3589,36,0.3463,59,0.3917,59,0.4045,61
2016-10-03,0.2576,33,0.3314,57,0.426,62,0.3986,51,0.358,36,0.3452,57,0.3962,61,0.4056,61
2016-09-30,0.2715,37,0.3235,54,0.3568,36,0.415,57,0.3571,36,0.345,57,0.3844,57,0.4017,60
2016-09-29,0.2821,40,0.3121,51,0.3849,50,0.3515,28,0.3568,36,0.3441,57,0.3985,61,0.401,60
2016-09-28,0.3051,46,0.3286,56,0.3466,31,0.3749,41,0.3555,36,0.3437,57,0.3902,59,0.3944,57
2016-09-27,0.3387,54,0.3309,56,0.3007,10,0.3795,43,0.3558,36,0.3436,57,0.3792,55,0.3932,57
2016-09-26,0.3438,55,0.3189,53,0.381,48,0.3238,14,0.3564,36,0.3441,57,0.3737,53,0.3897,56
2016-09-23,0.3809,63,0.3121,51,0.3933,53,0.3478,26,0.3556,36,0.3433,57,0.3749,54,0.3804,51
2016-09-22,0.3083,47,0.2606,33,0.3345,24,0.3172,12,0.3552,36,0.344,57,0.3754,54,0.3979,57
2016-09-21,0.3264,51,0.2665,36,0.3355,25,0.3416,22,0.3557,36,0.3445,57,0.361,47,0.404,61
2016-09-20,0.3227,50,0.274,39,0.3505,33,0.3331,18,0.3552,36,0.3447,57,0.3978,61,0.376,49
2016-09-19,0.3459,55,0.2732,39,0.3332,24,0.3732,40,0.3521,35,0.345,57,0.3892,57,0.3898,56
2016-09-16,0.3303,52,0.2636,34,0.3556,35,0.3277,16,0.3522,35,0.3451,57,0.3939,60,0.3918,56
2016-09-15,0.331,52,0.2636,34,0.3711,43,0.3561,31,0.3522,35,0.3452,57,0.3716,52,0.412,63
2016-09-14,0.2738,38,0.2588,32,0.6585,94,0.3624,35,0.351,35,0.3452,57,0.4228,67,0.4038,60
2016-09-13,0.2986,45,0.258,32,0.5122,79,0.349,27,0.3505,34,0.3462,57,0.3989,62,0.398,57
2016-09-12,0.292,43,0.2575,32,0.356,36,0.6243,91,0.3494,34,0.3474,59,0.3289,24,0.4083,62
2016-09-09,0.2713,37,0.254,30,0.3779,46,0.3416,22,0.3492,33,0.3469,59,0.3998,62,0.3858,54
2016-09-08,0.201,18,0.2331,22,0.3496,33,0.4239,59,0.345,32,0.3459,57,0.3846,57,0.3913,56
2016-09-07,0.201,18,0.2301,20,0.3378,26,0.4316,61,0.3452,32,0.3462,57,0.3845,57,0.3841,53
2016-09-06,0.2011,18,0.2275,19,0.3383,26,0.3492,27,0.354,35,0.3487,59,0.3944,60,0.3766,49
2016-09-05,0.1991,18,0.0,1,0.3477,31,0.3496,28,0.3446,32,0.0,1,0.3447,37,0.3916,56
2016-09-02,0.1995,18,0.3288,56,0.3405,28,0.3239,14,0.3618,37,0.3539,60,0.3435,36,0.3895,55
2016-09-01,0.3036,46,0.3563,63,0.3415,28,0.3468,25,0.3627,37,0.3542,60,0.4017,62,0.3984,57
2016-08-31,0.3512,57,0.3629,64,0.3422,28,0.3664,36,0.3627,37,0.3545,61,0.3848,57,0.3995,59
2016-08-30,0.3459,55,0.3589,63,0.3482,32,0.4129,56,0.364,38,0.3554,61,0.3585,46,0.4083,62
