date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2016-04-01,0.1724,11,0.1375,2,0.194,2,0.1771,1,0.2499,16,0.2238,6,0.1866,1,0.203,1
2016-03-31,0.1665,10,0.1419,2,0.2708,24,0.2161,4,0.2529,18,0.2275,8,0.1861,1,0.194,1
2016-03-30,0.1911,16,0.1762,6,0.1998,3,0.2083,3,0.2533,18,0.2299,9,0.1762,1,0.2195,1
2016-03-29,0.1845,14,0.1869,9,0.2701,24,0.3655,62,0.2523,18,0.2306,9,0.1853,1,0.2226,1
2016-03-28,0.2009,19,0.1828,8,0.268,22,0.2597,15,0.2523,18,0.231,9,0.195,1,0.2218,1
2016-03-24,0.1954,17,0.1906,11,0.3408,56,0.4242,77,0.2588,21,0.232,11,0.1904,1,0.2371,2
2016-03-23,0.1948,17,0.1916,11,0.2902,36,0.2613,16,0.2588,21,0.2321,11,0.2043,2,0.2157,1
2016-03-22,0.2193,25,0.1957,13,0.3063,43,0.2691,20,0.2587,21,0.2333,12,0.1865,1,0.2161,1
2016-03-21,0.2382,31,0.1989,14,0.2425,9,0.3022,39,0.2582,20,0.2333,12,0.1594,1,0.2389,3
2016-03-18,0.2129,23,0.1661,4,0.2596,17,0.2428,8,0.2569,20,0.2323,11,0.2021,1,0.2085,1
2016-03-17,0.1908,16,0.1557,3,0.2584,16,0.2757,24,0.2563,19,0.2319,11,0.1851,1,0.233,2
2016-03-16,0.2925,49,0.1874,10,0.2591,17,0.347,57,0.2598,21,0.232,11,0.2062,2,0.2307,1
2016-03-15,0.3141,56,0.2082,17,0.1677,1,0.1971,3,0.2602,21,0.2321,11,0.1869,1,0.2364,2
2016-03-14,0.3144,56,0.2179,22,0.3284,52,0.3318,52,0.2644,23,0.2331,12,0.215,2,0.2327,2
2016-03-11,0.2963,50,0.2168,22,0.3323,53,0.2978,37,0.2632,23,0.2331,12,0.196,1,0.2342,2
2016-03-10,0.267,41,0.2197,23,0.214,4,0.3276,50,0.2619,22,0.2326,12,0.2028,1,0.2334,2
2016-03-09,0.308,54,0.2281,27,0.3738,66,0.2097,4,0.2619,22,0.2328,12,0.2076,2,0.233,2
2016-03-08,0.313,55,0.2313,28,0.4376,81,0.2485,10,0.2619,22,0.2332,12,0.2008,1,0.218,1
2016-03-07,0.1657,10,0.209,18,0.2257,5,0.5185,90,0.257,20,0.2334,13,0.1819,1,0.2228,1
2016-03-04,0.1553,8,0.1897,10,0.248,11,0.2996,38,0.2562,19,0.2322,11,0.1804,1,0.215,1
2016-03-03,0.1536,8,0.1869,9,0.2028,3,0.3335,52,0.2572,20,0.2316,10,0.1832,1,0.2264,1
2016-03-02,0.2353,30,0.2114,19,0.2117,4,0.497,88,0.2587,21,0.2327,12,0.1817,1,0.2426,3
2016-03-01,0.2515,36,0.199,14,0.2729,25,0.4334,79,0.2586,21,0.2337,13,0.1811,1,0.2277,1
2016-02-29,0.2002,19,0.1912,11,0.3144,46,0.3932,70,0.2584,21,0.2337,13,0.2018,1,0.2247,1
2016-02-26,0.1947,17,0.1882,10,0.4369,81,0.3916,70,0.2609,22,0.236,15,0.192,1,0.2329,2
2016-02-25,0.2045,20,0.1873,10,0.3702,65,0.4419,81,0.2639,23,0.2393,16,0.197,1,0.2525,5
2016-02-24,0.2334,30,0.1891,10,0.2937,37,0.426,77,0.2745,25,0.2406,17,0.1874,1,0.2351,2
2016-02-23,0.2595,39,0.1947,12,0.3759,67,0.3236,48,0.5615,90,0.2435,19,0.2107,2,0.2171,1
2016-02-22,0.1405,6,0.2131,20,0.281,30,0.2746,23,0.5603,89,0.2483,21,0.1859,1,0.2134,1
2016-02-19,0.1569,8,0.2208,23,0.1954,2,0.2681,19,0.5616,90,0.2616,30,0.1818,1,0.2171,1
2016-02-18,0.2565,38,0.2407,33,0.2693,23,0.2281,5,0.5635,90,0.2633,31,0.2056,2,0.2212,1
2016-02-17,0.2519,36,0.2637,42,0.2686,23,0.2606,15,0.5678,90,0.2673,33,0.1962,1,0.2209,1
2016-02-16,0.3056,53,0.274,46,0.1899,2,0.2744,23,0.5697,90,0.2685,34,0.1818,1,0.2307,1
2016-02-12,0.2856,47,0.2845,51,0.2494,12,0.3481,57,0.5691,90,0.2685,34,0.1918,1,0.2372,2
2016-02-11,0.289,48,0.3021,57,0.21,4,0.4382,80,0.5689,90,0.2685,34,0.1839,1,0.257,6
2016-02-10,0.3133,56,0.2762,47,0.3392,56,0.274,23,0.5694,90,0.2684,34,0.1966,1,0.2311,1
2016-02-09,0.3109,55,0.2749,47,0.6244,96,0.5646,93,0.5719,90,0.2693,34,0.2145,2,0.2271,1
2016-02-08,0.3582,67,0.276,47,0.2246,5,0.5758,94,0.5718,90,0.2691,34,0.1871,1,0.2338,2
2016-02-05,0.4556,81,0.2661,43,0.3249,50,0.2877,31,0.572,90,0.2682,34,0.223,3,0.2296,1
2016-02-04,0.4179,77,0.2694,44,0.3488,59,0.2198,4,0.5734,91,0.2694,34,0.2109,2,0.2201,1
2016-02-03,0.4184,77,0.265,43,0.1925,2,0.4208,76,0.5737,91,0.269,34,0.1885,1,0.2556,5
2016-02-02,0.4641,82,0.2646,42,0.2598,18,0.2538,12,0.5738,91,0.2702,35,0.2054,2,0.2226,1
2016-02-01,0.4441,80,0.2916,54,0.2742,26,0.4287,78,0.5721,90,0.2723,35,0.2007,1,0.2323,2
2016-01-29,0.4106,76,0.3168,64,0.2054,3,0.3962,71,0.5719,90,0.2729,35,0.172,1,0.2415,3
2016-01-28,0.4653,82,0.3164,64,0.2029,3,0.3139,44,0.5719,90,0.2734,36,0.1923,1,0.2493,4
2016-01-27,0.4048,75,0.3177,64,0.3029,42,0.2972,37,0.5683,90,0.2734,36,0.2348,4,0.2479,4
2016-01-26,0.4389,80,0.3143,63,0.3154,47,0.4671,84,0.5684,90,0.2732,36,0.2069,2,0.2646,7
