date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2015-07-01,0.1949,41,0.2145,52,0.3196,70,0.2722,51,0.2754,62,0.1967,38,0.2184,22,0.2398,32
2015-06-30,0.0817,3,0.2264,57,0.2515,44,0.2929,57,0.2737,61,0.1953,36,0.2051,13,0.2545,41
2015-06-29,0.0681,1,0.2215,55,0.2412,39,0.2173,21,0.2742,62,0.195,36,0.2239,26,0.2391,31
2015-06-26,0.0876,4,0.2222,56,0.2179,25,0.2139,18,0.2742,62,0.1949,36,0.2165,21,0.2854,53
2015-06-25,0.173,33,0.2321,59,0.2002,14,0.2104,16,0.2739,62,0.1944,35,0.2124,18,0.2402,32
2015-06-24,0.1524,24,0.22,55,0.2194,26,0.1943,8,0.2731,61,0.1934,34,0.2217,24,0.2269,19
2015-06-23,0.1637,28,0.2136,52,0.2068,18,0.2008,11,0.2729,60,0.1929,33,0.222,25,0.2353,27
2015-06-22,0.1586,26,0.1993,45,0.1977,13,0.1967,9,0.2727,60,0.1919,31,0.2009,10,0.2415,33
2015-06-19,0.1642,28,0.1415,13,0.1987,13,0.1926,8,0.2725,60,0.1889,28,0.2219,24,0.2267,19
2015-06-18,0.1639,28,0.1272,7,0.1788,5,0.2261,26,0.2725,60,0.1886,28,0.2199,23,0.2452,36
2015-06-17,0.1787,35,0.128,7,0.2073,18,0.2079,15,0.2736,61,0.1887,28,0.2126,18,0.2398,32
2015-06-16,0.1244,13,0.0925,1,0.2373,36,0.2455,38,0.274,62,0.1886,28,0.2152,19,0.243,35
2015-06-15,0.1549,25,0.1091,2,0.2374,36,0.1987,10,0.2743,62,0.1891,28,0.224,26,0.2387,30
2015-06-12,0.1473,22,0.1127,3,0.2669,52,0.1891,7,0.2738,61,0.1901,28,0.2242,26,0.2362,28
2015-06-11,0.1463,21,0.1118,3,0.1805,5,0.2004,11,0.2762,63,0.1907,30,0.207,14,0.2389,31
2015-06-10,0.1372,18,0.1282,7,0.2082,19,0.2084,15,0.2758,63,0.191,30,0.2163,20,0.2397,32
2015-06-09,0.137,18,0.1395,12,0.2767,57,0.2015,11,0.2764,63,0.1914,31,0.2221,25,0.2314,23
2015-06-08,0.1542,25,0.1559,21,0.2217,27,0.2109,17,0.2761,63,0.1918,31,0.2164,21,0.2351,27
2015-06-05,0.1565,25,0.1551,21,0.1824,6,0.2097,16,0.2763,63,0.192,32,0.2073,14,0.2397,32
2015-06-04,0.1128,10,0.1395,12,0.2351,35,0.2291,28,0.2758,63,0.1913,30,0.207,14,0.2487,39
2015-06-03,0.112,9,0.1393,12,0.1982,13,0.1972,9,0.2753,62,0.1912,30,0.2115,17,0.2308,22
2015-06-02,0.153,24,0.1463,16,0.1872,8,0.1946,8,0.2754,62,0.1915,31,0.2118,17,0.2311,22
2015-06-01,0.1441,20,0.1291,8,0.1952,11,0.1771,3,0.2752,62,0.1911,30,0.2109,16,0.2278,20
2015-05-29,0.1414,19,0.1177,4,0.2006,14,0.1626,2,0.2755,62,0.1909,30,0.211,16,0.2249,18
2015-05-28,0.115,10,0.0999,1,0.1765,4,0.1964,9,0.2743,62,0.1901,28,0.198,8,0.2259,19
2015-05-27,0.1387,18,0.155,21,0.1782,4,0.1834,5,0.2744,62,0.1902,28,0.203,11,0.2267,19
2015-05-26,0.1557,25,0.1607,24,0.1829,6,0.1816,5,0.2744,62,0.1903,28,0.2064,13,0.2763,49
2015-05-22,0.1373,18,0.1599,24,0.1842,7,0.1916,7,0.274,62,0.1902,28,0.2059,13,0.245,36
2015-05-21,0.1327,16,0.1569,22,0.1875,8,0.1845,5,0.2741,62,0.1901,28,0.2152,19,0.256,42
2015-05-20,0.1339,17,0.1679,28,0.1844,7,0.2014,11,0.2741,62,0.1904,28,0.2128,18,0.24,32
2015-05-19,0.1307,15,0.1749,32,0.187,8,0.1955,9,0.2741,62,0.1904,28,0.2001,9,0.2473,38
2015-05-18,0.1385,18,0.1747,32,0.187,8,0.1914,7,0.2738,61,0.1903,28,0.2084,15,0.2578,42
2015-05-15,0.1257,14,0.1295,8,0.1963,12,0.204,12,0.2733,61,0.1883,27,0.2265,28,0.2259,19
2015-05-14,0.0908,4,0.1348,10,0.1996,13,0.2076,14,0.2734,61,0.1883,27,0.2023,11,0.237,28
2015-05-13,0.1883,38,0.1967,44,0.2244,28,0.2014,11,0.2731,61,0.1882,27,0.2128,18,0.2424,34
2015-05-12,0.1846,37,0.1955,43,0.2359,35,0.216,20,0.2729,60,0.1882,27,0.2217,24,0.2591,43
2015-05-11,0.1973,42,0.2008,46,0.2392,37,0.2291,28,0.2732,61,0.1881,27,0.2274,28,0.2503,39
2015-05-08,0.2995,69,0.2786,74,0.2217,27,0.2195,22,0.2736,61,0.188,27,0.2281,28,0.2422,34
2015-05-07,0.3014,70,0.2807,74,0.2561,47,0.2232,24,0.273,60,0.1878,26,0.226,27,0.2344,26
2015-05-06,0.3048,71,0.3006,78,0.2487,43,0.2645,47,0.273,60,0.1881,27,0.2301,30,0.2516,40
2015-05-05,0.3462,78,0.3077,80,0.2572,48,0.2433,37,0.2731,61,0.188,27,0.2351,34,0.248,38
2015-05-04,0.3025,70,0.2729,72,0.2115,21,0.2719,51,0.2717,60,0.1852,25,0.2304,31,0.2659,45
2015-05-01,0.3027,70,0.2723,72,0.2036,16,0.2684,49,0.2718,60,0.1856,25,0.2344,34,0.2646,45
2015-04-30,0.3011,70,0.2665,70,0.2457,41,0.2312,28,0.2734,61,0.1856,25,0.1848,4,0.2037,7
2015-04-29,0.2068,45,0.2063,48,0.2597,49,0.3094,64,0.2681,59,0.181,20,0.2388,37,0.2756,49
2015-04-28,0.2075,45,0.1988,45,0.2751,56,0.3171,67,0.268,57,0.1818,21,0.2324,32,0.2685,46
2015-04-27,0.2012,43,0.1698,28,0.2767,57,0.3043,62,0.27,59,0.1817,21,0.1988,8,0.2425,35
2015-04-24,0.1889,39,0.155,21,0.2199,26,0.2907,57,0.2726,60,0.1824,22,0.2222,25,0.2649,45
2015-04-23,0.1722,32,0.151,19,0.2317,33,0.2763,53,0.2738,61,0.1833,23,0.2332,33,0.2594,43
2015-04-22,0.1718,32,0.1508,18,0.2186,25,0.2776,53,0.2739,62,0.1834,23,0.221,24,0.2694,46
2015-04-21,0.1331,16,0.1468,16,0.2351,35,0.287,57,0.2738,61,0.1836,23,0.2259,27,0.2716,47
2015-04-20,0.1338,17,0.1079,2,0.233,34,0.2687,49,0.2762,63,0.1833,23,0.2282,28,0.2586,43
2015-04-17,0.123,13,0.118,4,0.236,35,0.2726,51,0.278,63,0.1844,24,0.2324,32,0.2622,44
2015-04-16,0.2029,44,0.1495,18,0.2358,35,0.2623,46,0.2776,63,0.1845,24,0.231,31,0.2588,43
2015-04-15,0.1845,37,0.1536,20,0.2417,39,0.2616,45,0.2771,63,0.1854,25,0.2284,28,0.2522,40
2015-04-14,0.1977,42,0.155,21,0.2387,37,0.2464,39,0.2772,63,0.1881,27,0.2309,31,0.2573,42
2015-04-13,0.1948,41,0.1606,24,0.2399,38,0.2528,42,0.2771,63,0.1888,28,0.2301,30,0.2612,43
2015-04-10,0.2163,48,0.1765,33,0.2293,31,0.2271,27,0.2802,64,0.1913,30,0.2332,33,0.2647,45
2015-04-09,0.222,50,0.1758,32,0.2317,33,0.2397,35,0.2812,64,0.1924,32,0.2306,31,0.2664,45
