date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2015-04-02,0.4902,68,0.3275,33,0.3,5,0.3518,15,0.3885,40,0.3199,26,0.3455,10,0.3392,9
2015-04-01,0.4608,64,0.3217,31,0.3408,13,0.4081,30,0.3883,40,0.3191,25,0.3349,8,0.3632,13
2015-03-31,0.3779,49,0.2933,23,0.3275,10,0.3205,8,0.3802,38,0.3179,25,0.3265,6,0.3481,10
2015-03-30,0.4058,54,0.2937,24,0.3102,6,0.3573,16,0.3814,39,0.3183,25,0.3235,6,0.3566,12
2015-03-27,0.332,40,0.279,20,0.3205,8,0.3184,8,0.3834,39,0.3194,25,0.3236,6,0.3422,9
2015-03-26,0.3122,35,0.2722,19,0.3269,9,0.3226,9,0.3832,39,0.3189,25,0.3758,18,0.3258,6
2015-03-25,0.303,33,0.2623,17,0.28,3,0.3631,18,0.3815,39,0.318,25,0.3875,22,0.2921,2
2015-03-24,0.2897,30,0.2021,4,0.3186,8,0.3066,6,0.3787,38,0.3159,25,0.383,21,0.292,1
2015-03-23,0.2449,21,0.1948,3,0.3216,8,0.3023,6,0.3767,37,0.3156,24,0.3588,13,0.3076,3
2015-03-20,0.2103,15,0.1888,2,0.2982,5,0.3206,8,0.3763,37,0.3158,25,0.3181,4,0.3267,6
2015-03-19,0.1936,12,0.1939,3,0.3125,7,0.3108,7,0.377,37,0.3159,25,0.3184,4,0.3232,6
2015-03-18,0.2075,14,0.1991,3,0.2834,3,0.3826,23,0.3771,37,0.316,25,0.3053,2,0.3371,8
2015-03-17,0.1996,13,0.1965,3,0.3213,8,0.3406,12,0.3772,38,0.3155,24,0.3225,5,0.3241,6
2015-03-16,0.1875,10,0.1992,3,0.3369,12,0.3336,11,0.3765,37,0.3153,24,0.3148,4,0.332,7
2015-03-13,0.0882,1,0.1835,2,0.3907,27,0.3092,7,0.3763,37,0.3157,25,0.3368,8,0.3102,4
2015-03-12,0.1293,3,0.1875,2,0.3569,18,0.3199,8,0.3771,37,0.3157,25,0.3301,7,0.3261,6
2015-03-11,0.1751,8,0.2034,4,0.3477,14,0.3142,8,0.3773,38,0.3158,25,0.3312,7,0.3204,5
2015-03-10,0.283,28,0.2329,10,0.3262,9,0.308,7,0.3772,38,0.3157,25,0.3268,6,0.3306,7
2015-03-09,0.2768,27,0.245,13,0.3252,9,0.322,9,0.3772,38,0.316,25,0.3288,6,0.3219,5
2015-03-06,0.4882,67,0.318,30,0.311,7,0.3106,7,0.3776,38,0.3157,25,0.3348,8,0.3198,5
2015-03-05,0.5032,70,0.3294,34,0.3213,8,0.2913,4,0.3771,37,0.3151,24,0.3349,8,0.3266,6
2015-03-04,0.5026,70,0.3428,39,0.3095,6,0.3024,6,0.3771,37,0.3152,24,0.3192,5,0.3365,8
2015-03-03,0.5072,71,0.3422,39,0.3366,12,0.3021,6,0.3771,37,0.3148,24,0.3416,9,0.3193,5
2015-03-02,0.4563,63,0.3425,39,0.3062,6,0.3011,5,0.3755,36,0.3141,24,0.3083,3,0.318,5
2015-02-27,0.4802,67,0.3314,35,0.3238,9,0.289,3,0.3731,35,0.3126,24,0.3457,10,0.305,3
2015-02-26,0.4689,65,0.3282,34,0.3053,6,0.2938,4,0.3729,35,0.3119,23,0.3113,3,0.3334,7
2015-02-25,0.2408,20,0.2542,15,0.2773,3,0.3118,7,0.3614,33,0.3082,22,0.3538,11,0.2998,2
2015-02-24,0.2483,22,0.2439,12,0.329,10,0.313,7,0.3602,32,0.3073,22,0.2775,1,0.3302,7
2015-02-23,0.237,20,0.2318,9,0.3053,6,0.3231,9,0.3596,32,0.3066,21,0.3101,3,0.3366,8
2015-02-20,0.2427,21,0.23,9,0.2895,3,0.3064,6,0.3597,32,0.3063,21,0.3231,5,0.3332,7
