date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2006-12-14,0.1471,15,0.1881,75,0.2532,,0.3118,,0.2289,42,0.0,1,0.2532,,0.3118,
2006-12-13,0.1109,6,0.1946,77,0.2698,,0.2985,,0.2282,42,0.0,1,0.2565,,0.314,
2006-12-12,0.1915,30,0.1899,75,0.2624,,0.303,,0.2336,45,0.0,1,0.2517,,0.317,
2006-12-11,0.1989,33,0.1954,77,0.2661,,0.301,,0.2343,45,0.0,1,0.2559,,0.3178,
2006-12-08,0.2084,36,0.2008,79,0.2782,,0.3178,,0.2343,45,0.0,1,0.264,,0.3178,
2006-12-07,0.2239,40,0.1836,73,0.2673,,0.3205,,0.2351,45,0.0,1,0.2558,,0.3205,
2006-12-06,0.2266,41,0.1617,64,0.2707,,0.3123,,0.2359,45,0.0,1,0.2627,,0.3123,
2006-12-05,0.2591,52,0.1729,68,0.283,,0.2977,,0.242,46,0.0,1,0.283,,0.2977,
2006-12-04,0.2298,42,0.1612,64,0.2504,,0.3109,,0.2423,46,0.0,1,0.2504,,0.3109,
2006-12-01,0.1836,27,0.0,1,0.2588,,0.3138,,0.2409,46,0.0,1,0.2588,,0.3138,
2006-11-20,0.1652,20,0.1532,60,0.259,,0.3121,,0.257,48,0.0,1,0.2522,,0.3121,
2006-11-17,0.2373,45,0.1761,70,0.2589,,0.3175,,0.2596,50,0.0,1,0.2563,,0.3175,
2006-11-16,0.252,50,0.1832,73,0.2662,,0.3162,,0.2595,50,0.0,1,0.2581,,0.3162,
2006-11-15,0.2551,51,0.1869,74,0.2655,,0.3189,,0.2594,50,0.0,1,0.2593,,0.3189,
2006-11-14,0.2532,51,0.1813,72,0.2743,,0.3202,,0.2608,51,0.0,1,0.2648,,0.3202,
2006-11-13,0.1923,30,0.1649,65,0.2693,,0.3245,,0.2578,49,0.0,1,0.2693,,0.3245,
2006-11-09,0.1904,28,0.1817,72,0.2626,,0.3289,,0.2582,49,0.0,1,0.2626,,0.3289,
2006-11-08,0.1565,18,0.1643,65,0.2666,,0.3263,,0.2577,49,0.0,1,0.2666,,0.3263,
2006-11-07,0.1399,13,0.1603,63,0.2753,,0.3252,,0.2584,49,0.0,1,0.2628,,0.3252,
2006-11-06,0.179,25,0.1602,63,0.2787,,0.325,,0.2593,50,0.0,1,0.2639,,0.325,
2006-11-03,0.1848,27,0.1646,65,0.2752,,0.3267,,0.2593,50,0.0,1,0.2695,,0.3267,
2006-11-02,0.1706,22,0.159,63,0.2805,,0.3277,,0.2592,50,0.0,1,0.2695,,0.3277,
2006-11-01,0.1543,17,0.1501,59,0.27,,0.3262,,0.259,50,0.0,1,0.27,,0.3262,
2006-10-31,0.1375,12,0.1356,52,0.2745,,0.3267,,0.2658,54,0.0,1,0.2629,,0.3267,
2006-10-30,0.1389,12,0.1273,49,0.2833,,0.325,,0.2673,55,0.0,1,0.2661,,0.325,
2006-10-27,0.1403,13,0.1314,51,0.2792,,0.3223,,0.2673,55,0.0,1,0.2652,,0.3223,
2006-10-26,0.1844,27,0.1324,51,0.2723,,0.3183,,0.2662,54,0.0,1,0.2601,,0.3183,
2006-10-25,0.1725,23,0.1299,51,0.2818,,0.3229,,0.266,54,0.0,1,0.2649,,0.3229,
2006-10-24,0.1607,19,0.1248,48,0.2792,,0.3248,,0.2663,54,0.0,1,0.2647,,0.3248,
2006-10-23,0.2558,51,0.1382,53,0.3084,,0.3591,,0.2667,55,0.0,1,0.2584,,0.3591,
2006-10-20,0.2864,59,0.1345,52,0.2778,,0.3208,,0.267,55,0.0,1,0.2606,,0.3208,
2006-10-19,0.2934,61,0.1455,57,0.2728,,0.321,,0.2668,55,0.0,1,0.2628,,0.321,
2006-10-18,0.2951,62,0.1562,62,0.2813,,0.3218,,0.2673,55,0.0,1,0.2615,,0.3218,
2006-10-17,0.2244,41,0.1461,57,0.2666,,0.2999,,0.2645,54,0.0,1,0.2601,,0.3228,
2006-10-16,0.1729,23,0.1463,57,0.2599,,0.29,,0.2632,53,0.0,1,0.259,,0.3188,
