date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2023-02-02,0.9066,,1.1104,,1.4544,,4.894,,1.3533,,1.1898,,1.1577,,1.4957,
2022-11-16,1.3769,,1.1644,,0.8512,,0.8798,,0.9411,,0.8475,,0.8512,,0.8961,
2022-11-15,1.384,,1.2355,,0.7578,,0.8632,,0.9414,,0.8515,,0.8385,,0.9712,
2022-11-14,1.3363,,1.2037,,0.6676,,0.9768,,0.936,,0.8466,,0.6817,,0.9768,
2022-11-11,1.2593,,1.2511,,0.7317,,0.7459,,0.9399,,0.8482,,0.714,,0.7459,
2022-11-10,1.3026,,1.0269,,0.8007,,1.2197,,0.9512,,0.8313,,0.8544,,0.9665,
2022-11-09,0.8345,,1.033,,0.8042,,0.6835,,0.9347,,0.8369,,0.8042,,1.0638,
2022-11-08,0.9126,,1.0027,,0.797,,0.9357,,0.9245,,0.8334,,0.8505,,0.9805,
2022-11-07,0.8851,,0.9926,,0.7198,,0.9708,,0.9275,,0.8415,,0.8287,,0.985,
2022-11-03,0.8433,,0.9041,,0.9814,,0.8116,,0.9347,,0.8443,,0.9206,,1.0499,
2022-11-02,1.1401,,0.9292,,1.0918,,0.8483,,0.9572,,0.8498,,1.0918,,1.0539,
2022-11-01,1.009,,0.9019,,1.1244,,0.9118,,0.9534,,0.8481,,0.9341,,0.958,
2022-10-31,1.009,,0.9236,,0.7162,,1.0367,,0.9585,,0.8503,,0.9234,,1.0729,
2022-10-28,0.9439,,0.915,,0.8379,,1.0666,,0.9505,,0.8478,,1.2322,,1.0666,
2022-10-27,0.934,,0.841,,0.5769,,1.0352,,0.95,,0.8441,,1.1423,,1.0352,
2022-10-26,0.9365,,0.8465,,1.0705,,0.9823,,0.9586,,0.8464,,0.9791,,0.9823,
2022-10-25,0.9786,,0.7993,,0.7968,,0.9049,,0.9603,,0.8453,,1.0265,,1.0283,
2022-10-24,0.6471,,0.8158,,1.1771,,2.0548,,0.9439,,0.8416,,1.1771,,0.8218,
2022-10-21,0.906,,1.0161,,0.7931,,0.9936,,0.9432,,0.8408,,0.9221,,0.9604,
2022-10-20,0.9221,,1.0164,,1.0379,,0.8958,,0.9447,,0.8396,,0.9686,,0.8958,
2022-10-19,0.8748,,0.9831,,0.8877,,0.9216,,0.9461,,0.8385,,0.9611,,0.9216,
2022-10-17,1.0393,,1.0448,,0.9127,,1.1889,,0.9473,,0.8429,,0.819,,0.9516,
2022-10-14,1.1159,,1.1282,,1.7084,,0.8551,,0.9435,,0.8428,,1.7084,,0.8551,
2022-10-13,1.0944,,1.048,,0.9259,,1.2088,,0.9421,,0.8374,,0.944,,0.9691,
2022-10-12,0.8718,,0.8818,,0.8179,,1.0007,,0.9302,,0.8243,,1.6105,,0.9171,
2022-10-11,0.7924,,0.8796,,0.8535,,1.0487,,0.9294,,0.8223,,2.5659,,1.0565,
2022-10-10,0.8266,,0.909,,0.9275,,0.9392,,0.9322,,0.821,,0.8139,,0.971,
2022-10-07,0.7161,,0.9175,,1.0481,,1.0058,,0.9303,,0.8198,,1.0481,,0.9015,
2022-10-06,0.9913,,0.9609,,1.0099,,1.0143,,0.9252,,0.8183,,1.0187,,0.9533,
2022-10-05,0.9252,,0.8824,,0.9355,,1.0905,,0.9181,,0.8119,,1.2241,,0.9671,
2022-10-04,0.9089,,0.9185,,0.862,,1.1304,,0.9165,,0.8117,,0.9838,,0.9479,
2022-10-03,0.8753,,0.8793,,0.7922,,1.008,,0.9348,,0.8175,,1.0405,,0.9408,
2022-09-30,0.8795,,0.8844,,0.8916,,1.0503,,0.9403,,0.8196,,0.768,,0.9712,
2022-09-29,0.8139,,0.8498,,1.039,,0.9102,,0.9374,,0.8155,,0.9127,,1.2572,
2022-09-28,0.7592,,0.8045,,1.088,,0.904,,0.9321,,0.8125,,0.8861,,0.904,
2022-09-27,0.5196,,0.6959,,1.0417,,0.9148,,0.9243,,0.8074,,0.9103,,0.9148,
2022-09-26,0.6171,,0.7247,,0.9575,,1.0166,,0.9233,,0.8057,,1.1606,,1.2529,
2022-09-23,0.697,,0.6835,,0.8765,,0.9232,,0.9233,,0.8137,,1.0403,,1.1731,
2022-09-21,0.7317,,0.6596,,0.8009,,0.9211,,0.9228,,0.8125,,0.7039,,0.9211,
2022-09-20,0.7175,,0.6479,,0.7513,,0.8319,,0.9274,,0.8111,,0.7466,,0.8319,
2022-09-19,0.755,,0.623,,0.9474,,0.8709,,0.9244,,0.8102,,0.9474,,0.8709,
2022-09-16,0.7935,,0.6797,,1.1913,,0.9027,,0.9244,,0.8108,,0.7592,,0.9027,
2022-09-15,0.6134,,0.7209,,0.7746,,0.8953,,0.9151,,0.8074,,0.7746,,0.8953,
2022-09-14,0.6396,,0.8242,,0.9008,,0.8639,,0.9163,,0.8075,,0.769,,0.8639,
2022-09-13,0.6039,,0.7889,,0.7886,,0.8116,,0.9244,,0.8105,,0.7886,,0.8116,
2022-09-12,0.8075,,0.8605,,0.7277,,0.8734,,0.933,,0.8128,,0.7277,,0.8734,
2022-09-09,1.3311,,0.9742,,0.8339,,0.8635,,0.9349,,0.8125,,0.8522,,0.8635,
2022-09-08,1.2917,,0.983,,1.0405,,1.1368,,0.9551,,0.8228,,0.8378,,0.8947,
2022-09-07,1.2632,,0.9516,,0.8445,,0.8909,,0.9531,,0.8223,,0.8118,,0.8909,
2022-09-06,1.2725,,0.9184,,0.7994,,0.8882,,0.9533,,0.8181,,0.7521,,0.8882,
2022-09-02,1.2662,,0.7984,,0.9429,,0.9664,,0.9491,,0.8114,,0.8309,,0.923,
2022-09-01,1.2846,,0.8091,,1.0111,,0.9818,,0.96,,0.8175,,0.9901,,1.0576,
2022-08-31,1.001,,0.7316,,0.9714,,0.9354,,0.9474,,0.8139,,0.8348,,1.0817,
2022-08-30,0.6895,,0.5615,,1.023,,0.8959,,0.9337,,0.8094,,0.7946,,0.8959,
2022-08-29,0.737,,0.5884,,1.0134,,0.9307,,0.9338,,0.8098,,0.8278,,0.8197,
2022-08-26,0.7537,,0.6779,,0.8067,,0.9181,,0.9322,,0.8097,,0.7622,,0.8559,
2022-08-25,0.8368,,0.7842,,0.8513,,0.8953,,0.9302,,0.8068,,0.8087,,0.9062,
2022-08-24,0.7155,,0.8179,,1.0136,,0.8283,,0.9285,,0.8081,,0.8699,,0.98,
2022-08-23,0.5516,,0.8174,,0.9092,,0.861,,0.9315,,0.8095,,0.7616,,0.8243,
2022-08-22,0.3599,,0.8122,,0.9694,,0.8701,,0.9429,,0.8235,,0.8133,,0.8548,
2022-08-19,0.3404,,0.8322,,0.8896,,0.9164,,0.9385,,0.8234,,0.7563,,0.88,
2022-08-18,0.3471,,0.8892,,0.8247,,0.937,,0.9366,,0.8225,,0.8144,,0.9483,
2022-08-17,0.3444,,0.8481,,0.8461,,0.8541,,0.9333,,0.8192,,0.8926,,0.9586,
2022-08-16,0.3493,,0.6873,,0.8168,,0.8514,,0.9343,,0.8136,,0.7565,,0.845,
2022-08-15,0.5755,,0.7244,,0.8106,,0.87,,0.9332,,0.8117,,0.7566,,0.853,
2022-08-12,0.5668,,0.7185,,0.9693,,0.835,,0.9381,,0.8127,,0.6661,,0.8293,
2022-08-11,0.612,,0.7195,,0.9626,,0.9188,,0.9379,,0.8148,,0.7341,,0.864,
2022-08-10,0.7869,,0.755,,0.7805,,0.8893,,0.9404,,0.8153,,0.6544,,0.8339,
2022-08-09,0.753,,0.6649,,0.9847,,0.9073,,0.9409,,0.813,,0.7819,,0.8669,
2022-08-08,0.5396,,0.6655,,0.8973,,1.6918,,0.9463,,0.8167,,0.7352,,0.8897,
2022-08-05,0.5273,,0.6821,,0.7203,,0.9247,,0.9535,,0.8215,,0.6919,,0.8853,
2022-08-04,0.551,,0.622,,0.7436,,0.8303,,0.9515,,0.8199,,0.7323,,0.911,
2022-08-03,1.024,,0.7199,,0.7409,,0.831,,0.9516,,0.8245,,0.7323,,1.1299,
2022-08-02,1.046,,0.732,,0.7555,,0.9465,,0.953,,0.842,,0.7683,,0.923,
2022-08-01,0.9339,,0.6784,,0.8124,,0.9486,,0.9447,,0.8446,,0.8317,,0.9124,
2022-07-29,0.9318,,0.6621,,0.8064,,0.9161,,0.9446,,0.8455,,0.7706,,0.8843,
2022-07-28,0.9354,,0.6393,,0.8533,,1.0101,,0.9503,,0.848,,0.7621,,1.2206,
