date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2014-11-28,0.582,95,0.0,1,0.3251,66,0.3511,72,0.2478,35,0.0,1,0.2552,17,0.298,36
2014-11-26,0.2802,53,0.0,1,0.2987,57,0.3092,59,0.2146,19,0.0,1,0.2357,13,0.261,12
2014-11-25,0.226,36,0.0,1,0.2718,43,0.2929,53,0.2115,19,0.0,1,0.2299,12,0.2594,12
2014-11-24,0.1851,23,0.0,1,0.2627,37,0.2789,44,0.2099,18,0.0,1,0.2284,11,0.266,15
2014-11-21,0.195,26,0.0,1,0.2567,33,0.2842,48,0.2096,18,0.0,1,0.2252,11,0.273,20
2014-11-20,0.1501,13,0.0,1,0.2768,46,0.2938,53,0.208,18,0.0,1,0.2348,13,0.2729,20
2014-11-19,0.1123,5,0.0,1,0.2901,54,0.3055,57,0.2069,17,0.0,1,0.237,14,0.2835,28
2014-11-18,0.1197,6,0.0,1,0.2958,57,0.3022,57,0.2073,17,0.0,1,0.2506,16,0.2746,21
2014-11-17,0.178,21,0.0,1,0.2874,53,0.3084,59,0.2069,17,0.0,1,0.2517,16,0.2847,28
2014-11-14,0.1994,27,0.0,1,0.2872,53,0.2995,56,0.207,17,0.0,1,0.2512,16,0.2876,31
2014-11-13,0.2516,44,0.0,1,0.4157,87,0.2476,24,0.207,17,0.0,1,0.2719,28,0.2702,18
2014-11-12,0.3311,69,0.0,1,0.2731,44,0.2787,44,0.2065,17,0.0,1,0.2528,16,0.276,22
2014-11-11,0.371,77,0.0,1,0.2573,34,0.2878,50,0.2067,17,0.0,1,0.2339,13,0.2753,22
2014-11-10,0.3837,79,0.0,1,0.2591,35,0.299,56,0.2066,17,0.0,1,0.2372,14,0.2758,22
2014-11-07,0.3754,77,0.0,1,0.2486,28,0.2754,41,0.2071,17,0.0,1,0.2418,14,0.2799,25
2014-11-06,0.3574,74,0.0,1,0.2684,41,0.2979,55,0.2051,17,0.0,1,0.2374,14,0.2939,34
2014-11-05,0.4034,82,0.0,1,0.2813,49,0.3105,60,0.2038,16,0.0,1,0.2471,15,0.2894,32
2014-11-04,0.4123,83,0.0,1,0.3022,59,0.3297,66,0.2001,15,0.0,1,0.2551,17,0.2848,28
2014-11-03,0.3682,76,0.0,1,0.2862,52,0.316,62,0.195,15,0.0,1,0.2418,14,0.2782,24
2014-10-31,0.3318,69,0.0,1,0.258,34,0.2891,51,0.1924,15,0.0,1,0.2326,13,0.2816,26
2014-10-30,0.3734,77,0.0,1,0.2696,41,0.2952,54,0.1914,14,0.0,1,0.2328,13,0.2752,22
2014-10-29,0.4311,85,0.0,1,0.2661,39,0.2956,54,0.1914,14,0.0,1,0.2327,13,0.2762,22
2014-10-28,0.4382,86,0.0,1,0.2652,39,0.3023,57,0.1913,14,0.0,1,0.2297,12,0.2787,24
2014-10-27,0.3837,79,0.0,1,0.3036,60,0.3326,67,0.1852,14,0.0,1,0.2421,14,0.2906,32
2014-10-24,0.3158,64,0.0,1,0.2781,47,0.306,57,0.1794,13,0.0,1,0.2349,13,0.2742,21
2014-10-23,0.3196,65,0.0,1,0.2837,51,0.3061,57,0.1795,13,0.0,1,0.2333,13,0.2727,20
2014-10-22,0.3252,67,0.0,1,0.2955,57,0.3193,63,0.1786,13,0.0,1,0.2437,15,0.2724,19
2014-10-21,0.3252,67,0.0,1,0.275,45,0.3051,57,0.1739,13,0.0,1,0.23,12,0.275,21
2014-10-20,0.2935,57,0.0,1,0.308,61,0.3311,66,0.1673,13,0.0,1,0.2371,14,0.2819,27
2014-10-17,0.3585,75,0.0,1,0.3275,67,0.3491,72,0.1673,13,0.0,1,0.2418,14,0.289,31
2014-10-16,0.3647,76,0.0,1,0.3452,73,0.3583,74,0.1675,13,0.0,1,0.2591,19,0.3059,39
2014-10-15,0.3413,71,0.0,1,0.3502,74,0.3691,77,0.1663,13,0.0,1,0.2594,19,0.3036,39
2014-10-14,0.2871,56,0.0,1,0.4029,85,0.426,88,0.1641,13,0.0,1,0.2546,17,0.3016,38
2014-10-13,0.2804,53,0.0,1,0.4279,89,0.4302,88,0.165,13,0.0,1,0.2561,17,0.2895,32
2014-10-10,0.2524,44,0.0,1,0.3263,67,0.3435,70,0.1601,13,0.0,1,0.2461,15,0.2742,21
2014-10-09,0.2658,48,0.0,1,0.3069,61,0.3067,59,0.16,12,0.0,1,0.2288,12,0.263,13
2014-10-08,0.1672,18,0.0,1,0.242,25,0.2592,31,0.1505,9,0.0,1,0.2111,7,0.2601,12
2014-10-07,0.1492,13,0.0,1,0.2531,31,0.2577,30,0.1504,8,0.0,1,0.222,10,0.2447,8
2014-10-06,0.2066,28,0.0,1,0.2299,20,0.2368,20,0.1518,9,0.0,1,0.2129,7,0.2463,8
2014-10-03,0.2018,28,0.0,1,0.238,23,0.2341,19,0.1517,9,0.0,1,0.2142,7,0.2484,8
2014-10-02,0.2096,30,0.0,1,0.2373,22,0.2388,20,0.1524,9,0.0,1,0.2109,7,0.2462,8
2014-10-01,0.2169,33,0.0,1,0.2243,18,0.2351,19,0.1549,10,0.0,1,0.2008,5,0.2435,7
2014-09-30,0.1881,24,0.0,1,0.2181,17,0.2099,13,0.1508,9,0.0,1,0.2003,5,0.2336,5
2014-09-29,0.1781,21,0.0,1,0.2013,13,0.2075,12,0.1494,8,0.0,1,0.1909,4,0.2329,5
2014-09-26,0.1795,21,0.0,1,0.1932,12,0.1944,10,0.1494,8,0.0,1,0.1966,4,0.2319,5
2014-09-25,0.1285,8,0.0,1,0.2049,14,0.2046,12,0.1481,7,0.0,1,0.2019,5,0.2319,5
2014-09-24,0.1401,10,0.0,1,0.1896,11,0.1932,10,0.1461,5,0.0,1,0.2,5,0.2287,4
2014-09-23,0.1421,11,0.0,1,0.1885,11,0.1881,8,0.1479,6,0.0,1,0.2031,6,0.2247,4
2014-09-22,0.1654,17,0.0,1,0.1845,10,0.1926,10,0.1484,7,0.0,1,0.1992,4,0.2289,4
2014-09-19,0.1729,19,0.0,1,0.1746,8,0.1736,4,0.1473,6,0.0,1,0.1999,5,0.2154,2
2014-09-18,0.1749,20,0.0,1,0.1683,6,0.1779,5,0.1476,6,0.0,1,0.1959,4,0.2222,3
2014-09-17,0.1748,20,0.0,1,0.1769,8,0.1837,7,0.1485,7,0.0,1,0.1979,4,0.2226,4
2014-09-16,0.1829,22,0.0,1,0.181,9,0.1717,4,0.148,7,0.0,1,0.1994,5,0.2162,2
2014-09-15,0.1734,20,0.0,1,0.1857,10,0.194,10,0.1478,6,0.0,1,0.192,4,0.2283,4
2014-09-12,0.1942,25,0.0,1,0.1759,8,0.1739,4,0.1479,6,0.0,1,0.1991,4,0.2198,3
2014-09-11,0.1714,19,0.0,1,0.1662,6,0.1646,3,0.1459,5,0.0,1,0.1871,3,0.2245,4
2014-09-10,0.1592,16,0.0,1,0.1642,5,0.1628,2,0.1465,6,0.0,1,0.1911,4,0.2265,4
