date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2024-01-03,0.7495,76,0.5757,60,0.7249,70,0.7202,69,0.5572,23,0.4159,15,0.5461,20,0.5154,10
2024-01-02,0.4102,24,0.4329,23,0.6346,49,0.6445,52,0.5444,20,0.4063,13,0.5393,18,0.5634,22
2023-12-29,0.6513,63,0.4503,28,0.6322,48,0.6367,51,0.5451,20,0.4049,13,0.547,21,0.5823,31
2023-12-28,0.6048,57,0.4516,28,0.6551,55,0.6593,56,0.5442,20,0.4039,13,0.6264,46,0.5619,22
2023-12-27,0.5742,52,0.4373,25,0.6432,52,0.6386,51,0.5431,20,0.4028,13,0.5312,16,0.5624,22
2023-12-26,0.5731,51,0.4362,24,0.6681,57,0.6313,49,0.544,20,0.4034,13,0.541,19,0.5579,20
2023-12-22,0.7273,74,0.4591,30,0.6526,55,0.6634,57,0.5429,20,0.4024,13,0.5372,18,0.5777,28
2023-12-21,0.8205,83,0.479,36,0.6371,50,0.6506,54,0.5387,19,0.3991,12,0.5848,32,0.5707,25
2023-12-20,0.8303,84,0.4861,38,0.6325,48,0.6194,46,0.5402,19,0.3991,12,0.5384,18,0.5785,28
2023-12-19,0.7542,77,0.4477,27,0.6034,40,0.6017,40,0.5328,19,0.3967,12,0.5337,16,0.5605,21
2023-12-18,0.7988,82,0.4667,32,0.6165,44,0.6253,47,0.5331,19,0.3957,12,0.5322,16,0.5636,23
2023-12-15,0.7913,81,0.4847,37,0.6216,46,0.6118,43,0.5334,19,0.3953,12,0.546,20,0.5685,24
2023-12-14,0.795,81,0.5236,46,0.6252,47,0.6234,47,0.5333,19,0.3949,12,0.6174,42,0.6146,47
2023-12-13,0.8538,85,0.4855,37,0.5885,34,0.6431,52,0.5199,17,0.3923,12,0.5731,30,0.6447,60
2023-12-12,0.8658,85,0.4525,28,0.6325,48,0.6309,49,0.5053,16,0.3875,11,0.5502,21,0.5823,31
2023-12-11,0.8882,86,0.4892,38,0.661,57,0.6638,57,0.506,16,0.3868,11,0.5857,32,0.5841,32
2023-12-08,0.7843,80,0.5319,48,0.6489,53,0.6258,47,0.5042,16,0.389,11,0.5371,18,0.589,35
2023-12-07,0.708,72,0.5095,42,0.6041,40,0.6553,55,0.5003,16,0.3891,11,0.5529,22,0.5767,28
2023-12-06,0.6891,69,0.4928,39,0.5969,37,0.6231,47,0.4969,15,0.3876,11,0.546,20,0.5788,28
2023-12-05,0.5513,48,0.4695,33,0.6099,41,0.6104,42,0.4852,13,0.3846,11,0.5644,27,0.5728,26
