date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2012-10-11,0.2026,,0.3114,,0.4906,,0.4842,,0.5338,,0.0,,0.4906,,0.4793,
2012-10-09,0.2333,,0.3307,,0.4913,,0.487,,0.5342,,0.0,,0.4913,,0.4776,
2012-10-08,0.234,,0.3375,,0.4875,,0.4797,,0.5343,,0.0,,0.4875,,0.4777,
2012-10-05,0.3214,,0.3593,,0.4681,,0.4879,,0.5344,,0.0,,0.4681,,0.4833,
2012-10-04,0.3262,,0.3387,,0.4877,,0.4833,,0.5344,,0.0,,0.4877,,0.4767,
2012-10-03,0.363,,0.3709,,0.4849,,0.4775,,0.5331,,0.0,,0.4849,,0.4775,
2012-10-02,0.3516,,0.3459,,0.4691,,0.4969,,0.5336,,0.0,,0.4747,,0.4969,
2012-10-01,0.365,,0.3751,,0.4631,,0.501,,0.5355,,0.0,,0.4793,,0.501,
2012-09-28,0.5619,,0.473,,0.4821,,0.4923,,0.5423,,0.0,,0.4927,,0.4923,
2012-09-27,0.55,,0.5035,,0.4619,,0.5317,,0.5417,,0.0,,0.4735,,0.5317,
2012-09-26,0.5206,,0.4928,,0.5068,,0.5004,,0.54,,0.0,,0.5096,,0.5004,
2012-09-25,0.5233,,0.5072,,0.5106,,0.4963,,0.54,,0.0,,0.503,,0.4963,
2012-09-24,0.4572,,0.4841,,0.4719,,0.5084,,0.5375,,0.0,,0.484,,0.5084,
2012-09-17,0.1807,,0.3553,,0.4757,,0.5157,,0.5307,,0.0,,0.4757,,0.5157,
2012-09-07,0.2201,,0.0,,0.4822,,0.5024,,0.5382,,0.0,,0.4822,,0.5024,
2012-09-06,0.1994,,0.0,,0.4717,,0.5199,,0.5409,,0.0,,0.4717,,0.5199,
2012-08-13,0.6452,,0.851,,0.5079,,0.5637,,0.5423,,0.0,,0.5079,,0.5266,
2012-08-09,0.7187,,0.8443,,0.5549,,0.551,,0.5407,,0.0,,0.5313,,0.5305,
2012-08-06,0.5762,,0.4193,,0.6449,,0.5341,,0.5248,,0.0,,0.6449,,0.5341,
2012-07-13,0.3207,,0.291,,0.4917,,0.4985,,0.5002,,0.0,,0.5031,,0.5043,
2012-07-10,0.2333,,0.0,,0.4511,,0.5087,,0.5,,0.0,,0.4511,,0.4996,
2012-07-05,0.2342,,0.0,,0.4602,,0.5184,,0.5064,,0.0,,0.4602,,0.526,
2012-07-03,0.2281,,0.314,,0.4904,,0.4974,,0.5156,,0.0,,0.4904,,0.5144,
2012-06-29,0.266,,0.3651,,0.4692,,0.5083,,0.5167,,0.0,,0.4692,,0.5162,
2012-06-27,0.2994,,0.3965,,0.4841,,0.5039,,0.5153,,0.0,,0.4841,,0.4859,
2012-06-22,0.517,,0.5024,,0.5149,,0.4861,,0.5157,,0.0,,0.5149,,0.4756,
2012-06-20,0.6458,,0.6161,,0.4772,,0.5103,,0.5151,,0.0,,0.4772,,0.5239,
2012-06-19,0.8043,,0.6608,,0.515,,0.5018,,0.5152,,0.0,,0.515,,0.5168,
2012-05-03,1.0665,,0.5794,,0.5107,,0.4889,,0.436,,0.0,,0.481,,0.4889,
2012-05-02,0.3002,,0.3176,,0.4306,,0.4432,,0.367,,0.0,,0.4306,,0.4432,
2012-05-01,0.3515,,0.3173,,0.4164,,0.43,,0.3742,,0.0,,0.434,,0.43,
2012-04-30,0.3301,,0.2828,,0.4307,,0.4285,,0.3758,,0.0,,0.4387,,0.4285,
2012-04-27,0.3554,,0.2973,,0.4156,,0.4397,,0.3751,,0.0,,0.4337,,0.4397,
2012-04-26,0.3571,,0.2842,,0.4153,,0.4437,,0.3767,,0.0,,0.4262,,0.4437,
2012-04-25,0.3024,,0.2491,,0.4331,,0.4562,,0.3781,,0.0,,0.4331,,0.4562,
2012-04-24,0.2478,,0.2678,,0.4379,,0.4394,,0.3809,,0.0,,0.4379,,0.4569,
2012-04-23,0.2543,,0.2529,,0.4414,,0.441,,0.3819,,0.0,,0.4414,,0.4491,
2012-04-20,0.2425,,0.2585,,0.4337,,0.4404,,0.3813,,0.0,,0.4364,,0.4404,
2012-04-19,0.3373,,0.2764,,0.4445,,0.4411,,0.3857,,0.0,,0.4475,,0.4411,
2012-04-18,0.4814,,0.3531,,0.4305,,0.4373,,0.3878,,0.0,,0.4387,,0.4373,
2012-04-17,0.4814,,0.3518,,0.4363,,0.4401,,0.3997,,0.0,,0.4327,,0.4401,
2012-04-16,0.4534,,0.0,,0.4295,,0.4537,,0.3992,,0.0,,0.4285,,0.4537,
2012-04-13,0.4689,,0.0,,0.4336,,0.448,,0.4048,,0.0,,0.4393,,0.448,
2012-04-12,0.4658,,0.0,,0.4334,,0.439,,0.4055,,0.0,,0.4331,,0.439,
2012-04-11,0.4511,,0.0,,0.4265,,0.4449,,0.4049,,0.0,,0.4252,,0.4449,
2012-04-10,0.3775,,0.0,,0.4361,,0.4412,,0.4035,,0.0,,0.444,,0.4412,
2012-04-09,0.2473,,0.0,,0.4114,,0.4154,,0.3926,,0.0,,0.4114,,0.428,
2012-04-05,0.2489,,0.2831,,0.408,,0.4122,,0.3955,,0.0,,0.408,,0.4224,
