date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2016-11-01,0.018,1,0.0163,1,0.1922,1,0.1266,1,0.4647,73,0.2946,4,0.1922,2,0.1266,1
2016-10-13,0.028,2,0.0357,1,0.1906,1,0.1761,1,0.4786,74,0.3114,11,0.1685,2,0.1761,1
2016-10-12,0.0277,1,0.0388,2,0.4373,72,0.1097,1,0.0,1,0.0,1,0.2123,3,0.1097,1
2016-10-07,0.047,2,0.0517,2,0.2867,5,0.1602,1,0.0,1,0.0,1,0.1792,2,0.1602,1
2016-10-06,0.0464,2,0.0502,2,0.1446,1,0.1174,1,0.4795,74,0.3161,12,0.1446,1,0.1174,1
2016-09-26,1.2406,99,0.1183,2,0.1448,1,0.102,1,0.4803,74,0.3204,13,0.1678,2,0.102,1
2016-09-19,0.2911,51,0.2373,15,0.2857,5,0.3017,4,0.3847,51,0.3239,14,0.3439,16,0.3545,17
2016-09-16,0.2916,51,0.2331,14,0.2992,7,0.2917,3,0.3865,51,0.3249,15,0.3583,27,0.3544,17
2016-09-15,0.2896,51,0.2387,16,0.3519,26,0.3235,11,0.3863,51,0.3253,15,0.3334,12,0.3661,27
2016-09-14,0.2154,27,0.2376,16,0.2953,7,0.3226,11,0.3876,51,0.3266,16,0.3718,38,0.3604,21
2016-09-13,0.2602,43,0.2478,19,0.3196,11,0.3357,16,0.3877,51,0.3299,20,0.365,33,0.3637,24
2016-09-12,0.2502,40,0.2451,19,0.3154,10,0.3615,28,0.3896,52,0.3342,28,0.3304,10,0.3705,32
2016-09-09,0.2277,31,0.2188,10,0.3442,21,0.3025,5,0.3893,52,0.3361,30,0.371,38,0.349,11
2016-09-08,0.1583,14,0.1961,5,0.2941,6,0.3041,5,0.3913,52,0.3375,32,0.3501,20,0.3484,11
2016-09-07,0.1497,12,0.1981,5,0.3014,7,0.3056,5,0.391,52,0.3383,32,0.3489,19,0.3483,11
2016-09-06,0.152,13,0.1973,5,0.2667,3,0.3098,6,0.391,52,0.3388,32,0.3366,13,0.3573,19
2016-09-02,0.1532,13,0.1911,5,0.3297,15,0.302,4,0.3969,54,0.3417,33,0.3404,15,0.3503,13
2016-09-01,0.0887,4,0.1758,4,0.2798,4,0.3006,4,0.3961,53,0.3415,33,0.3458,17,0.3505,13
