date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2024-01-18,0.0568,1,0.0606,1,0.1296,1,0.2373,2,0.7753,69,0.4862,14,0.1296,3,0.1602,2
2024-01-17,0.0569,2,0.0675,2,0.1215,1,0.1313,1,0.784,70,0.4992,17,0.1215,3,0.1541,1
2024-01-16,0.0597,2,0.0703,2,0.1079,1,0.2061,2,0.785,70,0.4996,17,0.1079,2,0.1569,1
2024-01-11,0.033,1,0.063,1,0.1101,1,0.2628,3,0.7858,70,0.5038,19,0.1101,2,0.1556,1
2024-01-10,0.0515,1,0.067,2,0.1,1,0.1948,2,0.787,70,0.5049,20,0.1122,2,0.1574,2
2024-01-09,0.0523,1,0.0663,1,0.0377,1,0.2548,3,0.7895,70,0.5067,21,0.0377,1,0.1624,2
2024-01-04,0.0501,1,0.0522,1,0.0902,1,0.1567,1,0.7916,70,0.5103,23,0.1107,2,0.1111,1
2024-01-03,0.0502,1,0.0494,1,0.0634,1,0.3196,3,0.7916,70,0.5109,23,0.1078,2,0.123,1
2023-12-29,0.0299,1,0.0535,1,0.2372,3,0.2538,2,0.7921,70,0.5142,24,0.161,3,0.1509,1
2023-12-28,0.1014,3,0.0555,1,0.108,1,0.288,3,0.7942,71,0.5157,25,0.108,2,0.155,1
2023-12-27,0.1014,3,0.0641,1,0.1599,2,0.3539,3,0.7972,71,0.5195,27,0.0992,2,0.1553,1
2023-12-26,0.0993,3,0.0744,2,0.1169,1,0.2832,3,0.7974,71,0.52,27,0.108,2,0.118,1
2023-12-22,0.1008,3,0.0797,2,0.1972,2,0.2678,3,0.7978,71,0.5209,27,0.1004,2,0.1261,1
2023-12-21,0.1009,3,0.0929,3,0.0704,1,0.2682,3,0.798,71,0.5215,27,0.0704,1,0.1605,2
2023-12-20,0.0954,3,0.0924,2,0.1078,1,0.2635,3,0.798,71,0.5224,28,0.1014,2,0.1351,1
2023-12-19,0.098,3,0.0931,3,0.1027,1,0.1495,1,0.798,71,0.5244,28,0.0434,1,0.1197,1
2023-12-18,0.0739,2,0.0951,3,0.0882,1,0.2326,2,0.7985,71,0.5262,28,0.1177,2,0.1524,1
2023-12-15,0.0732,2,0.0886,2,0.0815,1,0.1364,1,0.7985,71,0.527,28,0.1002,2,0.1598,2
2023-12-14,0.0692,2,0.0809,2,0.1862,2,0.353,3,0.8002,71,0.5298,30,0.1275,3,0.1528,1
2023-12-13,0.0766,2,0.0751,2,0.1053,1,0.3495,3,0.8017,71,0.5305,30,0.1068,2,0.1568,1
2023-12-12,0.0461,1,0.0595,1,0.1427,1,0.64,34,0.8039,72,0.5339,30,0.1344,3,0.1775,3
2023-12-11,0.0541,1,0.0647,1,0.1478,1,0.4974,9,0.8075,72,0.5389,31,0.051,1,0.181,3
2023-12-08,0.0554,1,0.0702,2,0.3629,3,0.4137,4,0.8092,72,0.5423,32,0.1314,3,0.18,3
2023-12-07,0.0557,1,0.0654,1,0.2939,3,0.4495,5,0.8094,72,0.5434,32,0.1069,2,0.1788,3
2023-12-06,0.0591,2,0.0675,2,0.2325,3,0.4153,4,0.8095,72,0.5439,32,0.1483,3,0.1759,3
2023-12-05,0.0603,2,0.0686,2,0.1938,2,0.4629,6,0.8101,72,0.5444,33,0.1477,3,0.1701,3
2023-12-04,0.0556,1,0.0686,2,0.2045,3,0.4916,9,0.8107,72,0.5456,33,0.1407,3,0.1572,1
2023-12-01,0.0655,2,0.0693,2,0.1625,2,0.4762,8,0.8117,72,0.5477,33,0.1326,3,0.1577,2
2023-11-30,0.0589,2,0.0643,1,0.1548,2,0.0988,1,0.8124,72,0.5483,34,0.0938,2,0.1633,2
2023-11-29,0.0523,1,0.0557,1,0.1698,2,0.1078,1,0.8132,72,0.5504,34,0.1137,2,0.1677,2
2023-11-28,0.0533,1,0.0583,1,0.174,2,0.3749,3,0.8143,72,0.5515,34,0.0874,2,0.1606,2
2023-11-27,0.0534,1,0.0556,1,0.2073,3,0.3187,3,0.8144,72,0.5525,34,0.0845,2,0.1637,2
2023-11-24,0.061,2,0.06,1,0.0558,1,0.2154,2,0.8144,72,0.5554,35,0.0558,1,0.161,2
2023-11-22,0.061,2,0.0658,1,0.1549,2,0.266,3,0.8163,73,0.5582,35,0.0494,1,0.1701,3
2023-11-21,0.0473,1,0.0647,1,0.3258,3,0.2784,3,0.8163,73,0.5652,35,0.0753,1,0.1668,2
2023-11-20,0.0699,2,0.065,1,0.2405,3,0.284,3,0.8388,75,0.5711,36,0.0836,2,0.1679,2
2023-11-17,0.076,2,0.0835,2,0.2833,3,0.2183,2,0.8411,75,0.5722,36,0.1318,3,0.1693,2
2023-11-16,0.0776,2,0.0885,2,0.2039,3,0.1631,1,0.8412,75,0.5732,36,0.0706,1,0.1808,3
2023-11-15,0.0793,2,0.0898,2,0.1571,2,0.1799,1,0.8415,75,0.5737,36,0.0665,1,0.1846,3
2023-11-14,0.0764,2,0.088,2,0.1682,2,0.1969,2,0.8415,75,0.5746,36,0.0522,1,0.1844,3
2023-11-13,0.0801,3,0.0857,2,0.2156,3,0.248,2,0.8433,75,0.5789,36,0.0361,1,0.1836,3
2023-11-10,0.0984,3,0.0926,3,0.2001,2,0.2023,2,0.8441,75,0.5798,37,0.0557,1,0.1821,3
2023-11-09,0.1057,3,0.0972,3,0.1907,2,0.1537,1,0.8458,76,0.5808,37,0.077,1,0.1765,3
2023-11-08,0.1057,3,0.0945,3,0.2483,3,0.1731,1,0.8457,76,0.5816,37,0.0767,1,0.1751,3
2023-11-07,0.1092,3,0.0962,3,0.1836,2,0.1269,1,0.8466,76,0.5828,37,0.0659,1,0.17,3
2023-11-06,0.1049,3,0.0967,3,0.2004,3,0.2395,2,0.8466,76,0.5838,37,0.0654,1,0.1741,3
2023-11-03,0.1043,3,0.0952,3,0.2001,2,0.2271,2,0.8467,76,0.589,37,0.1568,3,0.1547,1
2023-11-02,0.1148,4,0.099,3,0.2156,3,0.1731,1,0.8471,76,0.591,37,0.0539,1,0.1686,2
2023-11-01,0.0995,3,0.0952,3,0.1379,1,0.1683,1,0.8471,76,0.5917,37,0.1471,3,0.2197,3
2023-10-31,0.0731,2,0.0963,3,0.2374,3,0.1135,1,0.8474,76,0.5921,37,0.0579,1,0.1684,2
2023-10-30,0.0701,2,0.0938,3,0.2153,3,0.1699,1,0.8474,76,0.5933,37,0.0643,1,0.1687,2
