date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2010-06-11,0.6985,83,0.5061,79,0.4565,28,0.4879,35,0.4332,28,0.0,1,0.4565,28,0.4879,31
2009-08-07,0.3691,43,0.4082,63,0.4603,30,0.4701,27,0.5992,71,0.0,1,0.4603,30,0.4701,23
2009-07-30,0.3283,33,0.3962,60,0.478,37,0.4793,31,0.6017,72,0.0,1,0.478,37,0.4793,26
2009-07-27,0.264,19,0.338,44,0.4576,28,0.4877,35,0.6047,73,0.0,1,0.4576,28,0.4877,31
2009-07-24,0.2416,15,0.3157,39,0.4833,39,0.4902,36,0.6034,72,0.0,1,0.4641,31,0.4902,32
2009-07-23,0.3349,35,0.3237,41,0.4967,44,0.4841,33,0.6047,73,0.0,1,0.4739,35,0.4841,28
2009-06-19,0.2999,28,0.4469,72,0.5347,61,0.5434,60,0.617,75,0.0,1,0.5347,64,0.5537,67
2009-06-15,0.2939,26,0.3582,50,0.536,61,0.5412,59,0.6154,75,0.0,1,0.536,64,0.5383,60
2009-06-12,0.2451,16,0.3458,47,0.5063,49,0.5445,61,0.626,76,0.0,1,0.4945,43,0.5563,68
2009-06-11,0.2658,20,0.3505,49,0.5273,57,0.5376,57,0.6268,76,0.0,1,0.5295,62,0.5307,56
2009-06-10,0.2578,18,0.3334,43,0.5274,57,0.5638,67,0.6274,76,0.0,1,0.5157,55,0.554,67
2009-06-09,0.3031,28,0.3781,56,0.5219,56,0.5402,59,0.6403,78,0.0,1,0.5258,61,0.5402,61
2009-06-08,0.3109,30,0.3868,57,0.5281,57,0.5467,61,0.6403,78,0.0,1,0.525,60,0.5631,70
2009-06-05,0.292,25,0.4065,63,0.5131,52,0.5301,54,0.6437,78,0.0,1,0.5131,53,0.5281,54
2009-06-04,0.3654,42,0.4139,64,0.5081,50,0.5414,59,0.6451,79,0.0,1,0.5123,53,0.5354,59
2009-06-03,0.4078,51,0.4266,68,0.5091,50,0.5443,61,0.6458,79,0.0,1,0.5137,54,0.5513,66
2009-06-02,0.3874,47,0.0,1,0.5259,57,0.5487,62,0.6496,80,0.0,1,0.5302,62,0.5424,62
2009-06-01,0.3542,39,0.0,1,0.5295,59,0.5426,60,0.6489,80,0.0,1,0.5198,57,0.5511,66
2009-05-29,0.3117,30,0.0,1,0.5173,54,0.5564,64,0.6474,80,0.0,1,0.5188,57,0.554,67
2009-05-28,0.2993,27,0.0,1,0.529,59,0.5543,63,0.652,81,0.0,1,0.529,62,0.555,68
2009-05-27,0.3238,32,0.0,1,0.5441,64,0.5414,59,0.6543,81,0.0,1,0.5377,65,0.5307,56
2009-05-26,0.3896,47,0.0,1,0.5028,47,0.5575,64,0.6559,81,0.0,1,0.505,49,0.5519,66
2009-05-22,0.4044,51,0.6293,89,0.5285,57,0.5367,57,0.6618,81,0.0,1,0.5285,62,0.5257,52
2009-04-01,0.4158,53,0.5331,82,0.5932,76,0.6502,80,0.7936,93,0.0,1,0.5726,74,0.6502,84
2009-03-31,0.5284,71,0.5244,81,0.6122,79,0.641,78,0.7966,93,0.0,1,0.6122,80,0.641,82
2009-03-30,0.5889,77,0.5722,85,0.5954,76,0.6633,81,0.7972,93,0.0,1,0.5954,78,0.6633,85
2009-03-26,0.5971,77,0.5815,86,0.6062,78,0.6418,79,0.7973,93,0.0,1,0.5994,79,0.6418,82
2009-03-25,0.7235,84,0.6707,92,0.5921,76,0.6487,79,0.805,93,0.0,1,0.5921,78,0.6487,83
