date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2015-09-11,0.0425,1,0.0381,1,0.0546,1,0.1033,1,0.5754,92,0.1316,4,0.0355,1,0.1033,1
2015-09-03,0.0392,1,0.0407,1,0.0462,1,0.0914,1,0.5773,92,0.1369,7,0.049,1,0.0806,1
2015-08-18,0.0352,1,0.0475,1,0.0665,1,0.0905,1,0.5805,93,0.1441,8,0.0665,1,0.0905,1
2015-07-29,2.3623,100,0.1038,5,0.0651,1,0.1308,1,0.5824,93,0.1531,14,0.0651,1,0.1141,1
2015-07-28,2.361,100,0.1087,7,0.0814,1,0.1377,1,0.5858,93,0.1561,15,0.0742,1,0.1377,1
2015-07-27,2.365,100,0.1155,10,0.0636,1,0.1112,1,0.5856,93,0.1569,15,0.1018,1,0.1112,1
2015-07-24,2.3656,100,0.1167,11,0.0805,1,0.138,1,0.5867,93,0.1583,16,0.0805,1,0.1238,1
2015-07-23,0.102,11,0.1176,12,0.2871,66,0.1923,20,0.1871,22,0.1587,16,0.1944,28,0.2022,24
2015-07-22,0.0726,3,0.1057,6,0.2679,61,0.2046,27,0.1867,22,0.1592,16,0.161,4,0.2252,38
2015-07-21,0.1088,14,0.111,8,0.2216,41,0.1607,3,0.1871,22,0.1598,17,0.1805,16,0.2136,30
2015-07-20,0.1266,21,0.1032,5,0.2007,28,0.1982,23,0.1923,24,0.1621,18,0.175,12,0.2202,35
2015-07-17,0.1268,21,0.1169,11,0.2105,34,0.1779,11,0.1922,24,0.1625,19,0.1824,18,0.2209,35
2015-07-16,0.1786,45,0.1253,16,0.1791,15,0.2271,39,0.1923,24,0.1633,20,0.1791,15,0.2271,39
2015-07-15,0.1816,46,0.1507,34,0.1809,16,0.2208,36,0.1934,24,0.1646,22,0.1781,14,0.2208,35
2015-07-14,0.183,46,0.1615,41,0.1897,22,0.2088,28,0.1939,24,0.1656,23,0.1759,12,0.2238,37
2015-07-13,0.1897,49,0.1704,48,0.2008,28,0.2278,40,0.1983,25,0.1669,24,0.1787,15,0.2356,43
2015-07-10,0.1856,47,0.1752,51,0.2199,40,0.2457,48,0.1978,25,0.1692,24,0.1922,26,0.2372,44
2015-07-09,0.1632,38,0.1866,57,0.2148,38,0.1703,7,0.1982,25,0.1702,25,0.1957,28,0.2304,41
2015-07-08,0.2336,63,0.1894,57,0.2234,42,0.239,45,0.1999,25,0.1707,25,0.2234,49,0.2408,46
2015-07-06,0.2234,60,0.1749,50,0.2251,43,0.2415,46,0.1991,25,0.1692,24,0.1764,13,0.2282,40
2015-07-01,0.2477,66,0.1656,45,0.2704,61,0.1942,20,0.204,28,0.1707,25,0.1909,25,0.2212,36
2015-06-30,0.242,65,0.1559,37,0.2973,69,0.2161,33,0.2038,28,0.1705,25,0.2021,34,0.232,41
2015-06-29,0.242,65,0.1478,32,0.2198,40,0.2206,36,0.2053,28,0.1709,25,0.2198,46,0.2206,35
2015-06-26,0.1478,30,0.1326,21,0.162,5,0.2146,32,0.2004,26,0.1703,25,0.162,5,0.2146,31
2015-06-25,0.1378,26,0.1327,21,0.1693,9,0.1624,4,0.2001,26,0.1717,26,0.1693,8,0.1887,14
2015-06-24,0.1532,33,0.1393,25,0.1902,22,0.1942,20,0.1999,25,0.1712,26,0.1902,25,0.1942,18
2015-06-23,0.1347,24,0.1347,22,0.1696,9,0.2067,28,0.1988,25,0.1708,25,0.1696,8,0.2067,26
2015-06-22,0.1266,21,0.1385,25,0.1743,12,0.196,22,0.1992,25,0.1713,26,0.1474,2,0.196,19
2015-06-19,0.1151,16,0.1398,25,0.2028,28,0.1951,21,0.1988,25,0.1713,26,0.2028,35,0.1951,19
2015-06-18,0.1516,31,0.1431,28,0.196,25,0.2404,46,0.1994,25,0.1728,27,0.196,28,0.2404,46
2015-06-17,0.1516,31,0.1461,31,0.2678,60,0.1531,2,0.2026,26,0.1734,28,0.1736,11,0.2073,26
2015-06-16,0.1603,37,0.1436,28,0.1968,25,0.1941,20,0.2043,28,0.1747,28,0.168,7,0.2266,39
2015-06-15,0.1678,40,0.129,18,0.1733,11,0.1874,17,0.2037,28,0.1756,28,0.1733,10,0.2232,37
2015-06-12,0.1512,31,0.1229,15,0.1728,11,0.2296,41,0.2031,27,0.1756,28,0.1728,10,0.2296,40
