date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2019-12-23,3.7335,100,2.5394,100,3.9255,100,2.6574,100,1.1052,87,0.9501,79,1.3768,100,2.6574,100
2019-04-26,0.7416,70,1.2482,95,0.9051,76,0.8359,61,1.2537,96,1.1042,96,0.9051,86,0.8359,66
2019-04-25,0.7628,72,1.2539,95,1.3023,97,0.9614,80,1.2527,95,1.1043,96,0.7839,69,0.9614,87
2019-04-24,0.6881,65,1.2261,95,0.9184,77,0.8472,63,1.2519,95,1.1031,96,0.882,84,0.8472,69
2019-04-23,0.6385,60,1.2031,94,0.8338,66,1.0711,87,1.2483,94,1.1021,96,0.8338,77,0.8944,78
2019-04-22,0.7264,69,1.2299,95,0.9275,78,1.2979,96,1.2481,94,1.1022,96,1.0568,94,1.2979,99
2019-04-17,0.6755,64,1.0682,89,1.818,100,1.0565,86,1.2439,94,1.0993,96,1.818,100,1.0565,90
2019-04-11,0.4727,40,0.6071,51,1.6356,100,0.9507,78,1.2415,94,1.0783,95,1.6356,100,0.9507,86
2019-04-05,0.881,79,0.8432,77,1.0372,88,0.9681,80,1.2489,94,1.0783,95,1.0372,93,0.9681,87
2019-04-04,0.9331,81,0.8375,76,0.9215,77,1.2824,95,1.2483,94,1.0782,95,1.0021,91,1.2824,99
2019-04-02,1.0661,87,0.8873,80,0.8725,72,0.908,73,1.2471,94,1.0764,94,0.8725,83,0.908,81
2019-03-28,1.0016,85,0.8346,76,0.7167,45,0.8825,69,1.2338,93,1.0679,94,0.8924,85,0.8825,76
2019-03-27,0.8518,77,0.7524,68,0.5336,15,0.9609,80,1.2385,93,1.0702,94,0.9043,86,0.9609,87
2019-03-26,0.8715,78,0.7778,71,1.35,98,0.8807,69,1.2386,93,1.0695,94,0.8732,83,0.8388,67
2019-03-25,0.6939,66,0.8065,74,0.9731,83,0.9422,77,1.2344,93,1.0677,94,0.9731,90,0.9422,85
2019-03-22,0.8148,75,0.8309,76,0.8762,72,0.8793,69,1.2328,93,1.0661,94,0.9097,86,0.9787,88
2019-03-21,0.6437,61,0.7476,67,0.9575,81,0.8864,70,1.2292,92,1.0674,94,0.9575,89,0.8864,77
2019-03-20,0.715,68,0.8508,77,1.1602,93,1.181,92,1.2269,92,1.0661,94,1.3517,100,1.6261,100
2019-03-18,1.6325,96,1.2471,95,0.9933,84,0.9437,77,1.2267,92,1.0647,93,0.9782,90,0.9437,85
2019-03-14,1.8636,98,1.3856,97,1.7707,100,1.1993,93,1.227,92,1.062,93,1.7707,100,1.1993,95
2019-03-12,3.9959,100,2.346,100,1.978,100,1.3469,97,1.2274,92,1.0604,93,1.978,100,1.3469,99
2019-03-11,3.9514,100,2.4428,100,1.1749,93,1.4321,99,1.2239,92,1.0548,93,1.9405,100,1.4321,100
2019-03-04,3.2531,100,2.2702,100,1.7916,100,2.9488,100,1.1464,88,1.0073,87,0.5206,18,0.9685,87
2019-03-01,1.3442,93,1.3641,97,1.1404,92,0.9554,79,0.8567,68,0.908,75,1.1404,97,0.9554,86
2019-02-22,0.6671,63,0.677,60,0.8247,64,1.1272,90,0.8054,60,0.8568,70,0.8247,76,0.8834,76
2019-01-15,1.0633,87,0.7265,65,0.5976,25,0.8332,61,0.7513,54,0.7613,60,0.5976,30,0.8332,66
2018-10-04,0.6308,59,0.6098,52,0.7434,50,1.101,89,0.4446,16,0.4886,20,1.3136,99,1.3193,99
2018-10-02,0.6023,56,0.6277,54,0.6979,41,0.7358,43,0.4695,20,0.5195,26,0.6979,52,0.6789,38
2018-10-01,0.6454,61,0.789,72,0.7619,54,1.2088,93,0.4698,20,0.522,26,0.7619,65,0.7994,60
2018-09-28,0.6712,64,0.7805,71,1.1164,92,1.3341,97,0.4716,20,0.5236,26,1.1164,96,0.4999,11
2018-07-13,0.3606,25,0.3167,11,0.8804,73,0.7339,43,0.4737,21,0.5831,36,0.7271,57,0.7472,49
