date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2016-09-16,0.1829,11,0.1847,3,0.3772,8,0.3583,4,0.4396,,0.3145,,0.3044,1,0.3434,1
2016-09-15,0.1634,8,0.1693,2,0.3552,4,0.3871,11,0.4404,,0.3165,,0.2947,1,0.3129,1
2016-09-14,0.1102,2,0.1436,1,0.3502,4,0.4564,28,0.4396,,0.3159,,0.3027,1,0.3198,1
2016-09-13,0.1992,14,0.1718,2,0.351,4,0.404,15,0.4398,,0.3164,,0.3251,1,0.3211,1
2016-09-12,0.2377,24,0.2716,23,0.3663,6,0.392,12,0.4417,,0.3181,,0.3076,1,0.326,1
2016-09-09,0.3973,65,0.4958,83,0.3467,3,0.3631,5,0.4417,,0.3191,,0.2883,1,0.3027,1
2016-09-08,0.3983,65,0.4962,84,0.3351,2,0.3145,1,0.4419,,0.3203,,0.3127,1,0.3099,1
2016-09-07,0.3912,63,0.5124,88,0.3414,2,0.3446,3,0.442,,0.3204,,0.3825,2,0.3318,1
2016-09-06,0.3835,61,0.5172,89,0.3415,2,0.4031,14,0.4423,,0.3211,,0.3394,1,0.3598,1
2016-09-02,0.3837,61,0.5291,91,0.3709,6,0.4021,14,0.4426,,0.3232,,0.3202,1,0.34,1
2016-09-01,0.4262,70,0.5227,89,0.3844,9,0.4148,18,0.4429,,0.3241,,0.3547,2,0.4016,3
2016-08-31,0.4057,66,0.476,78,0.7484,95,0.6663,86,0.4419,,0.3204,,0.3277,1,0.4068,3
2016-08-30,0.1366,4,0.2365,11,0.5977,77,0.6094,75,0.4334,,0.3055,,0.392,3,0.4078,3
2016-08-29,0.1421,5,0.2502,15,0.5958,76,0.6064,74,0.4334,,0.3058,,0.4137,5,0.3958,2
2016-08-26,0.1473,5,0.222,8,0.6157,80,0.5315,55,0.4334,,0.3045,,0.3954,3,0.3994,2
2016-08-25,0.159,8,0.2101,6,0.5259,57,0.5428,59,0.4338,,0.3043,,0.3903,2,0.4332,9
2016-08-24,0.1475,6,0.1714,2,0.5393,61,0.5491,61,0.4342,,0.3041,,0.4263,8,0.384,2
2016-08-23,0.2234,20,0.2074,5,0.5273,57,0.5271,54,0.4336,,0.3057,,0.4153,6,0.4122,4
2016-08-22,0.226,20,0.2238,8,0.5092,51,0.5212,52,0.4382,,0.3154,,0.4156,6,0.4268,7
2016-08-19,0.2265,20,0.2209,8,0.5961,76,0.5146,49,0.4382,,0.3179,,0.3754,2,0.4289,8
2016-08-18,0.229,21,0.2086,6,0.4768,40,0.4945,42,0.4399,,0.3214,,0.4087,4,0.3945,2
2016-08-17,0.2393,24,0.2293,9,0.5562,66,0.5,45,0.4399,,0.3214,,0.441,13,0.3491,1
2016-08-16,0.2217,19,0.2231,8,0.5095,52,0.455,27,0.4406,,0.3219,,0.4427,13,0.4099,3
2016-08-15,0.1976,14,0.2275,9,0.4867,44,0.4937,42,0.4405,,0.322,,0.3803,2,0.4114,3
2016-08-12,0.1234,4,0.1895,3,0.4931,46,0.4963,44,0.4383,,0.3211,,0.4131,5,0.4163,5
2016-08-11,0.1167,3,0.1771,2,0.4576,33,0.4794,37,0.4384,,0.3207,,0.4269,8,0.4139,4
2016-08-10,0.1813,11,0.1847,3,0.547,63,0.5141,49,0.4386,,0.3211,,0.4281,8,0.4194,5
2016-08-09,0.1834,11,0.1772,2,0.3396,2,0.5258,53,0.4424,,0.327,,0.4165,6,0.4151,5
2016-08-08,0.149,6,0.1409,1,0.348,3,0.4258,21,0.4418,,0.3277,,0.4135,5,0.4158,5
2016-08-05,0.1888,12,0.1794,3,0.4825,43,0.5057,47,0.4421,,0.3295,,0.3845,2,0.4247,7
2016-08-04,0.1495,6,0.1784,3,0.4038,15,0.3809,9,0.4418,,0.3328,,0.4419,13,0.4183,5
2016-08-03,0.1607,8,0.183,3,0.4453,28,0.4215,19,0.4438,,0.3347,,0.4257,8,0.4257,7
2016-08-02,0.1573,7,0.1907,4,0.4863,44,0.3484,3,0.4485,,0.338,,0.4326,10,0.424,7
2016-08-01,0.2025,15,0.2042,5,0.4377,25,0.3853,10,0.4477,,0.3397,,0.3981,3,0.4142,4
2016-07-29,0.2363,23,0.2261,9,0.3678,6,0.4029,14,0.4477,,0.3412,,0.4128,5,0.4202,5
2016-07-28,0.2426,24,0.2253,9,0.4561,32,0.4004,14,0.4482,,0.3425,,0.433,10,0.4173,5
2016-07-27,0.2345,23,0.2027,5,0.4795,41,0.4007,14,0.4473,,0.3436,,0.3988,3,0.4222,6
2016-07-26,0.2371,23,0.1978,4,0.4276,22,0.4024,14,0.448,,0.3444,,0.4125,5,0.4231,6
2016-07-25,0.2331,22,0.2036,5,0.4293,22,0.3834,10,0.448,,0.3453,,0.42,7,0.414,4
2016-07-22,0.2123,17,0.1965,4,0.3518,4,0.3635,5,0.4481,,0.3455,,0.3832,2,0.4304,8
2016-07-21,0.1728,10,0.1809,3,0.4966,47,0.3692,7,0.4476,,0.3459,,0.4172,6,0.3861,2
2016-07-20,0.1131,3,0.1524,1,0.3924,12,0.3643,6,0.4464,,0.3467,,0.3692,2,0.3907,2
2016-07-19,0.1569,7,0.1576,1,0.3556,5,0.4048,15,0.4476,,0.3474,,0.3222,1,0.4115,4
2016-07-18,0.277,34,0.2002,4,0.4083,16,0.3847,10,0.4479,,0.3484,,0.4397,12,0.3747,2
2016-07-15,0.2639,30,0.2035,5,0.3997,13,0.3719,7,0.4491,,0.3614,,0.411,4,0.42,5
2016-07-14,0.2604,28,0.216,7,0.4422,27,0.3837,10,0.4498,,0.363,,0.4123,5,0.4084,3
2016-07-13,0.2844,36,0.2168,7,0.4435,28,0.3546,4,0.4513,,0.3651,,0.3996,3,0.4024,3
2016-07-12,0.2696,33,0.2182,7,0.4564,32,0.3525,3,0.4525,,0.3684,,0.419,6,0.4142,4
2016-07-11,0.32,47,0.2445,14,0.4793,41,0.3718,7,0.4574,,0.3743,,0.4113,4,0.4412,12
2016-07-08,0.341,51,0.2601,18,0.4454,28,0.3899,11,0.4577,,0.3763,,0.4295,9,0.4653,18
2016-07-07,0.2952,40,0.2408,13,0.3979,13,0.4052,15,0.4551,,0.3767,,0.4482,15,0.4614,18
2016-07-06,0.3939,64,0.2694,22,0.4595,33,0.4016,14,0.4566,,0.3782,,0.4532,17,0.4569,16
2016-07-05,0.512,82,0.2621,18,0.5214,56,0.3949,12,0.4574,,0.3781,,0.4259,8,0.4324,9
2016-07-01,0.5384,84,0.2708,22,0.3479,3,0.4633,31,0.4579,,0.3782,,0.4419,13,0.4392,11
2016-06-30,0.5411,84,0.271,22,0.4252,21,0.6178,77,0.4594,,0.3788,,0.4077,4,0.4431,12
2016-06-29,0.4778,77,0.2518,15,0.3863,10,0.5296,54,0.4563,,0.3788,,0.3903,2,0.4342,9
2016-06-28,0.4118,67,0.2371,12,0.4285,22,0.333,2,0.4544,,0.3787,,0.4406,13,0.3777,2
2016-06-27,0.4021,65,0.2356,11,0.4412,27,0.4473,25,0.4549,,0.3784,,0.4148,5,0.3626,2
2016-06-24,0.3925,63,0.2337,11,0.4769,40,0.4157,18,0.4525,,0.3781,,0.4438,14,0.4404,11
2016-06-23,0.2289,21,0.2334,11,0.3591,5,0.4155,18,0.4467,,0.3783,,0.4314,9,0.438,10
2016-06-22,0.1634,8,0.2226,8,0.4306,22,0.3314,2,0.445,,0.3778,,0.4358,11,0.4209,6
2016-06-21,0.19,12,0.2283,9,0.3673,6,0.3337,2,0.4449,,0.3776,,0.412,5,0.423,6
2016-06-20,0.1953,13,0.2272,9,0.3908,11,0.3663,6,0.4455,,0.3783,,0.4355,11,0.4288,8
2016-06-17,0.2898,38,0.2686,21,0.4694,37,0.426,21,0.4455,,0.3784,,0.4306,9,0.4272,8
2016-06-16,0.3134,45,0.2631,19,0.3878,10,0.4406,24,0.4455,,0.378,,0.4117,5,0.4432,12
2016-06-15,0.2917,39,0.2397,13,0.4036,15,0.4248,20,0.4452,,0.3773,,0.4378,12,0.4426,12
2016-06-14,0.2661,32,0.2333,10,0.4114,17,0.3924,12,0.4449,,0.3797,,0.4205,7,0.4467,13
2016-06-13,0.2609,28,0.237,12,0.4247,21,0.3418,2,0.4461,,0.3804,,0.4331,10,0.4234,6
2016-06-10,0.2856,36,0.2413,13,0.3853,9,0.3793,9,0.4456,,0.3801,,0.4235,7,0.4291,8
2016-06-09,0.3901,63,0.3948,62,0.349,3,0.3586,4,0.4455,,0.3802,,0.4105,4,0.4086,3
2016-06-08,0.2918,39,0.371,56,0.35,3,0.3628,5,0.4431,,0.3796,,0.389,2,0.4199,5
2016-06-07,0.286,37,0.3837,59,0.4033,14,0.377,9,0.4427,,0.3804,,0.4091,4,0.415,4
2016-06-06,0.277,34,0.4819,80,0.4236,21,0.3676,7,0.4424,,0.3809,,0.4194,6,0.4149,4
2016-06-03,0.2757,34,0.4849,80,0.4689,36,0.3759,8,0.4424,,0.381,,0.436,11,0.4298,8
2016-06-02,0.2263,20,0.4965,84,0.4434,28,0.3787,9,0.4453,,0.3831,,0.417,6,0.4404,11
2016-06-01,0.2282,21,0.4923,82,0.5744,71,0.3889,11,0.4456,,0.3834,,0.4,3,0.4373,10
2016-05-31,0.1004,1,0.3784,57,0.4377,25,0.4296,21,0.4425,,0.377,,0.4283,8,0.4314,9
2016-05-27,0.1041,2,0.3832,59,0.505,50,0.3515,3,0.5253,,0.3796,,0.3839,2,0.4392,11
2016-05-26,0.0982,1,0.3704,55,0.4324,23,0.4488,26,0.5252,,0.3806,,0.447,14,0.4209,6
2016-05-25,0.0814,1,0.259,17,0.6191,81,0.6251,78,0.5265,,0.3752,,0.4554,17,0.4742,22
2016-05-24,0.1038,1,0.26,17,0.5751,71,0.6408,81,0.5284,,0.3815,,0.4711,22,0.4593,17
2016-05-23,0.2098,17,0.2502,15,0.6448,85,0.6422,82,0.5533,,0.3886,,0.434,10,0.4309,9
2016-05-20,1.3579,97,0.3561,50,0.6143,80,0.6467,83,0.5537,,0.3883,,0.4244,7,0.4344,10
2016-05-19,1.3702,97,0.3815,59,0.6026,78,0.6191,77,0.5537,,0.3888,,0.4362,11,0.4271,8
2016-05-18,1.3718,97,0.4465,72,0.5968,76,0.8106,98,0.5539,,0.3885,,0.4716,23,0.4367,10
2016-05-17,1.3798,97,0.4718,77,0.6234,82,0.6161,76,0.5539,,0.3884,,0.4346,11,0.4383,10
2016-05-16,1.4076,98,0.467,76,0.6917,91,0.7659,96,0.5542,,0.3874,,0.4824,28,0.4528,14
2016-05-13,1.4234,98,0.4714,77,0.8155,98,0.5218,52,0.5539,,0.3873,,0.4683,22,0.4523,14
2016-05-12,1.3996,97,0.4624,75,0.5651,68,0.8743,100,0.5522,,0.3868,,0.4617,19,0.4736,22
2016-05-11,0.1624,8,0.3899,61,0.5969,76,0.5181,50,0.4566,,0.3821,,0.504,42,0.4696,20
2016-05-10,0.2445,25,0.3695,55,0.5273,57,0.5474,61,0.4573,,0.3812,,0.668,99,0.5481,65
2016-05-09,0.2456,25,0.2776,24,0.5688,69,0.4702,33,0.4576,,0.3771,,0.5107,47,0.4921,33
2016-05-06,0.2482,26,0.239,13,0.5239,57,0.5189,51,0.4576,,0.3754,,0.5021,41,0.4759,23
2016-05-05,0.2226,19,0.2304,10,0.6388,84,0.5333,56,0.4561,,0.3747,,0.5532,69,0.5074,42
2016-05-04,0.2906,38,0.2677,21,0.466,36,0.5316,55,0.4548,,0.3744,,0.5243,56,0.4908,32
2016-05-03,0.4118,67,0.3021,31,0.4483,28,0.5305,55,0.4547,,0.3747,,0.4977,38,0.4881,30
2016-05-02,0.3426,52,0.3033,32,0.4794,41,0.557,64,0.4537,,0.3746,,0.4798,27,0.4938,34
2016-04-29,0.39,63,0.3245,39,0.426,21,0.5466,60,0.4537,,0.3763,,0.5194,53,0.4838,27
2016-04-28,0.3851,61,0.3565,51,0.4233,20,0.5299,54,0.4537,,0.3765,,0.4832,28,0.4953,36
2016-04-27,0.3939,64,0.3591,51,0.3786,8,0.4034,15,0.4541,,0.3765,,0.5218,55,0.5126,45
2016-04-26,0.3809,61,0.3626,53,0.4017,14,0.4187,19,0.4546,,0.376,,0.4495,15,0.5037,41
2016-04-25,0.4539,73,0.348,48,0.4879,44,0.4646,31,0.4519,,0.374,,0.4682,22,0.4726,21
2016-04-22,0.3791,60,0.3568,51,0.3956,12,0.4221,19,0.4453,,0.3729,,0.4608,19,0.4853,28
2016-04-21,0.402,65,0.3989,63,0.408,16,0.4961,43,0.4451,,0.373,,0.4984,38,0.4528,14
2016-04-20,0.3741,59,0.3936,62,0.4105,17,0.4238,20,0.4446,,0.3724,,0.4679,22,0.4884,30
2016-04-19,0.4562,73,0.4074,64,0.4198,19,0.5196,51,0.4445,,0.3724,,0.4645,20,0.4419,12
2016-04-18,0.5162,82,0.4416,71,0.4755,39,0.5089,48,0.4447,,0.3722,,0.4266,8,0.4758,23
2016-04-15,0.5067,81,0.4487,72,0.4395,26,0.4465,25,0.4462,,0.3731,,0.5242,56,0.4328,9
2016-04-14,0.5851,88,0.4748,78,0.4201,19,0.4254,20,0.4512,,0.3734,,0.4402,13,0.4899,31
2016-04-13,0.4813,77,0.4456,71,0.4698,37,0.4312,21,0.4509,,0.3723,,0.4166,6,0.5085,43
2016-04-12,0.3749,59,0.3996,63,0.4035,15,0.4135,17,0.4489,,0.3707,,0.4762,25,0.473,22
2016-04-11,0.3533,54,0.3897,61,0.4164,18,0.4115,17,0.449,,0.3701,,0.5325,60,0.4266,7
2016-04-08,0.373,59,0.3439,46,0.4336,24,0.4506,26,0.4456,,0.3682,,0.5372,63,0.4062,3
2016-04-07,0.3578,55,0.2995,31,0.3997,13,0.4219,19,0.4423,,0.3654,,0.5156,51,0.448,13
2016-04-06,0.4654,75,0.315,36,0.3928,12,0.4066,16,0.4406,,0.3643,,0.4537,17,0.4591,17
2016-04-05,0.2651,31,0.2773,24,0.4694,37,0.3633,5,0.4319,,0.3628,,0.4497,15,0.4468,13
2016-04-04,0.2724,33,0.2923,28,0.3851,9,0.3652,6,0.4339,,0.364,,0.4355,11,0.4268,7
2016-04-01,0.2845,36,0.3157,36,0.3468,3,0.3658,6,0.4339,,0.3642,,0.4339,10,0.4305,9
2016-03-31,0.3098,44,0.3538,50,0.3574,5,0.3593,5,0.4345,,0.3658,,0.4407,13,0.4433,12
2016-03-30,0.3111,44,0.3576,51,0.3983,13,0.3512,3,0.4346,,0.3669,,0.4437,13,0.44,11
2016-03-29,0.3024,42,0.352,49,0.3104,1,0.5906,72,0.4349,,0.3677,,0.4015,4,0.494,35
2016-03-28,0.285,36,0.3404,44,0.3706,6,0.5362,57,0.4319,,0.366,,0.4317,10,0.4518,14
2016-03-24,0.2854,36,0.3294,41,0.414,18,0.4313,22,0.4349,,0.3662,,0.4665,21,0.4356,10
2016-03-23,0.2669,32,0.3373,43,0.502,49,0.4214,19,0.436,,0.3682,,0.4672,21,0.4529,15
2016-03-22,0.2564,28,0.3171,37,0.3526,4,0.5175,50,0.4358,,0.3676,,0.4251,7,0.4784,25
2016-03-21,0.2337,22,0.2838,26,0.3552,4,0.4042,15,0.4341,,0.3654,,0.4399,12,0.4383,10
2016-03-18,0.2587,28,0.3223,38,0.3389,2,0.3965,13,0.4365,,0.3661,,0.4298,9,0.4399,11
2016-03-17,0.3086,43,0.3433,46,0.3762,8,0.4271,21,0.4369,,0.3665,,0.3867,2,0.48,25
2016-03-16,0.2191,18,0.3165,36,0.4352,24,0.423,20,0.434,,0.3654,,0.447,14,0.4507,14
2016-03-15,0.2451,25,0.3086,34,0.4432,28,0.4257,20,0.4353,,0.3666,,0.4235,7,0.4253,7
2016-03-14,0.2445,25,0.2923,28,0.4176,19,0.3675,6,0.4353,,0.3661,,0.4298,9,0.421,6
2016-03-11,0.2441,25,0.2934,28,0.3866,10,0.4657,32,0.4353,,0.3662,,0.416,6,0.4439,13
2016-03-10,0.2339,23,0.2841,26,0.3854,10,0.4063,16,0.4345,,0.3656,,0.4351,11,0.4422,12
2016-03-09,0.2616,30,0.26,17,0.4142,18,0.4065,16,0.4343,,0.3639,,0.4418,13,0.4205,5
2016-03-08,0.2089,16,0.2593,17,0.4179,19,0.3381,2,0.4332,,0.3626,,0.45,16,0.4241,7
2016-03-07,0.3332,50,0.413,66,0.3941,12,0.5647,67,0.4335,,0.3632,,0.4315,9,0.424,7
2016-03-04,0.3151,45,0.4386,70,0.4786,41,0.4456,24,0.4333,,0.3633,,0.398,3,0.4685,19
2016-03-03,0.3703,57,0.4865,81,0.6366,84,0.3809,9,0.4489,,0.372,,0.5055,43,0.451,14
2016-03-02,0.372,59,0.4872,81,0.3848,9,0.4952,43,0.449,,0.3734,,0.4352,11,0.4735,22
2016-03-01,0.3851,61,0.4893,81,0.3969,13,0.479,36,0.4552,,0.3752,,0.4361,11,0.4697,20
2016-02-29,0.3678,57,0.4775,79,0.6174,81,0.3614,5,0.4546,,0.3768,,0.496,37,0.4483,14
2016-02-26,0.371,57,0.4623,75,0.4861,43,0.4042,15,0.457,,0.3768,,0.4569,17,0.5096,43
2016-02-25,0.2381,24,0.3313,41,0.7062,92,0.793,97,0.4532,,0.3692,,0.466,20,0.4878,30
2016-02-24,0.2331,22,0.2927,28,0.7315,93,0.7571,95,0.4615,,0.376,,0.4477,15,0.5378,60
2016-02-23,0.2901,38,0.3286,40,0.7154,93,0.6646,85,0.4619,,0.3737,,0.4941,36,0.4772,24
2016-02-22,0.2813,35,0.3525,50,0.6622,87,0.7005,90,0.4626,,0.3758,,0.4769,25,0.514,46
