date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2006-11-17,0.3893,,0.4571,,0.4268,,0.4645,,0.5835,,0.4831,,0.4366,,0.4609,
2006-10-26,0.3753,,0.4496,,0.4686,,0.5514,,0.4519,,0.3696,,0.4686,,0.491,
2006-10-25,0.3363,,0.4535,,0.5094,,0.4492,,0.4506,,0.3686,,0.5094,,0.4621,
2006-10-24,0.3067,,0.4201,,0.459,,0.569,,0.4483,,0.3654,,0.459,,0.5152,
2006-10-23,1.0269,,0.4617,,0.4897,,0.4646,,0.4486,,0.3697,,0.4897,,0.4724,
2006-10-20,1.0459,,0.4465,,0.4481,,0.5752,,0.4858,,0.3748,,0.4481,,0.5128,
2006-10-19,1.0609,,0.3638,,0.4873,,0.4929,,0.4857,,0.3702,,0.4873,,0.478,
2006-10-18,1.0767,,0.3689,,0.4863,,0.5856,,0.4853,,0.3703,,0.4863,,0.5048,
2006-10-17,1.0795,,0.3826,,0.4547,,0.5471,,0.4853,,0.3702,,0.4547,,0.4956,
2006-10-16,1.0714,,0.3911,,0.4779,,0.5362,,0.4861,,0.3695,,0.4779,,0.4948,
2006-10-13,1.1214,,0.3876,,0.431,,0.5933,,0.4852,,0.3681,,0.431,,0.5059,
2006-10-12,0.1776,,0.3994,,0.4604,,0.4489,,0.413,,0.3637,,0.4537,,0.4489,
2006-10-11,0.1782,,0.4008,,0.4582,,0.479,,0.413,,0.364,,0.4525,,0.479,
2006-10-10,0.1759,,0.4057,,0.5504,,0.4495,,0.4131,,0.3643,,0.4774,,0.4495,
2006-10-09,0.193,,0.4048,,0.5119,,0.4646,,0.4137,,0.3635,,0.4618,,0.4646,
2006-10-06,0.2124,,0.3898,,0.4767,,0.4741,,0.4135,,0.3627,,0.455,,0.4741,
2006-10-05,0.4427,,0.4318,,0.4864,,0.4731,,0.4143,,0.3622,,0.4562,,0.4731,
2006-10-04,0.4545,,0.4543,,0.5278,,0.4607,,0.4137,,0.3609,,0.4732,,0.4607,
2006-10-03,0.5137,,0.4162,,0.4372,,0.4514,,0.4144,,0.3556,,0.4138,,0.4514,
2006-10-02,0.5126,,0.4219,,0.4996,,0.4425,,0.415,,0.3557,,0.4373,,0.4425,
2006-09-29,0.5221,,0.4823,,0.5239,,0.4319,,0.4157,,0.3564,,0.4339,,0.4319,
2006-09-28,0.5212,,0.4907,,0.4674,,0.4439,,0.4155,,0.3557,,0.4161,,0.4439,
2006-09-27,0.5196,,0.4943,,0.4238,,0.4466,,0.4153,,0.3555,,0.4169,,0.4466,
2006-09-26,0.4198,,0.5398,,0.4488,,0.4444,,0.4031,,0.3509,,0.4383,,0.4403,
2006-09-25,0.4877,,0.5036,,0.4401,,0.4546,,0.4028,,0.348,,0.4186,,0.4471,
2006-09-22,0.471,,0.4693,,0.4762,,0.448,,0.4004,,0.3453,,0.4215,,0.448,
2006-09-21,0.4728,,0.4622,,0.4552,,0.4649,,0.4007,,0.3467,,0.4157,,0.4457,
2006-09-20,0.4776,,0.3917,,0.4765,,0.448,,0.4002,,0.3417,,0.4274,,0.448,
2006-09-19,0.4757,,0.3647,,0.5153,,0.4362,,0.4002,,0.3405,,0.4486,,0.4362,
2006-09-18,0.4802,,0.3536,,0.3994,,0.4665,,0.4001,,0.3404,,0.3931,,0.4665,
2006-08-24,0.3799,,0.302,,0.4216,,0.4615,,0.3926,,0.3333,,0.4216,,0.4364,
2006-08-23,0.3838,,0.3239,,0.4292,,0.4581,,0.3931,,0.3336,,0.4292,,0.4376,
2006-08-22,0.4303,,0.3451,,0.4336,,0.4978,,0.3931,,0.3337,,0.4336,,0.4324,
2006-08-18,0.415,,0.4942,,0.4244,,0.4651,,0.3925,,0.3333,,0.4244,,0.4315,
2006-08-17,0.4642,,0.4961,,0.4294,,0.533,,0.3919,,0.3326,,0.4294,,0.4573,
2006-08-10,0.2674,,0.4104,,0.4674,,0.4667,,0.3778,,0.3246,,0.4459,,0.4667,
2006-08-09,0.259,,0.2286,,0.5063,,0.4569,,0.378,,0.3136,,0.4614,,0.4569,
2006-07-21,0.8909,,0.667,,0.5652,,0.4626,,0.383,,0.3258,,0.4459,,0.4626,
2006-07-20,0.75,,0.5676,,0.6339,,0.4577,,0.3631,,0.3153,,0.4577,,0.4577,
2006-07-19,0.6811,,0.5234,,0.5541,,0.4668,,0.3588,,0.3115,,0.4521,,0.4668,
