date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2018-02-05,0.2042,,0.2444,,0.1848,,0.3198,,0.2193,,0.2274,,0.1848,,0.3297,
2018-02-02,0.0918,,0.1892,,0.4306,,0.2597,,0.2146,,0.2255,,0.1625,,0.2725,
2018-02-01,0.0847,,0.1787,,0.2648,,0.2453,,0.2141,,0.2249,,0.1614,,0.2836,
2018-01-31,0.0924,,0.1882,,0.44,,0.1903,,0.2139,,0.2248,,0.2025,,0.295,
2018-01-30,0.1161,,0.1842,,0.343,,0.2586,,0.2145,,0.2248,,0.148,,0.2768,
2018-01-29,0.1324,,0.1921,,0.3419,,0.1915,,0.2147,,0.2253,,0.159,,0.2829,
2018-01-26,0.1608,,0.2303,,0.2882,,0.2886,,0.2149,,0.2254,,0.1582,,0.2706,
2018-01-25,0.1579,,0.2205,,0.2876,,0.2075,,0.2146,,0.2251,,0.212,,0.3066,
2018-01-24,0.1587,,0.2225,,0.2787,,0.259,,0.2163,,0.2252,,0.1643,,0.2779,
2018-01-23,0.1446,,0.2227,,0.3511,,0.2147,,0.2166,,0.2252,,0.1601,,0.2957,
2018-01-22,0.1583,,0.2134,,0.2844,,0.3089,,0.2175,,0.2252,,0.1907,,0.2749,
2018-01-19,0.153,,0.2113,,0.2211,,0.2646,,0.2166,,0.2251,,0.1547,,0.241,
2018-01-18,0.2254,,0.2407,,0.2055,,0.3142,,0.2159,,0.2255,,0.2055,,0.2766,
2018-01-17,0.2999,,0.2283,,0.2468,,0.2419,,0.2154,,0.2232,,0.2468,,0.254,
2018-01-16,0.3,,0.2354,,0.2577,,0.2655,,0.2168,,0.2238,,0.2577,,0.2581,
2018-01-12,0.298,,0.2232,,0.2656,,0.4385,,0.2164,,0.223,,0.1557,,0.2567,
2018-01-11,0.3224,,0.2497,,0.1928,,0.4299,,0.2162,,0.2227,,0.1928,,0.2606,
2018-01-10,0.3183,,0.254,,0.2296,,0.3954,,0.2159,,0.2228,,0.2296,,0.2551,
2018-01-09,0.3189,,0.2576,,0.1919,,0.3203,,0.2154,,0.2234,,0.1919,,0.2637,
2018-01-08,0.1969,,0.2261,,0.2226,,0.4037,,0.2112,,0.222,,0.2226,,0.2458,
2018-01-05,0.1396,,0.1928,,0.2342,,0.217,,0.2078,,0.2206,,0.2342,,0.2283,
2018-01-04,0.1401,,0.1838,,0.2288,,0.4007,,0.2075,,0.2199,,0.2288,,0.2645,
2018-01-03,0.1298,,0.1788,,0.2125,,0.3575,,0.2077,,0.2198,,0.2125,,0.2855,
2018-01-02,0.1076,,0.1326,,0.2059,,0.2069,,0.2065,,0.2183,,0.2059,,0.2244,
2017-12-29,0.1073,,0.1247,,0.1952,,0.227,,0.2075,,0.2188,,0.1952,,0.2385,
2017-12-28,0.2745,,0.1813,,0.1621,,0.2547,,0.2065,,0.2185,,0.1621,,0.2356,
2017-12-27,0.2744,,0.1871,,0.1019,,0.2898,,0.2063,,0.2198,,0.1019,,0.3099,
2017-12-26,0.3572,,0.2465,,0.1952,,0.2454,,0.2069,,0.2259,,0.1952,,0.3089,
