date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2019-12-19,0.7766,94,0.5355,82,0.559,81,0.5276,70,0.4583,74,0.5116,88,0.559,89,0.5276,71
2019-12-18,0.7674,93,0.5203,80,0.5713,83,0.5606,79,0.4563,73,0.5103,88,0.5713,91,0.5606,80
2019-12-17,0.6273,87,0.4673,74,0.5784,84,0.5537,77,0.4494,70,0.5079,87,0.5784,93,0.5537,77
2019-12-16,0.3792,61,0.4074,63,0.5214,70,0.5708,81,0.4462,67,0.5077,87,0.5214,81,0.5708,82
2019-12-13,0.5369,79,0.4579,73,0.5552,80,0.5669,80,0.4445,66,0.507,87,0.5552,89,0.5669,81
2019-12-12,0.3475,55,0.3444,48,0.5266,72,0.5785,83,0.4329,61,0.5017,86,0.5266,82,0.5785,84
2019-12-11,0.3604,57,0.3812,56,0.5417,76,0.5722,81,0.4335,62,0.5023,86,0.5417,86,0.5722,83
2019-12-10,0.3602,57,0.4092,63,0.551,79,0.5821,84,0.4405,64,0.508,87,0.551,88,0.5821,85
2019-12-09,0.3935,63,0.4265,68,0.5796,85,0.5796,83,0.441,65,0.5118,88,0.5796,93,0.5796,85
2019-12-06,0.3997,64,0.504,78,0.5725,83,0.5549,77,0.4407,64,0.5116,88,0.5725,92,0.5549,78
2019-12-05,0.4395,70,0.5257,81,0.5336,74,0.6013,86,0.4394,64,0.5109,88,0.5336,84,0.6013,90
2019-12-04,0.3905,63,0.475,75,0.5192,70,0.5738,82,0.4355,62,0.5078,87,0.5192,81,0.5738,83
2019-12-03,0.4082,66,0.4845,76,0.5952,87,0.5872,84,0.437,63,0.5085,87,0.5952,95,0.5872,87
2019-12-02,0.4331,69,0.481,75,0.6142,90,0.5864,84,0.4364,63,0.5077,87,0.6142,96,0.5864,87
2019-11-29,0.6052,85,0.5034,78,0.5491,78,0.5939,85,0.4411,65,0.5074,87,0.5491,87,0.5939,88
2019-11-27,0.5962,84,0.5129,79,0.5647,82,0.5675,80,0.4394,64,0.5093,87,0.5647,90,0.5675,82
2019-11-26,0.5993,84,0.5079,79,0.5629,81,0.5436,74,0.4389,64,0.5082,87,0.5629,90,0.5436,75
2019-11-25,0.4473,71,0.4991,78,0.6086,89,0.6165,89,0.4341,62,0.5063,86,0.6086,96,0.6165,93
2019-11-22,0.3985,64,0.4971,78,0.6347,92,0.682,96,0.4336,62,0.5067,87,0.6347,98,0.682,100
2019-11-21,0.4086,66,0.5129,79,0.6867,97,0.6572,94,0.4332,62,0.5066,87,0.6867,100,0.6572,99
2019-11-20,0.4204,68,0.515,80,0.5962,87,0.68,95,0.4322,61,0.5053,86,0.5962,95,0.68,99
2019-11-11,0.7899,94,0.6411,93,0.5465,77,0.5898,85,0.412,53,0.531,90,0.5465,86,0.5898,87
2019-11-08,0.776,94,0.5997,90,0.6043,89,0.5385,73,0.4126,53,0.5296,90,0.6043,96,0.5385,74
2019-11-07,0.8032,95,0.5775,88,0.5309,73,0.5774,82,0.413,54,0.5274,90,0.5309,84,0.5774,84
2019-11-05,0.7895,94,0.623,92,0.5618,81,0.5505,76,0.4098,52,0.5247,90,0.5618,90,0.5505,77
2019-10-28,0.2768,40,0.4029,62,0.591,86,0.5346,72,0.3697,38,0.5068,87,0.591,94,0.5346,73
2019-10-25,0.2574,35,0.385,57,0.5391,76,0.5546,77,0.3696,38,0.5056,86,0.5391,85,0.5546,78
2019-10-24,0.2855,42,0.3981,61,0.5492,78,0.5458,75,0.3697,38,0.5036,86,0.5492,87,0.5458,76
2019-10-23,0.2725,39,0.3689,53,0.5416,76,0.5862,84,0.3671,36,0.5019,86,0.5416,86,0.5862,86
2019-10-22,0.3309,53,0.3473,49,0.526,72,0.6071,87,0.3671,36,0.5007,85,0.526,82,0.6071,91
2019-10-21,0.264,37,0.3538,50,0.9036,100,0.5299,70,0.3633,34,0.4995,85,0.9036,100,0.5299,72
2019-10-18,0.2806,41,0.3607,51,0.601,88,0.6056,87,0.3629,34,0.4986,85,0.601,95,0.6056,91
2019-10-17,0.298,45,0.4112,64,0.5813,85,0.609,88,0.3627,34,0.4984,85,0.5813,93,0.609,91
2019-10-16,0.3012,45,0.4839,76,0.6107,90,0.6184,90,0.3638,34,0.4981,85,0.6107,96,0.6184,93
2019-10-14,0.2688,38,0.4807,75,0.6639,95,0.5948,85,0.368,37,0.4964,84,0.6639,99,0.5948,88
2019-10-10,0.1799,18,0.51,79,0.6263,91,0.6386,92,0.3655,35,0.4947,84,0.6263,97,0.6386,96
2019-10-09,0.257,35,0.5288,81,0.626,91,0.6395,92,0.3638,34,0.4934,84,0.626,97,0.6395,97
2019-10-08,0.2624,36,0.5402,83,0.6439,93,0.572,81,0.3626,34,0.491,84,0.6439,98,0.572,82
2019-10-07,0.2613,36,0.4972,78,0.6105,90,0.6191,90,0.3623,33,0.4868,84,0.6105,96,0.6191,94
2019-10-04,0.2521,34,0.4978,78,0.5561,80,0.643,93,0.3623,33,0.4856,84,0.5561,89,0.643,97
2019-10-03,0.2878,42,0.5302,82,0.5781,84,0.6437,93,0.3619,33,0.484,84,0.5781,93,0.6437,97
