date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2020-09-29,0.0103,1,0.0183,1,0.0223,1,0.4445,3,1.5125,99,0.5441,67,0.0223,1,0.1099,1
2020-09-28,0.0097,1,0.0288,2,0.0219,1,0.0798,1,1.5127,99,0.5457,68,0.0219,1,0.1095,1
2020-09-25,0.0102,1,0.0285,2,0.0253,1,0.0983,1,1.5155,99,0.5497,69,0.0253,1,0.1087,1
2020-09-24,0.0087,1,0.0285,2,0.0413,1,0.2133,2,1.5156,99,0.5547,70,0.0413,1,0.0488,1
2020-09-22,0.02,1,0.031,2,0.0594,1,0.1017,2,1.5174,99,0.5635,71,0.0256,1,0.109,1
2020-09-17,0.0195,1,0.018,1,0.0586,1,0.0787,1,1.5237,100,0.5775,72,0.0301,1,0.1203,1
2020-09-16,0.0223,2,0.0218,1,0.0743,1,0.0594,1,1.5275,100,0.5891,73,0.0578,1,0.2128,2
2020-09-15,0.0225,2,0.0231,1,0.1141,2,0.0532,1,1.5303,100,0.6001,74,0.0575,1,0.2115,2
2020-09-14,0.0228,2,0.0258,1,0.1034,2,0.0719,1,1.5303,100,0.6105,76,0.0644,2,0.1281,2
2020-09-11,0.0127,1,0.0234,1,0.0999,1,0.0778,1,1.531,100,0.6266,78,0.0666,2,0.196,2
2020-09-10,0.0136,1,0.0252,1,0.0755,1,0.1026,2,1.531,100,0.6748,82,0.0635,2,0.1969,2
2020-09-09,5.9959,100,0.0281,2,0.1176,2,0.1255,2,1.5803,100,0.7011,83,0.0629,1,0.1967,2
2020-09-08,5.9539,100,0.2546,6,0.1012,1,0.0919,1,1.5806,100,0.7135,84,0.06,1,0.1968,2
2020-09-04,5.9891,100,0.3016,12,0.0711,1,0.0651,1,1.6048,100,0.7191,84,0.0619,1,0.1982,2
2020-09-03,6.0223,100,0.3536,23,0.081,1,0.0589,1,1.6115,100,0.7251,85,0.0624,1,0.0589,1
2020-09-02,6.0031,100,0.3803,28,0.0723,1,0.0612,1,1.6123,100,0.7299,85,0.066,2,0.0612,1
2020-09-01,6.0063,100,0.4185,42,0.1522,2,0.1042,2,1.6195,100,0.7326,85,0.0675,2,0.1961,2
2020-08-31,6.0418,100,0.4474,50,0.1567,2,0.1527,2,1.6241,100,0.7364,85,0.039,1,0.0585,1
2020-08-28,0.5155,64,0.4817,56,0.812,76,0.8478,79,0.7697,91,0.7376,85,1.0642,99,0.7129,61
2020-08-27,0.3253,30,0.4222,43,0.732,66,0.7569,71,0.7662,91,0.7368,85,0.9738,92,0.8932,82
2020-08-26,0.3112,27,0.4087,38,0.737,67,0.7294,67,0.7667,91,0.7372,85,0.9654,90,0.8923,82
2020-08-25,0.3484,35,0.4022,37,0.7397,67,0.7303,67,0.766,91,0.7376,85,1.0006,95,0.8992,82
2020-08-24,0.2742,20,0.394,33,0.7486,69,0.7219,66,0.7655,91,0.7456,86,0.8937,82,0.8709,80
2020-08-21,0.2623,18,0.3914,33,0.7788,73,0.6988,62,0.7725,92,0.7463,86,0.9277,85,0.9019,83
2020-08-20,0.3836,43,0.3959,34,0.7814,73,0.7579,71,0.7732,93,0.7466,86,1.0618,99,0.9667,90
2020-08-19,0.377,42,0.4131,40,0.7778,73,0.7523,70,0.7727,92,0.7462,86,0.9676,91,0.9486,88
2020-08-18,0.3563,37,0.4124,40,0.76,70,0.7636,71,0.7723,92,0.7507,87,0.9002,83,0.8979,82
2020-08-17,0.3336,31,0.4026,37,0.7975,75,0.8861,81,0.7738,93,0.7511,87,0.9302,86,0.888,81
2020-08-14,0.3385,32,0.3958,34,0.6503,52,0.7666,72,0.7733,93,0.7515,87,0.9544,89,0.9651,90
2020-08-13,0.3346,31,0.4287,44,0.6392,49,0.7424,69,0.7734,93,0.752,87,0.973,92,0.9537,89
2020-08-12,0.2803,22,0.4792,55,0.8226,77,0.7592,71,0.7729,92,0.752,87,0.8981,82,0.9021,83
2020-08-11,0.2732,20,0.4718,54,0.6534,53,0.6332,48,0.7711,91,0.7513,87,0.8679,78,0.8536,78
2020-08-10,0.4914,61,0.5218,61,0.7458,68,0.7318,68,0.7716,92,0.75,87,0.9594,89,0.9199,85
2020-08-07,0.5058,63,0.5381,64,0.6375,48,0.6987,62,0.7716,92,0.7506,87,0.9318,86,0.9164,84
2020-08-06,0.5227,65,0.5653,67,0.7542,69,0.6843,59,0.7728,92,0.7513,87,0.9262,85,0.9131,84
2020-08-05,0.5296,66,0.5714,68,0.6484,51,0.6016,39,0.7731,93,0.7523,88,0.9624,90,0.9321,87
2020-08-04,0.5334,67,0.5407,64,0.6677,56,0.6882,60,0.775,93,0.753,88,0.9517,89,0.908,83
2020-08-03,0.51,63,0.4938,57,0.6019,40,0.6255,46,0.7749,93,0.7525,88,0.8842,80,0.8676,79
2020-07-31,0.4616,56,0.5257,62,0.6758,57,0.5907,36,0.7749,93,0.7556,88,0.9631,90,0.8897,82
2020-07-30,0.4048,47,0.4311,45,0.8801,82,0.7377,68,0.787,94,0.7605,88,0.9702,91,0.9247,86
2020-07-29,0.3429,33,0.4251,44,0.8615,81,0.7222,66,0.7922,95,0.7678,89,0.9693,91,0.9239,86
2020-07-28,0.3655,40,0.4368,47,0.8511,80,0.7646,72,0.7926,96,0.7681,90,0.9834,93,0.9199,85
2020-07-27,0.344,33,0.4193,42,0.8026,75,0.7468,70,0.7915,95,0.7678,89,0.9666,91,0.9393,87
2020-07-24,0.3054,26,0.4429,49,0.736,67,0.7682,72,0.7912,95,0.7685,90,0.9301,86,0.8334,76
2020-07-23,0.5336,67,0.4355,46,0.8201,77,0.7408,69,0.7922,95,0.769,90,0.9382,87,0.8701,80
2020-07-22,0.4838,59,0.4102,39,0.8369,79,0.7862,73,0.7896,94,0.7675,89,0.9466,88,0.8822,81
2020-07-21,0.4861,60,0.4553,51,0.7991,75,0.7543,70,0.7895,94,0.7699,90,0.9539,89,0.8782,81
2020-07-20,0.4576,55,0.4717,54,0.7855,73,0.8135,75,0.7888,94,0.77,90,0.8612,78,0.9184,85
2020-07-17,0.6552,82,0.513,60,0.8481,79,0.7396,69,0.7889,94,0.7696,90,0.9857,93,0.9414,87
2020-07-16,0.6457,81,0.5249,62,0.8569,80,0.8189,76,0.7915,95,0.7711,90,0.946,88,0.9326,87
2020-07-15,0.6555,82,0.5093,60,0.6773,57,0.8711,80,0.7929,96,0.7739,91,0.9865,93,0.9613,89
2020-07-14,0.5898,75,0.514,60,0.8702,81,0.863,80,0.7906,95,0.774,91,0.9276,85,0.8884,81
2020-07-13,0.5397,68,0.4976,57,1.0493,87,0.8092,75,0.7895,94,0.774,91,1.0263,97,0.8936,82
2020-07-10,0.5642,72,0.5237,62,0.869,81,0.5942,37,0.8103,98,0.7806,92,0.9351,86,0.8644,79
2020-07-09,0.5456,69,0.5226,62,0.7545,70,0.6019,39,0.8096,97,0.7807,92,0.8943,82,0.87,80
