date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2012-06-05,0.3701,,0.0,,0.345,,0.4617,,0.2889,,0.0,,0.2961,,0.4549,
2012-06-04,0.3315,,0.0,,0.3947,,0.4403,,0.2871,,0.0,,0.3375,,0.4314,
2012-06-01,0.3331,,0.0,,0.384,,0.4325,,0.287,,0.0,,0.3362,,0.4322,
2012-05-24,0.5222,,0.0,,0.3639,,0.4041,,0.278,,0.0,,0.2968,,0.4375,
2012-05-23,0.6103,,0.0,,0.4049,,0.4339,,0.2779,,0.0,,0.3284,,0.4296,
2012-05-21,0.7399,,0.0,,0.3697,,0.4297,,0.2765,,0.0,,0.3124,,0.4365,
2012-05-18,0.4998,,0.0,,0.4167,,0.4956,,0.2542,,0.0,,0.3543,,0.4715,
2012-05-17,0.433,,0.0,,0.4249,,0.4788,,0.2521,,0.0,,0.368,,0.4642,
2012-05-16,0.4579,,0.0,,0.3718,,0.4226,,0.2496,,0.0,,0.3137,,0.4136,
2012-05-15,0.4494,,0.0,,0.2903,,0.3893,,0.2496,,0.0,,0.2903,,0.3964,
2012-05-14,0.4288,,0.0,,0.2766,,0.3545,,0.2429,,0.0,,0.2577,,0.3675,
2012-05-11,0.4071,,0.0,,0.3116,,0.4046,,0.2414,,0.0,,0.2909,,0.4091,
2012-03-26,0.176,,0.0,,0.1544,,0.2332,,0.2152,,0.0,,0.1544,,0.2332,
2011-11-09,0.2636,,0.0,,0.2552,,0.323,,0.2767,,0.0,,0.233,,0.323,
2011-08-09,0.4987,,0.0,,0.2735,,0.341,,0.2581,,0.0,,0.2399,,0.341,
2011-08-08,0.448,,0.0,,0.2434,,0.3235,,0.2563,,0.0,,0.2434,,0.3235,
2010-09-27,0.1495,,0.0,,0.2684,,0.2506,,0.0,,0.0,,0.2675,,0.2506,
