date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2008-09-05,2.1516,97,0.0,1,1.9278,99,2.1041,100,1.5128,91,0.0,1,1.2518,100,1.4345,100
2008-09-04,2.1381,97,0.0,1,2.2273,100,2.1835,100,1.5146,91,0.0,1,1.3591,100,1.476,100
2008-09-03,1.8184,95,0.0,1,2.1386,100,2.086,100,1.516,91,0.0,1,1.2916,100,1.3697,100
2008-09-02,1.7653,95,0.0,1,1.9146,99,1.9365,99,1.5182,91,0.0,1,1.2938,100,1.4565,100
2008-08-29,1.7751,95,0.0,1,1.8647,99,2.1809,100,1.5195,91,0.0,1,1.308,100,1.416,100
2008-08-28,2.6425,98,0.0,1,1.736,99,2.2322,100,1.5084,91,0.0,1,1.0467,99,1.2991,100
2008-08-27,2.3881,98,0.0,1,1.9533,100,2.0142,99,1.4767,91,0.0,1,1.0949,100,1.2497,100
2008-08-26,2.6129,98,0.0,1,2.3465,100,2.3461,100,1.4608,91,0.0,1,1.1763,100,1.264,100
2008-08-25,2.4602,98,0.0,1,2.5533,100,2.4156,100,1.4548,91,0.0,1,1.3409,100,1.2657,100
2008-08-22,2.5201,98,0.0,1,2.6796,100,2.8424,100,1.4539,90,0.0,1,1.1629,100,1.287,100
2008-08-21,2.4455,98,0.0,1,2.5735,100,1.8375,99,1.453,90,0.0,1,1.3377,100,1.4234,100
2008-08-20,2.1636,97,0.0,1,3.1098,100,2.1912,100,1.4449,90,0.0,1,1.4738,100,1.4755,100
2008-08-19,1.5278,93,0.0,1,2.0506,100,2.0564,99,1.3805,90,0.0,1,1.2803,100,1.3083,100
2008-08-18,1.5185,93,0.0,1,2.1952,100,2.179,100,1.3804,90,0.0,1,1.2217,100,1.219,99
2008-08-15,1.0694,88,0.0,1,1.3411,98,1.3099,98,1.3372,88,0.0,1,1.0685,99,1.0882,99
2008-08-14,1.2272,89,0.0,1,1.2926,98,1.3101,98,1.3377,88,0.0,1,1.0431,99,1.1193,99
2008-08-13,1.5905,93,0.0,1,1.4564,98,1.4308,98,1.333,88,0.0,1,1.0945,99,1.1586,99
2008-08-12,1.6329,94,0.0,1,1.5286,98,1.4955,98,1.3326,88,0.0,1,1.0652,99,1.1314,99
2008-08-11,1.7083,95,0.0,1,1.5701,98,1.6042,98,1.3321,88,0.0,1,1.027,99,1.1042,99
2008-08-08,1.6999,95,0.0,1,1.3982,98,1.4627,98,1.3304,88,0.0,1,1.1182,100,1.118,99
2008-08-07,1.7376,95,0.0,1,2.3898,100,1.5741,98,1.3256,87,0.0,1,1.1094,100,1.1957,99
2008-08-06,1.6347,94,0.0,1,1.6598,99,1.8233,99,1.3103,84,0.0,1,0.9023,99,1.1647,99
2008-08-05,1.4403,92,0.0,1,1.1003,98,2.1693,100,1.293,83,0.0,1,0.7212,98,1.0802,98
2008-08-04,1.218,89,0.0,1,1.6776,99,1.9685,99,1.2771,82,0.0,1,0.8896,99,1.0848,98
2008-08-01,1.7901,95,0.0,1,1.5997,99,1.7724,99,1.2791,83,0.0,1,0.8678,99,1.2304,100
2008-07-31,1.9746,96,0.0,1,1.883,99,1.8962,99,1.2807,83,0.0,1,0.9149,99,1.2357,100
2008-07-30,1.969,96,0.0,1,1.7344,99,2.0166,99,1.2788,82,0.0,1,0.8808,99,1.0928,99
2008-07-29,1.9718,96,0.0,1,1.6062,99,1.951,99,1.2784,82,0.0,1,0.8847,99,1.1339,99
2008-07-28,2.2698,97,0.0,1,1.9931,100,2.2587,100,1.272,82,0.0,1,0.9327,99,1.1967,99
2008-07-25,2.3462,97,0.0,1,1.9644,100,2.1282,100,1.2649,82,0.0,1,0.8996,99,1.0783,98
2008-07-24,2.6604,98,0.0,1,1.916,99,2.0559,99,1.2641,82,0.0,1,0.8522,98,1.0911,99
2008-07-23,3.1411,99,0.0,1,1.4184,98,1.7007,98,1.2281,82,0.0,1,0.6984,98,0.953,98
2008-07-22,3.185,99,0.0,1,1.7758,99,1.9477,99,1.2198,82,0.0,1,0.7899,98,0.9901,98
2008-07-21,3.6224,100,0.0,1,1.7803,99,2.0416,99,1.2182,82,0.0,1,0.7495,98,0.9224,98
2008-07-18,3.7214,100,0.0,1,2.042,100,2.0737,100,1.2216,82,0.0,1,0.7655,98,0.9784,98
2008-07-17,3.4165,99,0.0,1,1.7368,99,2.049,99,1.1835,82,0.0,1,0.8633,99,1.1059,99
2008-07-16,3.2727,99,0.0,1,1.6459,99,2.0046,99,1.1612,82,0.0,1,0.8428,98,1.2083,99
2008-07-15,2.2261,97,0.0,1,2.476,100,2.6284,100,1.0919,82,0.0,1,1.1494,100,1.4044,100
2008-07-14,1.8913,96,0.0,1,2.9307,100,3.0264,100,1.001,79,0.0,1,1.124,100,1.3109,100
2008-07-11,1.9541,96,0.0,1,4.2587,100,4.7008,100,0.9993,79,0.0,1,1.0354,99,1.1898,99
2008-07-10,1.6534,94,0.0,1,1.5776,98,1.9117,99,0.9368,78,0.0,1,0.8395,98,1.0732,98
2008-07-09,1.528,93,0.0,1,1.5793,98,1.4797,98,0.9189,78,0.0,1,0.698,98,0.8568,98
2008-07-08,1.3731,91,0.0,1,1.1203,98,1.0736,97,0.9038,78,0.0,1,0.6764,98,0.8639,98
2008-07-07,0.9869,87,0.0,1,1.5136,98,1.4933,98,0.8896,78,0.0,1,0.681,98,0.8935,98
2008-07-03,0.5013,72,0.0,1,0.863,96,0.9724,97,0.8616,76,0.0,1,0.6446,98,0.8443,98
2008-07-02,0.5504,74,0.0,1,0.8838,96,0.8397,95,0.8607,76,0.0,1,0.6474,98,0.8081,97
2008-07-01,0.5993,77,0.0,1,0.867,96,0.875,96,0.8635,76,0.0,1,0.6245,97,0.8055,97
2008-06-30,0.5638,75,0.0,1,0.9005,97,0.9133,96,0.8651,77,0.0,1,0.6424,98,0.8006,97
2008-06-27,0.564,75,0.0,1,0.8153,95,0.8084,94,0.8652,77,0.0,1,0.5965,96,0.7855,97
2008-06-26,0.6017,77,0.0,1,0.7906,94,0.8015,94,0.8678,77,0.0,1,0.6171,97,0.7805,97
2008-06-25,0.5011,72,0.0,1,0.735,92,0.745,92,0.863,76,0.0,1,0.5823,96,0.7384,96
2008-06-24,0.581,76,0.0,1,0.7755,94,0.7702,93,0.8637,77,0.0,1,0.592,96,0.7475,96
2008-06-23,0.5563,75,0.0,1,0.8439,96,0.8069,94,0.8636,76,0.0,1,0.6187,97,0.7505,97
2008-06-20,0.6184,77,0.0,1,0.7906,94,0.7932,94,0.8613,76,0.0,1,0.6186,97,0.7566,97
2008-06-19,0.5368,73,0.0,1,0.7188,92,0.7279,91,0.8608,76,0.0,1,0.6006,97,0.7457,96
2008-06-18,0.5362,73,0.0,1,0.7481,93,0.7172,91,0.8613,76,0.0,1,0.5995,97,0.749,96
2008-06-17,0.7567,81,0.0,1,0.7419,93,0.7385,92,0.8612,76,0.0,1,0.6072,97,0.7247,96
