date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2022-06-03,1.2399,,1.6369,,1.4574,,1.5494,,1.3759,,1.3026,,1.3613,,1.5665,
2022-04-20,1.2771,,1.037,,1.3413,,1.3413,,1.4635,,1.3638,,1.2362,,1.2414,
2022-04-19,1.265,,1.014,,1.4137,,1.2818,,1.4624,,1.3639,,1.2264,,1.2743,
2022-04-14,0.8794,,0.9011,,1.3766,,1.2949,,1.4512,,1.3567,,1.25,,1.2594,
2022-04-13,0.8831,,0.8891,,1.3778,,1.3976,,1.4506,,1.3559,,1.5631,,1.2921,
2022-04-11,0.7127,,0.8191,,1.4511,,1.2483,,1.45,,1.3542,,1.4238,,1.2718,
2022-04-08,0.6895,,0.8048,,1.3847,,1.4672,,1.4484,,1.3544,,1.2717,,1.25,
2022-04-07,0.662,,0.795,,1.4358,,1.5054,,1.4476,,1.3544,,1.204,,1.255,
2022-04-06,0.6867,,0.8002,,1.4487,,1.3918,,1.4477,,1.3517,,1.2815,,1.2781,
2022-04-05,0.7137,,0.7876,,1.3888,,1.4044,,1.4492,,1.3509,,1.2574,,1.2599,
2022-04-04,0.7365,,0.7749,,1.4018,,1.3891,,1.456,,1.352,,1.3179,,1.2401,
2022-04-01,0.4211,,0.7503,,1.42,,1.4566,,1.4509,,1.3547,,1.5311,,1.2071,
2022-03-31,0.498,,0.7304,,1.3517,,1.4448,,1.4557,,1.3559,,1.2244,,1.2365,
2022-03-30,0.476,,0.6944,,1.4283,,1.611,,1.4572,,1.3562,,1.28,,1.2533,
2022-03-29,0.5639,,0.7726,,1.4049,,1.4333,,1.4575,,1.3566,,1.657,,1.2362,
2022-03-28,0.81,,0.7168,,2.0128,,1.7617,,1.4595,,1.3545,,1.5873,,1.3536,
2022-03-25,0.767,,0.718,,1.4499,,1.4145,,1.4586,,1.3549,,1.537,,1.2727,
2022-03-24,0.8823,,0.787,,1.474,,1.4875,,1.4579,,1.3548,,1.4668,,1.1829,
2022-03-23,0.9841,,0.8586,,1.5175,,1.4388,,1.4591,,1.3576,,1.8992,,1.3621,
2022-03-22,0.8909,,0.8281,,1.9131,,1.3832,,1.4579,,1.357,,1.452,,1.5308,
2022-03-21,1.147,,0.9082,,1.4638,,1.8787,,1.4597,,1.3573,,2.0128,,1.3352,
2022-03-18,1.1236,,0.9118,,1.6711,,1.7472,,1.457,,1.3557,,1.2052,,1.3637,
2022-03-17,1.4336,,1.0286,,1.6295,,2.0463,,1.4533,,1.3576,,1.3777,,1.4825,
2022-03-16,1.5964,,1.15,,1.5124,,1.9225,,1.4532,,1.3574,,1.3541,,1.2744,
2022-03-15,1.5822,,1.1284,,1.3249,,1.9633,,1.4518,,1.3567,,1.5685,,1.2361,
2022-03-14,1.6199,,1.1087,,1.5079,,1.7214,,1.4502,,1.355,,1.4465,,1.3592,
2022-03-11,1.6159,,1.1394,,2.7825,,1.7246,,1.4543,,1.3559,,1.465,,1.545,
2022-03-10,1.4098,,1.0984,,2.1068,,1.8053,,1.4484,,1.3541,,1.4768,,1.464,
2022-03-09,1.258,,1.1002,,1.3928,,2.0635,,1.4487,,1.3527,,1.2559,,1.284,
2022-03-08,1.0353,,1.0522,,2.2317,,2.3403,,1.4318,,1.3492,,0.8639,,1.2192,
2022-03-07,0.7876,,0.917,,2.3193,,1.5057,,1.4228,,1.3481,,1.1244,,1.412,
2022-03-04,0.7934,,0.9199,,1.7698,,1.5839,,1.4231,,1.3476,,1.2081,,1.4154,
2022-03-03,0.5975,,0.8825,,1.6071,,1.6963,,1.4214,,1.3469,,0.6799,,1.3627,
2022-03-02,0.686,,0.868,,1.759,,1.7755,,1.42,,1.3498,,0.996,,1.5737,
2022-03-01,0.7923,,0.8679,,1.5917,,2.0182,,1.4304,,1.3541,,1.3,,1.3054,
2022-02-28,0.723,,0.8271,,1.2964,,1.7296,,1.427,,1.3533,,1.1426,,1.3489,
2022-02-25,0.5732,,0.8947,,1.7946,,1.4396,,1.4316,,1.3588,,1.1171,,1.2959,
2022-02-24,1.0145,,0.9989,,2.6691,,1.5177,,1.4315,,1.3614,,1.1227,,1.2925,
2022-02-23,0.9913,,1.0201,,1.7748,,1.6942,,1.4389,,1.3629,,1.1492,,1.2958,
2022-02-22,1.0945,,1.0616,,1.6047,,1.514,,1.439,,1.3655,,1.209,,1.2927,
2022-02-18,1.1188,,1.0671,,1.5454,,1.4698,,1.4386,,1.3659,,0.9939,,1.434,
2022-02-17,1.1751,,1.2978,,1.4921,,1.6977,,1.4421,,1.3687,,1.2555,,1.292,
2022-02-16,1.9681,,1.5158,,1.3958,,1.4172,,1.4474,,1.3724,,1.4255,,1.3687,
2022-02-15,1.9488,,1.4491,,1.525,,1.6108,,1.4674,,1.3745,,1.5605,,1.3885,
2022-02-14,1.7517,,1.4211,,1.1489,,1.5138,,1.4617,,1.3815,,1.1489,,1.4138,
2022-02-11,1.7293,,1.4154,,1.2484,,1.4174,,1.5066,,1.4183,,0.8281,,1.3881,
2022-02-10,1.7079,,1.4083,,1.2435,,1.4145,,1.5056,,1.4173,,1.2426,,1.3557,
2022-02-09,1.8185,,1.4356,,1.3074,,1.4692,,1.5082,,1.4202,,1.2249,,1.0215,
2020-10-09,0.6884,,0.7761,,1.2817,,1.24,,1.0535,,1.2106,,1.8673,,1.0559,
2020-10-08,0.5732,,0.7432,,1.3023,,1.3291,,1.0555,,1.2152,,1.6304,,1.1196,
2020-10-07,0.5657,,0.7514,,1.3277,,1.4684,,1.0559,,1.223,,0.9611,,1.1122,
2020-10-06,0.6924,,0.7737,,1.3825,,1.2843,,1.0583,,1.2242,,1.0268,,1.0551,
2020-10-05,0.6923,,0.963,,1.2753,,1.4133,,1.0762,,1.2281,,0.9648,,1.1903,
