date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2019-12-18,0.0254,1,0.0307,1,0.0594,1,0.0729,1,0.5748,83,0.4161,46,0.0206,1,0.04,1
2019-12-17,0.0226,1,0.0294,1,0.0486,1,0.0521,1,0.5769,83,0.4178,48,0.0137,1,0.0442,1
2019-12-16,0.0301,1,0.0304,1,0.0447,1,0.0708,1,0.577,83,0.4208,50,0.0231,1,0.0508,1
2019-12-13,0.0336,1,0.0307,1,0.0505,1,0.0775,1,0.5771,83,0.4214,50,0.0187,1,0.0474,1
2019-12-12,0.0306,1,0.0301,1,0.0622,1,0.0625,1,0.5781,84,0.4221,51,0.0257,1,0.0355,1
2019-12-11,0.0336,1,0.0306,1,0.0556,1,0.0566,1,0.5781,84,0.4226,51,0.0173,1,0.038,1
2019-12-10,0.0389,1,0.0284,1,0.0481,1,0.0437,1,0.578,83,0.4234,52,0.0198,1,0.0377,1
2019-12-09,0.0401,1,0.0301,1,0.0522,1,0.0545,1,0.5789,84,0.4242,53,0.0223,1,0.0414,1
2019-12-06,0.0409,1,0.0308,1,0.0624,1,0.0696,1,0.5796,84,0.425,53,0.02,1,0.0418,1
2019-12-05,0.035,1,0.0297,1,0.0622,1,0.0574,1,0.5797,84,0.4264,54,0.019,1,0.0461,1
2019-12-04,1.2024,98,0.0324,1,0.0526,1,0.0562,1,0.5799,84,0.4269,54,0.024,1,0.0342,1
2019-12-03,1.2243,99,0.1774,1,0.0487,1,0.0741,1,0.5824,84,0.4283,55,0.0216,1,0.047,1
2019-12-02,1.2389,99,0.2588,12,0.0591,1,0.0873,1,0.5824,84,0.4291,56,0.0219,1,0.0452,1
2019-11-29,1.2316,99,0.3524,41,0.0583,1,0.0971,1,0.5828,84,0.4298,56,0.019,1,0.0459,1
2019-11-27,1.5157,100,0.467,72,0.063,1,0.0821,1,0.5828,84,0.4306,57,0.0238,1,0.0492,1
2019-11-26,1.5206,100,0.6445,91,0.0629,1,0.0626,1,0.5832,84,0.4311,57,0.0207,1,0.0493,1
2019-11-25,1.4874,100,0.6802,92,0.0686,1,0.0828,1,0.5832,84,0.4318,57,0.0149,1,0.0491,1
2019-11-22,1.2883,99,0.6949,93,0.6631,79,0.6728,80,0.513,77,0.436,59,0.2686,1,0.2991,1
2019-11-21,1.2771,99,0.6856,92,0.7346,86,0.7417,86,0.5121,77,0.435,59,0.2719,1,0.2899,1
2019-11-20,1.3252,99,0.6861,92,0.7243,85,0.7499,86,0.5119,77,0.4345,59,0.2436,1,0.3002,1
2019-11-19,1.3241,99,0.6564,91,0.6945,82,0.6721,80,0.5129,77,0.4316,57,0.2558,1,0.2887,1
2019-11-18,0.85,95,0.5873,88,0.7136,84,0.6854,81,0.4481,57,0.426,54,0.4844,46,0.5326,60
2019-11-15,0.3857,57,0.4,55,0.7421,86,0.7702,88,0.4172,47,0.4148,46,0.5191,57,0.5597,70
2019-11-14,0.3447,48,0.3467,39,0.6845,81,0.6316,75,0.4171,47,0.4127,45,0.5062,54,0.5446,65
2019-11-13,0.3015,37,0.3452,39,0.6724,80,0.6798,81,0.414,46,0.4133,45,0.5256,61,0.5453,65
2019-11-12,0.3041,38,0.334,35,0.7049,83,0.6694,80,0.4162,47,0.4221,51,0.521,59,0.5471,66
2019-11-11,0.1787,10,0.292,21,0.6925,82,0.7267,85,0.4123,45,0.4208,50,0.5074,55,0.5326,60
2019-11-08,0.3575,51,0.3829,50,0.6926,82,0.6809,81,0.4139,46,0.4205,49,0.4914,49,0.5444,65
2019-11-07,0.449,70,0.507,79,0.6762,80,0.6437,76,0.4144,46,0.4215,50,0.5,52,0.5335,60
2019-11-06,0.4323,67,0.4976,77,0.7462,86,0.7106,84,0.4142,46,0.4216,50,0.5049,54,0.533,60
2019-11-05,0.4385,68,0.4954,77,0.7973,90,0.7678,88,0.4193,47,0.4234,52,0.4923,49,0.5268,57
2019-11-04,0.4312,66,0.5156,80,0.8135,91,0.7861,89,0.4193,47,0.4235,52,0.5193,57,0.5434,64
2019-11-01,0.3915,57,0.5202,81,0.7791,89,0.7652,88,0.4194,47,0.4241,52,0.5017,53,0.54,63
2019-10-31,0.3935,59,0.5202,81,0.7322,85,0.7731,88,0.4187,47,0.4239,52,0.493,50,0.5043,50
2019-10-30,0.3252,43,0.4622,70,0.76,87,0.8421,92,0.4138,46,0.4194,48,0.4965,51,0.4959,47
2019-10-29,0.1574,6,0.3314,35,0.9513,97,0.9329,96,0.4073,43,0.4125,45,0.4673,40,0.4882,44
2019-10-28,0.1849,11,0.342,38,0.9161,96,0.9271,96,0.4078,43,0.4139,45,0.4501,31,0.4797,40
2019-10-25,0.2285,20,0.3776,49,0.8656,94,0.9116,96,0.4089,44,0.4156,46,0.453,33,0.4713,37
2019-10-24,0.261,28,0.3582,43,0.8936,95,0.8775,94,0.4089,44,0.4139,45,0.4864,47,0.4947,46
2019-10-23,0.2259,20,0.3489,40,0.877,94,0.911,96,0.4084,43,0.4134,45,0.4793,45,0.5108,52
2019-10-22,0.1975,13,0.3537,42,0.8598,93,0.8734,94,0.4084,43,0.4138,45,0.4738,42,0.4943,46
2019-10-21,0.1936,12,0.3396,37,0.9187,96,0.8358,92,0.415,46,0.4142,45,0.4836,46,0.5029,49
2019-10-18,0.1934,12,0.3831,50,0.8748,94,0.8897,95,0.415,46,0.4188,48,0.4833,46,0.5162,54
2019-10-17,0.1947,13,0.3726,47,0.7639,88,0.7142,84,0.4147,46,0.4187,48,0.5055,54,0.5166,54
2019-10-16,0.1817,10,0.3391,37,0.7346,86,0.7237,85,0.4157,46,0.4199,49,0.5466,67,0.547,66
2019-10-15,0.1607,7,0.3082,27,0.6764,80,0.6948,82,0.4146,46,0.4188,48,0.5164,57,0.5373,62
2019-10-14,0.1784,10,0.355,42,0.6975,83,0.6576,78,0.4146,46,0.4198,49,0.5189,57,0.5559,69
2019-10-11,0.1775,9,0.3642,45,0.6452,77,0.6373,75,0.421,48,0.4225,51,0.5448,67,0.5559,69
2019-10-10,0.1559,6,0.3697,46,0.7092,83,0.67,80,0.4214,48,0.4226,51,0.513,56,0.5588,70
2019-10-09,0.2275,20,0.3454,39,0.672,80,0.6587,78,0.4212,48,0.4199,49,0.542,66,0.5601,71
2019-10-08,0.3015,37,0.387,51,0.5952,69,0.6764,80,0.4214,48,0.4207,50,0.5193,57,0.5443,65
2019-10-07,0.4359,67,0.4247,61,0.6291,74,0.5981,69,0.4276,50,0.4225,51,0.5092,55,0.5386,62
2019-10-04,0.4358,67,0.4357,64,0.5866,68,0.6785,81,0.4284,50,0.423,51,0.5306,62,0.5482,66
2019-10-03,0.5241,81,0.4324,63,0.6384,76,0.6383,76,0.4295,50,0.421,50,0.5304,62,0.5668,72
2019-10-02,0.5398,82,0.4233,61,0.7214,84,0.7329,85,0.4308,51,0.4204,49,0.5249,60,0.5643,72
2019-10-01,0.57,84,0.4274,62,0.6392,76,0.6375,75,0.4308,51,0.4199,49,0.5253,60,0.5588,70
2019-09-30,0.5597,84,0.4089,57,0.6213,73,0.6549,77,0.4297,50,0.4198,49,0.5326,63,0.5514,67
2019-09-27,0.5259,81,0.3775,49,0.6218,73,0.6227,74,0.4272,50,0.419,48,0.5316,63,0.5627,72
2019-09-26,0.4261,65,0.3365,36,0.6268,74,0.6368,75,0.4233,48,0.4182,48,0.5323,63,0.5667,72
2019-09-25,0.4569,71,0.3406,38,0.6508,77,0.6194,73,0.4235,49,0.4181,48,0.531,62,0.5568,69
2019-09-24,0.3233,42,0.3035,25,0.7232,85,0.7359,86,0.4176,47,0.416,46,0.5612,71,0.599,77
2019-09-23,0.3286,44,0.3023,25,0.7316,85,0.7305,85,0.4188,47,0.4161,46,0.5681,73,0.5921,76
2019-09-20,0.2817,32,0.2929,22,0.7479,86,0.7219,84,0.4163,47,0.4168,47,0.5537,70,0.5884,76
2019-09-19,0.3114,40,0.3235,32,0.6897,82,0.7324,85,0.4159,46,0.4164,47,0.569,73,0.598,77
