date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2021-09-15,0.5591,75,0.5844,83,0.9357,99,1.1388,99,0.7631,,0.5365,,0.6435,95,0.8743,97
2021-09-14,0.5616,75,0.5862,83,0.7437,91,1.0693,98,0.763,,0.5347,,0.5172,75,0.8676,97
2021-09-13,0.5685,76,0.55,77,0.7907,94,1.1152,99,0.7631,,0.5323,,0.4863,59,0.8722,97
2021-09-10,0.5798,77,0.5234,74,0.7117,89,0.9739,97,0.7639,,0.5311,,0.5043,69,0.8579,97
2021-09-09,0.482,67,0.4332,57,0.5996,80,1.2748,100,0.7618,,0.5274,,0.5658,87,0.8581,97
2021-09-08,0.3609,46,0.3553,33,0.5204,63,1.4682,100,0.7567,,0.5238,,0.548,85,0.8876,97
2021-09-07,0.3853,51,0.3613,34,0.7158,90,0.9329,95,0.7567,,0.5237,,0.6356,94,0.8892,98
2021-09-03,0.2899,30,0.3333,26,0.5752,76,0.7888,90,0.753,,0.5218,,0.5274,79,0.9007,98
2021-09-02,0.3667,48,0.3513,31,0.602,80,1.0295,98,0.7542,,0.5239,,0.4904,60,0.9413,99
2021-09-01,0.3883,52,0.389,43,0.6143,82,0.702,83,0.7541,,0.5246,,0.5272,79,0.9446,99
2021-08-31,0.4796,66,0.4473,61,0.6172,82,1.04,98,0.7543,,0.5238,,0.4847,57,0.9038,98
2021-08-30,0.4674,65,0.4619,63,0.5922,79,1.1364,99,0.7544,,0.5247,,0.4892,60,0.8943,98
2021-08-27,0.5867,78,0.5281,74,0.5827,77,0.7752,89,0.7563,,0.5248,,0.5231,78,0.7844,92
2021-08-26,0.6788,86,0.5659,80,0.5605,73,0.9733,97,0.756,,0.5249,,0.4423,36,0.8488,96
2021-08-25,0.6855,87,0.5594,79,0.6044,81,0.8756,95,0.7572,,0.5256,,0.4903,60,0.9011,98
2021-08-24,0.6149,80,0.5467,77,0.5318,66,0.907,95,0.7553,,0.525,,0.5013,67,0.8769,97
2021-08-23,0.5984,78,0.52,73,0.5698,75,0.8353,93,0.7548,,0.5243,,0.4634,46,0.84,95
2021-08-20,0.4221,56,0.4731,64,0.6202,83,0.7646,88,0.7533,,0.5261,,0.4081,23,0.8705,97
2021-08-19,0.3563,45,0.5166,72,0.5551,72,0.8299,93,0.7533,,0.527,,0.4258,28,0.9226,99
2021-08-18,0.3601,46,0.4376,57,0.8225,95,0.8342,93,0.7521,,0.5246,,0.5745,89,0.7664,92
2021-08-17,0.2642,25,0.3713,37,0.6379,84,1.3001,100,0.7484,,0.5231,,0.55,85,0.811,93
2021-08-16,0.227,19,0.3675,36,0.5826,77,0.8275,93,0.7467,,0.5221,,0.4796,54,0.8561,96
2021-08-13,0.2235,19,0.3411,28,0.4187,35,1.0838,98,0.7465,,0.5352,,0.4499,39,0.8018,93
2021-08-12,0.1955,12,0.339,27,0.6635,86,0.6304,79,0.7476,,0.5358,,0.4681,49,0.843,95
2021-08-11,0.1946,12,0.3418,28,0.5945,79,1.4298,100,0.7473,,0.5386,,0.4546,41,0.8498,96
2021-08-10,0.1816,9,0.2598,10,0.4432,42,0.8593,94,0.7468,,0.5364,,0.4741,52,0.8265,95
2021-08-09,0.1829,10,0.2664,11,0.4516,44,0.6904,82,0.7476,,0.5372,,0.4136,25,0.8254,95
2021-08-06,0.1641,6,0.2705,12,0.4166,34,0.6485,80,0.7477,,0.54,,0.4398,35,0.8222,94
2021-08-05,0.1562,6,0.2711,12,0.5111,60,0.8224,92,0.7486,,0.5421,,0.4503,40,0.8002,93
2021-08-04,0.1606,6,0.2552,10,0.4395,40,0.6137,78,0.7498,,0.5423,,0.4212,28,0.7722,92
2021-08-03,0.1734,8,0.2954,16,0.5142,61,0.5612,69,0.7504,,0.5432,,0.375,16,0.8017,93
2021-08-02,0.2824,28,0.3236,23,0.3446,12,0.6265,79,0.7502,,0.5433,,0.4362,33,0.7653,92
2021-07-30,0.2689,26,0.3466,30,0.4519,44,0.664,81,0.75,,0.5442,,0.4301,31,0.8239,95
2021-07-29,0.3009,33,0.3754,39,0.4777,51,0.63,79,0.7505,,0.5462,,0.3889,18,0.8172,94
2021-07-28,0.3389,40,0.3826,41,0.4015,28,0.52,61,0.7509,,0.5458,,0.4313,31,0.8095,93
2021-07-27,0.3523,44,0.4082,50,0.5058,59,0.7475,87,0.7509,,0.5461,,0.4611,45,0.831,95
2021-07-26,0.366,48,0.4038,48,0.4992,57,0.6477,80,0.7508,,0.5503,,0.4113,24,0.8242,95
2021-07-23,0.3628,47,0.3744,38,0.483,53,0.5861,75,0.7542,,0.551,,0.4412,36,0.8135,94
2021-07-22,0.3002,32,0.3531,32,0.5408,68,0.6874,82,0.7626,,0.5587,,0.4737,51,0.7643,92
2021-07-21,0.2802,28,0.3281,24,0.4081,31,1.4061,100,0.7641,,0.5633,,0.4068,22,0.7717,92
2021-07-20,0.2632,24,0.3101,19,0.4471,43,1.2754,100,0.7681,,0.5698,,0.4294,30,0.8308,95
2021-07-19,0.1999,13,0.3293,24,0.4706,50,1.084,98,0.7678,,0.5695,,0.5013,67,0.8227,95
2021-07-16,0.1905,11,0.3514,32,0.4976,57,1.1527,99,0.7673,,0.5705,,0.5846,91,0.6908,89
2021-07-15,0.1595,6,0.3645,35,0.4415,41,0.5563,68,0.7671,,0.5719,,0.421,28,0.6653,87
2021-07-14,0.1341,4,0.38,40,0.469,50,0.5727,71,0.7677,,0.5734,,0.5002,66,0.8903,98
2021-07-13,0.1306,3,0.3794,40,0.4677,49,0.5895,75,0.7698,,0.5819,,0.4523,40,0.8196,94
2021-07-12,0.0701,1,0.3907,44,0.5052,59,0.5916,75,0.7719,,0.5862,,0.4018,21,0.8238,95
2021-07-09,0.2169,17,0.3999,47,0.5096,60,0.5628,70,0.7718,,0.5862,,0.5201,77,0.8508,96
2021-07-08,0.2502,22,0.3717,38,0.4976,57,0.4856,51,0.7716,,0.5864,,0.619,93,0.8125,94
2021-07-07,0.4019,54,0.4379,59,0.4657,48,0.5209,61,0.7721,,0.5854,,0.4314,31,0.7922,93
2021-07-06,0.4193,56,0.428,55,0.4471,43,0.5207,61,0.772,,0.5849,,0.4708,50,0.8506,96
2021-07-02,0.453,62,0.4309,56,0.5052,59,0.4263,37,0.7718,,0.5854,,0.511,72,0.791,93
2021-07-01,0.4482,61,0.4183,53,0.4093,32,0.5763,73,0.7716,,0.585,,0.4876,59,0.6557,87
2021-06-30,0.4525,62,0.4211,54,0.3774,21,0.5107,57,0.7717,,0.5891,,0.4193,27,0.7014,89
2021-06-29,0.4487,61,0.4358,57,0.4211,36,0.5241,61,0.771,,0.5893,,0.4502,39,0.6387,85
2021-06-28,0.4314,57,0.435,57,0.502,57,1.0122,97,0.7708,,0.5911,,0.4636,46,0.6718,88
2021-06-25,0.2491,22,0.344,28,0.2797,7,0.5221,61,0.7732,,0.591,,0.4789,53,0.7276,90
2021-06-24,0.2789,28,0.355,32,0.4433,42,0.5451,66,0.7744,,0.5964,,0.4352,33,0.8476,96
2021-06-23,0.3043,33,0.3919,44,0.4634,47,0.5823,74,0.0,,0.5974,,0.4605,45,0.877,97
2021-06-22,0.2965,31,0.4043,49,0.5474,70,0.621,78,0.0,,0.0,,0.4842,57,0.8213,94
2021-06-21,0.2872,28,0.3915,44,0.4324,38,0.5333,64,0.0,,0.0,,0.48,54,0.6414,86
2021-06-18,0.3515,43,0.5504,77,0.406,30,0.5292,62,0.0,,0.0,,0.4681,49,0.8143,94
2021-06-17,0.4146,56,0.6267,88,0.4108,33,0.5167,60,0.0,,0.0,,0.4883,59,0.6489,86
2021-06-16,0.4125,55,0.6067,86,0.4596,46,0.5548,68,0.0,,0.0,,0.4793,53,0.6011,83
2021-06-15,0.3928,53,0.5958,84,0.3752,20,0.4897,52,0.0,,0.0,,0.483,56,0.616,84
2021-06-14,0.3326,39,0.5609,79,0.3926,26,0.5119,57,0.0,,0.0,,0.4848,57,0.6609,87
2021-06-11,0.3967,53,0.575,81,0.3896,25,0.5538,68,0.0,,0.6126,,0.4842,57,0.8193,94
2021-06-10,0.4334,57,0.5844,83,0.475,51,0.6194,78,0.0,,0.0,,0.515,74,0.8456,96
2021-06-09,0.3428,41,0.414,52,0.4251,36,0.7601,88,0.0,,0.0,,0.4844,57,0.788,93
2021-06-08,0.2918,31,0.2861,14,0.5024,57,0.7142,84,0.0,,0.0,,0.4904,60,0.8565,96
2021-06-07,0.2916,30,0.2911,15,0.4874,54,0.5028,55,0.0,,0.0,,0.4806,54,0.8992,98
2021-06-04,0.3007,33,0.2908,15,0.531,66,0.615,78,0.0,,0.0,,0.5029,68,0.855,96
2021-06-03,0.4107,55,0.3712,37,0.4907,55,0.7158,85,0.0,,0.0,,0.5279,80,0.7581,92
