date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2022-01-04,0.3526,,0.504,,0.8159,,1.726,,0.6838,,0.7497,,0.8602,,1.1124,
2022-01-03,0.4282,,0.5209,,1.1583,,1.7973,,0.683,,0.7483,,1.1344,,0.9921,
2021-12-31,0.4217,,0.5188,,0.9601,,1.632,,0.6834,,0.7507,,0.8643,,1.1608,
2021-12-30,0.4169,,0.6109,,0.8036,,1.3717,,0.6842,,0.7506,,0.8036,,0.9622,
2021-12-29,0.5028,,0.7262,,1.0652,,1.3069,,0.6874,,0.7523,,1.1397,,0.8594,
2021-12-28,0.5773,,0.8515,,1.4904,,1.1678,,0.6921,,0.7535,,1.1217,,0.9816,
2021-12-27,0.6809,,0.8965,,1.3064,,1.4218,,0.6921,,0.7538,,1.1463,,0.9874,
2021-12-23,0.586,,0.9529,,0.9033,,1.1492,,0.6911,,0.754,,1.0559,,1.0156,
2021-12-22,0.5587,,0.9264,,1.2272,,1.3017,,0.69,,0.7524,,0.9485,,0.98,
2021-12-21,0.6501,,0.9381,,1.1712,,1.2603,,0.6897,,0.753,,1.0391,,0.8576,
2021-12-20,0.6565,,0.8762,,1.4278,,1.4286,,0.6938,,0.7501,,0.8435,,1.117,
2021-11-18,1.516,,1.4543,,1.4214,,1.8525,,0.6591,,0.6836,,1.63,,1.0728,
2021-11-17,1.495,,1.4142,,1.2462,,1.4213,,0.6505,,0.6793,,1.2462,,1.1024,
2021-11-16,1.5907,,1.4933,,1.2391,,1.3221,,0.6456,,0.6756,,1.3154,,1.1716,
2021-11-15,1.5889,,1.4734,,2.5648,,2.4756,,0.6451,,0.6732,,1.3412,,1.1867,
2021-11-12,1.1464,,0.8944,,2.796,,3.0566,,0.5774,,0.6114,,1.6284,,1.3011,
2021-11-11,1.1786,,0.8681,,3.2642,,2.6392,,0.5748,,0.6096,,1.6319,,1.2965,
2021-11-10,0.9119,,0.7703,,2.707,,2.4827,,0.5579,,0.6039,,1.5395,,1.2257,
2021-11-09,0.9905,,0.7735,,2.8044,,2.459,,0.5639,,0.605,,1.5143,,1.335,
2021-11-08,0.9803,,0.7616,,3.3729,,2.003,,0.5651,,0.6081,,1.3171,,1.2786,
2021-11-05,0.6927,,0.5682,,2.1665,,1.5272,,0.5396,,0.6032,,1.1579,,1.4701,
2021-11-04,0.6342,,0.5414,,1.6665,,1.6455,,0.5372,,0.6041,,1.4368,,1.3824,
2021-11-03,0.5836,,0.5242,,1.9095,,1.7658,,0.5459,,0.628,,1.5635,,1.4321,
2021-11-02,0.4804,,0.5097,,1.3022,,1.3333,,0.5388,,0.6313,,1.416,,1.3053,
2021-11-01,0.4613,,0.4969,,1.1335,,1.2905,,0.5385,,0.6319,,1.3741,,1.2788,
2021-10-29,0.3794,,0.5128,,1.3783,,1.3262,,0.5351,,0.632,,1.4188,,1.2751,
2021-10-28,0.3511,,0.5083,,1.4316,,1.1591,,0.5499,,0.6356,,1.2406,,1.4112,
2021-10-27,0.3215,,0.4528,,1.5986,,1.3484,,0.5558,,0.6375,,1.3741,,1.3484,
2021-10-26,0.3743,,0.4748,,1.5476,,1.2433,,0.56,,0.6392,,1.3141,,1.3764,
2021-10-25,0.373,,0.4726,,1.1743,,1.2706,,0.5598,,0.6384,,1.3825,,1.3139,
2021-10-22,0.3516,,0.4726,,1.5687,,1.1529,,0.5593,,0.6396,,1.2082,,1.1866,
2021-10-21,0.3734,,0.5121,,1.3934,,1.1699,,0.5603,,0.6427,,1.2019,,1.172,
2021-10-20,0.3768,,0.5785,,1.6152,,1.1527,,0.5596,,0.6413,,1.4729,,1.3882,
2021-10-19,0.4529,,0.6037,,1.7958,,1.2649,,0.5607,,0.6432,,1.3971,,1.4614,
2021-10-18,0.4734,,0.6199,,1.4894,,1.268,,0.5607,,0.6432,,1.2999,,1.4936,
2021-10-15,0.2657,,0.633,,1.331,,1.2643,,0.558,,0.6429,,1.3586,,1.2183,
2021-10-14,0.4212,,0.7978,,1.5917,,1.2473,,0.5602,,0.6432,,1.3982,,1.2701,
2021-10-13,0.5099,,0.8059,,1.2859,,1.3442,,0.5632,,0.6447,,1.4709,,1.3293,
2021-10-12,0.5925,,0.7772,,1.3761,,1.2679,,0.5624,,0.646,,1.4836,,1.3174,
2021-10-11,0.6509,,0.6954,,1.183,,1.1465,,0.5605,,0.6416,,1.3231,,1.3345,
2021-10-08,0.6616,,0.6718,,1.5535,,1.3402,,0.5592,,0.6422,,1.3699,,1.2975,
2021-10-07,0.6378,,0.6685,,1.5539,,1.3379,,0.556,,0.6414,,1.1029,,1.2365,
2021-10-06,0.7235,,0.6508,,1.5714,,1.295,,0.5557,,0.6397,,1.3489,,1.4119,
2021-10-05,0.5513,,0.4417,,0.8528,,1.1085,,0.5401,,0.6295,,1.2691,,1.1545,
2021-10-04,0.5512,,0.4285,,1.18,,1.56,,0.54,,0.6289,,1.3806,,1.3465,
2021-10-01,0.5534,,0.5169,,1.5564,,1.0437,,0.5444,,0.6308,,1.3986,,1.7678,
2021-09-30,0.5899,,0.5677,,2.3669,,1.0491,,0.5456,,0.6311,,2.3669,,1.602,
2021-09-29,0.6269,,0.6477,,1.1648,,1.0008,,0.5533,,0.6328,,1.7762,,0.9946,
2021-09-28,0.7945,,0.6811,,1.4608,,1.3057,,0.5536,,0.6322,,3.2845,,1.3057,
2021-09-27,0.7099,,0.6728,,1.9218,,1.0258,,0.5505,,0.6324,,2.4448,,1.9037,
2021-09-24,0.6222,,0.6915,,1.1435,,1.0667,,0.5502,,0.6338,,1.271,,0.984,
2021-09-23,0.655,,0.7098,,1.5852,,1.0825,,0.5506,,0.6354,,1.4396,,1.4254,
2021-09-22,0.6784,,0.6673,,1.0919,,1.0948,,0.552,,0.6337,,1.1187,,1.4738,
2021-09-21,0.6876,,0.6568,,1.9771,,1.133,,0.5486,,0.6369,,1.2803,,1.7794,
2021-09-20,0.5706,,0.6461,,1.2401,,0.9293,,0.5491,,0.6358,,1.0617,,1.1278,
2021-09-17,0.4954,,0.6263,,1.1251,,1.1707,,0.561,,0.6404,,0.67,,1.161,
2021-09-16,0.5032,,0.6232,,1.309,,1.231,,0.5684,,0.6431,,1.1789,,1.4302,
2021-09-15,0.507,,0.5921,,1.2841,,1.2637,,0.5699,,0.6435,,1.2008,,1.1173,
2021-09-14,0.2827,,0.5859,,1.2765,,1.1916,,0.5667,,0.6459,,1.1299,,1.0454,
2021-09-13,0.3368,,0.5681,,1.1712,,1.2585,,0.5853,,0.6646,,1.4248,,0.904,
2021-09-10,0.3619,,0.5368,,1.3631,,1.2283,,0.5888,,0.6651,,1.159,,1.0495,
2021-09-09,0.254,,0.4535,,1.3621,,1.3193,,0.6179,,0.7446,,1.097,,1.1138,
2021-09-08,0.266,,0.4301,,1.1776,,1.3739,,0.6275,,0.7493,,0.8735,,1.3739,
2021-09-07,0.2525,,0.4439,,1.1402,,1.3595,,0.6273,,0.7508,,0.9818,,1.3595,
2021-09-03,0.2504,,0.4314,,1.2093,,1.1391,,0.6408,,0.7556,,1.1689,,1.094,
2021-09-02,0.26,,0.4205,,1.496,,1.3028,,0.6407,,0.7551,,0.8955,,1.104,
