date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-06-06,0.7798,76.0,0.6445,63.0,,,,,,,0.7127,61.0,0.7288,73.0,,,,,,
2025-06-05,0.7698,75.0,0.6121,57.0,,,,,,,0.7147,62.0,0.7296,73.0,,,,,,
2025-06-04,0.7685,75.0,0.6094,57.0,,,,,,,0.7128,61.0,0.7257,72.0,,,,,,
2025-06-03,0.5757,55.0,0.5309,43.0,,,,,,,0.7022,57.0,0.7231,72.0,,,,,,
2025-06-02,0.571,54.0,0.4747,31.0,,,,,,,0.7063,59.0,0.7223,71.0,,,,,,
2025-05-30,0.5695,54.0,0.4892,34.0,,,,,,,0.7064,59.0,0.7223,71.0,,,,,,
2025-05-29,0.5927,57.0,0.6365,62.0,,,,,,,0.7058,59.0,0.7243,72.0,,,,,,
2025-05-28,0.4681,38.0,0.6114,57.0,,,,,,,0.7018,57.0,0.7241,72.0,,,,,,
2025-05-27,0.5592,53.0,0.7193,74.0,,,,,,,0.7023,57.0,0.7249,72.0,,,,,,
2025-05-23,0.7214,71.0,0.6795,69.0,,,,,,,0.7033,57.0,0.7243,72.0,,,,,,
2025-05-22,0.743,73.0,0.7359,75.0,,,,,,,0.7062,59.0,0.7246,72.0,,,,,,
2025-05-21,0.8069,78.0,0.7845,80.0,,,,,,,0.707,59.0,0.7258,72.0,,,,,,
2025-05-20,0.8456,80.0,0.7926,81.0,,,,,,,0.7213,64.0,0.7287,73.0,,,,,,
2025-05-19,0.8193,79.0,0.6895,70.0,,,,,,,0.722,64.0,0.7282,73.0,,,,,,
2025-05-16,0.8814,82.0,0.7458,77.0,,,,,,,0.7184,63.0,0.7343,73.0,,,,,,
2025-05-15,0.6288,62.0,0.6705,67.0,,,,,,,0.717,63.0,0.7315,73.0,,,,,,
2025-05-14,0.7228,71.0,0.6718,67.0,,,,,,,0.754,70.0,0.7547,77.0,,,,,,
2025-05-13,0.6129,60.0,0.6198,60.0,,,,,,,0.7545,70.0,0.754,77.0,,,,,,
2025-05-12,0.6001,59.0,0.5572,49.0,,,,,,,0.753,70.0,0.7527,77.0,,,,,,
2025-05-09,0.5845,56.0,0.5499,47.0,,,,,,,0.7516,70.0,0.7527,77.0,,,,,,
2025-05-08,0.6341,63.0,0.5928,56.0,,,,,,,0.7543,70.0,0.7525,77.0,,,,,,
2025-05-07,0.6189,61.0,0.6139,59.0,,,,,,,0.7462,70.0,0.7508,76.0,,,,,,
2025-05-06,0.6512,64.0,0.661,66.0,,,,,,,0.7483,70.0,0.7509,76.0,,,,,,
2025-05-05,0.6092,60.0,0.6677,67.0,,,,,,,0.748,70.0,0.75,76.0,,,,,,
2025-05-02,0.9587,86.0,0.7088,72.0,,,,,,,0.7479,70.0,0.7494,76.0,,,,,,
2025-05-01,0.9785,87.0,0.7559,77.0,,,,,,,0.748,70.0,0.7502,76.0,,,,,,
2025-04-30,0.9941,87.0,0.7489,77.0,,,,,,,0.7535,70.0,0.7538,77.0,,,,,,
2025-04-29,0.9513,86.0,0.9023,87.0,,,,,,,0.7518,70.0,0.7541,77.0,,,,,,
2025-04-28,0.8763,82.0,0.8756,86.0,,,,,,,0.7488,70.0,0.7523,76.0,,,,,,
2025-04-25,0.9155,84.0,0.8749,86.0,,,,,,,0.7466,70.0,0.7506,76.0,,,,,,
2025-04-24,0.9334,85.0,0.8776,86.0,,,,,,,0.7465,70.0,0.7497,76.0,,,,,,
2025-04-23,0.6537,65.0,0.8632,85.0,,,,,,,0.7308,67.0,0.7485,76.0,,,,,,
2025-04-22,0.6741,67.0,0.8548,85.0,,,,,,,0.7345,68.0,0.7593,78.0,,,,,,
2025-04-21,0.7202,71.0,0.9013,87.0,,,,,,,0.7332,68.0,0.7597,78.0,,,,,,
2025-04-17,1.0447,89.0,0.8063,82.0,,,,,,,0.7365,69.0,0.7503,76.0,,,,,,
2025-04-16,1.137,91.0,0.9489,89.0,,,,,,,0.7375,69.0,0.7517,76.0,,,,,,
2025-04-15,1.0845,90.0,0.9399,88.0,,,,,,,0.738,69.0,0.7537,77.0,,,,,,
2025-04-14,1.2025,92.0,0.9777,90.0,,,,,,,0.7361,69.0,0.7633,78.0,,,,,,
2025-04-11,1.1559,91.0,0.9742,90.0,,,,,,,0.7574,71.0,0.7752,80.0,,,,,,
2025-04-10,1.0964,90.0,0.9646,89.0,,,,,,,0.7808,74.0,0.7855,80.0,,,,,,
2025-04-09,1.0904,90.0,0.9374,88.0,,,,,,,0.7774,74.0,0.7833,80.0,,,,,,
2024-05-28,0.8953,83.0,0.7617,78.0,0.8846,72.0,,,1.0006,84.0,0.9522,87.0,0.8672,89.0,1.2584,97.0,,,1.8162,100.0
2024-05-15,2.6208,100.0,0.9214,87.0,1.1006,90.0,,,0.8574,70.0,0.9361,86.0,0.8564,88.0,0.9366,83.0,,,0.8574,75.0
2024-05-14,0.3195,16.0,0.6784,68.0,1.9846,100.0,,,0.9483,79.0,0.6999,57.0,0.8405,86.0,0.9421,83.0,,,0.9483,88.0
2024-05-13,0.5533,52.0,0.704,72.0,1.7342,99.0,,,0.8199,64.0,0.6995,57.0,0.8392,86.0,0.9039,79.0,,,0.8199,69.0
2024-05-06,0.7121,70.0,0.7718,79.0,1.7415,99.0,,,0.9096,76.0,0.7132,61.0,0.8405,86.0,0.9105,80.0,,,0.9096,83.0
2024-05-03,0.7192,71.0,0.7351,75.0,1.0418,85.0,,,0.9036,75.0,0.7134,61.0,0.8379,86.0,0.9656,85.0,,,0.9036,82.0
2024-05-02,0.6544,65.0,0.7139,73.0,1.0555,86.0,,,0.8532,70.0,0.7074,60.0,0.8367,86.0,0.9362,82.0,,,0.8532,75.0
2024-05-01,0.6532,65.0,0.7342,75.0,1.1183,91.0,,,0.8548,70.0,0.7086,60.0,0.8379,86.0,0.9636,85.0,,,0.8969,81.0
2024-04-30,0.6023,59.0,0.7056,72.0,1.3002,96.0,,,0.855,70.0,0.7068,59.0,0.8358,85.0,0.9263,82.0,,,0.885,79.0
2024-04-29,0.5213,48.0,0.56,49.0,0.9413,77.0,,,0.85,69.0,0.7039,59.0,0.8293,85.0,0.9682,86.0,,,0.8824,78.0
2024-04-26,0.459,37.0,0.5601,49.0,2.3621,100.0,,,0.8667,71.0,0.7009,57.0,0.8286,85.0,1.0604,92.0,,,0.8937,80.0
2024-04-25,0.5552,52.0,0.6094,57.0,1.0787,88.0,,,0.9338,78.0,0.6982,57.0,0.827,85.0,1.4392,98.0,,,0.9058,82.0
2024-04-24,0.5576,52.0,0.6507,64.0,1.0229,83.0,,,0.8985,75.0,0.6989,57.0,0.8258,85.0,1.6004,99.0,,,0.9152,83.0
2024-04-23,0.6761,67.0,0.7874,80.0,0.9332,76.0,,,1.2104,95.0,0.6973,57.0,0.8242,84.0,0.8296,71.0,,,0.9151,83.0
2024-04-22,0.7866,76.0,0.8624,85.0,1.0765,88.0,,,0.8115,63.0,0.6973,57.0,0.8233,84.0,1.3812,98.0,,,0.9132,83.0
2024-04-19,0.7728,75.0,0.8766,86.0,1.1804,93.0,,,1.0503,88.0,0.6977,57.0,0.8228,84.0,0.9007,79.0,,,0.9325,86.0
2024-04-18,0.8217,79.0,0.9329,88.0,0.768,54.0,,,1.0093,85.0,0.6989,57.0,0.8234,84.0,0.8953,78.0,,,0.9338,86.0
2024-04-17,0.7968,77.0,0.9196,87.0,0.9507,77.0,,,2.4274,100.0,0.701,57.0,0.8224,84.0,0.7876,64.0,,,0.9465,87.0
2024-04-16,0.8181,79.0,0.8702,86.0,1.0184,83.0,,,0.6187,22.0,0.6945,56.0,0.8202,84.0,0.8632,75.0,,,0.8547,75.0
2024-04-15,0.6844,68.0,0.8152,83.0,2.0544,100.0,,,0.9293,78.0,0.6923,55.0,0.8179,84.0,0.9288,82.0,,,0.9563,88.0
2024-04-12,0.6686,66.0,0.7625,78.0,1.5156,98.0,,,0.8748,72.0,0.6877,54.0,0.8128,83.0,0.9697,86.0,,,0.9678,89.0
2024-04-11,0.5899,57.0,0.6725,68.0,0.9631,78.0,,,1.0447,87.0,0.6752,50.0,0.8076,83.0,0.9773,86.0,,,0.7798,61.0
2024-04-10,0.5898,57.0,0.6544,65.0,0.9789,80.0,,,0.9509,80.0,0.6736,50.0,0.8068,82.0,0.9524,84.0,,,0.8862,79.0
2024-04-09,0.5145,46.0,0.5826,53.0,0.8576,69.0,,,0.9797,82.0,0.662,47.0,0.8026,82.0,0.7856,64.0,,,0.7693,59.0
2024-04-08,0.4831,41.0,0.6259,61.0,0.9463,77.0,,,0.9306,78.0,0.6619,47.0,0.803,82.0,0.9332,82.0,,,0.9325,86.0
2024-04-05,0.4725,39.0,0.6308,61.0,1.1764,93.0,,,0.931,78.0,0.6626,47.0,0.8054,82.0,0.974,86.0,,,1.8364,100.0
2024-04-04,0.4643,38.0,0.686,70.0,1.0311,84.0,,,0.9385,79.0,0.6632,47.0,0.8077,83.0,0.9319,82.0,,,0.9326,86.0
2024-04-03,0.4318,32.0,0.5778,53.0,1.0724,88.0,,,0.8578,70.0,0.6576,46.0,0.8043,82.0,0.9699,86.0,,,0.855,75.0
2024-04-02,0.3659,22.0,0.5665,50.0,1.0186,83.0,,,1.2016,95.0,0.6621,47.0,0.8354,85.0,0.908,79.0,,,0.9229,84.0
2024-04-01,0.3554,21.0,0.5967,56.0,1.0137,83.0,,,1.081,90.0,0.6617,47.0,0.8353,85.0,1.0653,92.0,,,0.9292,85.0
2024-03-28,0.514,46.0,0.6328,62.0,0.9903,81.0,,,1.0772,90.0,0.6634,47.0,0.8359,86.0,0.887,77.0,,,0.8773,78.0
2024-03-27,0.4867,42.0,0.5933,56.0,1.0102,82.0,,,1.2642,97.0,0.6609,46.0,0.8351,85.0,0.9641,85.0,,,0.9461,87.0
2024-03-26,0.4972,44.0,0.5823,53.0,1.1068,90.0,,,0.9699,81.0,0.661,47.0,0.8351,85.0,1.0245,90.0,,,0.8805,78.0
2024-03-25,0.4223,31.0,0.5339,44.0,1.1073,90.0,,,1.067,89.0,0.6551,45.0,0.8329,85.0,0.9289,82.0,,,0.9496,88.0
2024-03-22,0.4897,42.0,0.5314,43.0,0.9115,74.0,,,1.1103,92.0,0.6567,45.0,0.8321,85.0,0.8812,77.0,,,0.9426,87.0
2024-03-21,0.4907,42.0,0.5329,43.0,0.9298,76.0,,,1.0302,86.0,0.6557,45.0,0.8318,85.0,0.9091,80.0,,,0.9634,89.0
2024-03-20,0.4971,44.0,0.6288,61.0,0.9739,80.0,,,0.9741,82.0,0.656,45.0,0.8307,85.0,0.8656,75.0,,,0.9077,82.0
2024-03-19,0.4027,28.0,0.5908,55.0,1.1168,91.0,,,2.1064,100.0,0.6537,44.0,0.8287,85.0,0.9814,87.0,,,0.916,84.0
2024-03-18,0.473,39.0,0.6262,61.0,1.0458,86.0,,,0.9866,83.0,0.6543,44.0,0.8283,85.0,1.0006,88.0,,,0.8418,73.0
2024-03-15,0.464,38.0,0.65,64.0,0.9081,74.0,,,1.4468,98.0,0.6546,45.0,0.8287,85.0,0.9299,82.0,,,0.7093,45.0
2024-03-14,0.6097,60.0,0.7519,77.0,0.9672,79.0,,,1.1884,95.0,0.6537,44.0,0.8301,85.0,1.0243,90.0,,,0.9622,89.0
2024-03-13,0.571,54.0,0.7554,77.0,1.0065,82.0,,,0.885,73.0,0.6512,44.0,0.8293,85.0,1.0065,88.0,,,0.9345,86.0
2024-03-12,0.6073,60.0,0.7478,77.0,1.0095,82.0,,,0.9714,81.0,0.6504,44.0,0.8285,85.0,1.0095,88.0,,,0.9358,86.0
2024-03-11,0.6843,68.0,0.6862,70.0,0.729,46.0,,,0.9795,82.0,0.6495,44.0,0.8232,84.0,1.0442,91.0,,,0.9441,87.0
2024-03-08,0.6905,68.0,0.6765,68.0,1.0064,82.0,,,1.25,96.0,0.6501,44.0,0.8223,84.0,1.0064,88.0,,,0.9121,83.0
2024-03-07,0.7697,75.0,0.671,67.0,1.0734,88.0,,,1.494,99.0,0.6465,43.0,0.8202,84.0,1.0734,92.0,,,0.8681,77.0
2024-03-06,0.8021,78.0,0.6773,68.0,1.1218,91.0,,,1.0905,91.0,0.6473,43.0,0.819,84.0,1.0221,90.0,,,0.8956,81.0
2024-03-05,0.6994,69.0,0.5793,53.0,0.9987,81.0,,,1.8318,100.0,0.642,42.0,0.8131,83.0,0.9987,88.0,,,0.9434,87.0
2024-03-04,0.7366,72.0,0.63,61.0,0.5597,12.0,,,0.968,81.0,0.6433,42.0,0.8125,83.0,0.9217,81.0,,,0.94,87.0
2024-03-01,0.7673,75.0,0.708,72.0,1.0251,84.0,,,1.0299,86.0,0.6406,42.0,0.8123,83.0,0.9986,88.0,,,0.8468,74.0
2024-02-29,0.6875,68.0,0.7614,78.0,1.0252,84.0,,,1.1033,92.0,0.6362,41.0,0.8094,83.0,1.1525,95.0,,,0.9059,82.0
2024-02-28,0.657,65.0,0.7635,78.0,1.0471,86.0,,,1.2362,96.0,0.6356,41.0,0.8086,83.0,1.0471,91.0,,,0.803,66.0
2024-02-27,0.5731,55.0,0.7682,79.0,0.9918,81.0,,,1.1792,94.0,0.6277,39.0,0.8072,82.0,0.8832,77.0,,,0.9319,86.0
2024-02-26,0.6633,66.0,1.0142,91.0,0.6196,23.0,,,1.2223,95.0,0.6262,39.0,0.8064,82.0,1.3318,97.0,,,0.9269,85.0
2024-02-23,0.6617,66.0,1.0949,93.0,1.1171,91.0,,,1.2388,96.0,0.6248,39.0,0.8059,82.0,0.9174,81.0,,,0.9527,88.0
2024-02-22,0.6292,62.0,1.2062,96.0,1.0631,87.0,,,1.0536,88.0,0.6233,38.0,0.8029,82.0,0.9808,86.0,,,0.9747,90.0
2024-02-21,1.0791,90.0,1.3811,98.0,0.989,81.0,,,1.1171,92.0,0.6207,38.0,0.7989,81.0,0.9872,87.0,,,0.9329,86.0
2024-02-20,1.1204,91.0,1.3856,98.0,1.0238,83.0,,,1.3796,98.0,0.6203,38.0,0.7937,81.0,0.9879,87.0,,,0.9194,84.0
2024-02-16,1.117,91.0,1.3996,98.0,1.0568,87.0,,,1.0302,86.0,0.6214,38.0,0.7929,81.0,1.0291,90.0,,,0.9979,92.0
2024-02-15,1.1748,92.0,1.3966,98.0,1.0595,87.0,,,0.9758,82.0,0.6194,38.0,0.7914,80.0,0.9182,81.0,,,1.0146,93.0
2024-02-14,1.0278,88.0,1.2958,97.0,1.1029,90.0,,,1.1069,92.0,0.613,36.0,0.7742,80.0,0.9811,87.0,,,0.8499,74.0
2024-02-13,1.0528,89.0,1.2643,96.0,1.0767,88.0,,,1.0148,85.0,0.613,36.0,0.7682,79.0,1.039,91.0,,,1.0381,95.0
2024-02-12,1.1738,92.0,1.2097,96.0,1.0781,88.0,,,1.1045,92.0,0.6169,37.0,0.7579,77.0,1.0781,93.0,,,0.7832,62.0
2024-02-09,1.2677,93.0,1.2713,96.0,1.4854,98.0,,,1.3383,97.0,0.5768,28.0,0.7371,74.0,0.9738,86.0,,,1.2159,98.0
2024-02-08,1.2225,93.0,1.3221,97.0,2.068,100.0,,,2.3022,100.0,0.577,30.0,0.7353,74.0,0.9957,87.0,,,1.1562,98.0
2024-02-07,1.3151,94.0,1.8987,100.0,2.6589,100.0,,,3.4058,100.0,0.5713,28.0,0.7344,73.0,1.5351,98.0,,,1.3732,99.0
2022-08-03,0.6644,66.0,0.6282,61.0,1.1591,92.0,,,1.878,100.0,0.6757,51.0,0.588,43.0,1.0838,93.0,,,1.0824,96.0
2022-04-08,0.3065,14.0,0.4222,20.0,0.8652,70.0,,,0.8951,74.0,0.7239,65.0,0.6465,56.0,0.8652,75.0,,,0.8819,78.0
2022-04-07,0.3442,19.0,0.4651,28.0,0.8894,72.0,,,0.7764,57.0,0.7223,64.0,0.6472,56.0,0.9204,81.0,,,0.8857,79.0
2022-04-06,0.5301,49.0,0.4412,23.0,1.0152,83.0,,,0.6947,39.0,0.726,66.0,0.6486,56.0,0.8912,78.0,,,0.8936,80.0
2022-04-05,0.522,48.0,0.4335,22.0,0.939,77.0,,,0.8923,74.0,0.7292,67.0,0.6517,57.0,0.8893,77.0,,,0.9207,84.0
2022-04-04,0.4609,37.0,0.4207,19.0,0.9168,75.0,,,0.8872,73.0,0.728,66.0,0.6535,57.0,1.1996,96.0,,,0.9374,86.0
2022-04-01,0.5004,44.0,0.4251,20.0,0.9164,75.0,,,0.8844,73.0,0.7284,67.0,0.6533,57.0,1.2151,96.0,,,0.7489,54.0
2022-03-31,0.4979,44.0,0.4071,16.0,1.0007,82.0,,,0.8508,69.0,0.7276,66.0,0.6523,57.0,0.9895,87.0,,,0.8969,81.0
2022-03-30,0.5238,48.0,0.3967,14.0,0.9416,77.0,,,0.881,72.0,0.7299,67.0,0.6524,57.0,0.9698,86.0,,,0.8726,77.0
2022-03-29,0.3963,27.0,0.3661,9.0,0.8953,73.0,,,0.8981,74.0,0.7263,66.0,0.6517,57.0,1.0977,93.0,,,1.2442,99.0
2022-03-28,0.3644,22.0,0.4225,20.0,0.9987,81.0,,,1.0899,91.0,0.7242,65.0,0.652,57.0,1.0115,89.0,,,1.4708,99.0
2022-03-25,0.4083,28.0,0.4587,28.0,0.8682,70.0,,,0.8747,72.0,0.7283,66.0,0.6534,57.0,3.1303,100.0,,,0.923,85.0
2022-03-24,0.6751,67.0,0.5567,49.0,0.8976,73.0,,,0.9083,75.0,0.7287,67.0,0.6536,57.0,1.2875,97.0,,,0.8811,78.0
2022-03-23,0.7098,70.0,0.5915,55.0,1.0767,88.0,,,0.8801,72.0,0.7278,66.0,0.6565,57.0,1.0174,89.0,,,0.8703,77.0
2022-03-22,1.1508,91.0,0.7404,76.0,0.9937,81.0,,,0.9049,75.0,0.7289,67.0,0.657,57.0,1.0298,90.0,,,1.0693,96.0
