date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2015-08-18,0.5734,48,0.716,64,0.9601,,0.8251,,0.6751,40,0.5726,23,0.9601,,0.7604,
2015-08-14,0.5292,41,0.4436,19,0.8368,,0.8853,,0.6711,39,0.559,18,0.8368,,0.8054,
2015-08-12,0.5888,51,0.4703,24,1.0124,,0.9404,,0.6689,38,0.5596,18,0.9118,,0.886,
2015-08-11,0.5732,48,0.445,20,0.8468,,0.8621,,0.6674,38,0.5586,18,0.8468,,0.87,
2015-08-06,0.54,43,0.4101,14,0.7721,,0.9635,,0.6711,39,0.5587,18,0.7721,,0.9426,
2015-08-03,0.7048,67,0.5651,43,1.4342,,1.102,,0.6645,36,0.5548,16,0.8354,,0.7424,
2015-07-23,0.6748,62,0.5887,48,0.9169,,0.7864,,0.6527,33,0.5507,15,0.9169,,0.7105,
2015-06-26,0.3904,20,0.4233,16,0.973,,0.8179,,0.5245,13,0.5144,9,0.973,,0.7291,
2015-06-25,0.3632,17,0.3192,3,0.9995,,0.6767,,0.5193,11,0.5108,8,0.9995,,0.6767,
2015-06-23,0.5125,39,0.4245,16,0.663,,0.9303,,0.5163,10,0.5106,8,0.663,,0.7039,
2015-06-22,0.5571,46,0.4488,21,0.8571,,0.7403,,0.5154,10,0.511,8,0.8571,,0.759,
2015-06-19,0.5547,45,0.4449,20,0.8691,,0.8875,,0.5142,10,0.5111,8,0.8691,,0.7695,
2015-06-17,0.6525,60,0.4571,22,0.7487,,0.8448,,0.5137,9,0.5105,8,0.7487,,0.7559,
2015-06-16,0.661,61,0.4786,26,0.9231,,0.6838,,0.5134,9,0.5118,9,1.0163,,0.6838,
2015-06-15,0.5005,37,0.4146,14,0.761,,0.8287,,0.5067,9,0.5092,8,0.761,,0.7283,
2015-06-12,0.4907,36,0.4034,13,0.6919,,0.8661,,0.5065,9,0.5099,8,0.6919,,0.7644,
2015-06-11,0.4524,30,0.3889,10,0.8007,,0.8427,,0.5042,8,0.5109,8,0.8007,,0.7581,
2015-06-10,0.4522,30,0.401,12,0.7918,,0.8663,,0.5056,8,0.5111,8,0.7918,,0.8293,
2015-06-09,0.3515,15,0.3924,11,0.9349,,0.7159,,0.5048,8,0.5102,8,0.9349,,0.7649,
2015-06-08,0.2926,7,0.4014,12,0.8766,,0.8279,,0.5032,8,0.5174,10,0.8752,,0.7628,
2015-06-05,0.4035,22,0.4323,17,0.8125,,0.9338,,0.5106,9,0.5213,10,0.8125,,0.7808,
2015-06-04,0.629,57,0.4502,21,0.8408,,0.8758,,0.5127,9,0.5222,10,0.8408,,0.7683,
2015-06-03,0.6197,56,0.4648,24,0.8667,,0.8282,,0.5143,10,0.5224,10,0.8239,,0.7862,
2015-06-02,0.7191,69,0.4731,25,0.7457,,0.9154,,0.5147,10,0.5276,11,0.7457,,0.8179,
2015-06-01,0.7309,70,0.4596,22,0.7939,,0.9858,,0.5181,11,0.5318,11,0.7939,,0.7472,
2015-05-29,0.7692,75,0.454,22,0.7402,,0.8566,,0.5282,14,0.5404,14,0.7402,,0.8115,
2015-05-28,0.7974,78,0.4691,24,0.9023,,0.7291,,0.5386,16,0.5427,15,0.8458,,0.7392,
2015-05-27,0.7813,76,0.4327,17,0.9085,,0.7696,,0.5342,15,0.541,14,0.8392,,0.7696,
2015-05-26,0.6173,56,0.4118,14,0.9443,,0.8318,,0.522,12,0.5445,15,0.8895,,0.8262,
2015-05-22,0.6053,54,0.3957,11,0.7031,,0.8234,,0.5196,11,0.5518,16,0.735,,0.877,
2015-05-21,0.549,44,0.3861,10,0.7533,,0.8342,,0.5199,11,0.5539,16,0.7912,,0.83,
2015-05-20,0.5531,45,0.3981,12,0.8381,,0.844,,0.5261,13,0.5604,19,0.8281,,0.8174,
2015-05-19,0.5157,39,0.433,18,1.0038,,0.7227,,0.5269,14,0.5607,19,0.9054,,0.7607,
2015-05-18,0.463,32,0.458,22,0.8072,,0.8598,,0.5198,11,0.5597,18,0.8068,,0.8082,
2015-05-15,0.513,39,0.4719,25,0.803,,0.8319,,0.5204,11,0.5595,18,0.7961,,0.7919,
2015-05-14,0.5581,46,0.4853,28,0.8884,,0.8019,,0.5216,11,0.5599,18,0.8402,,0.7346,
2015-05-13,0.5394,43,0.5349,38,0.8761,,0.8197,,0.5218,12,0.5619,19,0.7699,,0.8426,
2015-05-12,0.5135,39,0.5343,38,0.8491,,0.8819,,0.5239,12,0.5629,19,0.7819,,0.7736,
2015-05-11,0.5287,41,0.5264,37,0.8223,,0.8718,,0.527,14,0.5676,21,0.7918,,0.8128,
2015-05-08,0.5406,43,0.484,28,0.7692,,0.8429,,0.5267,13,0.5659,21,0.7253,,0.8593,
2015-05-07,0.3875,20,0.4625,23,0.9087,,0.7991,,0.5242,13,0.5656,21,0.8513,,0.7874,
2015-05-06,0.3956,21,0.4517,21,0.8696,,0.7626,,0.529,14,0.5669,21,0.8189,,0.8058,
2015-05-05,0.3331,13,0.5709,45,0.747,,0.8028,,0.5221,12,0.5658,21,0.7361,,0.8072,
2015-05-04,0.695,65,0.6274,54,0.9346,,0.8227,,0.5228,12,0.5636,20,0.8356,,0.8324,
2015-05-01,0.6925,65,0.6499,56,0.8285,,0.8234,,0.5237,12,0.5637,20,0.7626,,0.8712,
2015-04-30,0.6976,66,0.6673,57,0.9103,,0.781,,0.5238,12,0.5638,20,0.8978,,0.8521,
2015-04-29,0.6422,59,0.75,69,0.8007,,0.7842,,0.5226,12,0.5657,21,0.8638,,0.8337,
2015-04-28,0.7107,68,0.7434,68,0.6633,,0.7965,,0.5232,12,0.5643,20,0.8145,,0.8584,
2015-04-27,0.6952,65,0.8213,77,1.0062,,0.8698,,0.526,13,0.5654,20,0.7922,,0.9206,
2015-04-24,0.6942,65,0.7297,66,0.6918,,0.8772,,0.5262,13,0.5584,17,0.7419,,0.8981,
2015-04-23,0.42,25,0.6459,56,0.7974,,0.8025,,0.504,8,0.5534,16,0.8152,,0.8428,
2015-04-22,0.4319,28,0.625,53,0.7254,,0.8867,,0.5068,9,0.5556,17,0.7771,,0.8438,
2015-04-21,0.4314,28,0.6349,54,0.752,,0.8764,,0.5071,9,0.5549,16,0.7378,,0.8405,
2015-04-20,0.3236,12,0.5503,41,0.8829,,0.8003,,0.5023,8,0.5491,15,0.8829,,0.8003,
2015-04-17,0.4644,32,0.7505,69,0.841,,0.981,,0.5012,8,0.5512,16,0.841,,0.9377,
2015-04-13,0.7913,77,0.8892,85,0.6645,,0.9489,,0.5236,12,0.5547,16,0.6645,,0.7839,
2015-04-10,0.7899,77,0.8806,84,0.7913,,0.9313,,0.5457,17,0.5608,19,0.7937,,0.8526,
2015-04-09,0.7868,77,0.8816,84,0.8937,,0.9981,,0.5599,18,0.5645,20,0.8937,,0.7385,
2015-04-08,0.5705,48,0.7294,66,0.8129,,0.9238,,0.5566,17,0.554,16,0.8687,,0.897,
2015-04-07,0.6165,55,0.6892,61,0.8898,,0.9159,,0.5581,18,0.5564,17,0.8898,,0.8152,
2015-04-06,0.6344,57,0.5924,49,0.9465,,0.8884,,0.5559,17,0.5507,15,0.9465,,0.89,
2015-04-02,0.7499,72,0.607,51,0.7053,,0.9672,,0.5565,17,0.5505,15,0.7053,,0.9597,
2014-11-28,0.779,76,0.7755,71,0.9833,,0.7555,,0.5749,21,0.5647,20,0.9833,,0.7555,
2014-11-26,0.5927,52,0.7435,68,0.8054,,0.8263,,0.5664,19,0.564,20,0.8054,,0.884,
2014-11-25,0.606,54,0.74,67,0.8624,,0.8241,,0.5662,19,0.5661,21,0.8624,,0.849,
2014-11-24,0.6103,54,0.6872,60,0.8455,,0.9939,,0.5682,19,0.5706,22,0.8455,,0.8865,
2014-11-20,0.6152,55,0.5728,45,0.7835,,1.144,,0.5681,19,0.566,21,0.7835,,0.9088,
2014-11-17,0.5593,46,0.5722,45,1.0037,,1.0048,,0.5612,18,0.5701,22,0.8623,,0.8345,
2014-11-14,0.6664,61,0.6087,51,0.9241,,0.8435,,0.6069,27,0.5804,25,0.9241,,0.848,
2014-11-13,0.611,55,0.5934,49,0.8995,,0.774,,0.752,52,0.6169,27,0.8995,,0.8278,
2014-11-12,0.5548,45,0.5654,44,0.8269,,1.0929,,0.7507,51,0.6223,28,0.8269,,0.8705,
2014-11-11,0.5519,45,0.5476,40,0.8175,,0.8946,,0.7518,52,0.6238,28,0.8175,,0.8846,
2014-11-10,0.4814,35,0.4473,20,1.142,,0.9128,,0.7495,51,0.6203,28,0.8485,,0.8553,
2014-11-05,0.3432,14,0.416,15,0.8633,,1.1479,,0.7523,52,0.6221,28,0.8633,,0.8368,
2014-11-04,0.4414,28,0.4229,15,0.8389,,0.9055,,0.754,53,0.6228,28,0.8389,,0.7667,
2014-10-31,0.4821,35,0.5121,33,0.8139,,0.963,,0.753,53,0.6249,28,0.8139,,0.8142,
2014-10-29,0.5001,37,0.4852,28,0.8665,,0.6857,,0.753,53,0.6279,28,0.8264,,0.8665,
2014-10-06,0.3108,10,0.426,16,0.8936,,0.8703,,0.7477,50,0.6351,30,0.8936,,0.7557,
2014-10-02,0.2695,5,0.4072,13,0.7561,,0.8943,,0.7782,60,0.6937,33,0.7561,,0.8357,
2014-10-01,0.3281,12,0.4229,15,0.7694,,0.8122,,0.788,63,0.6993,33,0.7694,,0.8067,
2014-09-30,0.2607,5,0.4017,12,0.8406,,0.8445,,0.7874,63,0.7009,33,0.8406,,0.8445,
