date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2015-09-30,0.4211,55,0.4234,61,0.3626,25,0.5453,67,0.2917,9,0.2858,11,0.3654,13,0.3925,33
2015-09-29,0.4135,54,0.4373,63,0.3996,41,0.4171,45,0.2916,9,0.2842,11,0.3786,23,0.371,20
2015-09-28,0.4137,54,0.406,57,0.3984,40,0.4212,46,0.2925,9,0.2817,10,0.3594,9,0.3864,30
2015-09-25,0.3357,38,0.3302,39,0.3616,24,0.3496,20,0.2831,9,0.275,7,0.356,8,0.3448,6
2015-09-24,0.3083,32,0.3228,37,0.3406,17,0.4211,46,0.2823,9,0.2753,7,0.3334,5,0.3687,18
2015-09-23,0.2974,30,0.2913,28,0.3343,15,0.3503,20,0.2822,9,0.2733,6,0.3567,8,0.3431,6
2015-09-22,0.2646,22,0.2816,25,0.3545,22,0.3661,27,0.2825,9,0.2728,6,0.3468,6,0.3468,7
2015-09-21,0.2741,24,0.2891,27,0.3171,9,0.3343,14,0.278,9,0.2718,5,0.3417,5,0.3344,5
2015-09-18,0.2213,13,0.2372,9,0.3308,14,0.3422,17,0.2764,8,0.2691,4,0.3537,8,0.3225,4
2015-09-17,0.1979,9,0.2453,12,0.3344,15,0.3342,14,0.2761,8,0.2701,4,0.3339,5,0.3295,4
2015-09-16,0.3743,47,0.2805,24,0.3203,10,0.3379,15,0.2763,8,0.2693,4,0.3575,9,0.3489,7
2015-09-15,0.4173,55,0.2983,30,0.3356,15,0.3123,7,0.2784,9,0.27,4,0.3685,14,0.3582,10
2015-09-14,0.4154,54,0.3,30,0.3497,20,0.336,15,0.2784,9,0.2711,5,0.3524,7,0.3792,26
2015-09-11,0.4205,55,0.31,33,0.3365,16,0.3413,17,0.2795,9,0.2729,6,0.3508,7,0.3566,9
2015-09-10,0.4692,64,0.3014,31,0.3288,13,0.3614,25,0.2773,8,0.2714,5,0.3472,6,0.3654,16
2015-09-09,0.4692,64,0.3023,31,0.5086,64,0.3332,13,0.2774,8,0.2712,5,0.3722,17,0.3506,8
2015-09-08,0.4557,62,0.298,28,0.317,9,0.373,30,0.277,8,0.2706,5,0.3455,6,0.3849,28
2015-09-04,0.333,38,0.2784,24,0.3688,28,0.541,67,0.266,6,0.2675,3,0.368,14,0.3732,22
2015-09-03,0.2992,30,0.2958,28,0.3895,37,0.5481,68,0.2657,6,0.2681,4,0.3736,18,0.3609,12
2015-09-02,0.3872,49,0.3722,50,0.4305,51,0.574,72,0.2658,6,0.2683,4,0.3626,11,0.3854,30
2015-09-01,0.465,63,0.4312,62,0.5354,67,0.4336,50,0.2631,5,0.2676,3,0.4042,38,0.5088,59
2015-08-31,0.4516,61,0.4253,61,0.4685,57,0.4235,47,0.2639,6,0.2684,4,0.3852,28,0.3556,9
2015-08-28,0.459,62,0.4332,63,0.4378,53,0.4275,48,0.2638,6,0.268,4,0.3569,8,0.3506,8
2015-08-27,0.4674,63,0.436,63,0.4277,51,0.4542,54,0.2639,6,0.2678,3,0.3506,7,0.3669,17
2015-08-26,0.4587,62,0.4173,60,0.3893,37,0.4635,56,0.2626,5,0.2663,3,0.3617,11,0.3857,30
2015-08-25,0.4424,59,0.4006,56,0.6992,80,0.3345,14,0.2613,5,0.2655,3,0.3935,34,0.3476,7
2015-08-24,0.4309,57,0.3289,39,0.457,56,0.5327,66,0.257,5,0.26,3,0.3822,26,0.3618,13
2015-08-21,0.2671,23,0.2415,11,0.321,10,0.3103,7,0.2439,4,0.2545,2,0.3083,2,0.3365,5
2015-08-20,0.2348,15,0.2597,17,0.3234,11,0.2794,2,0.2428,4,0.2554,2,0.3261,4,0.3045,2
2015-08-19,0.0792,1,0.249,13,0.2847,3,0.3085,7,0.2427,4,0.2561,2,0.3081,2,0.3207,4
2015-08-18,0.1111,1,0.2502,14,0.2909,4,0.298,5,0.2428,4,0.2559,2,0.3126,2,0.3094,3
2015-08-17,0.11,1,0.2436,11,0.2934,4,0.2907,4,0.242,4,0.2563,2,0.3035,2,0.3206,4
2015-08-14,0.1422,2,0.2373,10,0.2927,4,0.3155,8,0.2415,4,0.256,2,0.3134,3,0.3303,4
2015-08-13,0.1998,9,0.2628,18,0.2702,2,0.2666,1,0.2427,4,0.2569,2,0.3282,4,0.3456,6
2015-08-12,0.2456,17,0.2702,20,0.2892,3,0.3498,20,0.2411,3,0.256,2,0.3176,3,0.3406,6
2015-08-11,0.2622,21,0.2479,13,0.2434,1,0.2671,1,0.2422,4,0.2548,2,0.2998,1,0.3013,2
2015-08-10,0.2669,23,0.2736,22,0.2271,1,0.2862,3,0.2417,4,0.2539,2,0.2969,1,0.2965,1
2015-08-07,0.1952,9,0.2645,19,0.2882,3,0.3172,8,0.2406,3,0.2538,2,0.3056,2,0.2985,1
2015-08-06,0.2245,14,0.2862,26,0.2897,3,0.2774,2,0.2406,3,0.2541,2,0.3019,2,0.2983,1
2015-08-05,0.2486,18,0.2996,30,0.3193,10,0.3065,6,0.2569,5,0.2636,3,0.2998,1,0.3006,2
2015-08-04,0.2409,16,0.2753,22,0.3247,11,0.2887,3,0.2699,6,0.2704,5,0.305,2,0.2867,1
2015-08-03,0.2735,24,0.2993,30,0.2945,4,0.2746,2,0.2691,6,0.2709,5,0.3056,2,0.2961,1
2015-07-31,0.2634,21,0.31,33,0.2855,3,0.299,5,0.2722,7,0.2735,6,0.3145,3,0.3175,3
2015-07-30,0.3293,37,0.3175,36,0.3183,9,0.3376,15,0.2723,7,0.2728,6,0.2835,1,0.3178,3
2015-07-29,0.3288,37,0.3198,36,0.2899,3,0.4176,45,0.2722,7,0.2732,6,0.3174,3,0.4143,40
2015-07-28,0.3317,37,0.3067,32,0.361,24,0.4205,46,0.2739,8,0.2729,6,0.2953,1,0.3177,3
2015-07-27,0.3118,33,0.2966,28,0.3923,38,0.3238,10,0.2747,8,0.2742,7,0.3199,3,0.2881,1
2015-07-24,0.3128,33,0.2962,28,0.3731,30,0.3421,17,0.2741,8,0.2763,8,0.3643,12,0.2923,1
2015-07-23,0.264,22,0.2677,20,0.2953,4,0.291,4,0.2706,7,0.2758,8,0.3202,3,0.2941,1
2015-07-22,0.2577,20,0.2452,12,0.324,11,0.3525,21,0.2727,7,0.276,8,0.2682,1,0.3365,5
2015-07-21,0.1496,3,0.1928,2,0.2964,5,0.3356,15,0.2701,6,0.2742,7,0.2823,1,0.3015,2
2015-07-20,0.1624,4,0.1835,2,0.3155,9,0.3057,6,0.2701,6,0.2744,7,0.2815,1,0.2857,1
2015-07-17,0.1431,2,0.1695,1,0.2784,2,0.3035,6,0.2687,6,0.2747,7,0.2809,1,0.3003,2
2015-07-16,0.1473,3,0.1517,1,0.2649,1,0.2947,4,0.2714,7,0.2757,8,0.2735,1,0.3023,2
2015-07-15,0.1625,4,0.1807,1,0.2682,1,0.2622,1,0.2727,7,0.2815,10,0.2859,1,0.2785,1
2015-07-14,0.1479,3,0.1816,1,0.2938,4,0.3218,10,0.2883,9,0.2889,12,0.2804,1,0.3156,3
2015-07-10,0.1782,6,0.1989,3,0.3198,10,0.3045,6,0.3031,10,0.3067,25,0.2939,1,0.3323,4
2015-07-09,0.1771,6,0.2079,4,0.3243,11,0.3186,9,0.3097,11,0.3093,27,0.3276,4,0.3298,4
2015-07-08,0.193,9,0.226,7,0.352,20,0.3167,8,0.3096,11,0.3098,27,0.3281,4,0.3193,4
2015-07-07,0.191,8,0.2226,6,0.3093,7,0.3025,6,0.3099,11,0.31,27,0.3141,3,0.3134,3
2015-07-06,0.1595,4,0.2063,4,0.3021,5,0.3006,5,0.3102,11,0.3112,28,0.3208,3,0.3165,3
2015-07-02,0.2166,12,0.1981,3,0.2921,4,0.3066,6,0.3123,12,0.3135,30,0.3153,3,0.2997,1
2015-07-01,0.2026,10,0.1874,2,0.2255,1,0.2908,4,0.3118,12,0.3131,30,0.2901,1,0.3247,4
2015-06-30,0.1946,9,0.1825,2,0.2856,3,0.3008,5,0.3117,12,0.3141,30,0.3159,3,0.3166,3
2015-06-29,0.1977,9,0.1698,1,0.3087,7,0.3149,8,0.3132,12,0.3144,31,0.3241,4,0.3074,2
2015-06-26,0.1511,3,0.1552,1,0.2954,4,0.2857,3,0.3129,12,0.3143,31,0.3029,2,0.3036,2
2015-06-25,0.1404,2,0.1574,1,0.2985,5,0.2887,3,0.3125,12,0.3146,31,0.3012,1,0.2885,1
2015-06-24,0.1493,3,0.1908,2,0.3097,7,0.278,2,0.3125,12,0.3146,31,0.292,1,0.2878,1
2015-06-23,0.3328,38,0.2635,18,0.3124,8,0.2828,3,0.3113,11,0.3144,31,0.2914,1,0.2933,1
2015-06-22,0.3316,37,0.2709,21,0.2597,1,0.2932,4,0.3113,11,0.3144,31,0.2999,1,0.2959,1
2015-06-19,0.3204,35,0.2765,23,0.2942,4,0.2913,4,0.3113,11,0.3148,31,0.3008,1,0.2969,1
2015-06-18,0.3196,35,0.2794,24,0.2892,3,0.2875,3,0.3114,11,0.3152,32,0.3061,2,0.2951,1
2015-06-17,0.3275,36,0.2767,23,0.3321,14,0.3023,6,0.313,12,0.3159,32,0.3132,3,0.3033,2
2015-06-16,0.3312,37,0.2776,23,0.2745,2,0.302,6,0.3147,13,0.3173,33,0.3051,2,0.3077,2
2015-06-15,0.3174,34,0.2582,16,0.4261,50,0.4081,42,0.3148,13,0.3165,32,0.3009,1,0.3078,2
2015-06-12,0.1725,5,0.1908,2,0.2886,3,0.323,10,0.3057,10,0.3136,30,0.2951,1,0.3093,3
