date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2006-04-28,0.1877,63,0.1652,56,0.1858,,0.258,,0.1686,27,0.0,1,0.184,,0.258,
2006-04-27,0.1727,57,0.1565,51,0.1873,,0.2615,,0.168,26,0.0,1,0.1846,,0.2615,
2006-04-26,0.1888,64,0.1616,54,0.1837,,0.2567,,0.1679,25,0.0,1,0.1813,,0.2567,
2006-04-25,0.1635,53,0.1538,50,0.1981,,0.2602,,0.1671,24,0.0,1,0.1911,,0.2602,
2006-04-24,0.0981,23,0.0,1,0.1981,,0.2574,,0.1641,21,0.0,1,0.1926,,0.2574,
2006-04-21,0.0997,24,0.0,1,0.1923,,0.2556,,0.164,20,0.0,1,0.1882,,0.2556,
2006-04-20,0.1004,25,0.0,1,0.1897,,0.257,,0.164,20,0.0,1,0.1856,,0.257,
2006-04-19,0.1193,33,0.0,1,0.1868,,0.2569,,0.1643,21,0.0,1,0.1918,,0.2569,
2006-04-18,0.1196,33,0.0,1,0.1858,,0.2527,,0.1668,24,0.0,1,0.1887,,0.2527,
2006-04-17,0.0699,13,0.0,1,0.1841,,0.2591,,0.167,24,0.0,1,0.1912,,0.2591,
2006-04-13,0.0979,23,0.1356,43,0.1848,,0.2571,,0.1671,24,0.0,1,0.1888,,0.2571,
2006-04-12,0.1049,26,0.1366,43,0.186,,0.2524,,0.1685,26,0.0,1,0.1882,,0.2524,
2006-04-11,0.0883,20,0.143,46,0.1875,,0.2524,,0.1698,28,0.0,1,0.1891,,0.2524,
2006-04-10,0.1356,41,0.1539,51,0.1808,,0.2525,,0.1701,28,0.0,1,0.182,,0.2525,
2006-04-07,0.1356,41,0.1614,53,0.1764,,0.2487,,0.1702,30,0.0,1,0.1807,,0.2487,
