date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2022-03-14,0.9647,98,0.6955,98,0.5685,91,0.5816,91,0.477,77,0.4129,76,0.4237,80,0.4949,83
2022-03-11,1.0476,99,0.6947,98,0.568,91,0.5402,87,0.4783,77,0.4104,76,0.4239,80,0.4894,82
2022-03-10,1.04,99,0.6697,97,0.5585,90,0.5349,87,0.4792,77,0.408,75,0.4309,82,0.4954,83
2022-03-09,1.0301,98,0.6563,97,0.5818,92,0.5583,89,0.4749,77,0.4033,73,0.4042,73,0.4988,84
2022-03-08,1.007,98,0.6313,96,0.5842,93,0.5952,92,0.4747,77,0.4002,73,0.4009,72,0.4871,81
2022-03-07,0.3975,63,0.498,89,0.5609,90,0.5805,91,0.4229,68,0.3889,71,0.4191,78,0.4986,84
2022-03-04,0.3831,60,0.492,88,0.4868,83,0.4923,82,0.4224,68,0.3865,70,0.391,69,0.4908,82
2022-03-03,0.7929,96,0.5617,93,0.4879,83,0.4677,79,0.422,68,0.3865,70,0.3796,66,0.4815,80
2022-03-02,0.7861,96,0.5762,94,0.5024,85,0.4345,72,0.4198,67,0.3847,70,0.3624,61,0.4557,75
2022-03-01,0.7186,94,0.5754,94,0.5201,87,0.5321,87,0.4181,67,0.3842,70,0.3694,64,0.4979,84
2022-02-28,0.7174,94,0.5249,91,0.4849,83,0.4799,81,0.4207,68,0.3821,70,0.3602,60,0.426,65
2022-02-25,0.6396,92,0.5647,94,0.4353,74,0.4549,76,0.4198,67,0.3809,69,0.4002,72,0.4583,75
2022-02-24,0.6384,92,0.5662,94,0.4504,77,0.5075,84,0.4204,68,0.3799,69,0.3619,61,0.4936,83
2022-02-23,0.6507,92,0.5367,92,0.5202,87,0.5258,86,0.4263,69,0.3801,69,0.4004,72,0.4769,79
2022-02-22,0.5644,88,0.5074,90,0.5347,88,0.5234,86,0.3899,57,0.374,67,0.3935,70,0.4601,76
2022-02-18,0.5435,86,0.4536,84,0.4824,82,0.5044,84,0.3881,57,0.3703,66,0.3914,69,0.4782,80
2022-02-17,0.5372,85,0.4411,82,0.5114,86,0.5152,85,0.3886,57,0.3696,65,0.3686,63,0.4483,73
2022-02-16,0.5454,86,0.4499,83,0.4833,82,0.4777,80,0.3943,59,0.3698,66,0.4001,72,0.4464,72
2022-02-15,0.475,77,0.3798,69,0.4403,75,0.4831,81,0.3901,57,0.3666,64,0.3861,68,0.4602,76
2022-02-14,0.4753,77,0.358,62,0.7001,98,0.4966,83,0.3915,57,0.3649,64,0.3862,68,0.4504,73
2022-02-11,0.5085,82,0.3592,62,0.4544,78,0.5062,84,0.3936,57,0.366,64,0.3805,67,0.4562,75
2022-02-10,0.2704,28,0.2849,35,0.3732,54,0.4306,71,0.3821,56,0.362,63,0.3674,63,0.4446,72
2022-02-09,0.3981,63,0.3515,60,0.3734,54,0.4064,64,0.3829,56,0.3616,63,0.3874,68,0.4547,74
2022-02-08,0.3924,62,0.3676,65,0.4168,69,0.3917,59,0.383,56,0.3621,63,0.3827,67,0.4618,76
2022-02-07,0.3422,50,0.3628,63,0.3698,53,0.3981,61,0.3815,56,0.3621,63,0.3998,72,0.485,81
2022-02-04,0.3387,49,0.375,67,0.4105,67,0.3833,56,0.3814,56,0.3616,63,0.3872,68,0.4735,79
2022-02-03,0.3501,52,0.4108,76,0.4522,77,0.414,67,0.3821,56,0.3613,63,0.3889,68,0.464,77
2022-02-02,0.2891,35,0.4592,85,0.4133,68,0.3964,60,0.3803,55,0.3615,63,0.3555,59,0.4393,70
2022-02-01,0.3087,41,0.4793,87,0.4164,69,0.3873,57,0.3809,56,0.3622,63,0.3944,70,0.4002,53
2022-01-31,0.3397,49,0.4455,83,0.4051,65,0.4324,71,0.3775,55,0.3603,63,0.4024,73,0.4241,64
2022-01-28,0.4227,67,0.478,87,0.4164,69,0.4358,72,0.3807,56,0.3609,63,0.3912,69,0.4488,73
2022-01-27,0.4092,65,0.483,88,0.4724,81,0.4713,79,0.3816,56,0.364,64,0.353,57,0.4866,81
2022-01-26,0.3786,59,0.4787,87,0.4805,82,0.4522,76,0.382,56,0.3646,64,0.3654,62,0.4271,65
2022-01-25,0.6114,91,0.4977,89,0.4884,83,0.4849,81,0.3819,56,0.3621,63,0.3529,57,0.4576,75
2022-01-24,0.5909,90,0.4496,83,0.531,88,0.5314,86,0.3805,55,0.3593,62,0.3894,69,0.4466,72
2022-01-21,0.5905,90,0.4195,78,0.4393,75,0.4223,69,0.3816,56,0.3585,62,0.369,63,0.4808,80
2022-01-20,0.5413,85,0.4063,75,0.3787,56,0.3844,56,0.3767,54,0.3573,61,0.3586,60,0.4613,76
2022-01-19,0.4175,67,0.3593,62,0.3967,62,0.3899,57,0.3734,54,0.355,60,0.3853,67,0.4569,75
2022-01-18,0.3999,63,0.3535,61,0.393,61,0.4226,69,0.3727,53,0.3543,59,0.3895,69,0.4504,73
2022-01-14,0.3797,60,0.364,63,0.3472,44,0.381,55,0.3754,54,0.3534,57,0.3748,65,0.4489,73
2022-01-13,0.2057,13,0.2893,36,0.3358,39,0.3566,46,0.3675,53,0.3502,57,0.3558,59,0.476,79
2022-01-12,0.2477,23,0.3322,53,0.3305,37,0.3266,33,0.3672,53,0.3509,57,0.3274,45,0.4321,67
2022-01-11,0.2918,36,0.3432,57,0.3309,37,0.3422,40,0.3727,53,0.3516,57,0.3403,53,0.4235,63
2022-01-10,0.2811,32,0.3303,53,0.369,52,0.3676,50,0.3741,54,0.3528,57,0.4032,73,0.4675,77
2022-01-07,0.2913,36,0.3306,53,0.3317,38,0.3446,41,0.374,54,0.3526,57,0.3438,55,0.4142,60
2022-01-06,0.2859,34,0.3314,53,0.35,45,0.3271,33,0.3779,55,0.3537,59,0.3498,57,0.422,63
2022-01-05,0.266,28,0.3033,42,0.378,55,0.3653,49,0.3769,54,0.352,57,0.397,71,0.4689,78
2022-01-04,0.2624,26,0.3101,45,0.3566,48,0.3563,45,0.3769,54,0.3529,57,0.3463,56,0.4624,76
2022-01-03,0.2223,17,0.2589,24,0.3645,51,0.3821,55,0.3779,55,0.351,57,0.3934,70,0.475,79
2021-12-31,0.1506,4,0.2444,18,0.3857,57,0.3236,31,0.3754,54,0.3519,57,0.3732,65,0.5104,86
2021-12-30,0.225,18,0.252,21,0.3787,56,0.3659,49,0.3754,54,0.354,59,0.3712,64,0.5188,87
2021-12-29,0.2429,22,0.2699,28,0.3542,47,0.351,43,0.3803,55,0.3557,60,0.3697,64,0.5012,84
