date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2021-06-14,0.5369,36,0.5505,17,1.2959,,1.5438,,0.9818,65,0.9219,57,1.0549,,1.175,
2021-06-11,0.5885,43,0.5632,20,0.9985,,1.5275,,0.9827,66,0.9236,57,1.2481,,1.2525,
2021-06-10,0.7417,62,0.6845,41,1.0204,,1.5275,,0.9821,65,0.9242,59,1.0204,,1.1451,
2021-06-09,0.7985,68,0.6669,39,1.4637,,1.7341,,0.9828,66,0.9238,57,0.9944,,1.3085,
2021-06-08,0.7756,66,0.6504,36,0.5143,,1.2658,,0.9819,65,0.9248,59,0.9299,,1.2373,
2021-05-04,0.4185,22,0.7398,51,1.5056,,1.8645,,0.9681,63,0.9145,56,1.2688,,1.2713,
2021-05-03,1.0283,82,0.9068,71,1.763,,1.841,,0.9686,63,0.9147,56,1.2148,,1.1626,
2021-04-30,1.0835,84,0.9426,74,2.3129,,1.3083,,0.9873,66,0.9238,57,1.4747,,0.9905,
2021-04-29,1.0468,83,0.9459,75,2.361,,1.2596,,0.9871,66,0.924,59,1.0939,,1.2229,
2021-04-28,1.0458,83,0.8663,66,1.4567,,1.5349,,0.9917,66,0.9194,57,1.2953,,1.2581,
2021-04-27,1.1242,86,0.921,72,1.7727,,1.588,,0.9913,66,0.9199,57,0.7569,,1.2458,
2021-04-26,1.1573,86,0.8975,70,1.8122,,2.0236,,0.9903,66,0.9173,56,1.2206,,1.0498,
2021-04-23,1.2798,90,0.9431,74,1.218,,1.6987,,0.9899,66,0.9183,57,1.2598,,1.2532,
2021-04-14,0.9965,80,0.8244,62,1.251,,2.0294,,0.9556,62,0.9074,55,1.3866,,1.2807,
2021-04-12,0.3781,17,0.5755,22,1.6707,,1.6181,,0.9375,60,0.9002,54,1.3272,,1.0136,
2021-04-09,0.4409,24,0.564,20,1.5604,,1.462,,0.9368,59,0.8992,54,1.3709,,1.0891,
2021-04-08,0.4329,23,0.5727,21,1.6314,,2.1408,,0.9366,59,0.8993,54,1.4028,,1.0414,
2021-04-07,0.4161,21,0.6113,27,2.3326,,1.3997,,0.9358,59,0.8987,53,1.3577,,1.0187,
2021-04-06,0.3895,18,0.5934,25,1.6616,,1.6439,,0.9356,59,0.8971,53,1.5989,,0.9735,
2021-04-05,0.443,24,0.6383,33,1.7112,,1.3481,,0.9354,59,0.8958,52,1.5667,,1.6837,
2021-04-01,0.654,52,0.7415,51,2.3721,,1.6866,,0.9361,59,0.8951,52,1.4277,,1.0963,
2021-03-31,0.9345,77,0.8319,63,2.1682,,1.367,,0.9377,60,0.8976,53,1.0584,,1.0712,
2021-03-30,1.0336,82,0.9017,71,1.6393,,1.6744,,0.9367,59,0.898,53,2.5243,,0.9027,
2021-03-29,1.0885,84,0.9134,72,1.6042,,1.5861,,0.9374,60,0.8975,53,1.3811,,1.2551,
2021-03-26,1.0866,84,0.8984,70,1.4842,,1.6373,,0.9369,59,0.8966,53,1.3296,,0.9379,
