date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2018-10-29,0.2134,28,0.372,73,0.36,46,0.3901,53,0.1076,3,0.12,5,0.3266,15,0.3195,10
2018-10-26,0.2455,37,0.3719,73,0.3664,48,0.3927,54,0.1077,3,0.1188,5,0.2985,8,0.2568,1
2018-10-11,0.279,46,0.1954,15,0.2051,3,0.4135,60,0.0753,3,0.0636,3,0.2051,3,0.2606,2
2018-10-10,0.2782,45,0.1885,14,0.2235,3,0.4542,75,0.0742,3,0.0622,3,0.124,2,0.1907,1
2018-10-05,0.0691,8,0.0553,6,0.1414,3,0.4663,78,0.0391,1,0.0446,1,0.1414,3,0.4663,75
2018-10-04,0.0699,8,0.0524,5,0.1328,2,0.4643,77,0.0389,1,0.0442,1,0.1328,3,0.4643,75
2018-10-03,0.0695,8,0.0533,6,0.1184,2,0.4667,78,0.0402,1,0.0446,1,0.1184,2,0.4667,76
2018-10-02,0.0696,8,0.053,5,0.1236,2,0.4558,75,0.0402,1,0.0445,1,0.1236,2,0.4558,72
2018-09-28,0.0644,7,0.0557,7,0.1251,2,0.4321,67,0.039,1,0.0444,1,0.1251,2,0.0982,1
2018-09-27,0.0511,6,0.0511,5,0.1029,2,0.4372,69,0.0383,1,0.0441,1,0.1029,2,0.0971,1
2018-09-26,0.0482,6,0.0497,5,0.114,2,0.4402,70,0.0392,1,0.0443,1,0.114,2,0.1066,1
2018-09-25,0.0445,5,0.0454,3,0.1154,2,0.4066,57,0.039,1,0.0443,1,0.0989,2,0.1141,1
2018-09-24,0.0468,5,0.0524,5,0.1285,2,0.4148,61,0.039,1,0.0445,1,0.1285,2,0.1464,1
2018-09-19,0.0404,5,0.0528,5,0.1036,2,0.423,64,0.0393,1,0.0445,1,0.1036,2,0.1118,1
2018-09-18,0.0395,4,0.0531,5,0.0991,2,0.4005,56,0.0399,1,0.0451,1,0.0991,2,0.4005,49
2018-09-17,0.0372,4,0.0519,5,0.1076,2,0.2159,1,0.0408,1,0.0452,1,0.1076,2,0.2159,1
2018-09-13,0.028,2,0.046,4,0.1081,2,0.3835,50,0.0407,1,0.045,1,0.1081,2,0.138,1
2018-09-12,0.0299,3,0.0456,4,0.1561,3,0.2173,1,0.0407,1,0.0453,1,0.1561,3,0.1017,1
2018-09-11,0.0251,2,0.036,2,0.0921,2,0.0923,1,0.0403,1,0.0447,1,0.0921,2,0.1276,1
2018-01-26,0.1822,22,0.2911,51,0.4487,77,0.4719,78,0.2619,6,0.266,14,0.3368,20,0.3633,27
2018-01-25,0.1332,13,0.1829,13,0.4138,64,0.4305,67,0.2597,6,0.2626,13,0.3268,15,0.3574,24
2018-01-24,0.1896,23,0.2226,23,0.4168,66,0.4201,63,0.2613,6,0.2642,14,0.3348,19,0.355,23
2018-01-23,0.1909,23,0.2278,25,0.3524,42,0.4074,57,0.2651,7,0.2689,16,0.3334,18,0.3566,24
2018-01-22,0.2512,38,0.2438,31,0.4193,67,0.4174,62,0.265,7,0.2693,16,0.3338,19,0.3524,22
2018-01-19,0.2708,44,0.2553,36,0.4089,63,0.4176,62,0.2655,7,0.2696,16,0.3233,14,0.353,23
2018-01-18,0.2536,39,0.2561,37,0.4155,65,0.4127,60,0.2657,7,0.2698,17,0.3399,22,0.3557,24
2018-01-17,0.2601,41,0.2627,39,0.3478,40,0.401,56,0.2658,7,0.2702,17,0.3433,23,0.3605,26
2018-01-16,0.258,40,0.2641,40,0.4121,64,0.4007,56,0.2659,7,0.2701,17,0.3437,24,0.3643,28
2018-01-12,0.2043,26,0.2456,32,0.3917,56,0.3998,56,0.2646,7,0.2685,16,0.3345,19,0.3669,28
