date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2014-10-06,0.3608,11,0.6467,38,0.9213,50,0.9629,50,0.7087,27,0.7026,28,0.9213,57,0.9256,39
2014-10-03,0.2867,6,0.5468,23,0.9523,57,0.962,49,0.712,27,0.7002,28,0.9523,65,0.9149,36
2014-10-02,0.2697,5,0.5468,23,0.8743,42,0.9572,49,0.7153,28,0.7008,28,0.8743,47,0.954,46
2014-09-30,0.3792,13,0.5585,25,0.9672,60,0.9096,39,0.7197,28,0.7101,28,0.9672,69,0.9067,34
2014-09-26,0.3918,15,0.5593,25,0.882,43,1.0891,70,0.7267,28,0.7143,28,0.882,48,0.9913,57
2014-09-25,0.4798,25,0.5872,28,0.96,57,0.946,47,0.7468,30,0.7203,30,0.96,67,0.9007,34
2014-09-24,0.4529,22,0.5874,28,0.9384,54,0.9309,44,0.7466,30,0.72,30,0.9384,61,1.0755,75
2014-09-23,0.7066,50,0.7335,50,0.9075,48,0.9904,55,0.7465,30,0.7209,30,0.9075,53,1.0443,70
2014-09-22,0.7897,59,0.84,62,0.9873,65,0.8573,31,0.7477,30,0.7222,31,0.9873,73,0.894,33
2014-09-19,0.7732,57,0.8669,65,1.0264,71,0.9268,43,0.7523,31,0.7291,32,0.9768,70,0.8939,33
2014-09-18,0.812,61,0.9275,71,1.06,75,0.8922,36,0.751,31,0.729,32,0.9894,73,0.8922,32
2014-09-17,0.8063,60,0.9854,77,0.8707,41,1.0044,57,0.7557,31,0.7308,32,0.7788,31,1.003,61
2014-09-16,1.0304,77,1.1042,85,0.8723,41,0.9799,53,0.7552,31,0.7307,32,0.8723,47,0.91,35
2014-09-15,1.0628,79,1.1274,86,1.0944,78,0.8327,27,0.7553,31,0.7307,32,1.0707,83,0.8327,25
2014-09-12,0.7145,51,1.026,80,0.9834,64,0.93,44,0.7428,28,0.7226,31,0.8433,43,1.0138,64
2014-09-11,0.7403,54,0.9365,72,0.8892,44,0.9178,41,0.7417,28,0.7138,28,0.8704,47,0.9178,37
2014-09-10,0.6637,46,0.8958,68,0.7828,25,0.9651,50,0.7416,28,0.7133,28,0.7413,24,0.9763,54
2014-09-09,0.6623,46,0.827,61,0.9977,66,0.9264,43,0.7404,28,0.7081,28,0.8368,41,0.9264,39
2014-09-08,0.6426,44,0.7148,47,0.8796,42,0.9458,47,0.7417,28,0.7043,28,0.8874,49,0.9655,50
2014-09-05,0.4142,17,0.4923,18,0.8381,34,1.1004,71,0.7253,28,0.6943,28,0.8117,37,0.9411,42
2014-09-04,0.2831,6,0.4545,14,0.8274,33,0.9311,44,0.7258,28,0.6973,28,0.8274,40,0.8751,31
2014-09-03,0.3248,9,0.4591,14,0.9954,66,0.9377,46,0.7288,28,0.6975,28,0.917,55,0.8682,30
2014-09-02,0.3497,10,0.4286,12,0.8873,44,1.0,57,0.7295,28,0.7021,28,0.8873,49,0.9345,41
2014-08-29,0.3624,12,0.4582,14,0.851,37,1.0613,66,0.7454,30,0.7177,30,0.851,44,0.9686,51
2014-08-28,0.3029,7,0.4501,14,0.8891,44,0.9763,52,0.7443,30,0.7177,30,0.8891,50,0.9697,52
2014-08-27,0.5448,33,0.4826,16,1.0079,68,0.7915,24,0.7485,30,0.7201,30,0.9814,72,0.9447,44
2014-08-26,0.5502,34,0.5005,19,0.9081,48,0.9057,38,0.7509,31,0.7198,30,0.9081,53,0.9219,38
2014-08-25,0.5264,31,0.4702,15,0.8093,28,1.1681,77,0.7504,31,0.7195,30,0.8202,38,0.963,50
2014-08-22,0.5268,31,0.4676,15,0.9138,49,0.8101,25,0.7496,30,0.7204,30,0.98,71,0.9015,34
2014-08-21,0.5095,28,0.437,13,0.9544,57,0.8638,32,0.7491,30,0.7209,30,0.9281,59,0.9291,40
2014-08-20,0.4916,26,0.4724,15,0.9918,65,0.9333,44,0.7486,30,0.7207,30,0.9079,53,0.9145,36
2014-08-19,0.5046,28,0.4795,16,0.7993,28,0.9871,55,0.7504,31,0.7235,31,0.7604,28,0.9535,46
2014-08-18,0.3613,11,0.4565,14,0.8504,37,1.1467,76,0.745,30,0.7229,31,0.8134,37,0.9877,57
2014-08-15,0.3371,10,0.4601,15,0.8636,40,0.9218,42,0.7436,30,0.7217,31,0.9276,59,0.931,40
2014-08-14,0.3621,11,0.4869,17,0.8822,43,0.991,55,0.7469,30,0.7243,31,0.8282,40,0.9852,56
2014-08-13,0.3846,14,0.5595,25,1.0197,70,1.0322,62,0.7561,31,0.7263,32,0.9449,63,0.9475,44
2014-08-12,0.3793,13,0.5771,27,0.8415,35,0.9888,55,0.7564,31,0.7303,32,0.8604,45,0.9436,43
2014-08-11,0.4978,27,0.6015,30,0.8284,33,1.1113,72,0.7611,32,0.7323,33,0.7998,35,1.0489,71
2014-08-08,0.5308,31,0.6594,39,0.9605,59,0.9592,49,0.7586,31,0.7322,33,0.9108,54,0.9589,48
2014-08-07,0.5415,32,0.6971,44,0.9795,63,0.9836,54,0.7601,31,0.7329,33,0.9318,60,0.9346,41
2014-08-06,0.5799,38,0.7133,47,0.8097,30,1.0572,65,0.7704,32,0.7344,33,0.8097,37,0.9972,60
2014-08-05,0.571,36,0.7003,45,0.852,37,0.8877,36,0.7703,32,0.7337,33,0.8485,44,1.0011,61
2014-08-04,0.5287,31,0.6296,35,0.9434,55,0.9428,47,0.769,32,0.7314,33,0.8417,42,0.9833,56
2014-08-01,0.4916,26,0.6111,32,0.9972,66,0.9016,37,0.7721,33,0.734,33,0.9124,54,0.9435,43
2014-07-31,0.4309,19,0.5624,25,0.9928,65,0.882,34,0.7713,33,0.7312,33,0.9093,53,0.9246,38
