date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2023-02-07,1.125,,0.9286,,0.9364,,1.1098,,0.9488,,0.9332,,0.9364,,0.9586,
2023-02-03,1.0503,,0.8314,,2.0885,,0.9508,,1.0148,,0.9656,,2.0885,,0.9508,
2023-01-31,0.8958,,0.7444,,0.9277,,0.9515,,1.0117,,0.962,,0.9277,,1.3352,
2023-01-25,0.8419,,1.0229,,0.8966,,0.9928,,1.0001,,0.9592,,0.8966,,0.9928,
2023-01-24,0.8346,,1.0234,,0.9425,,0.9573,,0.9996,,0.9595,,0.9425,,0.9573,
2022-10-28,0.8564,,0.8912,,0.9334,,0.8992,,0.9606,,0.9187,,1.0722,,0.9067,
2022-10-06,0.7389,,0.7879,,0.7386,,1.0096,,0.9287,,0.9081,,0.7386,,0.9731,
2022-10-05,0.7438,,0.7643,,1.4545,,1.0393,,0.9305,,0.908,,1.4545,,1.6731,
2022-10-04,0.7384,,0.7501,,0.9543,,2.3717,,0.9301,,0.9076,,0.9382,,1.5639,
2022-10-03,0.8614,,0.7741,,1.0152,,0.9269,,0.9273,,0.9088,,1.0152,,1.6566,
2022-09-30,0.8904,,0.7935,,1.0903,,1.1063,,0.9297,,0.9106,,1.0903,,2.7745,
2022-09-28,0.9052,,0.7204,,1.2512,,2.1176,,0.9271,,0.9076,,1.2512,,2.1176,
2022-09-27,0.7012,,0.6477,,0.875,,1.4369,,0.9217,,0.9053,,0.875,,2.6484,
2022-09-22,0.6908,,0.7415,,1.0041,,1.0379,,0.9238,,0.9049,,1.0041,,0.9547,
2022-09-21,0.5894,,0.7197,,0.8165,,1.1469,,0.9211,,0.9037,,0.8165,,1.327,
2022-09-20,0.5932,,0.7293,,0.5756,,0.9529,,0.9211,,0.9061,,0.5756,,0.9529,
2022-09-19,0.6456,,0.7792,,0.9594,,1.1589,,0.9219,,0.9063,,0.9594,,0.9453,
2022-09-12,0.7632,,1.0981,,0.7545,,1.7208,,0.9311,,0.9096,,0.7545,,1.7208,
2022-09-02,0.5807,,0.8272,,0.9858,,1.1287,,0.9419,,0.9067,,0.9858,,0.8972,
2022-09-01,0.682,,0.8367,,0.872,,0.9788,,0.9463,,0.9093,,0.872,,1.5912,
2022-08-31,0.7237,,0.7199,,0.8082,,0.9183,,0.9487,,0.9053,,0.8082,,0.9183,
2022-08-30,0.7612,,0.6853,,0.8674,,0.9089,,0.9487,,0.9026,,0.8674,,0.9089,
2022-08-26,0.8494,,0.7337,,3.4483,,1.6339,,0.9495,,0.909,,3.4483,,1.6296,
2022-08-25,1.4907,,1.0703,,1.0274,,0.8082,,0.942,,0.9079,,1.0274,,0.8082,
2022-08-24,1.425,,1.0769,,3.032,,0.9261,,0.9407,,0.9073,,3.032,,0.9261,
2022-08-22,1.4527,,1.1507,,1.3604,,1.3792,,0.9435,,0.9125,,1.3604,,1.3792,
2022-08-19,1.8651,,1.381,,1.6082,,0.9528,,0.9424,,0.9118,,1.6082,,0.9528,
2022-08-18,2.3317,,1.7452,,1.8622,,1.0781,,0.9503,,0.9183,,1.8622,,1.0781,
2022-08-17,2.3316,,1.742,,1.9333,,2.2371,,0.9463,,0.9165,,1.9333,,1.2604,
2022-08-12,2.0164,,1.5333,,1.7765,,1.5192,,0.887,,0.8927,,1.8501,,1.5192,
