date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2016-09-23,0.2208,35,0.1881,14,0.2188,14,0.3231,55,0.261,32,0.2373,15,0.2553,40,0.3027,47
2016-09-22,0.2576,47,0.2359,37,0.2879,51,0.3232,55,0.261,32,0.2372,15,0.2449,34,0.3166,55
2016-09-21,0.2584,47,0.2731,57,0.2731,44,0.3738,71,0.2596,30,0.2371,15,0.2632,44,0.3249,60
2016-09-20,0.178,20,0.2836,62,0.3905,78,0.2915,44,0.261,32,0.2374,15,0.2706,47,0.3019,47
2016-09-19,0.2068,28,0.2884,63,0.3964,80,0.2976,47,0.2609,32,0.237,15,0.2737,48,0.3066,49
2016-09-16,0.2016,27,0.2918,64,0.3245,62,0.3173,53,0.2615,33,0.2364,14,0.2901,55,0.3006,46
2016-09-15,0.2103,31,0.312,72,0.3384,66,0.4121,81,0.2615,33,0.237,15,0.3174,68,0.2904,41
2016-09-14,0.2902,57,0.3066,69,0.2936,53,0.2588,28,0.262,33,0.2368,14,0.2744,48,0.3256,60
2016-09-13,0.3406,74,0.2749,57,0.395,80,0.2705,35,0.2601,31,0.2353,13,0.2702,47,0.2786,35
2016-09-12,0.3034,62,0.2313,34,0.2503,32,0.3276,56,0.259,28,0.2333,10,0.2445,34,0.3175,56
2016-09-09,0.3035,62,0.2156,26,0.3944,79,0.2501,24,0.2625,34,0.2344,12,0.2628,43,0.2721,31
2016-09-08,0.2357,40,0.2016,20,0.5029,91,0.2541,26,0.2612,32,0.2342,12,0.2634,44,0.2649,27
2016-09-07,0.1678,17,0.1878,14,0.3154,60,0.2468,22,0.2584,28,0.2341,12,0.257,41,0.2734,31
2016-09-06,0.241,42,0.1984,18,0.3433,67,0.3044,49,0.2583,28,0.2333,10,0.2468,36,0.3002,46
2016-09-02,0.2252,36,0.2062,22,0.2398,25,0.3019,48,0.0,1,0.0,1,0.2455,35,0.3004,46
2016-09-01,0.2143,32,0.229,33,0.2376,24,0.3177,53,0.2622,33,0.2359,13,0.2432,33,0.311,52
2016-08-31,0.3042,63,0.2863,62,0.2908,52,0.2803,39,0.2624,34,0.236,13,0.2506,38,0.2839,38
2016-08-30,0.3021,62,0.2868,62,0.2905,52,0.2834,40,0.2625,34,0.2367,14,0.2647,44,0.2889,41
2016-08-29,0.303,62,0.2922,65,0.2679,43,0.2693,34,0.2626,34,0.2378,16,0.2572,41,0.2812,36
2016-08-26,0.362,78,0.3005,67,0.3497,69,0.2205,9,0.2626,34,0.2381,16,0.2695,46,0.2651,27
2016-08-25,0.3441,74,0.2811,60,0.2347,22,0.3066,50,0.2592,30,0.2363,14,0.2431,33,0.2876,40
2016-08-24,0.3345,72,0.2712,56,0.2274,17,0.313,51,0.2591,30,0.2358,13,0.2405,32,0.3021,47
2016-08-23,0.3315,71,0.2585,50,0.2778,47,0.218,8,0.2591,30,0.2348,12,0.2853,53,0.2716,30
2016-08-22,0.2107,31,0.1985,18,0.2951,53,0.2914,44,0.2527,25,0.2316,9,0.2615,43,0.2715,30
2016-08-19,0.1994,26,0.1926,16,0.2618,40,0.2837,41,0.2552,26,0.2322,9,0.2393,31,0.2878,40
2016-08-18,0.1474,12,0.1932,16,0.1822,3,0.3457,63,0.2564,27,0.2321,9,0.2017,10,0.3195,57
