date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2022-06-21,0.1446,,0.1004,,0.0881,,0.0702,,0.4127,,0.2863,,0.0881,,0.0702,
2022-06-16,0.1284,,0.0875,,0.1754,,0.0446,,0.4138,,0.2893,,0.0789,,0.0446,
2022-06-15,0.128,,0.0851,,0.0873,,0.0715,,0.4149,,0.2909,,0.1087,,0.0715,
2022-06-14,0.1045,,0.0778,,0.1886,,0.0656,,0.4148,,0.2912,,0.1447,,0.0713,
2022-06-13,0.1024,,0.0722,,0.1866,,0.0698,,0.4149,,0.2917,,0.1578,,0.0593,
2022-06-06,0.1645,,0.0498,,0.3627,,0.0605,,0.415,,0.297,,0.1055,,0.0605,
2022-05-25,0.0988,,0.094,,0.1299,,0.3778,,0.4286,,0.3098,,0.1814,,0.1307,
2022-05-24,0.1024,,0.0887,,0.1435,,0.2645,,0.4288,,0.3102,,0.2065,,0.1672,
2022-05-23,0.1099,,0.1039,,0.1695,,0.1587,,0.4289,,0.3109,,0.1671,,0.1587,
2022-05-20,0.1124,,0.1078,,0.1744,,0.1665,,0.429,,0.313,,0.1445,,0.1442,
2022-05-19,0.1109,,0.1102,,0.1794,,0.3518,,0.4333,,0.3175,,0.1854,,0.1744,
2022-05-18,0.1097,,0.1182,,0.1644,,0.1589,,0.4338,,0.3185,,0.177,,0.1227,
2022-05-17,0.1462,,0.1326,,0.4121,,0.3663,,0.4339,,0.3198,,0.1858,,0.0822,
2022-05-16,0.1032,,0.1276,,0.1961,,0.2346,,0.4337,,0.3197,,0.1754,,0.1067,
2022-05-13,0.1039,,0.1244,,0.1862,,0.4413,,0.4338,,0.32,,0.146,,0.1221,
2022-05-12,0.1087,,0.1109,,0.1773,,0.405,,0.4336,,0.3203,,0.1368,,0.1195,
2022-05-11,0.1166,,0.1092,,0.1603,,0.4523,,0.4355,,0.3232,,0.195,,0.0799,
2022-05-10,0.1375,,0.1084,,0.1725,,0.4309,,0.4578,,0.3311,,0.1431,,0.1039,
2022-05-09,0.124,,0.0973,,0.1786,,0.3145,,0.4605,,0.3321,,0.1393,,0.0785,
2022-05-06,0.0993,,0.0634,,0.1331,,0.0715,,0.4597,,0.3324,,0.0986,,0.062,
2022-05-05,0.0945,,0.0578,,0.1184,,0.0779,,0.4596,,0.333,,0.0897,,0.2247,
2022-05-04,0.0967,,0.053,,0.0969,,0.0763,,0.4595,,0.3333,,0.1123,,0.0763,
2022-05-03,0.1003,,0.0555,,0.1025,,0.0431,,0.4597,,0.3336,,0.0792,,0.0443,
2022-05-02,0.0718,,0.0451,,0.0573,,0.0515,,0.4594,,0.334,,0.0514,,0.0515,
2022-04-29,0.0558,,0.0371,,0.088,,0.0457,,0.4595,,0.3343,,0.1025,,0.0457,
2022-04-28,0.0511,,0.0365,,0.061,,0.0479,,0.4599,,0.3352,,0.0927,,0.0479,
2022-04-27,0.0421,,0.035,,0.0798,,0.0446,,0.46,,0.3357,,0.0816,,0.0446,
2022-04-26,0.0428,,0.0345,,0.0742,,0.045,,0.46,,0.3361,,0.0797,,0.045,
2022-04-25,0.0336,,0.0389,,0.1184,,0.0481,,0.4613,,0.3373,,0.3125,,0.0481,
2022-04-22,0.0253,,0.0347,,0.0724,,0.0455,,0.4613,,0.3377,,0.0786,,0.0455,
2022-04-20,1.1256,,0.0471,,0.0637,,0.0441,,0.4615,,0.3383,,0.0785,,0.0441,
2022-04-19,1.1123,,0.1796,,0.0546,,0.0453,,0.4626,,0.3387,,0.0586,,0.0453,
2022-04-18,1.1231,,0.2097,,0.0663,,0.0366,,0.4627,,0.3393,,0.0818,,0.0435,
2022-04-14,1.1068,,0.3235,,0.0544,,0.0576,,0.4633,,0.3401,,0.0632,,0.074,
2022-04-13,1.0987,,0.3327,,0.0837,,0.0842,,0.4633,,0.3411,,0.0681,,0.043,
2022-04-12,1.0778,,0.3609,,0.075,,0.0728,,0.4636,,0.3418,,0.0669,,0.0917,
2022-04-11,1.0652,,0.378,,0.0887,,0.0963,,0.4636,,0.3428,,0.0688,,0.053,
2022-04-08,0.1539,,0.3901,,0.7072,,0.4166,,0.3837,,0.3443,,0.3951,,0.4307,
2022-04-07,0.2038,,0.3642,,0.752,,0.277,,0.3838,,0.3422,,0.4111,,0.4001,
2022-04-06,0.1874,,0.36,,0.645,,0.3823,,0.3836,,0.3424,,0.3875,,0.3641,
2022-04-05,0.1999,,0.2744,,0.4359,,0.383,,0.3837,,0.3377,,0.3598,,0.4078,
2022-04-04,0.2001,,0.2728,,0.3201,,0.3519,,0.384,,0.3376,,0.3461,,0.3005,
2022-04-01,0.174,,0.2587,,0.4295,,0.3517,,0.3828,,0.3361,,0.3623,,0.3223,
2022-03-31,0.1766,,0.2802,,0.4001,,0.4531,,0.3831,,0.3357,,0.3814,,0.3062,
2022-03-30,0.2131,,0.2991,,0.46,,0.3933,,0.3907,,0.338,,0.3693,,0.3613,
2022-03-29,0.1962,,0.2966,,0.3645,,0.3312,,0.3903,,0.3375,,0.3604,,0.3339,
2022-03-28,0.1591,,0.3027,,0.4141,,0.4041,,0.389,,0.3371,,0.3726,,0.3682,
2022-03-25,0.6128,,0.4435,,0.3884,,0.3754,,0.3893,,0.3371,,0.375,,0.3816,
2022-03-24,0.6088,,0.4618,,0.3283,,0.3565,,0.3895,,0.3373,,0.361,,0.3959,
2022-03-23,0.6093,,0.4506,,0.4821,,0.4231,,0.3897,,0.3384,,0.3937,,0.3533,
2022-03-22,0.6179,,0.4313,,0.342,,0.3989,,0.3893,,0.3367,,0.384,,0.3133,
2022-03-21,0.6737,,0.4502,,0.5397,,0.293,,0.3889,,0.336,,0.4202,,0.293,
2022-03-18,0.6832,,0.4507,,0.4338,,0.3698,,0.3894,,0.3364,,0.3361,,0.3527,
2022-03-17,0.6757,,0.4505,,0.6212,,0.3778,,0.3902,,0.3366,,0.2936,,0.3954,
2022-03-16,0.3327,,0.3393,,0.2722,,0.3786,,0.3626,,0.3277,,0.3406,,0.4095,
2022-03-15,0.3135,,0.3201,,0.4492,,0.5817,,0.362,,0.3262,,0.3915,,0.4252,
2022-03-14,0.3189,,0.3483,,0.4014,,0.5187,,0.362,,0.3265,,0.3679,,0.404,
2022-03-11,0.318,,0.3622,,0.3604,,0.4852,,0.3624,,0.3265,,0.3967,,0.3099,
2022-03-10,0.2549,,0.3176,,0.2933,,0.3038,,0.359,,0.3238,,0.3977,,0.3963,
2022-03-09,0.2804,,0.3318,,0.3793,,0.5531,,0.3593,,0.325,,0.3965,,0.4051,
2022-03-08,0.2486,,0.3537,,0.4446,,0.5764,,0.359,,0.3247,,0.4372,,0.4058,
2022-03-07,0.3352,,0.3824,,0.4633,,0.5646,,0.3588,,0.3234,,0.4061,,0.3576,
2022-03-04,0.7155,,0.6206,,0.6378,,0.4682,,0.3585,,0.3228,,0.4175,,0.4013,
2022-03-03,0.7227,,0.622,,0.4418,,0.4881,,0.3584,,0.3221,,0.3923,,0.3862,
2022-03-02,0.7225,,0.6136,,0.4268,,0.3765,,0.3581,,0.321,,0.3549,,0.3354,
2022-03-01,0.715,,0.6161,,0.3569,,0.5442,,0.3579,,0.3206,,0.3791,,0.3334,
