date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2021-09-02,0.3187,,0.3531,,1.0853,,1.399,,0.1429,,0.1946,,0.6244,,0.884,
2021-09-01,0.153,,0.3067,,1.0601,,1.2559,,0.1273,,0.1901,,0.5929,,0.7579,
2021-08-31,0.1265,,0.1675,,0.9964,,1.3626,,0.1264,,0.1815,,0.6226,,0.7142,
2021-08-30,0.0531,,0.0892,,0.9751,,1.2844,,0.1268,,0.1795,,0.5888,,0.819,
2021-08-27,0.0539,,0.0609,,0.9417,,1.1617,,0.1273,,0.1813,,0.5512,,0.6041,
2021-08-26,0.0241,,0.0361,,0.6098,,1.1373,,0.1268,,0.1814,,0.4824,,0.5733,
2021-08-25,0.0236,,0.0327,,0.5028,,1.0433,,0.136,,0.1876,,0.4439,,0.7461,
2021-08-24,0.0236,,0.0303,,0.4695,,1.0803,,0.1363,,0.1885,,0.4444,,0.9707,
2021-08-23,0.0236,,0.0277,,0.4873,,1.0507,,0.1363,,0.1903,,0.4538,,0.9618,
2021-08-20,0.0302,,0.0261,,0.5088,,0.9195,,0.1428,,0.1915,,0.5214,,0.9121,
2021-08-19,0.0236,,0.0273,,0.509,,1.6533,,0.1434,,0.1926,,0.5516,,0.938,
2021-08-18,0.0231,,0.0293,,0.528,,1.0207,,0.1454,,0.1948,,0.5492,,0.5673,
2021-08-17,0.0308,,0.037,,0.4137,,1.3279,,0.1454,,0.1953,,0.5557,,0.877,
2021-08-16,0.0288,,0.0401,,0.464,,1.0808,,0.1459,,0.1958,,0.5259,,0.8958,
2021-08-13,0.0308,,0.0409,,0.4621,,0.7441,,0.1461,,0.197,,0.5401,,0.7701,
2021-08-12,0.0308,,0.0425,,0.4605,,0.7328,,0.1471,,0.1983,,0.5398,,0.6349,
2021-08-11,0.0284,,0.0501,,0.4756,,0.4159,,0.1481,,0.1986,,0.6219,,0.598,
2021-08-10,0.0271,,0.0495,,0.481,,1.3954,,0.1491,,0.2001,,0.5935,,0.8245,
2021-08-06,0.0253,,0.0477,,0.4818,,0.4233,,0.1525,,0.2045,,0.595,,0.8068,
2021-08-05,0.0362,,0.0478,,0.2264,,0.3648,,0.1548,,0.2053,,0.5936,,0.3648,
2021-08-04,0.0352,,0.0478,,0.4745,,0.3854,,0.1569,,0.2077,,0.5476,,0.6734,
2021-08-03,0.0524,,0.0522,,0.4748,,0.3939,,0.1927,,0.2161,,0.5912,,0.5219,
2021-08-02,0.054,,0.0472,,0.4709,,0.4115,,0.1928,,0.2165,,0.545,,0.4115,
2021-07-30,0.0803,,0.0587,,0.2436,,0.399,,0.1928,,0.2171,,0.5413,,0.399,
2021-07-29,0.0932,,0.0658,,0.2337,,0.3815,,0.1928,,0.2176,,0.5348,,0.6772,
2021-07-28,0.0922,,0.0645,,0.4807,,0.6591,,0.1928,,0.2189,,0.5277,,0.6591,
2021-07-27,0.0885,,0.0669,,0.5211,,0.3039,,0.1938,,0.2197,,0.4659,,0.3039,
2021-07-26,0.0867,,0.0733,,0.0936,,0.2775,,0.1979,,0.224,,0.6186,,0.5567,
2021-07-22,0.084,,0.1019,,0.242,,0.6058,,0.1981,,0.2256,,0.6471,,0.6058,
2021-07-21,0.0984,,0.1528,,0.2769,,0.2785,,0.1979,,0.2318,,0.6106,,0.2785,
2021-07-20,0.0667,,0.1795,,0.2318,,0.2824,,0.1976,,0.2324,,0.6219,,0.6646,
2021-07-19,0.0802,,0.2328,,0.3208,,0.3223,,0.2056,,0.245,,0.5609,,0.6757,
2021-07-16,0.0828,,0.2526,,0.3298,,0.3297,,0.2057,,0.2452,,0.6233,,0.552,
2021-07-15,0.1142,,0.2747,,0.3678,,0.3466,,0.2057,,0.2478,,0.626,,0.5204,
2021-07-14,0.1164,,0.3145,,0.4144,,0.3539,,0.208,,0.2502,,0.6438,,0.5419,
2021-07-13,0.1974,,0.3255,,0.3608,,0.3638,,0.0,,0.2519,,0.6682,,0.545,
2021-07-12,0.1762,,0.3085,,0.3376,,0.217,,0.0,,0.0,,0.6328,,0.6039,
2021-07-09,0.1765,,0.3048,,0.3164,,0.563,,0.0,,0.0,,0.6249,,0.563,
2021-07-08,0.1765,,0.2674,,0.3031,,0.2704,,0.0,,0.0,,0.6561,,0.7675,
2021-07-07,0.154,,0.2499,,0.3031,,0.2855,,0.0,,0.0,,0.5678,,0.7709,
2021-07-06,0.1537,,0.2245,,0.309,,0.5564,,0.0,,0.0,,0.5571,,0.5564,
2021-07-02,0.1287,,0.159,,0.3503,,0.371,,0.0,,0.0,,0.6055,,0.5751,
2021-07-01,0.0743,,0.1228,,0.2517,,0.1846,,0.0,,0.0,,0.667,,0.5421,
2021-06-30,0.0839,,0.1085,,0.2918,,0.2502,,0.0,,0.0,,0.5762,,0.4998,
2021-06-29,0.0603,,0.0669,,0.4636,,0.481,,0.0,,0.0,,0.444,,0.481,
2021-06-28,0.0665,,0.0605,,0.4663,,0.1787,,0.0,,0.0,,0.4682,,0.7676,
2021-06-25,0.0629,,0.0828,,0.5204,,0.2045,,0.0,,0.0,,0.5774,,0.447,
2021-06-24,0.0494,,0.0898,,0.5053,,0.4453,,0.0,,0.0,,0.5155,,0.4453,
2021-06-23,0.0585,,0.0967,,0.4823,,0.399,,0.0,,0.0,,0.4589,,0.399,
2021-06-22,0.0556,,0.131,,0.4648,,0.4508,,0.0,,0.0,,0.3817,,0.8065,
2021-06-21,0.0546,,0.133,,0.3537,,0.4852,,0.0,,0.0,,0.5095,,0.7944,
2021-06-18,0.0736,,0.1374,,0.1825,,0.6146,,0.0,,0.0,,0.3149,,0.803,
2021-06-17,0.094,,0.1705,,0.5136,,0.622,,0.0,,0.0,,0.5136,,0.622,
2021-06-16,0.1459,,0.1754,,0.2348,,0.2372,,0.0,,0.0,,0.5239,,0.4655,
2021-06-15,0.1364,,0.1711,,0.2887,,0.5167,,0.0,,0.0,,0.4937,,0.5167,
2021-06-14,0.1376,,0.1662,,0.3377,,0.2107,,0.0,,0.0,,0.4696,,0.7845,
2021-06-11,0.134,,0.1413,,0.3641,,0.6556,,0.0,,0.0,,0.4722,,0.6556,
2021-06-10,0.132,,0.1409,,0.3226,,0.6571,,0.0,,0.0,,0.5672,,0.6571,
2021-06-09,0.1341,,0.1401,,0.4005,,0.5578,,0.0,,0.0,,0.5146,,0.5578,
2021-06-08,0.105,,0.0985,,0.571,,0.4088,,0.0,,0.0,,0.571,,0.6119,
2021-06-07,0.0417,,0.0629,,0.3013,,0.379,,0.0,,0.0,,0.4897,,0.6042,
2021-06-04,0.0363,,0.0609,,0.5665,,0.586,,0.0,,0.0,,0.5665,,0.586,
2021-06-03,0.0443,,0.0998,,0.4897,,0.443,,0.0,,0.0,,0.4897,,0.5874,
2021-06-02,0.0479,,0.1002,,0.4078,,0.4068,,0.0,,0.0,,0.3077,,0.5826,
2021-06-01,0.0437,,0.1012,,0.0844,,0.0887,,0.0,,0.0,,0.3559,,0.5709,
2021-05-28,0.0375,,0.0952,,0.355,,0.4219,,0.0,,0.0,,0.5085,,0.6662,
2021-05-27,0.0454,,0.0938,,0.3161,,0.4544,,0.0,,0.0,,0.4286,,0.6072,
2021-05-26,0.0475,,0.0955,,0.2891,,0.4145,,0.0,,0.0,,0.5075,,0.588,
2021-05-25,0.0456,,0.0961,,0.2788,,0.44,,0.0,,0.0,,0.4467,,0.44,
2021-05-21,0.0354,,0.0527,,0.4193,,0.5481,,0.0,,0.0,,0.4843,,0.5246,
2021-05-20,0.0395,,0.0479,,0.575,,0.5494,,0.0,,0.0,,0.5523,,0.5494,
2021-05-19,0.0364,,0.0567,,0.4421,,0.4884,,0.0,,0.0,,0.5549,,0.4884,
2021-05-18,0.028,,0.0619,,0.4051,,0.5278,,0.0,,0.0,,0.537,,0.5278,
2021-05-17,0.028,,0.0627,,0.4685,,0.5281,,0.0,,0.0,,0.4685,,0.5218,
