date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2021-07-01,0.8711,82,0.8251,81,0.5969,11,0.615,4,0.8178,79,0.9484,89,0.8393,91,0.6737,13
2021-06-30,0.7387,74,0.7772,77,0.5901,10,0.6481,10,0.8145,78,0.9511,89,0.9061,96,0.6458,7
2019-07-29,0.5055,45,0.4571,23,0.7034,39,1.1834,99,0.5285,12,0.5315,7,0.7034,51,0.7567,51
2019-07-16,0.3136,14,0.3945,10,0.6852,33,0.7862,60,0.5281,12,0.534,8,0.6852,43,0.732,38
2019-07-15,0.4614,40,0.3971,11,0.7301,49,0.9823,95,0.5275,12,0.5341,8,0.7301,62,0.7451,45
2019-07-11,0.6314,62,0.494,31,0.7456,55,0.7654,49,0.5296,12,0.5345,8,0.7456,68,0.7208,32
2019-07-10,0.6243,61,0.4573,23,0.6973,37,0.7922,62,0.5375,14,0.5365,9,0.6973,47,0.896,98
2019-07-09,0.7894,77,0.5356,40,0.7073,41,0.7622,48,0.5363,13,0.537,9,0.7073,53,0.6866,17
2019-07-08,0.7806,76,0.5423,41,0.7402,53,0.7217,28,0.5357,13,0.5381,9,0.7402,66,0.7355,40
2019-07-05,0.784,77,0.6062,54,0.7266,48,0.7309,33,0.5356,13,0.5404,10,0.7266,60,0.7416,43
2019-07-03,0.6772,68,0.5889,51,0.7069,40,0.8684,83,0.5299,12,0.5411,10,0.7069,53,0.725,34
2019-07-02,0.6889,69,0.6217,57,0.7117,43,0.8089,68,0.5327,12,0.5444,12,0.7117,55,0.7527,49
2019-07-01,0.5976,57,0.5677,47,0.6722,28,0.7676,50,0.5307,12,0.5432,11,0.6722,37,0.7059,25
2019-06-28,0.5994,57,0.6017,54,0.8107,73,0.79,62,0.5357,13,0.5523,16,0.8107,86,0.6305,4
2019-06-27,0.3324,17,0.5384,40,0.7786,64,0.8338,76,0.5263,11,0.5505,15,0.7786,79,0.7504,48
2019-06-26,0.4474,38,0.5981,53,0.7454,55,0.7728,53,0.5266,11,0.5517,16,0.7454,68,0.7412,43
2019-06-25,0.4267,34,0.5372,40,0.7895,67,0.8202,72,0.5262,11,0.5512,16,0.7895,81,0.7752,61
2019-06-20,0.6648,66,0.6175,57,0.7923,68,0.9059,88,0.5451,15,0.5606,20,0.7923,81,0.7844,67
2019-06-19,0.7266,73,0.615,56,0.6546,24,1.0755,98,0.5726,19,0.5813,28,0.6546,28,1.0755,100
2019-06-11,0.477,42,0.5022,34,0.8287,76,0.7834,57,0.5698,19,0.5903,34,0.8287,89,0.7834,66
2019-06-05,0.2713,9,0.386,9,0.7997,70,0.8289,75,0.5652,18,0.5925,35,0.7997,84,0.7785,64
2019-06-04,0.2708,9,0.3621,7,0.7566,59,0.8447,79,0.5878,22,0.5968,38,0.7566,73,0.8447,92
2019-06-03,0.2683,8,0.3861,9,0.7937,68,1.0214,96,0.5921,23,0.5985,39,0.7937,82,0.8034,78
2019-05-31,0.2845,10,0.3558,6,0.7503,56,0.7987,65,0.589,22,0.5965,38,0.7503,70,0.7235,34
2019-05-30,0.299,12,0.3909,10,0.7351,50,0.8125,70,0.5892,22,0.5967,38,0.7351,63,0.7422,44
2019-05-29,0.2947,12,0.3995,11,0.7524,57,0.7618,47,0.5895,22,0.5974,39,0.7524,71,0.7195,31
2019-05-28,0.3492,19,0.5545,44,0.7403,53,0.7695,51,0.5902,23,0.598,39,0.7403,67,0.7333,39
