date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2014-06-06,0.3083,33,0.3597,41,0.312,4,0.5126,59,0.3804,32,0.396,42,0.4793,59,0.4646,53
2013-06-26,0.4541,59,0.4335,59,1.6241,99,0.6642,82,0.4657,53,0.4019,43,1.6241,98,0.6642,87
2013-06-25,0.4244,54,0.429,57,0.6437,82,0.6796,84,0.4644,52,0.4008,43,0.6437,86,0.6796,88
2013-06-24,0.4333,55,0.4291,57,0.5427,65,0.7144,87,0.4653,52,0.4017,43,0.5427,70,0.7144,90
2012-11-06,0.4028,51,0.4664,65,0.6628,84,0.7175,87,0.4717,55,0.4363,55,0.6628,88,0.7175,90
2012-11-05,0.4027,51,0.437,60,0.6698,85,0.7461,88,0.4722,55,0.4349,55,0.6698,88,0.7461,91
2012-11-01,0.3686,45,0.4015,52,0.7314,89,0.7274,87,0.4996,62,0.4451,57,0.7314,91,0.7274,90
2012-07-26,0.5706,75,0.3323,33,2.52,99,4.6143,100,0.4606,50,0.42,51,2.52,99,4.6143,100
2012-07-25,0.4958,66,0.3351,34,2.6311,100,4.8469,100,0.4585,48,0.4212,51,2.6311,100,4.8469,100
2012-07-23,0.3873,48,0.3784,47,0.6757,85,0.6898,85,0.4521,45,0.4187,50,0.6757,88,0.6898,89
2012-06-22,0.6344,80,0.558,78,0.6093,77,0.6751,84,0.478,57,0.449,59,0.6171,83,0.6751,88
2012-06-21,0.6573,82,0.5534,78,0.6781,86,0.6631,82,0.479,57,0.4481,59,0.6605,87,0.6631,87
2012-06-19,0.4615,61,0.5149,73,0.6314,80,0.6691,83,0.4641,52,0.4432,57,0.6804,88,0.6691,87
2012-05-17,0.3923,49,0.4018,53,0.7457,90,0.771,90,0.5196,66,0.4668,62,0.7457,92,0.771,92
2012-05-16,0.8741,93,0.5816,81,0.7076,87,0.7589,89,0.5186,65,0.4667,62,0.7076,90,0.7589,92
2012-05-07,0.3237,36,0.3675,44,0.6823,86,0.7403,88,0.5016,62,0.4576,60,0.6823,89,0.7403,91
2012-05-04,0.3226,36,0.3492,39,1.3464,99,4.4739,100,0.5,62,0.4581,60,1.3464,98,4.4739,100
2012-01-23,0.5729,75,0.5107,72,0.6818,86,0.8052,91,0.8365,94,0.7241,92,0.7261,91,0.8052,93
2012-01-20,0.523,69,0.5114,72,0.6971,87,0.7842,90,0.8297,93,0.7208,91,0.6871,89,0.7842,93
2012-01-19,0.5144,69,0.5593,78,0.7831,92,0.8799,93,0.8279,93,0.7204,91,0.7236,91,0.7797,93
2012-01-18,0.515,69,0.5534,78,0.8707,94,0.954,95,0.8277,93,0.7191,91,0.7066,90,0.7891,93
2012-01-17,0.5937,77,0.6272,84,0.8114,93,0.8568,93,0.8278,93,0.719,91,0.7448,92,0.7077,89
2012-01-13,0.618,79,0.6136,83,0.8317,93,0.8439,92,0.8292,93,0.7182,91,0.7426,91,0.7111,89
2012-01-12,0.6889,85,0.6564,87,0.7279,88,0.8988,94,0.8287,93,0.7171,91,0.6877,89,0.7438,91
2012-01-11,0.6637,83,0.6623,87,0.7751,91,0.9186,94,0.8316,93,0.719,91,0.7018,90,0.7134,90
2012-01-10,0.4113,52,0.6128,83,0.7766,92,0.8234,92,0.8257,93,0.7158,91,0.7766,93,0.6917,89
2012-01-09,0.4522,59,0.5593,78,0.6862,86,0.9091,94,0.8257,93,0.7133,91,0.6862,89,0.7027,89
2011-12-23,0.7145,86,0.6994,90,1.3242,98,1.1602,98,0.8198,92,0.7029,90,2.1087,99,1.1602,98
2011-12-21,0.7245,87,0.7356,91,0.7696,91,0.7332,88,0.8208,92,0.703,90,0.6299,85,0.7332,90
2011-12-20,0.7155,86,0.7162,90,0.6871,86,0.8617,93,0.8191,92,0.7018,90,0.63,85,0.707,89
2011-11-23,0.5036,67,0.462,65,2.82,100,5.0601,100,0.7758,89,0.6754,89,2.82,100,5.0601,100
2011-11-21,0.5225,69,0.4452,61,0.8582,94,0.9714,96,0.7709,89,0.6725,88,0.8956,96,0.9714,97
2011-11-18,0.5452,72,0.4235,57,0.9886,97,0.9378,95,0.7707,89,0.6709,88,0.8962,96,0.9378,97
2011-11-17,0.568,75,0.4314,59,0.9063,95,0.9558,95,0.7708,89,0.6707,88,0.8992,96,0.9558,97
2011-11-16,0.6374,80,0.435,60,1.0235,97,0.931,95,0.7706,89,0.6704,88,0.9156,97,0.931,96
2011-11-15,0.6229,79,0.4287,57,0.8774,95,0.9583,95,0.7706,89,0.6698,88,0.869,94,0.9583,97
2011-11-14,0.625,79,0.5192,73,0.9317,96,0.911,94,0.7712,89,0.6699,88,0.8925,95,0.911,96
