date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-05-29,0.475,,0.2028,,0.6835,,0.6739,,0.6642,,0.8131,,0.3396,,0.652,,0.6812,,0.7104,
2025-05-28,0.4913,,0.195,,0.5591,,0.681,,0.803,,0.8153,,0.3396,,0.6011,,0.6715,,0.7419,
2025-05-27,0.4275,,0.1799,,0.9743,,0.7445,,0.5147,,0.8168,,0.3408,,0.7545,,0.7027,,0.6509,
2025-05-23,0.4607,,0.1941,,0.487,,0.8222,,1.1575,,0.8169,,0.3408,,0.5357,,0.6995,,0.8634,
2025-05-22,0.3424,,0.2489,,0.5532,,0.7652,,0.9771,,0.8237,,0.3438,,0.5915,,0.7211,,0.8507,
2025-05-21,0.6927,,0.2417,,,,,,0.9796,,0.8236,,0.3405,,,,,,0.8498,
2025-05-20,0.7518,,0.3048,,,,,,1.0532,,0.8239,,0.3405,,,,,,0.8358,
2025-05-19,0.8241,,0.3278,,0.4141,,0.9279,,1.4417,,0.8237,,0.3414,,0.4141,,0.668,,0.922,
2025-05-16,1.175,,0.4252,,0.5224,,0.7104,,0.8984,,0.8228,,0.3425,,0.5803,,0.6758,,0.7712,
2025-05-15,1.0887,,0.417,,0.4686,,0.7899,,1.1113,,0.8223,,0.3434,,0.4686,,0.644,,0.8193,
2025-05-14,1.0444,,0.46,,0.4711,,0.8362,,1.2013,,0.8231,,0.3487,,0.4711,,0.6796,,0.888,
2025-05-13,1.0518,,0.3519,,,,,,1.209,,0.817,,0.3417,,,,,,0.8967,
2025-05-12,1.118,,0.3187,,1.6051,,1.4125,,1.2199,,0.833,,0.3444,,1.6051,,1.3459,,1.0867,
2025-05-09,1.0748,,0.273,,0.8998,,0.97,,1.0401,,0.831,,0.3423,,0.8998,,0.8666,,0.8334,
2025-05-08,0.2864,,0.1179,,3.043,,1.9316,,0.8201,,0.793,,0.3385,,3.043,,1.9008,,0.7587,
2025-05-07,0.2995,,0.1146,,0.4755,,0.617,,0.7584,,0.8085,,0.3396,,0.4755,,0.6286,,0.7817,
2025-05-06,0.2799,,0.1319,,0.5026,,0.6508,,0.799,,0.8083,,0.3394,,0.5026,,0.6714,,0.8402,
2025-05-05,0.2787,,0.1528,,0.5638,,0.6358,,0.7077,,0.8095,,0.3394,,0.5638,,0.7432,,0.9226,
2025-05-02,0.2962,,0.149,,0.5099,,0.5903,,0.6707,,0.8095,,0.3393,,0.5099,,0.6328,,0.7556,
