date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivmean10,ivmean10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivmean1080,ivmean1080_rank,ivput1080,ivput1080_rank
2025-05-23,0.1532,,0.068,,,,,,,,0.2171,,1.9926,,,,,,,
2025-05-22,0.1531,,0.068,,,,,,,,0.2169,,1.9926,,,,,,,
2025-05-21,0.1529,,0.068,,,,,,,,0.2169,,1.9926,,,,,,,
2025-05-20,0.1529,,0.068,,,,,,,,0.2169,,1.9926,,,,,,,
2025-05-19,0.1537,,0.068,,,,,,,,0.2169,,1.9926,,,,,,,
2025-05-16,0.0983,,0.0029,,,,,,,,0.2169,,1.9926,,,,,,,
2025-05-15,0.0983,,0.0029,,,,,,,,0.2169,,1.9926,,,,,,,
2025-05-14,0.0983,,0.0029,,,,,,,,0.2169,,1.9926,,,,,,,
2025-05-13,0.0303,,0.0029,,,,,,,,0.217,,1.9926,,,,,,,
2025-05-12,0.1217,,0.0029,,,,,,,,0.2187,,1.9926,,,,,,,
2025-05-09,0.1829,,0.0,,,,,,,,0.2205,,1.9465,,,,,,,
2025-05-08,0.1829,,0.0122,,,,,,,,0.2205,,1.9465,,,,,,,
2025-05-07,0.1848,,0.0122,,,,,,,,0.2206,,1.9465,,,,,,,
2025-05-06,0.1848,,0.0122,,,,,,,,0.2206,,1.9465,,,,,,,
2025-05-05,0.1965,,0.0122,,,,,,,,0.2211,,1.9465,,,,,,,
2025-05-02,0.1965,,0.0122,,,,,,,,0.2211,,1.9465,,,,,,,
2025-04-17,0.0233,,1.1896,,,,,,,,0.0082,,0.2826,,,,,,,
2025-04-16,0.0207,,1.1896,,,,,,,,0.0077,,0.2826,,,,,,,
2025-04-15,0.0182,,1.1895,,,,,,,,0.0075,,0.2826,,,,,,,
