date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2016-09-23,0.0428,1,0.035,1,0.0508,1,0.0422,1,0.6559,57,0.5733,35,0.0088,1,0.0422,1
2016-09-12,1.1647,95,0.3691,15,0.0754,1,0.0471,1,0.6749,60,0.6102,50,0.0315,1,0.0471,1
2016-09-09,0.362,32,0.3843,18,1.2378,88,1.1301,74,0.6235,56,0.6157,52,0.6189,18,0.6255,3
2016-09-08,0.3555,31,0.3995,21,1.097,79,1.255,87,0.6362,57,0.6193,53,0.5936,15,0.6266,4
2016-09-07,0.4117,40,0.4445,32,1.2044,87,1.2472,86,0.6361,57,0.6196,53,0.5709,10,0.6678,10
2016-09-06,0.4262,43,0.4528,34,1.4853,96,1.2884,89,0.6404,57,0.6233,54,0.7667,35,0.6483,6
2016-09-02,0.4261,43,0.444,32,1.3703,93,1.2127,83,0.6432,57,0.6255,55,0.713,28,0.6602,8
2016-09-01,0.5302,61,0.5164,49,1.1679,84,0.9984,62,0.6436,57,0.6264,55,0.777,37,0.612,2
2016-08-31,0.4991,56,0.498,44,1.1546,83,0.9455,57,0.6502,57,0.6299,56,0.6418,21,0.6348,5
2016-08-30,0.4646,49,0.5369,52,1.0052,69,1.1613,77,0.6532,57,0.6378,57,0.7195,28,0.6356,5
2016-08-29,0.5574,65,0.5975,62,0.9772,66,1.0039,63,0.653,57,0.6388,59,0.6823,25,0.6708,10
2016-08-26,0.7221,79,0.6091,64,0.936,62,1.081,70,0.6574,57,0.6413,59,0.6948,26,0.6363,5
2016-08-25,0.7632,83,0.7517,81,1.0444,73,1.0018,62,0.6563,57,0.6424,60,0.731,30,0.6324,4
2016-08-24,0.8196,86,0.748,81,0.9223,60,0.8806,52,0.6612,57,0.6498,61,0.6744,24,0.7038,13
2016-08-23,0.7438,81,0.7026,76,0.9657,65,0.9024,54,0.6646,57,0.6532,61,0.7524,33,0.7216,14
2016-08-22,0.7343,80,0.6936,75,0.9549,64,1.0293,65,0.6665,59,0.6578,62,0.5728,11,0.6652,9
2016-08-19,0.735,80,0.6729,72,0.9395,62,1.0227,64,0.6702,59,0.6592,63,0.7319,30,0.4895,1
