date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2013-12-19,0.2504,,0.3762,,0.4941,,0.5138,,0.4345,,0.0,,0.5101,,0.5361,
2013-12-18,0.2701,,0.3851,,0.5179,,0.529,,0.4346,,0.0,,0.5003,,0.5696,
2013-12-17,0.3165,,0.4052,,0.5328,,0.5078,,0.4346,,0.0,,0.5464,,0.5233,
2013-12-16,0.3994,,0.4301,,0.485,,0.5372,,0.4351,,0.0,,0.5159,,0.546,
2013-12-13,0.7335,,0.5274,,0.5227,,0.5002,,0.4365,,0.0,,0.5266,,0.5221,
2013-12-12,0.7285,,0.5442,,0.5496,,0.4986,,0.437,,0.0,,0.5469,,0.5195,
2013-12-11,0.6928,,0.5352,,0.4993,,0.5511,,0.4406,,0.0,,0.4793,,0.5511,
2013-12-10,0.6913,,0.5142,,0.4943,,0.5278,,0.4404,,0.0,,0.5045,,0.5355,
2013-12-09,0.6976,,0.5009,,0.4998,,0.5321,,0.4403,,0.0,,0.5083,,0.5423,
2013-12-06,0.6354,,0.0,,0.4926,,0.5134,,0.4391,,0.0,,0.5209,,0.5201,
2013-12-05,0.6333,,0.0,,0.5184,,0.5145,,0.4376,,0.0,,0.516,,0.5215,
2013-12-04,0.2747,,0.0,,0.5219,,0.5312,,0.4135,,0.0,,0.5229,,0.5527,
2013-12-03,0.2519,,0.0,,0.5369,,0.5427,,0.4133,,0.0,,0.5339,,0.5493,
2013-12-02,0.1869,,0.0,,0.4796,,0.5343,,0.4125,,0.0,,0.5254,,0.5433,
2013-11-29,0.1701,,0.0,,0.5375,,0.5361,,0.4119,,0.0,,0.5593,,0.549,
2013-11-27,0.2388,,0.3531,,0.5368,,0.5394,,0.4192,,0.0,,0.544,,0.5435,
2013-11-26,0.3122,,0.382,,0.5377,,0.5389,,0.4493,,0.0,,0.5493,,0.5459,
2013-11-25,0.3507,,0.3681,,0.5366,,0.5464,,0.4482,,0.0,,0.5462,,0.5488,
2013-11-22,0.3481,,0.3665,,0.5448,,0.5373,,0.4627,,0.0,,0.5493,,0.5404,
2013-11-21,0.3499,,0.3638,,0.5642,,0.5329,,0.4628,,0.0,,0.5544,,0.5387,
2013-11-20,0.3553,,0.3438,,0.534,,0.551,,0.4631,,0.0,,0.5355,,0.5539,
2013-11-19,0.3667,,0.3667,,0.5629,,0.5426,,0.4631,,0.0,,0.5617,,0.545,
2013-11-18,0.3508,,0.3717,,0.5759,,0.5142,,0.4619,,0.0,,0.5727,,0.5059,
2013-11-15,0.3972,,0.4255,,0.504,,0.5373,,0.4589,,0.0,,0.5534,,0.5373,
2013-11-14,0.3434,,0.8216,,0.5557,,0.5411,,0.4568,,0.0,,0.5557,,0.5411,
2013-11-13,0.3542,,0.8255,,0.5406,,0.5614,,0.4567,,0.0,,0.5406,,0.5614,
2013-11-12,0.3848,,0.84,,0.5357,,0.5596,,0.4567,,0.0,,0.5357,,0.5596,
2013-11-11,0.4195,,0.8475,,0.5139,,0.5437,,0.4571,,0.0,,0.5139,,0.5437,
2013-11-08,0.4091,,0.8519,,0.5139,,0.5443,,0.4575,,0.0,,0.5139,,0.5443,
2013-11-07,0.3942,,0.8605,,0.5148,,0.5155,,0.4565,,0.0,,0.5148,,0.5489,
2013-11-06,0.3331,,0.8214,,0.5317,,0.5215,,0.4527,,0.0,,0.5317,,0.5215,
2013-11-05,0.3514,,0.4088,,0.6114,,0.7114,,0.4532,,0.0,,0.5711,,0.5729,
2013-11-04,0.4442,,0.4652,,0.5736,,0.5935,,0.4537,,0.0,,0.5479,,0.579,
2013-11-01,0.5357,,0.4618,,0.5654,,0.5867,,0.4527,,0.0,,0.5654,,0.5708,
