date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2011-11-30,0.087,9,0.0,1,0.2105,,0.3154,55,0.3738,84,0.0,1,0.2105,,0.5622,94
2011-11-18,0.0653,4,0.0717,22,0.1564,,0.5801,93,0.3772,85,0.0,1,0.1564,,0.4838,84
2011-11-17,0.1078,17,0.0837,23,0.1672,,0.5905,93,0.3771,85,0.0,1,0.1672,,0.5219,88
2011-11-15,0.11,18,0.0993,24,0.1767,,0.5656,91,0.3771,85,0.0,1,0.1767,,0.475,83
2011-11-14,0.1152,20,0.1083,26,0.187,,0.5643,91,0.3773,85,0.0,1,0.187,,0.487,85
2011-11-11,0.1132,19,0.1165,27,0.1796,,0.5498,89,0.3772,85,0.0,1,0.1796,,0.4727,83
2011-11-10,0.1154,20,0.1207,28,0.1669,,0.5619,91,0.3773,85,0.0,1,0.1669,,0.4754,83
2011-11-09,0.1239,23,0.124,30,0.1949,,0.5603,90,0.3813,86,0.0,1,0.1949,,0.4874,85
2011-11-08,0.1019,14,0.1233,30,0.1857,,0.5649,91,0.3806,86,0.0,1,0.1857,,0.4694,82
2011-11-07,0.1052,16,0.1194,28,0.1492,,0.6168,94,0.3813,86,0.0,1,0.1492,,0.4753,83
2011-11-04,0.1188,21,0.1296,32,0.1763,,0.607,94,0.3813,86,0.0,1,0.1763,,0.474,83
2011-11-02,0.122,22,0.1191,28,0.1833,,0.5733,92,0.3834,86,0.0,1,0.1833,,0.4775,84
2011-11-01,0.1371,28,0.1208,28,0.1739,,0.5554,90,0.3834,86,0.0,1,0.1739,,0.5227,89
2011-10-31,0.1156,20,0.1141,27,0.181,,0.5223,87,0.3847,87,0.0,1,0.181,,0.4682,82
2011-10-28,0.1004,13,0.1109,26,0.1656,,0.529,88,0.3846,87,0.0,1,0.1656,,0.4657,82
2011-10-27,0.081,7,0.1117,26,0.1921,,0.4861,84,0.386,87,0.0,1,0.1581,,0.4435,81
2011-10-26,0.0913,10,0.0944,23,0.1996,,0.5581,90,0.386,87,0.0,1,0.1605,,0.4571,81
2011-10-25,0.094,11,0.0937,23,0.2036,,0.5718,91,0.3868,87,0.0,1,0.2036,,0.4615,82
2011-10-24,0.0869,8,0.0966,24,0.1562,,0.5267,88,0.3883,87,0.0,1,0.1562,,0.4982,86
2011-10-21,0.09,9,0.0956,24,0.1689,,0.5536,90,0.3892,87,0.0,1,0.1689,,0.5536,92
2011-10-19,0.0816,7,0.1068,25,0.1781,,0.5433,89,0.3898,87,0.0,1,0.1781,,0.5433,91
2011-10-17,0.096,12,0.1113,26,0.1725,,0.262,20,0.39,88,0.0,1,0.1725,,0.5374,91
2011-10-12,0.1391,28,0.1871,57,0.2092,,0.2471,13,0.3901,88,0.0,1,0.2092,,0.5237,89
2011-10-07,0.1996,56,0.2047,66,0.2651,,0.4517,82,0.3949,88,0.0,1,0.2305,,0.4517,81
2011-10-05,0.1915,53,0.2046,66,0.2445,,0.2703,24,0.3959,89,0.0,1,0.1956,,0.5202,88
2011-10-04,0.1387,28,0.1821,55,0.2505,,0.2996,46,0.3955,88,0.0,1,0.2505,,0.4191,79
2011-10-03,0.1472,32,0.1473,38,0.2459,,0.3296,63,0.3951,88,0.0,1,0.1937,,0.3296,59
2011-09-20,0.083,8,0.137,34,0.1685,,0.2747,26,0.395,88,0.0,1,0.1685,,0.2747,23
2011-09-19,0.0962,12,0.1282,31,0.1401,,0.3075,49,0.3952,88,0.0,1,0.1401,,0.3075,45
2011-09-16,0.0915,10,0.127,31,0.1364,,0.2827,32,0.395,88,0.0,1,0.1364,,0.2827,28
2011-09-14,0.0796,7,0.1325,32,0.1439,,0.2921,39,0.3961,89,0.0,1,0.1439,,0.2921,34
2011-09-13,0.0768,6,0.0,1,0.145,,0.2956,42,0.396,89,0.0,1,0.145,,0.2956,38
2011-09-12,0.0835,8,0.0,1,0.1369,,0.3138,54,0.3963,89,0.0,1,0.1369,,0.3138,49
2011-09-08,0.0776,6,0.0,1,0.1376,,0.2718,25,0.399,89,0.0,1,0.1376,,0.2718,22
2011-09-07,0.0824,7,0.0,1,0.1419,,0.2995,46,0.399,89,0.0,1,0.1419,,0.2995,41
2011-09-06,0.0662,4,0.0,1,0.1533,,0.1901,1,0.399,89,0.0,1,0.1533,,0.3082,45
2011-09-02,0.1205,22,0.1579,44,0.1429,,0.2921,39,0.4001,89,0.0,1,0.1429,,0.2921,34
2011-09-01,0.1158,20,0.1712,50,0.1429,,0.3029,48,0.3999,89,0.0,1,0.1429,,0.3029,44
2011-08-31,0.1398,28,0.1781,53,0.1731,,0.2825,32,0.4,89,0.0,1,0.1731,,0.2825,28
2011-08-30,0.1332,27,0.1884,59,0.1702,,0.2975,44,0.402,90,0.0,1,0.15,,0.2975,40
2011-08-29,0.185,50,0.1974,63,0.1731,,0.2979,44,0.4024,90,0.0,1,0.1577,,0.2979,40
2011-08-26,0.2067,57,0.2038,65,0.1645,,0.3,46,0.4024,90,0.0,1,0.1506,,0.3,42
2011-08-25,0.2484,71,0.1895,59,0.1683,,0.197,2,0.4027,90,0.0,1,0.1683,,0.2948,37
2011-08-24,0.2439,69,0.1846,57,0.1746,,0.1921,1,0.4024,90,0.0,1,0.1663,,0.2961,39
2011-08-23,0.2581,73,0.1756,52,0.1746,,0.2083,2,0.4025,90,0.0,1,0.1492,,0.3113,47
2011-08-22,0.2594,73,0.1963,62,0.1662,,0.2169,4,0.4022,90,0.0,1,0.1662,,0.3022,43
2011-08-19,0.266,75,0.1874,59,0.1745,,0.2018,2,0.402,90,0.0,1,0.1745,,0.2869,31
2011-08-18,0.2395,67,0.2531,81,0.175,,0.1936,2,0.4009,90,0.0,1,0.1497,,0.296,38
2011-08-16,0.4512,92,0.3452,91,0.2201,,0.2468,13,0.4047,90,0.0,1,0.1708,,0.3535,70
2011-08-15,0.4518,92,0.3626,92,0.2189,,0.256,18,0.4048,90,0.0,1,0.1787,,0.3461,68
2011-08-12,0.5345,94,0.3944,93,0.2535,,0.257,18,0.406,90,0.0,1,0.2065,,0.3407,64
2011-08-11,0.5311,94,0.3858,93,0.241,,0.2551,17,0.4052,90,0.0,1,0.195,,0.3533,70
2011-08-10,0.5309,94,0.3817,93,0.2447,,0.3283,62,0.4051,90,0.0,1,0.217,,0.3283,57
2011-08-08,0.3741,89,0.3125,89,0.4135,,0.3997,78,0.3998,89,0.0,1,0.2008,,0.2625,18
2010-11-29,0.1106,18,0.0,1,0.256,,0.3921,78,0.2128,53,0.0,1,0.256,,0.3921,77
2010-10-06,0.1695,42,0.1568,43,0.2701,,0.2981,45,0.2923,77,0.0,1,0.2701,,0.2981,41
2010-10-04,0.1841,49,0.1673,48,0.2825,,0.298,44,0.2935,79,0.0,1,0.2825,,0.298,41
2010-09-30,0.1432,30,0.1504,39,0.2737,,0.3066,49,0.2929,78,0.0,1,0.2737,,0.3066,45
2010-09-29,0.1684,42,0.1731,51,0.2893,,0.2871,35,0.2927,78,0.0,1,0.2893,,0.2871,31
2010-09-27,0.1604,38,0.168,48,0.3134,,0.2696,24,0.2924,77,0.0,1,0.3134,,0.2696,21
2010-09-17,0.1762,45,0.144,37,0.2674,,0.32,57,0.2936,79,0.0,1,0.2674,,0.32,54
2010-09-16,0.1758,45,0.1413,36,0.283,,0.3171,56,0.294,79,0.0,1,0.283,,0.3171,52
2010-09-15,0.1505,33,0.1305,32,0.2506,,0.3274,62,0.2932,79,0.0,1,0.2506,,0.3274,57
2010-09-14,0.1512,34,0.0,1,0.2684,,0.3086,50,0.2937,79,0.0,1,0.2684,,0.3086,46
2010-09-10,0.1395,28,0.0,1,0.2475,,0.3495,72,0.2926,78,0.0,1,0.2475,,0.3495,69
2010-09-09,0.2577,73,0.0,1,0.2954,,0.3188,57,0.2925,77,0.0,1,0.2954,,0.3188,53
2010-09-08,0.2728,77,0.0,1,0.2693,,0.3291,63,0.2927,78,0.0,1,0.2693,,0.3291,57
2010-09-07,0.3356,86,0.0,1,0.2579,,0.328,62,0.2931,78,0.0,1,0.2579,,0.328,57
2010-09-03,0.3404,86,0.2244,73,0.2402,,0.3306,64,0.2931,78,0.0,1,0.2402,,0.3306,59
2010-09-02,0.3465,87,0.231,75,0.2628,,0.3492,71,0.2921,77,0.0,1,0.2628,,0.3492,69
2010-08-31,0.2615,74,0.2149,70,0.2991,,0.2981,45,0.2859,73,0.0,1,0.2898,,0.3294,59
2010-08-25,0.169,42,0.1927,61,0.2884,,0.3397,67,0.2855,73,0.0,1,0.286,,0.3397,63
2010-08-24,0.1788,46,0.1923,61,0.2799,,0.3608,73,0.2855,73,0.0,1,0.2799,,0.3608,72
2010-08-20,0.1929,53,0.1852,57,0.2845,,0.3369,66,0.2862,73,0.0,1,0.2845,,0.3444,67
2010-08-17,0.2104,59,0.1508,39,0.2774,,0.3193,57,0.2884,75,0.0,1,0.2774,,0.3377,62
2010-08-16,0.2359,67,0.1842,57,0.2836,,0.3162,55,0.2903,76,0.0,1,0.2836,,0.3379,62
2010-08-13,0.2101,59,0.2038,65,0.2756,,0.3168,56,0.2925,77,0.0,1,0.2756,,0.3381,63
2010-08-12,0.2089,59,0.2009,65,0.2745,,0.3242,60,0.2925,77,0.0,1,0.2745,,0.3379,62
2010-08-11,0.2134,60,0.1986,64,0.2746,,0.3034,48,0.2936,79,0.0,1,0.2746,,0.3248,56
2010-08-10,0.1834,48,0.2036,65,0.257,,0.3204,57,0.2924,77,0.0,1,0.257,,0.3204,54
2010-08-09,0.2254,63,0.1954,62,0.2544,,0.2972,43,0.2928,78,0.0,1,0.2544,,0.3204,54
2010-08-06,0.2358,66,0.2183,71,0.2395,,0.34,67,0.2948,79,0.0,1,0.2395,,0.3432,66
2010-08-05,0.1946,54,0.1973,63,0.2923,,0.2673,23,0.2929,78,0.0,1,0.2923,,0.3004,42
2010-08-04,0.1959,54,0.1783,53,0.28,,0.2997,46,0.2929,78,0.0,1,0.28,,0.3234,55
2010-07-27,0.2101,59,0.1896,59,0.2933,,0.2943,41,0.2952,80,0.0,1,0.2933,,0.3076,45
2010-07-26,0.2276,64,0.1911,60,0.2508,,0.3248,61,0.295,79,0.0,1,0.2508,,0.3428,66
2010-07-21,0.1397,28,0.1635,46,0.2948,,0.3287,62,0.298,80,0.0,1,0.298,,0.3287,57
2010-07-20,0.1312,26,0.1553,42,0.2867,,0.3111,51,0.2981,80,0.0,1,0.2778,,0.3443,66
2010-07-19,0.1345,27,0.1427,36,0.2929,,0.3352,65,0.2986,80,0.0,1,0.2866,,0.3352,61
2010-07-14,0.2073,57,0.1883,59,0.3129,,0.3297,63,0.3026,81,0.0,1,0.2852,,0.3494,69
2010-07-13,0.2073,57,0.0,1,0.304,,0.3337,65,0.3041,81,0.0,1,0.2928,,0.3441,66
2010-07-07,0.2726,77,0.0,1,0.3064,,0.3656,75,0.3037,81,0.0,1,0.2921,,0.3656,73
2010-07-06,0.1715,44,0.0,1,0.33,,0.3591,73,0.3007,81,0.0,1,0.33,,0.3591,72
