date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2020-02-28,0.3027,,0.336,,0.4879,,0.4443,,0.1913,,0.1686,,0.2508,,0.3265,
2020-02-27,0.3132,,0.309,,0.603,,0.2272,,0.1888,,0.1658,,0.2242,,0.1512,
2020-02-26,0.2643,,0.2293,,0.1692,,0.3373,,0.181,,0.1585,,0.1692,,0.2532,
2020-02-25,0.27,,0.2163,,0.2057,,0.3475,,0.1818,,0.1571,,0.2057,,0.2312,
2020-02-24,0.1855,,0.1554,,0.2578,,0.1838,,0.1729,,0.152,,0.2578,,0.1838,
2020-02-21,0.1698,,0.148,,0.1964,,0.3504,,0.1733,,0.1518,,0.1839,,0.1741,
2020-02-20,0.1703,,0.1445,,0.2202,,0.3142,,0.1752,,0.153,,0.2609,,0.1697,
2020-02-19,0.1596,,0.1557,,0.1636,,0.3047,,0.1761,,0.1538,,0.1749,,0.1688,
2020-02-18,0.2062,,0.1763,,0.1734,,0.1945,,0.1761,,0.1541,,0.1734,,0.1953,
2020-02-14,0.2007,,0.178,,0.1812,,0.2544,,0.1759,,0.155,,0.1762,,0.1762,
2020-02-13,0.1857,,0.1907,,0.2016,,0.1941,,0.1761,,0.1551,,0.1808,,0.1786,
2020-02-12,0.1582,,0.1873,,0.1722,,0.1707,,0.176,,0.1547,,0.1722,,0.1697,
2020-02-11,0.1648,,0.1972,,0.1911,,0.1767,,0.176,,0.1553,,0.1896,,0.1767,
2020-02-10,0.1923,,0.1998,,0.191,,0.2026,,0.1786,,0.1557,,0.1858,,0.1621,
2020-02-07,0.1939,,0.1882,,0.1877,,0.2377,,0.1786,,0.1558,,0.1901,,0.157,
2020-02-06,0.1671,,0.171,,0.1855,,0.1815,,0.177,,0.1548,,0.1863,,0.1676,
2020-02-05,0.1897,,0.174,,0.2148,,0.1405,,0.1779,,0.155,,0.2148,,0.1745,
2020-02-04,0.1977,,0.1657,,0.1676,,0.258,,0.1802,,0.1553,,0.122,,0.2414,
2020-02-03,0.1731,,0.1564,,0.1446,,0.339,,0.1822,,0.1585,,0.1206,,0.2511,
2020-01-31,0.1457,,0.1576,,0.0869,,0.2934,,0.1848,,0.1597,,0.0869,,0.2729,
2020-01-30,0.1592,,0.1821,,0.2181,,0.3141,,0.1912,,0.1631,,0.107,,0.2355,
2020-01-29,0.1793,,0.1826,,0.2395,,0.1776,,0.1919,,0.1643,,0.1104,,0.239,
2020-01-28,0.2909,,0.1915,,0.2219,,0.3217,,0.1916,,0.1644,,0.1062,,0.2372,
2020-01-27,0.29,,0.1896,,0.2562,,0.3237,,0.1911,,0.1643,,0.1177,,0.2407,
2020-01-24,0.2916,,0.183,,0.2569,,0.259,,0.1907,,0.1635,,0.1143,,0.2383,
2020-01-23,0.2758,,0.1747,,0.2181,,0.2905,,0.1903,,0.1631,,0.1268,,0.2286,
2020-01-22,0.2585,,0.1684,,0.1951,,0.248,,0.1901,,0.1625,,0.1264,,0.2291,
2020-01-21,0.1634,,0.133,,0.1803,,0.2036,,0.1872,,0.1607,,0.1803,,0.2239,
2020-01-17,0.1854,,0.136,,0.1566,,0.1899,,0.1874,,0.1607,,0.1566,,0.2177,
2020-01-16,0.1075,,0.1294,,0.1271,,0.2134,,0.1834,,0.1605,,0.1271,,0.2244,
2020-01-15,0.1509,,0.128,,0.0899,,0.2709,,0.1832,,0.1603,,0.0899,,0.2299,
2020-01-14,0.1471,,0.1365,,0.1575,,0.2141,,0.1825,,0.1603,,0.1123,,0.2346,
2020-01-13,0.1416,,0.139,,0.1575,,0.2141,,0.1821,,0.1605,,0.1123,,0.2346,
2020-01-10,0.175,,0.1719,,0.1608,,0.1893,,0.1818,,0.1604,,0.1145,,0.2394,
2020-01-09,0.1825,,0.1754,,0.1335,,0.2215,,0.1824,,0.1607,,0.1142,,0.2373,
2020-01-08,0.1815,,0.1698,,0.1194,,0.1911,,0.1824,,0.1609,,0.0827,,0.2537,
2020-01-07,0.1713,,0.1603,,0.148,,0.1774,,0.1824,,0.1607,,0.121,,0.2419,
2020-01-06,0.1534,,0.1557,,0.1397,,0.2246,,0.1839,,0.1612,,0.11,,0.242,
2020-01-03,0.1237,,0.1396,,0.1437,,0.2029,,0.1826,,0.1605,,0.1437,,0.2444,
2020-01-02,0.1456,,0.1554,,0.1444,,0.2274,,0.1826,,0.1603,,0.1284,,0.25,
