date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2023-05-16,0.3422,48,0.3919,60,0.4643,56,0.4686,55,0.4189,46,0.3821,48,0.4643,66,0.4686,56
2023-05-15,0.3869,57,0.3857,59,0.405,41,0.4446,50,0.4237,48,0.3838,49,0.405,45,0.4446,49
2023-05-11,0.3773,55,0.3907,60,0.4155,45,0.4172,43,0.4462,51,0.3956,52,0.4155,52,0.4172,43
2023-05-10,0.3759,55,0.3238,45,0.6898,83,0.6766,80,0.4475,51,0.4021,53,0.6898,91,0.6766,86
2023-05-09,0.3699,54,0.2919,36,0.6617,81,0.7629,86,0.4531,52,0.4033,53,0.6617,88,0.7629,93
2023-05-08,0.3712,54,0.2879,35,0.7244,86,0.7026,82,0.4537,52,0.404,53,0.7244,95,0.7026,89
2023-05-05,0.3486,50,0.2634,27,0.6489,80,0.6788,80,0.4554,53,0.4058,54,0.6489,87,0.6788,86
2023-05-04,0.1531,8,0.2379,20,0.6404,79,0.6079,74,0.4508,52,0.4064,54,0.6404,86,0.6079,79
2023-05-03,0.2892,37,0.2654,28,0.6479,79,0.5654,69,0.4505,52,0.4099,54,0.6479,87,0.5654,71
2023-05-02,0.2849,36,0.2423,21,0.6188,77,0.6065,74,0.4593,53,0.4152,56,0.6188,83,0.6065,79
2023-05-01,0.2809,35,0.2255,17,0.6096,76,0.5272,64,0.4595,53,0.4159,56,0.6096,83,0.5272,67
2023-04-28,0.2856,36,0.2502,23,0.5764,72,0.5823,71,0.4593,53,0.4164,56,0.5764,79,0.5823,74
2023-04-27,0.3308,46,0.286,34,0.5776,73,0.5931,72,0.46,53,0.4181,56,0.5776,79,0.5931,76
2023-04-26,0.3383,48,0.283,33,0.5894,74,0.5872,72,0.4601,53,0.4182,56,0.5894,81,0.5872,75
2023-04-25,0.3537,51,0.2838,33,0.5948,74,0.5693,69,0.4601,53,0.4213,57,0.5948,81,0.5693,72
2023-04-24,0.1425,6,0.2704,28,0.5515,69,0.5468,66,0.4552,52,0.4205,57,0.5515,75,0.5468,69
2023-04-21,0.1239,4,0.2894,35,0.5317,66,0.5289,64,0.457,53,0.4221,57,0.5317,72,0.5289,67
2023-04-20,0.243,26,0.3176,44,0.5634,71,0.5574,68,0.4606,54,0.4232,57,0.5634,77,0.5574,70
2023-04-19,0.2701,32,0.3226,45,0.5637,71,0.5667,69,0.4612,54,0.4236,57,0.5637,77,0.5667,71
2023-04-18,0.2931,38,0.3334,48,0.5716,72,0.5826,71,0.4616,54,0.4231,57,0.5716,78,0.5826,74
2023-04-17,0.3006,40,0.3278,46,0.5722,72,0.5529,67,0.4618,54,0.4249,57,0.5722,78,0.5529,70
2023-04-14,0.3093,42,0.3339,48,0.5607,71,0.5386,65,0.4885,57,0.4308,61,0.5607,77,0.5386,68
2023-04-13,0.2978,39,0.3368,49,0.5411,68,0.5346,65,0.4884,57,0.4311,61,0.5411,73,0.5346,68
2023-04-12,0.3041,40,0.3331,48,0.56,70,0.5483,66,0.4892,57,0.4344,62,0.56,77,0.5483,69
2023-04-11,0.3322,47,0.3168,43,0.5607,71,0.5529,67,0.4878,57,0.4338,62,0.5607,77,0.5529,70
2023-04-10,0.3175,44,0.2908,36,0.5023,62,0.5315,65,0.4877,57,0.4353,62,0.5023,69,0.5315,67
2023-04-06,0.2663,31,0.2508,24,0.5339,66,0.4925,59,0.4862,57,0.4343,62,0.5339,72,0.4925,62
2023-04-05,0.2597,28,0.2656,28,0.5613,71,0.5165,62,0.4872,57,0.4359,63,0.5613,77,0.5165,66
2023-04-04,0.2193,21,0.3079,41,0.5464,68,0.5394,65,0.4873,57,0.4365,63,0.5464,74,0.5394,68
2023-04-03,0.2238,22,0.3,39,0.5426,68,0.5368,65,0.4936,59,0.4375,63,0.5426,74,0.5368,68
2023-03-31,0.2217,21,0.3283,47,0.5257,65,0.5273,64,0.4961,59,0.4373,63,0.5257,71,0.5273,67
2023-03-30,0.2673,31,0.3824,57,0.5251,65,0.5322,65,0.4981,60,0.4385,63,0.5251,71,0.5322,67
2023-03-29,0.2767,34,0.403,63,0.5356,67,0.5309,64,0.5008,60,0.4445,65,0.5356,73,0.5309,67
2023-03-28,0.2985,39,0.4098,63,0.5526,69,0.5268,64,0.502,61,0.4452,65,0.5526,75,0.5268,67
2023-03-27,0.3106,42,0.407,63,0.5467,68,0.5426,66,0.5027,61,0.4457,65,0.5467,74,0.5426,69
2023-03-24,0.3098,42,0.3823,57,0.5422,68,0.5399,65,0.5035,61,0.4466,65,0.5422,73,0.5399,68
2023-03-23,0.31,42,0.3896,60,0.5546,70,0.5134,62,0.5073,62,0.4492,65,0.5546,75,0.5134,66
2023-03-22,0.3067,41,0.4067,63,0.5383,67,0.4799,57,0.5085,63,0.4493,65,0.5383,73,0.4799,59
2023-03-21,0.1936,15,0.3822,57,0.5342,66,0.5265,64,0.5064,62,0.4483,65,0.5342,72,0.5265,67
2023-03-20,0.1887,14,0.3731,57,0.5338,66,0.5385,65,0.5064,62,0.4484,65,0.5338,72,0.5385,68
2023-03-17,0.2322,23,0.3927,60,0.5509,69,0.5398,65,0.5067,62,0.448,65,0.5509,75,0.5398,68
2023-03-16,0.2481,27,0.3932,61,0.5854,73,0.5398,65,0.5096,63,0.4513,66,0.5854,80,0.5398,68
2023-03-15,0.2669,31,0.3908,60,0.5593,70,0.5497,67,0.5095,63,0.4517,66,0.5593,76,0.5497,69
2023-03-14,0.2762,33,0.3955,61,0.5347,67,0.527,64,0.509,63,0.4515,66,0.5347,72,0.527,67
2023-03-13,0.3186,44,0.3601,54,0.5463,68,0.5546,67,0.5101,63,0.4504,66,0.5463,74,0.5546,70
2023-03-10,0.32,44,0.3352,49,0.5345,66,0.5267,64,0.5174,64,0.4516,66,0.5345,72,0.5267,67
2023-03-09,0.3187,44,0.33,47,0.4956,61,0.5149,62,0.5171,64,0.4519,66,0.4956,68,0.5149,66
2023-03-08,0.1805,12,0.2895,35,0.4992,62,0.4887,59,0.5152,63,0.4517,66,0.4992,69,0.4887,61
2023-03-07,0.1967,15,0.2949,37,0.5208,65,0.4789,57,0.5153,63,0.4522,66,0.5208,70,0.4789,59
2023-03-06,0.2756,33,0.3656,55,0.4984,62,0.4942,60,0.5175,64,0.4537,67,0.4984,68,0.4942,62
2023-03-03,0.2398,25,0.4046,63,0.4899,60,0.4898,59,0.5169,63,0.4535,67,0.4899,68,0.4898,62
2023-03-02,0.2627,30,0.4114,64,0.4918,61,0.4939,60,0.5166,63,0.454,67,0.4918,68,0.4939,62
2023-03-01,1.207,97,0.7465,91,0.5114,63,0.5106,62,0.5179,64,0.4542,67,0.5114,70,0.5106,65
2023-02-28,1.2311,97,0.7473,91,0.5195,64,0.5326,65,0.518,64,0.4539,67,0.5195,70,0.5326,67
2023-02-27,1.2273,97,0.7469,91,0.5183,64,0.5004,60,0.518,64,0.4556,68,0.5183,70,0.5004,64
2023-02-24,1.231,97,0.7523,91,0.5133,63,0.5088,62,0.518,64,0.4555,68,0.5133,70,0.5088,65
2023-02-23,1.1922,97,0.718,90,0.5176,64,0.5008,61,0.52,64,0.4538,67,0.5176,70,0.5008,64
2023-02-22,1.2092,97,0.6882,89,0.5064,63,0.5115,62,0.5207,64,0.4521,66,0.5064,69,0.5115,66
2023-02-21,1.1761,97,0.6825,88,0.4783,59,0.514,62,0.5204,64,0.4519,66,0.4783,67,0.514,66
2023-02-17,0.2213,21,0.2835,33,0.5535,69,0.549,67,0.4446,51,0.4275,60,0.5535,75,0.549,69
2023-02-16,0.3119,42,0.2899,35,0.4409,51,0.5626,68,0.448,52,0.4281,60,0.5638,77,0.5626,71
2023-02-15,0.3172,43,0.3152,43,0.4186,46,0.5516,67,0.4496,52,0.4287,60,0.5503,75,0.5516,69
2023-02-14,0.3408,48,0.3286,47,0.4794,59,0.3917,35,0.4493,52,0.4283,60,0.5594,77,0.5524,70
2023-02-13,0.3434,49,0.3384,49,0.4597,55,0.493,59,0.4493,52,0.4296,60,0.559,76,0.5724,72
2023-02-10,0.3927,57,0.367,55,0.4451,52,0.3836,33,0.4507,52,0.433,62,0.5645,77,0.5556,70
2023-02-09,0.3909,57,0.3832,59,0.4234,47,0.4359,48,0.456,53,0.4347,62,0.5531,75,0.5639,71
2023-02-08,0.3955,57,0.3727,56,0.4384,51,0.4192,43,0.4573,53,0.4351,62,0.555,76,0.5572,70
2023-02-07,0.2215,21,0.3733,57,0.3936,38,0.4028,39,0.507,62,0.4405,64,0.5309,72,0.5517,69
2023-02-06,0.2792,34,0.3608,54,0.3958,38,0.4723,56,0.5095,63,0.4421,64,0.5465,74,0.5674,72
2023-02-03,0.2639,30,0.3369,49,0.4354,50,0.3674,28,0.5227,64,0.446,65,0.5875,81,0.5363,68
2023-02-02,0.2539,28,0.3596,54,0.4904,60,0.4637,54,0.5333,66,0.4502,65,0.5302,72,0.5572,70
2023-02-01,0.2832,35,0.3243,46,0.4075,42,0.4249,45,0.532,66,0.4492,65,0.5263,71,0.5469,69
2023-01-31,0.2922,38,0.3157,43,0.3753,32,0.4748,56,0.5328,66,0.4484,65,0.5341,72,0.559,70
2023-01-30,0.3225,45,0.3279,46,0.3296,20,0.4174,43,0.5346,66,0.4499,65,0.521,71,0.5748,73
2023-01-27,0.3221,44,0.3113,42,0.4136,44,0.3964,37,0.5343,66,0.4508,66,0.5446,74,0.56,71
2023-01-26,0.303,40,0.328,46,0.2838,11,0.4614,54,0.5338,66,0.4515,66,0.5041,69,0.5766,73
2023-01-25,0.2972,39,0.3297,47,0.4179,45,0.4091,41,0.5339,66,0.4531,67,0.5433,74,0.5485,69
2023-01-24,0.2677,31,0.3061,41,0.3959,38,0.4729,56,0.5327,66,0.4523,66,0.5313,72,0.5411,68
