date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2014-12-04,0.0412,1,0.0301,1,0.0159,1,0.0378,1,0.3749,43,0.2395,1,0.0159,1,0.0378,1
2014-11-24,0.0216,1,0.0265,1,0.0459,1,0.0565,1,0.3868,45,0.2575,5,0.0459,1,0.0768,1
2014-11-19,0.0158,1,0.0338,1,0.0576,1,0.0498,1,0.3883,45,0.2592,6,0.0576,1,0.0498,1
2014-11-18,0.0178,1,0.0348,1,0.0606,1,0.0705,1,0.3979,47,0.2659,8,0.1125,1,0.0705,1
2014-11-14,0.0498,1,0.0631,1,0.0628,1,0.0508,1,0.3986,48,0.2671,8,0.1213,1,0.0508,1
2014-11-13,0.0488,1,0.0672,1,0.0683,1,0.0643,1,0.3986,48,0.2675,8,0.119,1,0.0643,1
2014-11-11,0.0698,1,0.0766,1,0.0746,1,0.0739,1,0.3994,48,0.2684,9,0.0635,1,0.0739,1
2014-11-10,0.0692,1,0.0795,1,0.0672,1,0.1711,1,0.3994,48,0.2687,9,0.0672,1,0.0788,1
2014-11-06,0.0667,1,0.0766,1,0.0906,1,0.1059,1,0.3994,48,0.2699,9,0.1523,2,0.0938,1
2014-11-05,0.0587,1,0.0696,1,0.1437,1,0.1464,1,0.4009,49,0.2709,10,0.1028,1,0.1342,1
2014-11-04,0.0569,1,0.0708,1,0.1529,1,0.1609,1,0.4028,50,0.2717,10,0.1381,1,0.1478,2
2014-11-03,0.0602,1,0.0685,1,0.1445,1,0.1458,1,0.4032,50,0.2727,11,0.1195,1,0.1458,1
2014-10-31,0.0455,1,0.0661,1,0.1689,2,0.1659,1,0.4034,50,0.2737,11,0.1022,1,0.1135,1
2014-10-30,0.0668,1,0.0747,1,0.1255,1,0.1688,1,0.4037,50,0.2745,12,0.1255,1,0.1688,2
2014-10-29,0.0971,2,0.0851,1,0.1528,1,0.099,1,0.4039,50,0.2747,12,0.142,1,0.1295,1
2014-10-28,0.102,2,0.096,1,0.1654,1,0.1293,1,0.4039,50,0.2755,12,0.2067,2,0.1045,1
2014-10-24,0.1153,2,0.1175,2,0.117,1,0.1322,1,0.4044,50,0.2768,13,0.1103,1,0.1277,1
2014-10-23,0.1672,7,0.176,3,0.1609,1,0.1463,1,0.4047,50,0.2772,13,0.1142,1,0.1463,1
2014-10-22,0.175,8,0.1741,3,0.1465,1,0.1633,1,0.4052,50,0.2779,13,0.0867,1,0.1186,1
2014-10-21,0.1712,7,0.1783,3,0.1401,1,0.1439,1,0.4056,50,0.2795,13,0.0985,1,0.1073,1
2014-10-20,0.1538,5,0.1763,3,0.1547,1,0.1715,2,0.4056,50,0.2795,13,0.1274,1,0.1156,1
2014-10-17,0.1455,4,0.1718,2,0.2111,2,0.1537,1,0.4056,50,0.2808,14,0.161,2,0.1096,1
2014-10-16,0.1221,3,0.1696,2,0.2221,2,0.211,2,0.4077,51,0.2814,14,0.1613,2,0.1516,2
2014-10-15,0.123,3,0.1574,2,0.3777,20,0.2168,2,0.408,51,0.2814,14,0.0585,1,0.1999,2
2014-10-14,0.0701,1,0.0896,1,0.154,1,0.1793,2,0.407,51,0.2799,13,0.0527,1,0.1354,1
2014-10-13,0.0672,1,0.1007,2,0.1545,1,0.1366,1,0.407,51,0.2803,14,0.0637,1,0.1069,1
2014-10-10,0.0967,2,0.0941,1,0.1291,1,0.1055,1,0.407,51,0.2805,14,0.0953,1,0.1117,1
2014-10-09,0.1012,2,0.0911,1,0.1242,1,0.1153,1,0.407,51,0.2813,14,0.0687,1,0.0896,1
2014-10-08,0.1012,2,0.0898,1,0.1114,1,0.0928,1,0.4071,51,0.2819,14,0.0675,1,0.0909,1
2014-10-07,1.1625,99,0.0889,1,0.0991,1,0.0785,1,0.407,51,0.2828,14,0.0564,1,0.0895,1
2014-10-06,1.1554,99,0.0996,2,0.1372,1,0.0868,1,0.4128,52,0.2865,15,0.0747,1,0.0526,1
2014-10-03,1.2289,99,0.193,4,0.1498,1,0.0815,1,0.4142,53,0.2872,15,0.065,1,0.058,1
2014-10-02,1.2254,99,0.4216,67,0.1003,1,0.0881,1,0.4137,52,0.2874,15,0.0457,1,0.0705,1
2014-10-01,1.2378,99,0.4523,73,0.1249,1,0.1049,1,0.4139,53,0.2884,15,0.0579,1,0.0676,1
2014-09-30,1.2588,99,0.4637,75,0.1122,1,0.0843,1,0.4157,54,0.2903,16,0.0585,1,0.0937,1
2014-09-29,1.3916,100,0.4979,79,0.1021,1,0.1099,1,0.4162,54,0.2914,16,0.0683,1,0.094,1
2014-09-26,0.6766,89,0.5003,80,0.5035,60,0.5232,67,0.3126,17,0.2915,16,0.3255,4,0.3334,4
2014-09-25,0.6843,89,0.5195,82,0.542,69,0.4751,53,0.3134,17,0.2922,17,0.3578,10,0.2961,2
2014-09-24,0.6567,88,0.4965,79,0.5157,63,0.5248,67,0.3076,16,0.2899,16,0.288,2,0.2866,2
2014-09-23,0.4235,64,0.328,44,0.3651,16,0.3535,13,0.2935,12,0.2758,12,0.3579,10,0.3335,4
2014-09-22,0.4354,65,0.3176,40,0.3627,15,0.3673,16,0.2934,12,0.2735,11,0.3385,6,0.3295,3
2014-09-19,0.4639,69,0.3038,35,0.3431,10,0.3371,9,0.2971,15,0.276,12,0.3571,9,0.3261,3
2014-09-18,0.2376,21,0.2465,15,0.9153,97,0.9321,97,0.2801,6,0.2737,11,0.3542,8,0.341,5
2014-09-17,0.2443,23,0.2561,18,0.8033,93,0.7269,90,0.2801,6,0.2741,11,0.3127,3,0.3026,2
2014-09-16,0.1309,3,0.2178,7,0.6936,88,0.7112,89,0.2767,6,0.2755,12,0.3215,4,0.3265,3
2014-09-15,0.1359,3,0.2111,6,0.6695,86,0.7273,90,0.2771,6,0.2754,12,0.3277,5,0.3209,2
2014-09-12,0.206,13,0.2358,12,0.5974,78,0.5749,76,0.2772,6,0.2758,12,0.3122,3,0.3011,2
2014-09-11,0.2177,16,0.2044,5,0.518,64,0.5627,74,0.2785,6,0.2746,12,0.3051,2,0.3231,3
2014-09-10,0.2329,20,0.2112,6,0.5122,62,0.5015,61,0.2785,6,0.2748,12,0.3205,4,0.3177,2
2014-09-09,0.2306,19,0.211,6,0.4884,56,0.4818,55,0.2785,6,0.2752,12,0.3319,5,0.2962,2
2014-09-08,0.2018,13,0.1955,4,0.4894,56,0.5032,62,0.2798,6,0.2759,12,0.3198,4,0.3198,2
2014-09-05,0.203,13,0.1892,4,0.4136,32,0.4339,39,0.28,6,0.2763,12,0.3077,2,0.3109,2
2014-09-04,0.2037,13,0.1865,3,0.448,43,0.4345,40,0.2816,7,0.2774,13,0.3202,4,0.2871,2
2014-09-03,0.1704,7,0.1656,2,0.4715,51,0.4414,42,0.2803,6,0.2766,12,0.3232,4,0.3067,2
2014-09-02,0.1787,9,0.1477,2,0.4226,35,0.4427,43,0.2813,6,0.2765,12,0.2964,2,0.3159,2
2014-08-29,0.1551,5,0.135,2,0.3811,20,0.3874,22,0.2804,6,0.2764,12,0.3274,5,0.3129,2
2014-08-28,0.1534,5,0.1321,2,0.3791,20,0.3819,20,0.2812,6,0.2764,12,0.3337,5,0.3179,2
2014-08-27,0.1491,4,0.1335,2,0.3793,20,0.3818,20,0.2833,7,0.2767,13,0.3193,3,0.3212,3
2014-08-26,0.2048,13,0.1537,2,0.3828,21,0.372,17,0.2834,7,0.2769,13,0.3226,4,0.324,3
2014-08-25,0.1993,12,0.1642,2,0.3822,21,0.3802,20,0.2835,7,0.2776,13,0.3158,3,0.3216,3
2014-08-22,0.2211,17,0.1703,2,0.3825,21,0.3475,11,0.2842,7,0.2778,13,0.3358,5,0.3103,2
2014-08-21,0.2124,15,0.1675,2,0.3721,18,0.3754,17,0.2857,8,0.2786,13,0.3157,3,0.3365,4
2014-08-20,0.1994,12,0.1649,2,0.3586,14,0.3597,14,0.2862,9,0.2792,13,0.3181,3,0.3134,2
2014-08-19,0.2017,13,0.1671,2,0.3717,18,0.3687,16,0.287,9,0.2804,14,0.3202,4,0.3133,2
2014-08-18,0.2369,21,0.1955,4,0.3716,18,0.3716,17,0.2871,9,0.2804,14,0.3164,3,0.3436,5
2014-08-15,0.2131,15,0.2047,5,0.4036,28,0.4107,31,0.2856,8,0.28,13,0.3186,3,0.3299,3
2014-08-14,0.476,70,0.5108,81,0.3072,4,0.4061,30,0.2856,8,0.2798,13,0.3315,5,0.3112,2
2014-08-13,0.4233,64,0.5101,81,0.3669,17,0.4724,52,0.2842,7,0.2795,13,0.3135,3,0.3485,6
2014-08-12,0.4378,66,0.5146,81,0.3704,18,0.431,38,0.2853,8,0.2799,13,0.3128,3,0.3131,2
2014-08-11,0.4409,66,0.5193,82,0.3949,26,0.4143,33,0.286,9,0.2805,14,0.3085,2,0.3231,3
2014-08-08,0.4927,72,0.5265,83,0.3951,26,0.4052,28,0.2858,8,0.2807,14,0.2877,2,0.3509,7
2014-08-07,0.4937,73,0.5196,82,0.4267,36,0.4797,54,0.2843,7,0.2798,13,0.3063,2,0.3267,3
2014-08-06,0.4875,72,0.515,81,0.4801,53,0.486,56,0.2841,7,0.2789,13,0.3105,3,0.3287,3
2014-08-05,0.1716,7,0.2204,8,0.3658,16,0.3529,12,0.2651,5,0.2557,4,0.3485,7,0.3378,4
2014-08-04,0.1615,6,0.2058,5,0.3339,8,0.3758,18,0.2651,5,0.2549,3,0.3513,8,0.3398,5
2014-08-01,0.1648,6,0.1961,4,0.3572,14,0.333,8,0.2652,5,0.2552,3,0.3677,13,0.3439,5
2014-07-31,0.1627,6,0.1885,4,0.3362,9,0.331,8,0.2658,5,0.2555,3,0.3501,8,0.3311,4
2014-07-30,0.1444,4,0.1794,3,0.3459,11,0.3319,8,0.2692,5,0.2574,5,0.3396,6,0.323,3
2014-07-29,0.1444,4,0.1777,3,0.3371,9,0.3164,5,0.2692,5,0.2579,5,0.3428,6,0.3325,4
2014-07-28,0.1467,4,0.1658,2,0.3421,10,0.3226,7,0.2697,5,0.2576,5,0.3408,6,0.3284,3
2014-07-25,0.1726,7,0.2183,7,0.3293,8,0.3159,5,0.2712,5,0.258,5,0.3525,8,0.3356,4
2014-07-24,0.1467,4,0.2179,7,0.3266,7,0.3241,7,0.2709,5,0.2578,5,0.3725,15,0.3395,5
2014-07-23,0.1998,12,0.2383,12,0.3474,11,0.3366,9,0.2709,5,0.258,5,0.3575,10,0.3446,5
2014-07-22,0.2156,16,0.2487,16,0.3566,14,0.3509,12,0.271,5,0.2583,5,0.3525,8,0.3502,6
2014-07-21,0.2332,20,0.2488,16,0.3615,15,0.3767,18,0.2719,5,0.2588,6,0.3369,5,0.3559,7
2014-07-18,0.2233,17,0.2553,18,0.3906,24,0.3895,23,0.2715,5,0.2618,7,0.3636,11,0.3304,4
2014-07-17,0.2305,19,0.2624,20,0.4608,47,0.4622,49,0.275,6,0.2622,8,0.3565,9,0.3324,4
2014-07-16,0.2099,14,0.2482,15,0.3146,5,0.279,2,0.2735,5,0.2612,7,0.3548,9,0.3375,4
2014-07-15,0.2112,15,0.2525,17,0.3063,4,0.3113,5,0.2838,7,0.2701,10,0.3588,10,0.3284,3
2014-07-14,0.2023,13,0.2345,12,0.2879,2,0.3456,11,0.2831,7,0.2692,9,0.3441,7,0.3324,4
2014-07-11,0.1037,2,0.2278,10,0.2705,2,0.2703,2,0.2821,7,0.269,9,0.3604,10,0.3212,3
2014-07-10,0.1274,3,0.2205,8,0.319,6,0.3047,4,0.2818,7,0.2689,9,0.3355,5,0.3454,6
2014-07-09,0.1638,6,0.2107,6,0.2897,2,0.324,7,0.282,7,0.2689,9,0.354,8,0.3279,3
2014-07-08,0.1894,10,0.2037,5,0.3128,5,0.3218,6,0.2839,7,0.2701,10,0.3398,6,0.3307,4
2014-07-07,0.1603,6,0.1622,2,0.3109,4,0.295,3,0.2832,7,0.2685,9,0.3444,7,0.3149,2
2014-07-03,0.1399,4,0.1593,2,0.299,3,0.2848,2,0.2828,7,0.2684,9,0.3491,7,0.3199,2
2014-07-02,0.152,5,0.1655,2,0.2931,3,0.2879,3,0.2831,7,0.2686,9,0.3495,8,0.3192,2
2014-07-01,0.1913,11,0.1972,4,0.3124,5,0.2919,3,0.2828,7,0.269,9,0.3364,5,0.3292,3
2014-06-30,0.4513,67,0.2782,26,0.2947,3,0.2928,3,0.2859,8,0.2709,10,0.3214,4,0.3336,4
2014-06-27,0.4401,66,0.287,28,0.304,4,0.2979,4,0.2856,8,0.2709,10,0.3289,5,0.3296,3
2014-06-26,0.4248,64,0.2886,28,0.302,4,0.2963,3,0.2854,8,0.2711,10,0.3447,7,0.3193,2
2014-06-25,0.4392,66,0.2908,30,0.3129,5,0.3104,5,0.2854,8,0.2711,10,0.3358,5,0.3274,3
2014-06-24,0.442,66,0.291,30,0.3034,4,0.2945,3,0.2854,8,0.2711,10,0.3389,6,0.3183,2
2014-06-23,0.4489,67,0.299,33,0.3138,5,0.3188,6,0.286,9,0.271,10,0.3267,4,0.3454,6
2014-06-20,0.3984,59,0.3123,38,0.353,13,0.3477,11,0.2838,7,0.2711,10,0.3584,10,0.3321,4
2014-06-19,0.1517,5,0.2526,17,0.802,93,0.8204,94,0.3088,16,0.2709,10,0.3512,8,0.3285,3
2014-06-18,0.1413,4,0.2555,18,0.6288,82,0.6893,87,0.3084,16,0.2708,10,0.3361,5,0.3374,4
2014-06-17,0.1327,3,0.2624,20,0.5491,71,0.5576,73,0.3101,17,0.2722,11,0.3288,5,0.3265,3
2014-06-16,0.1353,3,0.2655,21,0.5896,77,0.6222,82,0.3098,17,0.2718,11,0.3146,3,0.3322,4
2014-06-13,0.1378,3,0.2664,21,0.4884,56,0.4845,56,0.3097,17,0.2719,11,0.3357,5,0.3192,2
2014-06-12,0.4088,61,0.4118,65,0.4851,55,0.488,57,0.3108,17,0.2725,11,0.3578,10,0.3212,3
2014-06-11,0.4129,62,0.387,60,0.4744,52,0.5033,62,0.3108,17,0.2743,12,0.3247,4,0.3446,5
