date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2023-11-21,0.3484,,0.537,,0.5964,,0.6726,,0.6677,,0.4824,,0.5964,,0.6726,
2023-10-10,0.4787,,0.4529,,0.6345,,0.648,,0.696,,0.4478,,0.6345,,0.648,
2023-09-28,0.4994,,0.4863,,0.6351,,0.6826,,0.6954,,0.4453,,0.6351,,0.6826,
2023-09-27,0.4649,,0.4563,,0.9649,,0.5108,,0.6943,,0.4443,,0.9649,,0.5108,
2023-09-21,0.5345,,0.3873,,0.6674,,0.5627,,0.6899,,0.4385,,0.6674,,0.5627,
2023-08-11,0.4308,,0.4431,,0.7179,,1.0625,,0.5329,,0.4168,,0.7179,,1.0625,
2023-07-31,0.3382,,0.3333,,0.7406,,1.8474,,0.5228,,0.4102,,0.7406,,1.1407,
2023-07-21,0.2681,,0.283,,0.5258,,1.3905,,0.52,,0.4108,,0.5117,,1.4479,
2023-05-18,0.5284,,0.4887,,0.6086,,1.0334,,0.5761,,0.4644,,0.6086,,1.0334,
2023-05-17,0.5189,,0.4596,,0.4002,,2.0333,,0.5711,,0.4653,,0.6198,,2.0333,
2023-05-16,0.519,,0.4402,,0.6671,,0.8734,,0.5709,,0.4658,,0.6671,,0.8734,
2023-05-15,0.5368,,0.4508,,0.5895,,1.9477,,0.5706,,0.4661,,0.5304,,1.9477,
2023-05-11,0.5032,,0.4263,,0.6152,,0.8903,,0.7168,,0.4719,,0.6057,,2.0097,
2023-04-26,0.3442,,0.484,,0.6334,,0.8203,,0.734,,0.4666,,0.6334,,1.8448,
2023-04-25,0.6095,,0.5903,,0.7238,,1.5153,,0.7345,,0.4659,,0.5308,,1.6575,
2023-04-24,0.615,,0.5908,,0.5898,,1.3906,,0.7354,,0.4659,,0.5126,,1.624,
2023-04-21,0.7052,,0.6001,,0.5959,,1.3202,,0.7357,,0.4673,,0.7562,,1.6911,
2023-04-20,0.7161,,0.6276,,0.6851,,0.7055,,0.7365,,0.4687,,0.6851,,1.8639,
2023-04-19,0.6793,,0.6314,,0.4867,,1.4751,,0.7355,,0.4716,,0.6449,,1.0802,
2023-04-18,0.6471,,0.6437,,0.4855,,0.7817,,0.7353,,0.4737,,0.6997,,1.0006,
2023-04-17,0.4738,,0.5796,,0.5912,,0.8271,,0.7377,,0.4696,,0.6991,,1.0108,
2023-04-14,0.4169,,0.4334,,0.3885,,1.108,,0.742,,0.4657,,0.3885,,1.108,
2023-04-13,0.3278,,0.4279,,0.5913,,1.7182,,0.7455,,0.4653,,0.5624,,0.6617,
2023-04-12,0.2686,,0.4156,,0.5674,,1.7889,,0.7433,,0.4667,,0.5674,,1.0003,
2023-04-11,0.2662,,0.3896,,0.6103,,1.4707,,0.7431,,0.4648,,0.6609,,0.8355,
2023-04-10,0.2621,,0.3872,,0.5363,,3.237,,0.7445,,0.4649,,0.4239,,0.6911,
2023-04-06,0.2649,,0.3658,,0.5331,,3.7975,,0.7447,,0.464,,0.7144,,0.7777,
2023-04-05,0.2521,,0.3109,,0.903,,0.695,,0.743,,0.4624,,0.6087,,0.6648,
2023-04-04,0.2321,,0.3128,,0.4456,,3.0719,,0.7432,,0.4626,,0.4456,,0.658,
2023-04-03,0.2311,,0.2861,,0.8478,,1.7539,,0.7432,,0.4618,,0.8478,,0.5963,
2023-03-31,0.2489,,0.2944,,0.5583,,1.5988,,0.7461,,0.4615,,0.5583,,0.5294,
2023-03-30,0.2844,,0.2964,,0.5802,,3.0367,,0.7495,,0.4626,,0.5802,,0.6745,
2023-03-29,0.446,,0.3275,,0.5878,,0.5556,,0.7497,,0.4629,,0.5986,,0.5666,
2023-03-28,0.445,,0.3318,,0.6168,,0.5329,,0.7495,,0.4636,,0.6168,,0.4527,
2023-03-27,0.4152,,0.3465,,0.7105,,0.6551,,0.7499,,0.4661,,0.7122,,0.7784,
