date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2014-12-22,0.3406,57,0.2028,62,0.259,24,0.1922,1,0.2416,7,0.1453,17,0.2562,26,0.2767,10
2014-12-19,0.3334,55,0.2005,62,0.2784,33,0.2781,18,0.2418,7,0.1455,17,0.2684,32,0.2781,11
2014-12-18,0.3128,51,0.1955,60,0.2393,14,0.3381,44,0.2414,7,0.1447,16,0.2446,21,0.2989,17
2014-12-17,0.2251,24,0.1911,59,0.2917,39,0.3093,33,0.2361,5,0.1447,16,0.2625,28,0.3093,22
2014-12-16,0.225,24,0.1895,57,0.257,23,0.295,25,0.236,5,0.1442,16,0.2729,34,0.295,15
2014-12-15,0.2083,20,0.1653,44,0.2919,40,0.3036,30,0.235,5,0.1425,15,0.273,34,0.3036,20
2014-12-12,0.1968,16,0.2402,75,0.2874,37,0.3166,36,0.2341,5,0.1405,13,0.2695,33,0.3166,25
2014-12-11,0.1454,6,0.2314,73,0.239,14,0.239,4,0.2327,5,0.1397,12,0.239,17,0.2802,11
2014-12-10,0.1582,8,0.2308,72,0.2894,38,0.2836,20,0.2327,5,0.1397,12,0.2629,30,0.2836,11
2014-12-09,0.1663,9,0.223,70,0.2694,28,0.215,1,0.2329,5,0.139,12,0.2522,24,0.2833,11
2014-12-08,0.1644,9,0.2211,70,0.2522,20,0.2825,19,0.2318,4,0.1389,12,0.2481,22,0.3014,19
2014-12-05,0.1677,10,0.2173,68,0.2526,20,0.2382,4,0.2332,5,0.1388,12,0.2569,26,0.293,14
2014-12-04,0.1484,7,0.216,67,0.2528,21,0.249,7,0.2323,4,0.1385,12,0.2528,24,0.3064,20
2014-12-03,0.167,10,0.0823,1,0.2431,16,0.1908,1,0.2324,4,0.1301,8,0.2431,19,0.2928,14
2014-12-02,0.1661,9,0.086,1,0.2416,15,0.2129,1,0.2327,5,0.13,8,0.2416,19,0.2985,17
2014-12-01,0.1979,16,0.0875,2,0.2513,20,0.2346,3,0.2324,4,0.13,8,0.2569,26,0.2937,15
2014-11-28,0.1847,13,0.0951,2,0.2249,10,0.2342,3,0.2319,4,0.1301,8,0.25,23,0.3001,18
2014-11-26,0.183,13,0.1027,4,0.1881,2,0.2808,19,0.2315,4,0.1301,8,0.2366,16,0.2926,14
2014-11-25,0.2442,28,0.109,7,0.2254,10,0.2635,12,0.2316,4,0.1299,8,0.2415,18,0.3054,20
2014-11-24,0.25,30,0.1108,7,0.2181,8,0.198,1,0.2314,4,0.1298,8,0.2196,8,0.2819,11
2014-11-21,0.2475,30,0.1138,9,0.2579,23,0.2189,2,0.2311,4,0.1301,8,0.2809,38,0.2189,1
2014-11-20,0.3045,49,0.1112,8,0.2493,19,0.2402,4,0.2315,4,0.1299,8,0.2674,32,0.2182,1
2014-11-19,0.2714,38,0.1236,15,0.2324,12,0.2476,6,0.2298,4,0.13,8,0.2619,28,0.2231,1
2014-11-18,0.2724,39,0.1235,15,0.2446,17,0.2682,13,0.2295,4,0.1298,8,0.2568,26,0.238,2
2014-11-17,0.2756,40,0.1462,30,0.2269,10,0.2427,5,0.2295,4,0.1297,7,0.2269,11,0.2352,2
