date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2019-03-22,0.0382,2,0.031,2,0.0654,1,0.0974,1,0.5309,85,0.3543,47,0.0482,1,0.0974,1
2019-03-13,0.0606,2,0.0579,2,0.0656,1,0.1052,1,0.5346,86,0.3591,48,0.102,2,0.0862,1
2019-03-12,0.0635,2,0.0603,2,0.1232,2,0.1018,1,0.5347,86,0.3595,48,0.1094,2,0.1018,1
2019-03-08,0.0559,2,0.063,3,0.1223,2,0.0829,1,0.5352,86,0.3604,48,0.1223,2,0.0829,1
2019-03-07,0.0829,3,0.0739,3,0.1328,2,0.1003,1,0.5352,86,0.3616,49,0.1061,2,0.0818,1
2019-03-06,0.0851,3,0.0731,3,0.0894,2,0.106,1,0.5355,87,0.362,49,0.1074,2,0.0924,1
2019-03-05,0.0804,3,0.071,3,0.1658,2,0.0881,1,0.5361,87,0.3632,49,0.0617,1,0.0881,1
2019-03-04,0.0728,3,0.0589,2,0.0971,2,0.1039,1,0.5365,87,0.3635,49,0.1015,2,0.0889,1
2019-03-01,0.0678,2,0.0571,2,0.079,2,0.165,2,0.5364,87,0.3636,49,0.1019,2,0.1116,1
2019-02-28,0.0692,3,0.0572,2,0.0598,1,0.1142,1,0.5364,87,0.3637,49,0.0598,1,0.1142,1
2019-02-26,0.0339,2,0.0373,2,0.1064,2,0.1174,1,0.5365,87,0.3641,49,0.072,2,0.1174,2
2019-02-25,0.027,2,0.0334,2,0.0947,2,0.0927,1,0.5365,87,0.3643,50,0.0794,2,0.0927,1
2019-02-22,0.0256,2,0.0335,2,0.082,2,0.0617,1,0.5375,88,0.3647,50,0.067,2,0.0983,1
2019-02-21,1.1314,98,0.038,2,0.074,1,0.0628,1,0.5375,88,0.365,50,0.0391,1,0.1139,1
2019-02-20,1.1455,99,0.1037,3,0.0354,1,0.1156,1,0.5376,88,0.3651,50,0.0354,1,0.0978,1
2019-02-14,1.1465,99,0.2434,28,0.0766,1,0.0492,1,0.5381,88,0.366,50,0.0758,2,0.11,1
2019-02-13,1.168,99,0.3009,48,0.0811,2,0.0876,1,0.5381,88,0.3661,50,0.0463,1,0.1073,1
2019-02-12,1.2239,100,0.3266,57,0.0746,1,0.0742,1,0.5385,89,0.3671,51,0.0572,1,0.0768,1
2019-02-11,0.6054,90,0.3334,60,0.9176,99,0.8636,98,0.4648,70,0.3672,51,0.4414,66,0.3932,36
2019-02-08,0.5859,90,0.3324,59,0.7621,98,0.7808,98,0.4647,70,0.3668,50,0.4139,54,0.4129,46
2019-02-07,0.5697,88,0.3414,62,0.7524,97,0.8064,98,0.4648,70,0.3668,50,0.3978,45,0.4323,57
2019-02-06,0.5709,88,0.3294,57,0.7708,98,0.7723,97,0.4646,70,0.366,50,0.3981,45,0.4245,53
2019-02-05,0.5839,89,0.2839,43,0.6977,96,0.7249,96,0.4646,70,0.3642,50,0.3983,45,0.4049,41
2019-02-04,0.5291,86,0.234,25,0.6829,96,0.7106,96,0.464,69,0.3621,49,0.3763,27,0.4305,56
2019-02-01,0.1762,17,0.2237,21,0.6043,91,0.5857,85,0.4433,60,0.3612,48,0.4319,63,0.425,53
2019-01-31,0.2833,47,0.2816,42,0.5679,85,0.5747,83,0.4432,60,0.3613,49,0.4268,60,0.4373,61
2019-01-30,0.2792,46,0.2811,42,0.5651,84,0.5827,85,0.4433,60,0.3621,49,0.4209,57,0.4327,57
2019-01-29,0.3681,66,0.2918,46,0.5674,85,0.5573,79,0.4456,61,0.3621,49,0.4274,61,0.419,50
2019-01-28,0.3744,67,0.3052,50,0.5508,80,0.5526,78,0.4455,61,0.3625,49,0.4264,60,0.4256,54
2019-01-25,0.3607,64,0.3074,50,0.5097,72,0.5255,73,0.454,64,0.367,50,0.4226,57,0.4261,54
2019-01-24,0.3582,64,0.3172,54,0.5262,75,0.5158,71,0.4557,65,0.3763,57,0.426,60,0.4293,56
2019-01-23,0.3519,63,0.3212,55,0.5225,75,0.5283,74,0.454,64,0.3762,57,0.4252,59,0.4356,60
2019-01-22,0.2878,48,0.294,47,0.5164,73,0.5176,72,0.4557,65,0.3746,55,0.4273,61,0.4285,55
2019-01-18,0.2368,33,0.3018,49,0.4603,62,0.4735,64,0.4559,66,0.3751,56,0.4192,56,0.4239,53
