date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2009-06-15,0.212,76,0.0,1,0.4033,94,0.6854,100,0.3961,92,0.0,1,0.3154,91,0.3841,93
2009-06-12,0.2809,88,0.0,1,0.4116,95,0.492,98,0.3985,92,0.0,1,0.3329,94,0.3669,92
2009-06-10,0.2697,86,0.0,1,0.2946,87,0.5268,98,0.3984,92,0.0,1,0.3094,91,0.3808,93
2009-06-09,0.2571,84,0.0,1,0.247,82,0.5449,99,0.3996,92,0.0,1,0.2974,89,0.3885,93
2009-06-05,0.3014,90,0.0,1,0.2848,86,0.3836,92,0.4027,92,0.0,1,0.3203,92,0.3652,92
2009-06-04,0.319,90,0.0,1,0.4348,96,0.2639,83,0.4047,92,0.0,1,0.3679,97,0.3362,89
2009-06-03,0.2905,89,0.0,1,0.3151,88,0.3205,88,0.4074,92,0.0,1,0.3343,94,0.3534,91
2009-06-02,0.3583,92,0.0,1,0.3286,89,0.2962,86,0.4079,92,0.0,1,0.3404,95,0.3487,90
2009-06-01,0.2924,89,0.0,1,0.5566,99,0.1951,65,0.4109,92,0.0,1,0.4085,98,0.3146,88
2009-05-29,0.2926,89,0.0,1,0.2921,86,0.3473,90,0.4301,93,0.0,1,0.3359,94,0.3733,92
2009-05-28,0.3162,90,0.0,1,0.3914,93,0.2709,84,0.4316,93,0.0,1,0.3713,97,0.3494,90
2009-05-27,0.2995,90,0.0,1,0.2233,77,0.404,94,0.4347,93,0.0,1,0.3074,90,0.3877,93
2009-05-26,0.2499,83,0.0,1,0.4811,98,0.2096,72,0.4328,93,0.0,1,0.4008,98,0.3246,88
2009-05-22,0.3083,90,0.0,1,0.3263,89,0.3183,88,0.4357,93,0.0,1,0.349,95,0.3643,92
2009-05-21,0.2674,86,0.0,1,0.2037,73,0.4322,95,0.4435,93,0.0,1,0.2943,89,0.3985,94
2009-05-20,0.3263,91,0.0,1,0.304,87,0.2991,86,0.4482,93,0.0,1,0.3384,94,0.3556,91
2009-05-19,0.4195,95,0.0,1,0.3195,89,0.2821,85,0.4588,94,0.0,1,0.3435,95,0.3488,90
2009-05-18,0.3834,93,0.0,1,0.4193,95,0.2336,78,0.4576,93,0.0,1,0.3831,97,0.3289,88
2009-05-15,0.3968,94,0.0,1,0.311,88,0.3961,93,0.4577,93,0.0,1,0.3251,93,0.379,92
2009-05-14,0.3878,94,0.0,1,0.392,93,0.3287,89,0.4639,94,0.0,1,0.3592,96,0.3534,91
2009-05-13,0.3798,93,0.0,1,0.2416,81,0.7839,100,0.4674,94,0.0,1,0.2874,87,0.403,94
2009-05-12,0.3845,93,0.0,1,0.3085,88,0.3622,91,0.4716,94,0.0,1,0.3199,92,0.3644,92
2009-05-11,0.2972,89,0.0,1,0.2435,81,0.7508,100,0.4707,94,0.0,1,0.3045,90,0.4295,97
2009-05-08,0.2701,86,0.0,1,0.7458,100,0.2516,81,0.4678,94,0.0,1,0.4366,100,0.338,90
2009-05-07,0.2705,87,0.0,1,0.3352,90,0.3964,93,0.468,94,0.0,1,0.3514,95,0.397,94
2009-05-06,0.2753,87,0.0,1,0.4541,97,0.3229,88,0.4776,94,0.0,1,0.3875,98,0.3704,92
2009-05-05,0.2648,86,0.0,1,0.3305,89,0.3551,90,0.4835,94,0.0,1,0.3585,96,0.388,93
2009-05-04,0.2373,81,0.0,1,0.6189,100,0.2096,72,0.484,95,0.0,1,0.4183,99,0.3532,91
2009-05-01,0.2197,78,0.0,1,0.5471,99,0.263,83,0.4828,94,0.0,1,0.41,99,0.3616,91
2009-04-30,0.1966,72,0.0,1,0.3061,88,0.4366,95,0.4839,95,0.0,1,0.3433,95,0.4026,94
2009-04-29,0.3317,91,0.0,1,0.6509,100,0.292,85,0.485,95,0.0,1,0.4433,100,0.3736,92
2009-04-28,0.3259,91,0.0,1,0.4162,95,0.4906,98,0.4853,95,0.0,1,0.3796,97,0.4254,96
2009-04-27,0.36,92,0.0,1,0.4761,98,0.4576,96,0.5109,97,0.0,1,0.397,98,0.4178,96
2009-04-24,0.3586,92,0.0,1,0.5209,98,0.3968,93,0.5156,97,0.0,1,0.4163,99,0.4046,94
2009-04-23,0.3728,93,0.0,1,0.521,98,0.4066,94,0.5195,98,0.0,1,0.4143,99,0.4051,95
2009-04-22,0.3709,92,0.0,1,0.5419,99,0.4025,94,0.5193,98,0.0,1,0.4213,99,0.4042,94
2009-04-21,0.423,95,0.0,1,0.6008,100,0.3716,91,0.5207,98,0.0,1,0.4418,100,0.3935,93
2009-04-20,0.2987,90,0.0,1,0.27,85,0.6293,100,0.521,98,0.0,1,0.3195,92,0.4652,98
2009-04-17,0.3908,94,0.0,1,0.4292,96,0.4082,94,0.5245,98,0.0,1,0.3869,97,0.4046,94
2009-04-16,0.3847,93,0.0,1,0.5862,100,0.3299,89,0.5233,98,0.0,1,0.4419,100,0.3796,92
2009-04-15,0.3872,93,0.0,1,0.4734,97,0.4073,94,0.529,99,0.0,1,0.4008,98,0.4041,94
2009-04-14,0.4149,94,0.0,1,0.3854,93,0.5788,100,0.5414,99,0.0,1,0.3642,97,0.428,96
2009-04-13,0.3971,94,0.0,1,0.395,94,0.5475,99,0.5414,99,0.0,1,0.3679,97,0.4214,96
2009-04-09,0.3494,91,0.0,1,0.8284,100,0.2934,85,0.5492,99,0.0,1,0.459,100,0.3633,92
2009-04-08,0.3535,91,0.0,1,0.4773,98,0.3561,90,0.5494,99,0.0,1,0.3991,98,0.4033,94
2009-04-07,0.4222,95,0.0,1,0.2916,86,0.6578,100,0.5548,100,0.0,1,0.3258,93,0.449,98
2009-04-06,0.4321,95,0.0,1,0.6431,100,0.2358,78,0.5538,100,0.0,1,0.4304,100,0.3741,92
2009-04-03,0.5396,98,0.0,1,0.342,90,0.4093,94,0.5555,100,0.0,1,0.3599,96,0.4046,94
2009-04-02,0.5003,97,0.0,1,0.6619,100,0.2395,79,0.555,100,0.0,1,0.4385,100,0.3636,92
2009-04-01,0.4926,97,0.0,1,0.5042,98,0.3179,88,0.5544,100,0.0,1,0.4027,98,0.3854,93
2009-03-31,0.5977,98,0.0,1,0.4556,97,0.3658,91,0.5575,100,0.0,1,0.3898,98,0.397,94
2009-03-30,0.6135,98,0.0,1,0.409,94,0.4058,94,0.5577,100,0.0,1,0.376,97,0.4058,95
2009-03-27,0.5459,98,0.0,1,0.3625,92,0.3593,91,0.5568,100,0.0,1,0.365,97,0.3941,94
2009-03-26,0.5007,97,0.0,1,0.3363,90,0.3548,90,0.5599,100,0.0,1,0.3632,96,0.3878,93
2009-03-25,0.4361,95,0.0,1,0.3706,92,0.3892,93,0.5542,100,0.0,1,0.3319,94,0.4227,96
2009-03-24,0.4421,95,0.0,1,0.3723,93,0.4056,94,0.5543,100,0.0,1,0.3244,93,0.4296,97
2009-03-23,0.4307,95,0.0,1,0.3777,93,0.4094,94,0.5544,100,0.0,1,0.3251,93,0.43,97
2009-03-20,0.3792,93,0.0,1,0.4015,94,0.4325,95,0.5483,99,0.0,1,0.3579,96,0.4448,97
2009-03-19,0.3583,92,0.0,1,0.3957,94,0.4234,95,0.5489,99,0.0,1,0.3555,96,0.4412,97
2009-03-18,0.41,94,0.0,1,0.3881,93,0.4139,94,0.5489,99,0.0,1,0.3518,95,0.4366,97
2009-03-17,0.4735,96,0.0,1,0.3934,94,0.4318,95,0.5511,100,0.0,1,0.3534,95,0.4448,97
2009-03-16,0.478,96,0.0,1,0.4082,94,0.434,95,0.5542,100,0.0,1,0.3611,96,0.4468,98
2009-03-13,0.6101,98,0.0,1,0.4163,95,0.4394,95,0.5531,100,0.0,1,0.3611,96,0.4546,98
2009-03-12,0.615,98,0.0,1,0.4155,95,0.487,97,0.5542,100,0.0,1,0.3585,96,0.4581,98
2009-03-11,0.5775,98,0.0,1,0.4359,96,0.498,98,0.5505,99,0.0,1,0.3668,97,0.4634,98
2009-03-10,0.7,99,0.0,1,0.4694,97,0.5109,98,0.5509,100,0.0,1,0.363,96,0.465,98
2009-03-09,0.486,97,0.0,1,0.5701,100,0.5819,100,0.5415,99,0.0,1,0.381,97,0.4787,99
2009-03-06,0.4841,96,0.0,1,0.5191,98,0.5352,99,0.5417,99,0.0,1,0.376,97,0.4728,99
2009-03-05,0.451,96,0.0,1,0.5479,99,0.5518,99,0.5425,99,0.0,1,0.3814,97,0.4746,99
2009-03-04,0.5196,97,0.0,1,0.488,98,0.518,98,0.5388,99,0.0,1,0.3663,97,0.4653,98
2009-03-03,0.4531,96,0.0,1,0.5178,98,0.5351,99,0.5386,99,0.0,1,0.3733,97,0.4687,99
2009-03-02,0.443,96,0.0,1,0.5323,99,0.5407,99,0.5385,99,0.0,1,0.3751,97,0.4678,99
2009-02-27,0.3821,93,0.0,1,0.4167,95,0.4539,96,0.5315,99,0.0,1,0.4167,99,0.4539,98
2009-02-26,0.3654,92,0.0,1,0.4306,96,0.4543,96,0.5288,98,0.0,1,0.3506,95,0.4425,97
2009-02-25,0.4028,94,0.0,1,0.4229,95,0.4489,96,0.5295,99,0.0,1,0.3465,95,0.4381,97
2009-02-24,0.4775,96,0.0,1,0.3925,94,0.4362,95,0.5274,98,0.0,1,0.3364,94,0.4337,97
2009-02-23,0.4198,95,0.0,1,0.4162,95,0.441,95,0.5262,98,0.0,1,0.3425,95,0.4355,97
2009-02-20,0.3616,92,0.0,1,0.393,94,0.4207,94,0.5229,98,0.0,1,0.33,93,0.425,96
2009-02-19,0.4257,95,0.0,1,0.3757,93,0.4095,94,0.5223,98,0.0,1,0.3243,92,0.4184,96
2009-02-18,0.4495,96,0.0,1,0.3778,93,0.4185,94,0.5223,98,0.0,1,0.3213,92,0.419,96
2009-02-17,0.4633,96,0.0,1,0.3788,93,0.4222,94,0.5223,98,0.0,1,0.3208,92,0.4187,96
2009-02-13,0.3827,93,0.0,1,0.3407,90,0.3799,92,0.5191,98,0.0,1,0.3106,91,0.4046,94
2009-02-12,0.328,91,0.0,1,0.3722,92,0.3993,93,0.5172,98,0.0,1,0.3141,91,0.411,95
2009-02-11,0.3574,92,0.0,1,0.3763,93,0.3969,93,0.5175,98,0.0,1,0.3135,91,0.4093,95
