date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2023-08-30,0.4626,57,0.8964,88,1.3206,90,2.1476,99,0.8485,76,0.7556,75,1.2331,89,0.8889,77
2023-08-29,0.4932,60,0.9103,89,0.9646,79,1.1556,88,0.852,77,0.7567,75,1.219,88,1.1556,88
2023-08-28,1.4108,94,1.1646,95,1.3185,90,1.5436,96,0.8519,77,0.7557,75,1.1622,85,1.5436,98
2023-08-25,1.4645,95,1.1607,95,1.2974,89,2.0651,99,0.8521,77,0.7543,75,1.2969,92,1.1647,88
2023-08-24,1.4044,94,1.1636,95,1.3366,90,1.3481,93,0.8516,77,0.7534,75,1.483,96,1.0868,84
2023-08-23,1.4379,95,1.0679,93,1.3151,90,1.3262,93,0.8465,76,0.7457,74,1.3481,93,0.8293,76
2023-08-22,1.376,94,1.0104,92,1.3509,91,1.4507,95,0.8463,76,0.7406,73,1.3243,93,1.1714,88
2023-08-21,1.4499,95,0.9039,88,1.2836,89,1.1647,88,0.8473,76,0.7325,72,2.3083,100,1.1572,88
2023-08-18,1.5122,96,0.8944,88,1.7995,97,1.8292,98,0.8462,76,0.7316,72,1.7401,99,1.8292,99
2023-08-17,0.6824,74,0.6039,72,1.5688,95,1.2301,90,0.7814,73,0.7109,71,1.2656,91,1.2301,92
2023-08-16,0.6488,71,0.6183,73,1.6388,96,1.0426,84,0.7803,73,0.7103,71,1.3674,94,1.2341,92
2023-08-15,0.6648,72,0.7138,79,1.5651,95,1.5437,96,0.7778,72,0.7099,71,1.3548,93,1.2827,94
2023-08-14,0.6958,75,0.7524,81,2.0116,98,0.8714,76,0.7806,73,0.7139,71,1.2866,92,0.8714,77
2023-08-11,0.8091,82,0.802,84,1.4803,94,0.9848,81,0.778,72,0.714,71,1.2207,88,1.0036,81
2023-08-10,0.8262,82,0.8159,85,1.6057,96,0.9552,80,0.7771,72,0.7136,71,1.2912,92,0.8989,77
2023-08-09,0.9101,86,0.8315,86,1.4379,93,1.1238,87,0.7766,72,0.7136,71,1.3152,92,1.2813,94
2023-08-08,0.8081,82,0.7689,82,1.3532,91,1.3656,93,0.7869,73,0.7186,72,1.2815,91,1.3656,96
2023-08-07,0.8109,82,0.7475,81,1.6469,96,1.4632,95,0.7909,73,0.7201,72,1.5168,97,1.4632,97
2023-08-03,0.7402,78,0.7678,82,1.3267,90,0.857,76,0.8148,75,0.7379,73,1.296,92,1.3216,95
2023-08-02,0.7289,77,0.7544,81,1.2427,88,1.5179,95,0.8099,75,0.736,72,1.1967,87,1.5179,97
2023-08-01,0.8792,84,0.9096,89,1.7403,97,1.2037,89,0.8107,75,0.7389,73,1.2291,89,0.9691,80
2023-07-31,0.9319,86,0.8951,88,1.3228,90,0.8636,76,0.8062,75,0.74,73,1.347,93,0.8636,76
2023-07-28,0.9451,87,0.8853,88,1.1471,85,1.1239,87,0.8063,75,0.74,73,1.199,87,0.8234,76
2023-07-27,0.9428,87,0.8795,87,1.1207,84,1.0701,85,0.8062,75,0.741,73,1.2477,90,1.0398,83
