date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2015-10-27,0.4504,,0.7626,,1.0198,,1.0576,,0.6766,,0.7275,,0.8502,,1.2046,
2015-09-17,0.7549,,0.5825,,0.67,,1.3092,,0.9689,,0.8423,,0.67,,1.2919,
2015-09-16,0.5267,,0.4842,,0.5811,,1.2293,,0.9591,,0.8437,,0.5811,,1.2511,
2015-09-14,0.4818,,0.6426,,0.5897,,1.2487,,0.9579,,0.8506,,0.5897,,1.3073,
2015-09-11,0.4817,,0.6652,,0.8137,,1.2632,,1.0144,,0.8703,,0.8137,,1.2879,
2015-09-10,0.6014,,0.6745,,0.8105,,1.2583,,1.0145,,0.8697,,0.8105,,1.0341,
2015-09-08,0.7877,,0.7685,,0.5553,,1.5161,,1.0118,,0.8679,,0.5553,,1.5164,
2015-08-28,0.5795,,0.5419,,0.6705,,1.3161,,1.0178,,0.8751,,0.6705,,1.2902,
2015-08-27,0.5563,,0.5519,,0.5224,,1.0875,,1.099,,0.908,,0.5224,,1.019,
2015-08-24,0.503,,0.7214,,0.7492,,1.3074,,1.0993,,0.9118,,0.7492,,1.3074,
2015-08-21,0.4991,,0.6938,,0.9942,,1.5255,,1.0971,,0.9081,,0.9942,,1.5333,
2015-08-20,0.6046,,0.7348,,0.9428,,1.504,,1.0991,,0.9104,,0.9428,,1.5079,
2015-08-19,0.5939,,0.7301,,0.9566,,1.4316,,1.0978,,0.9099,,0.9566,,1.4787,
2015-08-18,0.8401,,1.0386,,0.8863,,1.4863,,1.0966,,0.9115,,0.8863,,1.4245,
2015-08-14,0.8786,,1.0444,,0.8759,,1.3569,,1.1072,,0.9132,,0.8759,,1.4654,
2015-08-13,0.9061,,1.0476,,0.8752,,1.2775,,1.1115,,0.9454,,0.8752,,1.469,
2015-08-12,1.1978,,1.2578,,1.0862,,1.3065,,1.1522,,0.9676,,0.9087,,1.4888,
2015-08-11,1.1859,,1.267,,0.9656,,1.3468,,1.1506,,0.9696,,0.8122,,1.462,
2015-08-10,1.1818,,1.2593,,0.9125,,1.391,,1.1506,,0.9695,,0.8915,,1.4517,
2015-08-07,0.8945,,1.0117,,1.1026,,1.8229,,1.1434,,0.959,,0.8478,,1.5025,
2015-08-06,0.8668,,1.0016,,1.2177,,1.8023,,1.1482,,0.961,,0.8948,,1.4875,
2015-08-05,0.9166,,0.9802,,1.2224,,1.6833,,1.1464,,0.9601,,0.9306,,1.4667,
2015-08-04,0.7863,,0.962,,1.272,,1.6121,,1.1465,,0.9574,,0.8948,,1.4785,
2015-08-03,0.5393,,0.6231,,1.2645,,1.6526,,1.1331,,0.9409,,0.9258,,1.4666,
2015-06-08,0.5607,,0.6244,,0.392,,0.9775,,2.1688,,1.2015,,0.392,,1.0898,
2015-06-05,0.5745,,0.6654,,0.3722,,0.9933,,2.1713,,1.2046,,0.3722,,1.068,
2015-06-03,0.4054,,0.5669,,0.5249,,0.9707,,2.1706,,1.2047,,0.5249,,1.0796,
2015-06-02,0.4225,,0.577,,0.5232,,0.9959,,2.1706,,1.2065,,0.5232,,1.0561,
