date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2021-12-09,1.3729,94,0.9096,89,0.7644,80,1.1475,92,0.7243,66,0.6026,61,0.9219,84,0.7839,83
2021-12-08,1.3919,94,0.9218,90,0.8693,82,0.9178,84,0.7241,66,0.6023,61,0.8191,83,0.8403,84
2021-12-07,1.3925,94,0.9144,90,0.9996,87,1.1027,90,0.7224,66,0.6009,61,0.9794,86,0.7723,83
2021-11-19,0.4815,52,0.6263,70,1.2862,96,0.6142,74,0.654,57,0.5688,60,0.9172,84,0.7305,83
2021-11-18,0.2738,15,0.4965,55,1.2605,96,0.5917,72,0.6445,56,0.5606,59,0.951,85,0.9713,87
2021-11-17,0.703,75,0.6834,76,0.8862,82,0.8345,81,0.6419,56,0.5588,59,0.9275,85,0.611,81
2021-11-16,0.7803,79,0.674,75,0.9823,86,0.9,84,0.6421,56,0.558,59,0.9567,85,0.7554,83
2021-11-15,1.0116,88,0.7311,79,0.9073,83,0.8752,82,0.642,56,0.5581,59,0.9059,84,0.874,84
2021-11-12,1.0153,88,0.7736,82,0.8734,82,0.8894,83,0.6421,56,0.5583,59,0.9273,85,0.9406,86
2021-11-11,1.053,89,0.7854,83,0.9046,83,0.8851,83,0.6443,56,0.5592,59,0.9504,85,0.8511,84
2021-11-10,1.069,89,0.7932,84,0.762,80,0.7794,80,0.644,56,0.5594,59,0.947,85,0.8441,84
2021-11-09,1.1388,91,0.8391,86,0.8877,82,0.8922,83,0.6465,57,0.5615,59,0.851,83,0.7147,82
2021-11-08,0.7428,77,0.643,72,1.1054,91,0.8818,83,0.6357,54,0.5513,57,0.9119,84,1.128,92
2021-11-05,0.7435,77,0.6276,71,1.218,94,0.8506,82,0.6348,54,0.5541,57,1.299,97,0.7829,83
2021-11-04,0.5685,64,0.5757,65,0.8572,81,0.8768,82,0.6337,54,0.5549,57,0.9498,85,0.883,85
2021-11-03,0.5876,66,0.5448,61,0.8458,81,0.8958,83,0.6376,55,0.5597,59,1.436,98,0.8606,84
2021-11-02,0.5787,65,0.5359,60,1.0649,90,0.9772,85,0.6357,54,0.5595,59,1.5058,99,0.9112,85
2021-11-01,0.5685,64,0.5347,60,0.901,83,0.8779,83,0.634,54,0.5608,59,0.751,83,0.8779,85
2021-10-29,0.3747,35,0.4505,48,0.736,79,0.8762,82,0.6278,52,0.5578,59,1.1619,92,1.3944,99
2021-10-28,0.4242,43,0.479,52,0.9166,84,0.9086,84,0.6288,52,0.5601,59,0.8199,83,0.8917,85
2021-10-27,0.4147,42,0.4864,54,0.9486,85,0.9102,84,0.63,53,0.5634,60,1.2716,96,0.8642,84
2021-10-26,0.4142,42,0.5109,57,0.7298,79,1.0947,90,0.6295,52,0.5628,60,0.7866,83,0.8682,84
2021-10-25,0.4885,53,0.5343,60,0.9511,85,0.9066,84,0.628,52,0.561,59,1.4661,99,1.4085,99
2021-10-22,0.4662,50,0.5173,57,1.0687,90,1.1715,93,0.6266,52,0.562,59,1.5687,99,0.7907,83
2021-10-21,0.4105,41,0.4939,55,0.9156,83,1.1633,93,0.6249,51,0.5608,59,0.5991,82,1.6904,100
2021-10-20,0.4204,42,0.4887,54,0.9439,85,1.2543,95,0.6249,51,0.5608,59,0.5977,82,0.8173,83
2021-10-19,0.3843,37,0.4768,52,0.8247,81,0.8519,82,0.6223,51,0.5594,59,0.789,83,0.9747,87
2021-10-18,0.3834,37,0.4706,51,0.9615,85,0.9285,84,0.624,51,0.5602,59,1.0007,86,0.8866,85
2021-10-15,0.3744,35,0.4279,45,1.1835,93,1.1498,92,0.6248,51,0.5599,59,0.9076,84,1.1228,92
2021-10-14,0.29,19,0.375,35,1.0118,87,1.2551,95,0.6244,51,0.5586,59,0.9548,85,0.8212,83
2021-10-13,0.2729,15,0.395,39,1.0457,89,1.1362,92,0.6446,56,0.5684,60,1.4767,99,0.8572,84
2021-10-12,0.4011,40,0.4194,44,0.9165,84,0.8504,81,0.6455,57,0.5689,60,0.8965,84,0.8988,85
2021-10-11,1.0304,89,0.6527,73,0.9312,84,0.836,81,0.6452,56,0.5686,60,1.7025,100,0.9219,85
2021-10-08,0.9811,87,0.6929,76,0.884,82,0.872,82,0.6436,56,0.5682,60,1.4535,99,0.625,82
2021-10-07,1.1023,90,0.7733,82,0.9278,84,0.8816,83,0.6435,56,0.5688,60,1.5361,99,0.5765,81
2021-10-06,1.2167,92,0.8084,85,0.9174,84,0.8756,82,0.6437,56,0.5691,60,1.6011,100,0.5866,81
2021-10-05,1.2124,92,0.8078,84,1.1362,92,0.8624,82,0.6458,57,0.5691,60,1.6648,100,1.5092,100
2021-10-04,1.2981,93,0.8609,87,1.1458,92,1.1034,90,0.646,57,0.5687,60,1.5338,99,0.9324,85
2021-10-01,1.2897,93,0.8746,88,1.0143,87,1.3104,96,0.6425,56,0.5682,60,0.8962,84,0.874,84
2021-09-30,0.9431,86,0.7147,78,0.615,72,0.9179,84,0.6066,49,0.5577,57,0.9705,86,1.2196,95
2021-09-29,1.0009,88,0.7175,79,0.8798,82,0.8215,81,0.6086,49,0.5559,57,0.9963,86,0.962,86
2021-09-28,1.1983,91,0.7221,79,1.1879,93,1.1975,93,0.6026,48,0.5518,57,1.6381,100,0.8974,85
2021-09-27,1.1175,90,0.6785,75,1.2984,96,0.8263,81,0.5977,47,0.5517,57,0.923,84,0.747,83
2021-09-24,1.1222,90,0.6671,74,0.8762,82,0.7417,79,0.5989,47,0.5511,57,0.9279,85,1.2496,96
2021-09-23,1.0128,88,0.6084,69,0.8861,82,1.1506,92,0.5905,46,0.5467,57,0.8618,83,0.6267,82
2021-09-22,0.8159,81,0.6009,68,0.8722,82,0.8096,80,0.5802,44,0.5516,57,0.9663,86,1.3861,99
2021-09-21,0.864,84,0.6366,71,0.6587,76,0.7834,80,0.581,44,0.5528,57,0.9754,86,1.6911,100
2021-09-20,0.836,82,0.578,65,0.9915,86,0.8355,81,0.5844,45,0.5552,57,1.1189,90,0.8355,83
2021-09-17,0.3731,35,0.4846,53,0.9658,86,1.1081,91,0.5743,43,0.5619,59,0.9365,85,0.7164,82
2021-09-16,0.4021,40,0.4932,55,1.0154,87,0.8418,81,0.59,46,0.5707,60,1.2949,97,0.7147,82
2021-09-15,0.3796,36,0.5046,56,1.0348,88,0.8529,82,0.5973,46,0.578,60,0.9965,86,1.1095,91
2021-09-14,0.3581,32,0.485,53,0.9773,86,1.1593,93,0.6011,47,0.5814,61,1.5155,99,1.1116,91
2021-09-13,0.3029,21,0.4696,51,0.901,83,1.1115,91,0.6014,47,0.5832,61,0.9096,84,1.2549,96
2021-09-10,0.2157,8,0.4209,44,0.737,79,0.8512,82,0.6004,47,0.5839,61,0.7938,83,1.0662,90
2021-09-09,0.2172,8,0.4204,44,0.9629,85,0.8785,83,0.6029,48,0.5874,61,1.26,96,0.924,85
2021-09-08,0.4523,48,0.4723,52,0.8192,81,1.1108,91,0.6064,49,0.5894,61,0.634,82,0.8402,84
2021-09-07,0.7108,75,0.5343,60,0.8333,81,0.8652,82,0.6061,48,0.5901,61,1.1165,90,1.1709,93
2021-09-03,0.7658,79,0.5727,65,0.878,82,0.819,81,0.6283,52,0.6003,61,0.5801,82,0.8702,84
2021-09-02,0.7843,79,0.5886,67,0.9385,85,0.8839,83,0.6283,52,0.6023,61,0.9203,84,1.3145,98
2021-09-01,0.824,82,0.586,66,1.0502,89,0.8855,83,0.6479,57,0.6122,62,0.9204,84,1.1637,93
2021-08-31,0.8375,83,0.5877,66,0.8834,82,0.8928,83,0.6484,57,0.6157,63,0.8901,84,1.0463,88
2021-08-30,0.8379,83,0.5855,66,0.9073,83,0.8822,83,0.6481,57,0.6265,64,1.4811,99,0.9021,85
