date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2011-07-19,1.2162,88,1.2401,90,1.0191,,1.1921,,1.3756,99,1.169,99,1.3076,,1.277,
2011-07-18,1.4257,92,1.2571,91,1.2402,,1.2612,,1.3735,99,1.1633,99,1.1081,,1.2518,
2011-07-15,1.4317,92,1.3768,94,1.1473,,1.2376,,1.3736,99,1.1609,99,1.1209,,1.2731,
2011-07-13,1.9953,98,1.6214,98,15.966,,1.1731,,1.3713,98,1.1549,98,1.2102,,1.2569,
2011-07-12,1.9488,97,1.5454,97,1.1546,,1.3009,,1.3704,98,1.1487,98,1.1546,,1.3011,
2011-07-07,1.4756,93,1.2876,92,1.2501,,1.4386,,1.3432,98,1.1275,98,1.1724,,1.3224,
2011-05-26,1.0485,82,0.7264,52,1.2358,,1.5761,,1.2617,96,1.0411,95,1.2803,,1.5227,
2011-05-18,1.3462,90,0.983,79,1.3352,,1.398,,1.2543,96,1.0362,94,1.3352,,1.6136,
2011-05-13,1.3755,91,1.168,88,1.4595,,2.0074,,1.2284,96,1.0243,92,1.4595,,1.5864,
2011-05-12,1.443,92,1.2441,90,1.5041,,1.6364,,1.228,96,1.0241,91,1.5041,,1.3437,
2011-05-11,1.3866,91,1.2321,90,1.5622,,1.433,,1.2188,96,1.022,91,1.4254,,1.3611,
2011-05-10,1.7286,96,1.4107,95,1.4095,,1.5026,,1.2135,95,1.0202,91,1.4356,,1.3608,
2011-05-09,1.7317,96,1.3367,93,1.3888,,1.5377,,1.2169,95,1.0144,88,1.4103,,1.5198,
2011-05-06,1.7594,96,1.3065,92,1.3525,,1.5228,,1.2149,95,1.0121,87,1.2574,,1.3622,
2011-05-05,1.3353,90,1.0998,85,1.5658,,1.593,,1.2,92,1.0048,85,1.5658,,1.7261,
