date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2022-10-04,0.037,13,0.0432,13,0.1483,,0.2528,,0.4366,73,0.3221,19,0.1483,,0.2528,
2022-10-03,0.0408,14,0.0477,14,0.2324,,0.0935,,0.4404,74,0.3234,19,0.2324,,0.3057,
2022-08-30,0.0288,10,0.0306,8,0.1636,,0.2458,,0.4602,78,0.354,26,0.1636,,0.1866,
2022-08-25,0.0209,9,0.0272,7,0.1832,,0.4417,,0.4749,80,0.3666,30,0.1832,,0.2096,
2022-08-24,0.0214,9,0.0326,9,0.2921,,0.2166,,0.4761,81,0.3682,31,0.2921,,0.2513,
2022-08-12,0.0149,7,0.0445,13,0.1778,,0.2273,,0.4828,84,0.3878,39,0.1778,,0.2273,
2022-08-10,0.0421,14,0.0526,15,0.2795,,0.2838,,0.483,84,0.39,39,0.1661,,0.2214,
2022-08-05,1.2412,99,0.2067,17,0.2082,,0.3915,,0.4854,85,0.3923,40,0.1982,,0.1845,
2022-08-04,1.2318,98,0.2162,18,0.2828,,0.2677,,0.4859,85,0.3936,41,0.1971,,0.2566,
2022-08-03,1.2339,98,0.231,19,0.22,,0.3886,,0.4859,85,0.3948,41,0.1922,,0.2603,
2022-08-02,1.2324,98,0.2438,22,0.2788,,0.3824,,0.4884,86,0.3959,41,0.1854,,0.2496,
2022-08-01,1.2125,98,0.2688,27,0.3062,,0.2042,,0.4885,86,0.3967,42,0.1805,,0.2042,
2022-07-29,0.1569,20,0.2743,28,0.5356,,0.3019,,0.3877,54,0.3966,42,0.4551,,0.4037,
2022-07-28,0.219,28,0.2788,28,0.5823,,0.4828,,0.3864,53,0.3964,42,0.4294,,0.4415,
2022-07-27,0.327,57,0.3132,41,0.622,,0.4775,,0.3887,54,0.3974,42,0.5144,,0.4464,
2022-07-26,0.456,82,0.4012,64,0.4542,,0.5496,,0.3887,54,0.3998,44,0.4542,,0.4137,
2022-07-25,0.5267,87,0.4455,75,0.6331,,0.5758,,0.3887,54,0.4015,45,0.5282,,0.4322,
2022-07-22,0.5225,87,0.4742,79,0.7783,,0.4832,,0.3903,55,0.403,46,0.4264,,0.4373,
2022-07-21,0.5272,87,0.4762,80,0.7239,,0.4301,,0.3918,56,0.4045,47,0.4367,,0.4289,
2022-07-20,0.5312,88,0.4759,80,0.463,,0.4537,,0.3907,55,0.4047,48,0.4367,,0.4265,
2022-07-19,0.5616,89,0.4826,81,0.8093,,0.5328,,0.3895,55,0.4042,47,0.4533,,0.4553,
2022-07-18,0.7351,95,0.6207,94,0.5803,,0.6349,,0.3855,53,0.4034,46,0.4675,,0.4656,
2022-07-15,0.6555,94,0.5682,91,0.4291,,0.5632,,0.3803,51,0.3998,44,0.4291,,0.4475,
2022-07-14,0.6148,93,0.5332,88,0.6697,,0.3732,,0.3762,50,0.3978,43,0.4679,,0.3825,
2022-07-13,0.6138,93,0.5149,85,0.8096,,0.5169,,0.3764,50,0.3972,42,0.4661,,0.4644,
2022-07-12,0.6132,92,0.5141,85,0.7624,,0.4893,,0.3779,50,0.3974,42,0.4924,,0.4549,
2022-07-11,0.5965,92,0.5434,89,0.6834,,0.6931,,0.379,50,0.3998,44,0.4703,,0.4637,
2022-07-08,0.5335,88,0.5274,87,0.6567,,1.2789,,0.3761,49,0.3995,43,0.4684,,0.4798,
2022-07-07,0.2424,36,0.3423,49,0.4507,,0.6007,,0.3548,41,0.3867,38,0.4507,,0.4495,
2022-07-06,0.2419,36,0.3647,55,1.1959,,1.0105,,0.3583,43,0.3976,43,0.5115,,0.4645,
2022-07-05,0.578,90,0.5156,85,0.6112,,0.5793,,0.3642,46,0.3997,43,0.4666,,0.4656,
2022-07-01,0.5839,91,0.5147,85,0.6802,,0.5519,,0.3642,46,0.3993,43,0.4175,,0.447,
2022-06-30,0.5839,91,0.525,87,0.7469,,0.7244,,0.3639,46,0.3989,43,0.4265,,0.4509,
2022-06-29,0.5925,92,0.4886,82,0.7907,,0.7876,,0.3636,46,0.3982,43,0.43,,0.4374,
2022-06-28,0.5782,90,0.5067,84,0.4622,,0.4719,,0.3643,47,0.3985,43,0.4999,,0.4321,
2022-06-27,0.5826,91,0.5011,84,0.6201,,0.4458,,0.3615,45,0.3977,43,0.4677,,0.4387,
2022-06-24,0.5793,91,0.4974,83,0.4839,,0.465,,0.3615,45,0.3967,42,0.3808,,0.4071,
2022-06-23,0.3121,54,0.3601,53,0.6164,,0.4106,,0.3403,31,0.3871,39,0.4301,,0.4252,
2022-06-22,0.3612,65,0.3592,53,0.638,,0.4224,,0.3403,31,0.3873,39,0.3853,,0.4126,
2022-06-21,0.4007,74,0.3468,51,0.5355,,0.3801,,0.3467,35,0.3864,38,0.4453,,0.5243,
2022-06-17,0.3478,62,0.3403,48,0.5801,,0.6376,,0.3493,37,0.3874,39,0.4764,,0.4837,
2022-06-16,0.3513,63,0.3126,41,0.633,,0.7457,,0.3505,38,0.3898,39,0.4744,,0.4574,
2022-06-15,0.3168,55,0.2943,34,0.6786,,0.5675,,0.3484,36,0.3919,40,0.4366,,0.4339,
2022-06-14,0.2686,44,0.2903,33,0.9924,,0.4618,,0.3467,35,0.3916,40,0.4884,,0.4688,
