date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2010-12-07,0.1756,26,0.2263,53,0.3981,,0.4322,,0.3522,47,0.0,1,0.3981,,0.4322,
2010-12-06,0.1313,13,0.2116,48,0.3725,,0.4374,,0.3516,47,0.0,1,0.3725,,0.4374,
2010-12-03,0.1138,10,0.0,1,0.3634,,0.4556,,0.3548,48,0.0,1,0.3634,,0.4556,
2010-11-26,0.2227,42,0.0,1,0.3796,,0.4653,,0.365,49,0.0,1,0.3796,,0.4653,
2010-11-22,0.3144,59,0.2867,64,0.4013,,0.457,,0.3829,52,0.0,1,0.3753,,0.457,
2010-11-19,0.3098,57,0.2909,65,0.3866,,0.4388,,0.3829,52,0.0,1,0.3866,,0.4388,
2010-11-09,0.464,75,0.369,74,0.388,,0.4113,,0.4043,56,0.0,1,0.388,,0.4113,
2010-11-08,0.3822,67,0.4214,81,0.4093,,0.4115,,0.3988,55,0.0,1,0.3828,,0.4115,
2010-11-04,0.3166,59,0.3962,78,0.3555,,0.425,,0.4006,56,0.0,1,0.3555,,0.425,
2010-10-07,0.218,40,0.2193,51,0.4153,,0.4576,,0.4777,74,0.0,1,0.4153,,0.4576,
2010-10-06,0.2083,38,0.239,56,0.3935,,0.4641,,0.4805,76,0.0,1,0.3935,,0.4641,
2010-10-05,0.2492,48,0.246,57,0.3778,,0.5017,,0.4842,77,0.0,1,0.3778,,0.5017,
2010-10-04,0.3463,62,0.2608,61,0.3856,,0.4702,,0.4836,77,0.0,1,0.3856,,0.4702,
2010-10-01,0.4482,74,0.2913,65,0.3742,,0.4854,,0.4853,78,0.0,1,0.3742,,0.4854,
2010-09-27,0.5008,79,0.3185,67,0.4549,,0.4303,,0.4863,78,0.0,1,0.4549,,0.4303,
2010-09-24,0.4894,78,0.3229,68,0.3665,,0.5042,,0.4889,79,0.0,1,0.3665,,0.5042,
2010-09-22,0.3202,60,0.2959,65,0.4251,,0.4441,,0.4822,77,0.0,1,0.4251,,0.4441,
2010-09-21,0.3173,60,0.2608,61,0.4316,,0.465,,0.481,76,0.0,1,0.4316,,0.465,
2010-09-20,0.2951,56,0.2566,60,0.3768,,0.4828,,0.481,76,0.0,1,0.3768,,0.4828,
2010-09-17,0.218,40,0.2491,57,0.4125,,0.4696,,0.4789,75,0.0,1,0.4125,,0.4696,
2010-09-16,0.214,39,0.2414,57,0.4157,,0.477,,0.4796,75,0.0,1,0.4157,,0.477,
2010-09-15,0.2504,49,0.2359,55,0.4191,,0.4859,,0.4798,75,0.0,1,0.4191,,0.4859,
2010-09-14,0.246,48,0.0,1,0.4352,,0.4571,,0.4811,76,0.0,1,0.4352,,0.4571,
2010-09-13,0.2141,40,0.0,1,0.4303,,0.4791,,0.4801,76,0.0,1,0.4127,,0.4791,
2010-09-10,0.1915,32,0.0,1,0.4199,,0.5034,,0.4796,75,0.0,1,0.4199,,0.5034,
2010-09-09,0.2684,52,0.0,1,0.4013,,0.4945,,0.4796,75,0.0,1,0.4013,,0.4945,
2010-09-08,0.2716,53,0.0,1,0.4176,,0.4893,,0.4819,77,0.0,1,0.4176,,0.4893,
2010-09-07,0.3051,57,0.0,1,0.4302,,0.4753,,0.482,77,0.0,1,0.4302,,0.4753,
2010-09-02,0.3691,65,0.3271,69,0.4072,,0.4707,,0.4812,77,0.0,1,0.4072,,0.4707,
2010-09-01,0.384,67,0.3513,72,0.4217,,0.5348,,0.4819,77,0.0,1,0.4217,,0.5215,
2010-08-31,0.3996,69,0.3657,74,0.4195,,0.5086,,0.4798,75,0.0,1,0.4195,,0.5184,
2010-08-30,0.3983,69,0.3698,75,0.4531,,0.4742,,0.4798,75,0.0,1,0.4531,,0.4797,
2010-08-27,0.4796,77,0.3979,78,0.4203,,0.5035,,0.4802,76,0.0,1,0.4203,,0.498,
2010-08-26,0.4403,73,0.383,76,0.4613,,0.4739,,0.479,75,0.0,1,0.4613,,0.4887,
2010-08-23,0.3823,67,0.3409,71,0.4318,,0.5014,,0.4751,73,0.0,1,0.4318,,0.4979,
2010-08-20,0.3743,66,0.3271,69,0.3999,,0.5318,,0.4738,72,0.0,1,0.3999,,0.5216,
2010-08-18,0.3485,63,0.2978,66,0.4132,,0.507,,0.4715,69,0.0,1,0.4132,,0.5118,
2010-08-17,0.4135,71,0.3018,66,0.4026,,0.5379,,0.4715,69,0.0,1,0.4026,,0.5194,
2010-08-13,0.3654,65,0.2913,65,0.4617,,0.5025,,0.4712,68,0.0,1,0.4617,,0.4733,
2010-08-11,0.3602,64,0.2996,66,0.4465,,0.4938,,0.4704,68,0.0,1,0.4465,,0.4642,
2010-08-10,0.4021,70,0.3062,66,0.4545,,0.5065,,0.4683,67,0.0,1,0.4344,,0.4795,
2010-08-09,0.3771,66,0.3269,68,0.4073,,0.5059,,0.4683,67,0.0,1,0.3922,,0.5011,
2010-08-06,0.333,61,0.3461,72,0.4011,,0.5131,,0.4713,69,0.0,1,0.4011,,0.4853,
2010-08-05,0.3578,64,0.3479,72,0.4886,,0.4796,,0.4713,69,0.0,1,0.4303,,0.4524,
2010-08-04,0.3132,59,0.3616,74,0.4389,,0.4965,,0.4694,68,0.0,1,0.4064,,0.4771,
2010-08-03,0.3798,66,0.3876,77,0.4382,,0.4882,,0.4699,68,0.0,1,0.3977,,0.4732,
2010-08-02,0.3665,65,0.4004,79,0.3785,,0.5005,,0.4695,68,0.0,1,0.4086,,0.5005,
2010-07-30,0.3126,59,0.4019,79,0.4149,,0.4934,,0.4662,66,0.0,1,0.4149,,0.4962,
2010-07-29,0.3618,64,0.3957,78,0.4329,,0.5036,,0.4683,67,0.0,1,0.4226,,0.5163,
2010-07-28,0.398,69,0.4191,81,0.4075,,0.5005,,0.4684,67,0.0,1,0.4075,,0.4682,
2010-07-27,0.3529,63,0.4273,81,0.4265,,0.4707,,0.4728,70,0.0,1,0.4159,,0.5034,
2010-07-26,0.4417,73,0.4229,81,0.3771,,0.5206,,0.4732,71,0.0,1,0.3771,,0.4993,
2010-07-23,0.3837,67,0.4001,79,0.3974,,0.5308,,0.4726,70,0.0,1,0.3974,,0.5195,
2010-07-22,0.3845,68,0.381,76,0.4395,,0.4864,,0.4729,71,0.0,1,0.4395,,0.5047,
2010-07-21,0.4044,70,0.3853,77,0.4499,,0.4809,,0.4719,69,0.0,1,0.4499,,0.5048,
2010-07-20,0.3583,64,0.3996,79,0.3921,,0.5526,,0.4714,69,0.0,1,0.3921,,0.5486,
2010-07-08,0.5676,83,0.0,1,0.4494,,0.5817,,0.488,79,0.0,1,0.4494,,0.5817,
2010-07-07,0.5104,80,0.0,1,0.4529,,0.5973,,0.4853,78,0.0,1,0.4529,,0.5973,
2010-07-02,0.5087,80,0.4355,82,0.495,,0.5676,,0.4782,75,0.0,1,0.495,,0.5676,
2010-07-01,0.4902,78,0.3959,78,0.5087,,0.5807,,0.4748,73,0.0,1,0.4622,,0.5807,
2010-06-30,0.5938,84,0.4398,82,0.4838,,0.5297,,0.4762,73,0.0,1,0.503,,0.5297,
2010-06-21,0.2614,51,0.3009,66,0.4781,,0.4918,,0.4594,64,0.0,1,0.4781,,0.513,
2010-06-18,0.3856,68,0.3298,69,0.4476,,0.5366,,0.4592,64,0.0,1,0.4476,,0.5322,
2010-06-17,0.3616,64,0.371,75,0.4446,,0.5667,,0.4592,64,0.0,1,0.4446,,0.5414,
2010-06-16,0.3349,61,0.3951,78,0.4645,,0.5429,,0.4591,63,0.0,1,0.4645,,0.5387,
2010-06-15,0.3499,63,0.4234,81,0.4111,,0.5694,,0.4591,63,0.0,1,0.4111,,0.5332,
2010-06-14,0.6981,87,0.4584,83,0.4594,,0.5537,,0.4567,63,0.0,1,0.4594,,0.5402,
2010-06-09,0.5654,83,0.4526,83,0.5492,,0.5469,,0.4515,61,0.0,1,0.5002,,0.5469,
2010-06-08,0.5466,82,0.0,1,0.4478,,0.5855,,0.4515,61,0.0,1,0.4478,,0.5855,
2010-06-07,0.5022,79,0.0,1,0.5015,,0.5833,,0.451,61,0.0,1,0.5015,,0.5446,
2010-06-04,0.6923,87,0.0,1,0.4925,,0.5089,,0.4524,62,0.0,1,0.4925,,0.5089,
2010-06-01,0.501,79,0.0,1,0.5144,,0.5232,,0.443,60,0.0,1,0.4845,,0.5232,
2010-05-26,0.5892,84,0.6067,90,0.5631,,0.5123,,0.4388,60,0.0,1,0.5011,,0.5123,
2010-05-25,0.5917,84,0.6113,90,0.4328,,0.6271,,0.4377,59,0.0,1,0.4328,,0.6016,
2010-05-24,0.5826,83,0.5683,88,0.5728,,0.5326,,0.4392,60,0.0,1,0.5197,,0.5326,
2010-05-21,0.5599,83,0.5541,88,0.477,,0.6073,,0.4379,59,0.0,1,0.4421,,0.6073,
2010-05-20,0.4863,78,0.4871,84,0.5692,,0.5276,,0.4362,59,0.0,1,0.5081,,0.5276,
2010-05-19,0.3541,63,0.4429,82,0.4825,,0.535,,0.4297,59,0.0,1,0.4586,,0.535,
2010-05-17,0.531,81,0.4456,82,0.4228,,0.5425,,0.4263,57,0.0,1,0.4228,,0.5401,
2010-05-13,0.6828,86,0.7056,92,0.4372,,0.4881,,0.4281,57,0.0,1,0.4372,,0.4941,
2010-05-12,0.683,86,0.7209,93,0.4535,,0.4975,,0.4279,57,0.0,1,0.4535,,0.5016,
2010-05-10,0.9112,91,0.7819,93,0.4305,,0.5087,,0.431,59,0.0,1,0.4305,,0.4803,
2010-05-07,1.1175,94,0.868,94,0.4616,,0.5087,,0.4255,57,0.0,1,0.4497,,0.5087,
2010-05-05,0.9624,92,0.6259,90,0.3814,,0.492,,0.406,56,0.0,1,0.3814,,0.4796,
2010-05-04,0.9552,92,0.6079,90,0.3744,,0.4407,,0.41,57,0.0,1,0.3571,,0.4407,
2010-05-03,0.9451,92,0.5997,89,0.3456,,0.4554,,0.4105,57,0.0,1,0.3375,,0.4554,
2010-04-29,0.7509,89,0.5032,85,0.3338,,0.4496,,0.3996,55,0.0,1,0.3338,,0.4496,
2009-10-21,0.4856,77,0.4887,84,0.4919,,0.5648,,0.6118,83,0.0,1,0.4919,,0.5648,
2009-10-20,0.4192,71,0.4556,83,0.4559,,0.543,,0.6106,83,0.0,1,0.4559,,0.543,
2009-06-05,0.8215,90,0.7093,92,0.7557,,0.9066,,1.3878,93,0.0,1,0.7557,,0.9166,
2009-06-04,0.9536,92,0.7609,93,0.7588,,0.9138,,1.3911,93,0.0,1,0.7588,,0.9379,
2009-06-03,0.9715,92,0.8086,93,0.7654,,0.9178,,1.4009,93,0.0,1,0.7654,,0.9253,
2009-06-02,0.8009,90,0.0,1,0.8568,,0.9498,,1.4387,94,0.0,1,0.8051,,0.9498,
2009-06-01,0.8475,90,0.0,1,0.8649,,0.9927,,1.4482,94,0.0,1,0.8294,,0.9922,
2009-05-29,0.6404,86,0.0,1,0.8255,,1.016,,1.4547,95,0.0,1,0.8255,,1.0059,
2009-05-28,0.6254,85,0.0,1,0.8262,,1.0175,,1.4649,95,0.0,1,0.8262,,1.0045,
2009-05-15,1.0734,93,1.0946,96,0.7443,,1.0275,,1.5866,97,0.0,1,0.7443,,1.0275,
2009-05-13,1.0921,94,1.0588,95,0.8411,,1.0171,,1.6135,98,0.0,1,0.8411,,1.0171,
2009-05-11,0.7178,88,0.9197,94,0.7463,,0.9322,,1.652,99,0.0,1,0.7463,,0.9513,
2009-05-08,0.768,89,0.8764,94,0.7459,,0.9417,,1.6557,99,0.0,1,0.7459,,0.967,
2009-05-07,0.7829,89,0.8935,94,0.7439,,0.993,,1.6563,99,0.0,1,0.7114,,0.993,
2009-05-05,1.2663,95,0.9091,94,0.8039,,0.976,,1.6729,100,0.0,1,0.7529,,0.976,
2009-05-01,1.3078,96,1.0075,95,0.8495,,1.0138,,1.6774,100,0.0,1,0.7601,,1.0138,
2009-04-30,1.3102,96,1.0531,95,0.8993,,1.0068,,1.6863,100,0.0,1,0.7829,,1.0068,
2009-04-29,1.714,98,1.2121,96,0.734,,1.0947,,1.6861,100,0.0,1,0.6521,,1.0416,
2009-04-28,2.185,99,1.3568,98,0.7547,,1.09,,1.6851,100,0.0,1,0.6864,,1.09,
2009-04-27,2.1302,99,1.3334,97,0.7848,,1.0583,,1.6916,100,0.0,1,0.7848,,1.0583,
2009-04-21,2.1988,99,1.5328,99,0.7769,,1.3833,,1.6886,100,0.0,1,0.7193,,1.3833,
2009-02-13,1.2954,95,1.2516,97,1.2206,,1.3035,,1.4561,95,0.0,1,1.2206,,1.439,
