date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2024-11-04,0.0294,,0.0622,,0.0452,,0.1316,,0.9635,,0.8061,,0.0452,,0.2212,
2024-10-31,0.0231,,0.0319,,0.0193,,0.1441,,0.9676,,0.8111,,0.0193,,0.1441,
2024-10-17,2.4601,,0.5999,,0.0609,,0.0639,,0.9891,,0.8378,,0.0609,,0.0639,
2024-10-15,2.6112,,0.7615,,0.0157,,0.109,,0.9942,,0.8431,,0.0157,,0.0765,
2024-10-14,2.6077,,0.7966,,0.0794,,0.1301,,0.9965,,0.8467,,0.0258,,0.0962,
2024-10-11,0.9759,,0.8387,,1.5534,,1.368,,0.815,,0.8506,,0.851,,0.8266,
2024-10-10,0.5601,,0.9182,,1.5197,,0.9223,,0.7973,,0.8426,,0.8535,,0.8825,
2024-10-09,0.8894,,1.1322,,1.2601,,0.8271,,0.8004,,0.842,,0.8274,,0.8227,
2024-10-08,0.9182,,1.1519,,0.9408,,0.8957,,0.806,,0.8428,,0.8937,,0.8272,
2024-10-07,0.9248,,1.1367,,1.588,,1.2032,,0.8202,,0.8494,,0.8786,,0.8773,
2024-10-04,0.6824,,1.0848,,1.2614,,1.449,,0.811,,0.8449,,0.928,,0.8932,
2024-10-03,0.7855,,1.1264,,1.9583,,1.8349,,0.8114,,0.8439,,0.9436,,0.905,
2024-10-02,0.7823,,1.1089,,2.0592,,1.5657,,0.8111,,0.8418,,0.9682,,0.8632,
2024-10-01,0.8043,,0.9571,,1.2677,,1.2281,,0.8115,,0.8292,,0.8104,,0.8181,
2024-09-30,0.4742,,0.653,,0.737,,0.8533,,0.7986,,0.813,,0.7932,,0.8421,
2024-09-27,0.9086,,0.8904,,0.9765,,0.8044,,0.8078,,0.8156,,0.813,,0.8706,
2024-09-26,0.9535,,0.9073,,0.8155,,1.0843,,0.8126,,0.8165,,0.8568,,0.8298,
2024-09-25,1.2218,,1.0293,,0.8674,,0.7304,,0.8136,,0.8164,,0.7938,,0.7709,
2024-09-24,1.3816,,1.0581,,1.0156,,0.8012,,0.8117,,0.8126,,0.8488,,0.8078,
2024-09-23,1.4003,,1.0573,,0.7607,,0.8542,,0.8134,,0.8137,,0.858,,0.7944,
2024-09-20,1.3889,,1.0267,,0.9511,,0.7513,,0.8121,,0.8113,,0.8207,,0.7963,
2024-09-19,1.4169,,1.0324,,1.849,,0.9421,,0.8121,,0.8113,,0.7947,,0.811,
2024-09-18,1.083,,0.8367,,0.8078,,0.972,,0.7915,,0.7967,,0.8149,,0.8311,
