date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2019-12-31,0.0535,1,0.0813,1,0.132,1,0.0506,1,1.1953,97,0.5775,49,0.0322,1,0.0506,1
2019-12-30,0.1023,1,0.1074,1,0.1066,1,0.0576,1,1.1981,97,0.5817,50,0.0313,1,0.0576,1
2019-12-27,0.1036,1,0.1089,1,0.1277,1,0.0702,1,1.1991,97,0.5836,51,0.0548,1,0.0678,1
2019-12-26,0.103,1,0.1116,1,0.1433,1,0.187,1,1.1993,97,0.584,51,0.0571,1,0.1045,1
2019-12-24,0.1035,1,0.1246,1,0.1471,1,0.2416,1,1.1994,97,0.5862,52,0.0719,1,0.343,1
2019-12-23,0.1054,1,0.1232,1,0.1327,1,0.2301,1,1.1995,97,0.5871,52,0.0472,1,0.4454,1
2019-12-20,0.1235,1,0.1277,1,0.1661,1,0.2949,1,1.2004,97,0.5887,52,0.0838,1,0.4706,1
2019-12-19,0.121,1,0.1497,1,0.1837,1,0.4914,3,1.2017,97,0.5919,53,0.2105,1,0.2627,1
2019-12-18,0.1248,1,0.1511,1,0.1425,1,0.2424,1,1.2062,98,0.5947,53,0.1462,1,0.452,1
2019-12-17,4.2556,100,0.1512,1,0.117,1,0.2184,1,1.2085,98,0.5977,54,0.0354,1,0.4531,1
2019-12-16,4.2395,100,0.2414,1,0.142,1,0.2352,1,1.2085,98,0.5994,54,0.0481,1,0.0546,1
2019-12-13,4.2208,100,0.3366,8,0.0901,1,0.1656,1,1.2117,98,0.602,55,0.0451,1,0.4581,1
2019-12-12,4.2042,100,0.371,14,0.1408,1,0.1141,1,1.2123,98,0.605,56,0.0337,1,0.0923,1
2019-12-11,4.1963,100,0.3951,18,0.2388,1,0.3004,1,1.2128,98,0.6084,56,0.0878,1,0.3509,1
2019-12-10,4.2712,100,0.4933,39,0.1156,1,0.1259,1,1.2314,98,0.6294,59,0.0334,1,0.0591,1
2019-12-06,0.6199,69,0.5927,59,2.4967,100,2.7925,100,0.794,79,0.6441,62,1.0747,89,0.9084,73
