date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2008-07-01,0.4098,43,0.0,1,0.8426,,0.8305,,0.7644,71,0.0,1,0.8426,,0.8305,
2008-06-30,0.3108,24,0.0,1,0.8737,,0.8353,,0.7634,71,0.0,1,0.8737,,0.8353,
2008-06-27,0.3304,28,0.0,1,0.8096,,0.8147,,0.7653,71,0.0,1,0.8096,,0.8147,
2008-06-26,0.3312,28,0.0,1,0.7601,,0.8089,,0.7655,72,0.0,1,0.7601,,0.8089,
2008-06-25,0.1662,5,0.0,1,0.7544,,0.783,,0.7624,71,0.0,1,0.7544,,0.783,
2008-06-20,0.1509,4,0.0,1,0.8045,,0.8429,,0.7624,71,0.0,1,0.8045,,0.8429,
2008-06-19,0.3127,25,0.0,1,0.8168,,0.8461,,0.7629,71,0.0,1,0.8168,,0.8461,
2008-06-18,0.3449,31,0.0,1,0.8216,,0.8516,,0.7633,71,0.0,1,0.8216,,0.8516,
2008-06-17,0.3616,33,0.0,1,0.8012,,0.8402,,0.7882,75,0.0,1,0.8012,,0.8402,
2008-06-16,0.4185,44,0.0,1,0.907,,0.8824,,0.7881,74,0.0,1,0.907,,0.8824,
2008-06-13,0.4735,52,0.0,1,0.8105,,0.8459,,0.7889,75,0.0,1,0.8105,,0.8459,
2008-06-12,0.4735,52,0.0,1,0.8473,,0.8528,,0.7889,75,0.0,1,0.8473,,0.8528,
2008-06-11,0.4764,53,0.0,1,0.8332,,0.8853,,0.7887,75,0.0,1,0.8332,,0.8853,
2008-06-10,0.3928,40,0.0,1,0.8884,,0.8874,,0.7877,74,0.0,1,0.8884,,0.8874,
2008-06-09,0.3905,40,0.0,1,0.8593,,0.8903,,0.788,74,0.0,1,0.8593,,0.8903,
2008-06-05,0.3741,36,0.0,1,0.8269,,0.8893,,0.788,74,0.0,1,0.8269,,0.8893,
2008-06-03,0.3296,28,0.0,1,0.8626,,0.8608,,0.7878,74,0.0,1,0.8626,,0.8608,
2008-06-02,0.3333,28,0.0,1,0.8405,,0.8729,,0.7928,75,0.0,1,0.8405,,0.8729,
2008-05-30,0.3222,27,0.0,1,0.836,,0.9032,,0.7935,76,0.0,1,0.836,,0.9032,
2008-05-29,0.3194,26,0.0,1,0.8577,,0.8604,,0.7933,76,0.0,1,0.8577,,0.8604,
2008-05-28,0.5478,61,0.0,1,0.829,,0.8767,,0.7933,76,0.0,1,0.829,,0.8767,
2008-05-14,0.8221,77,0.0,1,0.9646,,0.8483,,0.7808,74,0.0,1,0.9646,,0.8483,
2008-05-13,0.7021,73,0.0,1,0.8531,,0.8684,,0.7736,74,0.0,1,0.8531,,0.8684,
