date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2019-01-11,0.031,5,0.0297,6,0.0724,1,0.059,1,0.6836,99,0.2883,77,0.0724,1,0.059,1
2019-01-02,0.1384,21,0.1081,7,0.067,1,0.0682,2,0.6867,99,0.2941,83,0.067,1,0.0682,2
2018-12-28,0.1569,28,0.1558,13,0.5265,96,0.0693,2,0.6895,100,0.2981,91,0.5265,100,0.0693,3
2018-12-27,0.1546,27,0.1551,13,0.5151,95,0.0712,2,0.6894,100,0.299,92,0.5151,100,0.0712,3
2018-12-24,2.0135,100,0.1392,9,0.0342,1,0.4685,96,0.6924,100,0.3027,96,0.0342,1,0.0558,1
2018-12-21,2.0241,100,0.1719,18,0.0604,1,0.0647,2,0.6959,100,0.3074,99,0.0711,1,0.0647,2
2018-12-19,2.0301,100,0.1565,13,0.0784,1,0.0626,1,0.6978,100,0.3075,99,0.0247,1,0.0626,1
2018-12-13,0.1313,19,0.2874,75,0.7966,100,0.672,100,0.5141,93,0.3095,99,0.4398,99,0.4227,99
2018-12-12,0.1024,11,0.2885,75,0.7601,100,0.765,100,0.5132,92,0.3087,99,0.4288,98,0.4159,99
2018-12-11,0.1171,14,0.2925,77,0.6865,100,0.663,100,0.5131,92,0.3082,99,0.425,98,0.4138,99
2018-12-10,0.1177,14,0.2947,78,0.7272,100,0.8158,100,0.5131,92,0.308,99,0.4223,98,0.4328,100
2018-12-07,0.1326,19,0.2847,74,0.6151,99,0.5761,98,0.5132,92,0.3064,98,0.3958,96,0.4071,99
2018-12-06,0.1431,23,0.2764,71,0.6758,99,0.5845,99,0.5132,92,0.306,98,0.4078,97,0.3902,97
2018-12-04,0.1421,22,0.2686,69,0.601,98,0.5674,98,0.5131,92,0.3052,98,0.4035,96,0.3963,98
2018-12-03,0.1381,21,0.2385,55,0.6005,98,0.5186,97,0.5126,92,0.3039,98,0.397,96,0.3924,97
2018-11-30,0.13,18,0.2174,41,0.5696,97,0.54,98,0.5129,92,0.303,97,0.3715,91,0.372,94
2018-11-29,0.1259,16,0.212,38,0.5439,96,0.5054,97,0.5125,91,0.3023,96,0.3657,91,0.3625,92
2018-11-28,0.1262,17,0.2077,35,0.5195,95,0.4205,93,0.5122,91,0.3021,96,0.3772,92,0.3666,93
2018-11-27,0.1337,19,0.2228,45,0.5403,96,0.5393,98,0.5122,91,0.3016,96,0.3823,93,0.3849,96
2018-11-26,0.1321,19,0.2556,62,0.4989,94,0.5051,97,0.5116,91,0.3016,96,0.3802,92,0.3916,97
2018-11-23,0.1211,15,0.259,64,0.5364,96,0.5163,97,0.5117,91,0.3014,96,0.4174,98,0.4084,99
2018-11-21,0.1857,38,0.2838,74,0.5299,96,0.4295,94,0.5118,91,0.3013,95,0.434,98,0.391,97
2018-11-20,0.234,55,0.2874,75,0.5713,97,0.5589,98,0.5121,91,0.3012,95,0.4075,97,0.4029,98
2018-11-19,0.3392,80,0.3059,81,0.5817,97,0.5377,98,0.5119,91,0.3009,94,0.3888,94,0.3835,96
2018-11-16,0.3447,82,0.337,88,0.4443,91,0.4598,96,0.5127,92,0.3013,95,0.3824,93,0.3541,90
2018-11-15,0.5232,97,0.3812,94,0.5236,96,0.4717,96,0.5129,92,0.3003,93,0.3736,92,0.3638,92
2018-11-14,0.523,97,0.3597,91,0.5375,96,0.5051,97,0.513,92,0.2986,91,0.4019,96,0.3835,96
2018-11-13,0.5362,97,0.3539,90,0.559,97,0.5386,98,0.5133,93,0.2983,91,0.4123,97,0.3865,96
2018-11-12,0.5215,97,0.3499,89,0.6342,99,0.8142,100,0.5129,92,0.2976,90,0.3958,96,0.3949,98
2018-11-09,0.5622,97,0.3802,94,0.4613,92,0.4156,92,0.512,91,0.2977,90,0.3803,92,0.3757,95
2018-11-08,0.4631,94,0.3631,91,0.4162,88,0.7629,100,0.5085,90,0.2965,87,0.3589,89,0.3654,93
2018-11-07,0.4666,94,0.3371,88,0.4586,92,0.5896,99,0.5086,90,0.2948,84,0.4074,97,0.4011,98
2018-11-06,0.4083,90,0.3402,88,0.7229,100,0.6847,100,0.5017,89,0.2907,79,0.4043,97,0.3995,98
2018-11-05,0.4286,92,0.3757,93,0.4393,91,0.5985,99,0.5028,90,0.2918,80,0.3915,95,0.3881,97
2018-11-02,0.4215,91,0.3763,93,0.4484,91,0.5696,98,0.5039,90,0.2926,81,0.3821,93,0.3945,98
2018-11-01,0.4933,96,0.3877,95,0.5215,95,0.5783,98,0.505,90,0.2974,89,0.3848,94,0.3821,96
2018-10-31,0.39,86,0.369,92,0.5678,97,0.5784,99,0.5017,89,0.2957,85,0.3962,96,0.3929,97
2018-10-30,0.4131,90,0.376,93,0.5955,98,0.6216,99,0.5017,89,0.2959,85,0.3756,92,0.3448,88
2018-10-29,0.431,92,0.3932,95,0.7738,100,1.1468,100,0.5022,90,0.2978,90,0.339,84,0.3725,94
2018-10-26,0.3697,85,0.3282,86,0.4748,93,0.5392,98,0.4979,89,0.2934,81,0.3475,86,0.3451,89
2018-10-25,0.3281,79,0.2893,76,0.5103,95,0.387,89,0.4976,89,0.2925,81,0.3487,87,0.3375,86
2018-10-24,0.3151,75,0.2892,76,0.5147,95,0.456,96,0.4996,89,0.2937,82,0.3503,87,0.3626,92
2018-10-23,0.2979,71,0.2886,76,0.3845,84,0.4544,96,0.4959,88,0.2918,80,0.3523,88,0.3475,89
2018-10-22,0.3532,83,0.2916,77,0.3581,78,0.4249,94,0.4961,88,0.2912,80,0.3479,87,0.3542,91
2018-10-19,0.4039,89,0.2904,76,0.3601,79,0.3977,91,0.4967,88,0.291,80,0.3444,85,0.3335,85
2018-10-18,0.3612,84,0.2708,69,0.3581,78,0.3589,86,0.4945,88,0.2895,78,0.3211,76,0.3195,80
2018-10-17,0.3667,85,0.2859,74,0.3996,87,0.416,93,0.4941,88,0.2897,78,0.3167,74,0.2853,49
2018-10-16,0.3666,84,0.2828,74,0.4158,88,0.4249,94,0.4941,88,0.2897,78,0.3071,67,0.3051,73
2018-10-15,0.3749,85,0.2982,79,0.3243,67,0.4331,95,0.4944,88,0.2894,78,0.2869,47,0.3281,83
2018-10-12,0.3268,78,0.2627,66,0.3302,70,0.4156,92,0.4952,88,0.2888,77,0.3099,70,0.3171,78
2018-10-11,0.1402,21,0.2441,57,0.3921,85,0.3302,76,0.4911,87,0.2874,76,0.3049,66,0.2563,15
2018-10-10,0.1356,20,0.2828,74,0.3294,70,0.3502,84,0.4908,87,0.288,76,0.2952,57,0.2341,5
2018-10-09,0.1355,20,0.2746,70,0.3457,75,0.3461,82,0.4907,86,0.2881,76,0.2973,60,0.3036,72
2018-10-08,0.1066,12,0.2528,61,0.3123,62,0.3423,81,0.4903,86,0.2875,76,0.292,53,0.2825,44
