date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2020-09-28,3.1989,100,0.5966,78,0.2747,1,0.1839,1,1.5091,100,0.8943,97,0.2284,1,0.1839,1
2020-09-25,0.6167,84,0.724,88,1.1235,97,1.0827,96,1.335,95,0.9004,97,0.9571,96,0.9673,95
2020-09-24,0.6506,86,0.7284,89,1.24,97,1.069,96,1.3345,95,0.9037,97,0.9572,96,1.0096,95
2020-09-23,0.5317,76,0.6468,82,1.4151,99,0.9565,95,1.337,95,0.9296,98,1.068,97,0.975,95
2020-09-22,0.5438,77,0.6093,79,1.3983,99,1.05,96,1.3367,95,0.9326,98,1.0685,97,1.0666,96
2020-09-21,0.5632,79,0.6522,83,1.0755,96,0.9941,95,1.3373,95,0.9361,98,1.0632,96,1.0382,95
2020-09-18,0.5287,76,0.6216,80,1.3296,98,1.0301,95,1.3447,95,0.9443,98,1.0765,97,1.0545,95
2020-09-17,0.3624,52,0.5823,76,3.4866,100,1.1066,97,1.3435,95,0.9444,98,1.0807,97,1.0807,96
2020-09-16,0.3874,57,0.4547,54,1.319,98,1.0666,96,1.3428,95,0.9434,98,1.1011,97,1.0597,96
2020-09-15,0.3715,54,0.4565,54,1.2199,97,1.1092,97,1.3427,95,0.9663,98,1.0346,96,1.1087,96
2020-09-14,0.4453,65,0.4879,61,1.1939,97,1.1286,97,1.3526,95,0.9891,98,1.0725,97,1.1262,97
2020-09-11,0.4554,67,0.4903,61,1.175,97,1.088,96,1.3622,95,0.9994,98,1.0656,96,1.1152,96
2020-09-10,0.4227,63,0.4435,52,1.2607,98,1.1062,97,1.3803,95,1.0146,98,1.1304,98,1.1076,96
2020-09-09,0.4022,59,0.4257,48,1.6731,100,1.1282,97,1.389,95,1.0176,99,1.1328,98,1.1193,96
2020-09-08,0.3836,56,0.4491,53,1.7139,100,1.1603,97,1.3897,95,1.021,99,1.1423,98,1.0956,96
2020-09-04,0.4034,60,0.4652,57,1.5871,100,1.275,98,1.4009,95,1.0212,99,1.1263,98,1.1235,97
2020-09-03,0.4227,63,0.4616,56,1.3008,98,1.4299,99,1.4006,95,1.0214,99,1.1299,98,1.1577,98
2020-09-02,0.3485,49,0.4949,62,1.5095,99,1.2177,98,1.4006,95,1.0229,99,1.1074,97,1.1838,98
2020-09-01,0.3659,53,0.5078,64,1.4773,99,1.1349,97,1.4011,96,1.0284,99,1.1165,97,1.1465,97
2020-08-31,0.377,54,0.5705,74,1.5509,99,1.1067,97,1.4012,96,1.0279,99,1.1634,98,1.1296,97
2020-08-28,0.4981,72,0.5981,78,1.2973,98,1.1491,97,1.4057,96,1.0304,99,1.1715,99,1.1407,97
2020-08-27,0.4991,73,0.5804,76,1.2545,98,1.071,96,1.4059,96,1.0302,99,1.0522,96,1.0318,95
2020-08-26,0.4591,68,0.5726,75,1.169,97,1.117,97,1.4053,96,1.0305,99,1.1177,97,1.1578,98
2020-08-25,0.4509,67,0.5786,76,1.3168,98,1.081,96,1.4102,96,1.0327,99,0.966,96,1.104,96
2020-08-24,0.4574,68,0.5764,75,1.2145,97,1.1294,97,1.4112,96,1.0342,99,1.0971,97,1.0965,96
2020-08-21,0.4207,62,0.5878,77,1.2832,98,1.1617,97,1.4105,96,1.0357,99,1.1372,98,1.1434,97
2020-08-20,0.4429,65,0.5444,70,1.3956,98,1.1843,98,1.4095,96,1.0367,99,2.1673,100,1.1843,98
2020-08-19,0.5665,79,0.5715,74,1.2724,98,1.1569,97,1.4123,96,1.0374,99,1.1337,98,1.1569,97
2020-08-18,0.5664,79,0.6235,80,1.4244,99,1.3114,98,1.4141,96,1.0389,100,1.1138,97,1.1414,97
2020-08-17,0.6379,85,0.6447,82,1.4636,99,1.5,99,1.4148,96,1.0386,100,1.1649,98,1.2034,99
2020-08-14,0.6856,88,0.6562,83,1.5537,99,1.1558,97,1.415,96,1.0382,100,1.1616,98,1.1558,97
2020-08-13,0.6518,86,0.6111,79,1.473,99,1.2217,98,1.4179,97,1.0394,100,1.1061,97,1.2217,99
2020-08-12,0.6566,86,0.5852,76,1.1088,96,1.1792,98,1.4179,97,1.0391,100,1.1187,97,1.1792,98
