date,hv10,hv10_rank,phv10,phv10_rank,ivcall10,ivcall10_rank,ivput10,ivput10_rank,hv180,hv180_rank,phv180,phv180_rank,ivcall1080,ivcall1080_rank,ivput1080,ivput1080_rank
2016-08-30,0.0082,1,0.0128,1,0.0161,1,0.1862,17,0.0274,3,0.0313,3,0.0652,2,0.1862,18
2015-11-18,0.0141,1,0.0326,5,0.0647,2,0.1049,1,0.4696,94,0.1718,51,0.0647,2,0.1049,1
2015-10-23,0.189,65,0.1772,59,0.1674,21,0.1854,17,0.1577,26,0.1792,56,0.1674,25,0.2254,47
2015-10-22,0.1494,47,0.1571,45,0.3735,87,0.2077,30,0.1566,25,0.1783,56,0.1608,21,0.2077,36
2015-10-21,0.1656,55,0.1617,49,0.2577,66,0.2647,57,0.1579,26,0.1795,56,0.177,32,0.1917,22
2015-10-19,0.1672,56,0.1602,47,0.15,10,0.213,32,0.1588,27,0.181,57,0.15,13,0.213,40
2015-10-15,0.1673,56,0.1608,48,0.214,48,0.2391,45,0.1586,27,0.1808,57,0.1663,24,0.2219,45
2015-10-14,0.1712,57,0.1415,31,0.2438,60,0.1971,24,0.1571,25,0.1796,56,0.1101,2,0.1971,26
2015-10-13,0.1775,60,0.1457,35,0.235,57,0.181,14,0.16,28,0.1806,57,0.1756,31,0.181,14
2015-10-09,0.1639,54,0.1451,34,0.1926,35,0.1846,16,0.1604,28,0.1806,57,0.1785,33,0.2012,30
2015-10-08,0.1822,62,0.1572,45,0.1575,15,0.2186,35,0.1602,28,0.1807,57,0.1575,18,0.1973,26
2015-10-07,0.1824,62,0.1504,39,0.1606,17,0.2179,34,0.1597,28,0.1801,57,0.1606,20,0.2006,28
2015-10-06,0.1849,63,0.1526,41,0.18,28,0.171,9,0.1595,27,0.1805,57,0.18,34,0.1859,18
2015-10-02,0.1348,39,0.1985,70,0.177,27,0.2199,36,0.1586,27,0.1805,57,0.177,32,0.2238,46
2015-09-28,0.1064,25,0.1951,69,0.2233,52,0.2864,68,0.1566,25,0.18,57,0.2414,63,0.2864,70
2015-09-23,0.1074,25,0.1782,60,0.1738,25,0.1993,26,0.1556,24,0.1778,56,0.1523,15,0.213,40
2015-09-22,0.1014,23,0.1801,61,0.1749,26,0.2541,53,0.1556,24,0.1781,56,0.1727,28,0.2043,33
2015-09-21,0.1016,23,0.1727,56,0.1312,4,0.2289,40,0.1555,24,0.1776,55,0.1312,4,0.2238,46
2015-09-15,0.2124,73,0.1679,54,0.197,38,0.226,39,0.1539,23,0.1767,54,0.1679,25,0.2464,54
2015-09-14,0.2166,74,0.1734,57,0.1576,15,0.2545,53,0.1551,24,0.1772,55,0.1576,18,0.2545,57
2015-09-09,0.2461,82,0.1761,59,0.2246,53,0.2626,57,0.1604,28,0.1797,56,0.1978,44,0.259,57
2015-09-08,0.2484,82,0.1705,55,0.2567,65,0.3687,84,0.1609,30,0.1803,57,0.2275,56,0.2962,74
2015-09-04,0.218,75,0.1841,63,0.1842,30,0.2408,46,0.1654,35,0.1819,59,0.2541,70,0.2408,52
2015-09-02,0.1956,67,0.2173,78,0.242,60,0.3306,79,0.16,28,0.181,57,0.2407,62,0.3306,83
2015-09-01,0.2114,73,0.2586,88,0.2377,57,0.2501,51,0.16,28,0.181,57,0.2299,57,0.3153,80
2015-08-31,0.1623,53,0.2893,91,0.1955,37,0.2704,60,0.1628,32,0.1817,59,0.1816,35,0.2704,62
2015-08-28,0.1629,53,0.291,91,0.2057,43,0.3303,79,0.1627,32,0.1815,57,0.2288,57,0.3118,80
2015-08-27,0.1643,54,0.2923,92,0.1736,25,0.2338,42,0.1646,34,0.182,59,0.1736,30,0.2352,51
2015-08-25,0.1194,31,0.2678,89,0.425,93,0.168,7,0.1673,36,0.1829,60,0.2426,64,0.168,8
2015-08-21,0.134,38,0.1991,71,0.1351,5,0.1778,13,0.1641,34,0.1776,55,0.1351,5,0.1778,13
2015-08-20,0.1455,45,0.1541,43,0.2498,62,0.209,30,0.1645,34,0.1747,53,0.167,25,0.209,37
2015-08-18,0.1289,35,0.1577,46,0.1717,23,0.1712,9,0.1643,34,0.1744,53,0.1324,4,0.2203,44
2015-08-13,0.1176,30,0.1863,65,0.1736,25,0.181,14,0.1646,34,0.1752,53,0.1434,8,0.1943,23
2015-08-12,0.1247,33,0.1854,64,0.1199,2,0.1921,21,0.1664,35,0.1762,54,0.1199,3,0.1921,22
2015-08-11,0.1059,25,0.1818,62,0.1452,8,0.2102,31,0.1658,35,0.1761,54,0.1369,6,0.2102,38
2015-08-10,0.1248,33,0.181,61,0.1487,10,0.1856,17,0.1655,35,0.1753,53,0.1487,12,0.1856,17
2015-08-05,0.1065,25,0.1643,51,0.1512,12,0.2019,27,0.1684,36,0.1745,53,0.1349,5,0.2054,34
2015-08-04,0.1149,28,0.195,69,0.1702,22,0.193,22,0.1712,39,0.1756,54,0.1702,27,0.1949,24
2015-08-03,0.108,25,0.1931,69,0.1511,11,0.1868,18,0.1806,49,0.18,57,0.1511,14,0.1868,19
2015-07-31,0.1741,59,0.194,69,0.142,7,0.1947,22,0.1811,49,0.1798,57,0.1526,15,0.1947,24
2015-07-29,0.1644,54,0.1748,57,0.1331,4,0.2136,32,0.1811,49,0.1795,56,0.1331,5,0.2238,46
2015-07-28,0.1618,53,0.1741,57,0.1386,5,0.2291,40,0.1807,49,0.1795,56,0.1386,7,0.2298,49
2015-07-27,0.1616,53,0.1677,54,0.1337,4,0.2031,28,0.1854,52,0.1806,57,0.1337,5,0.233,49
2015-07-24,0.1654,55,0.1491,38,0.1567,14,0.2117,32,0.1877,53,0.1801,57,0.1567,18,0.2214,45
2015-07-15,0.1908,65,0.1765,59,0.1441,7,0.2354,43,0.1853,52,0.181,57,0.1441,9,0.2354,51
